PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25138647","Functional connectivity in frontal-striatal brain networks and cocaine self-administration in female rhesus monkeys","Murnane KS, Gopinath KS, Maltbie E, Daunais JB, Telesford QK, Howell LL.","Psychopharmacology (Berl). 2015 Feb;232(4):745-54. doi: 10.1007/s00213-014-3709-9. Epub 2014 Aug 21.","Murnane KS","Psychopharmacology (Berl)","2015","2014/08/21","PMC4310796","NIHMS622405","10.1007/s00213-014-3709-9"
"25092328","Curvature-processing network in macaque visual cortex","Yue X, Pourladian IS, Tootell RB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2014 Aug 19;111(33):E3467-75. doi: 10.1073/pnas.1412616111. Epub 2014 Aug 4.","Yue X","Proc Natl Acad Sci U S A","2014","2014/08/06","PMC4143055","","10.1073/pnas.1412616111"
"24863147","Evolutionarily conserved prefrontal-amygdalar dysfunction in early-life anxiety","Birn RM, Shackman AJ, Oler JA, Williams LE, McFarlin DR, Rogers GM, Shelton SE, Alexander AL, Pine DS, Slattery MJ, Davidson RJ, Fox AS, Kalin NH.","Mol Psychiatry. 2014 Aug;19(8):915-22. doi: 10.1038/mp.2014.46. Epub 2014 May 27.","Birn RM","Mol Psychiatry","2014","2014/05/28","PMC4111803","NIHMS580427","10.1038/mp.2014.46"
"24637937","Functional imaging of auditory cortex in adult cats using high-field fMRI","Brown TA, Gati JS, Hughes SM, Nixon PL, Menon RS, Lomber SG.","J Vis Exp. 2014 Feb 19;(84):e50872. doi: 10.3791/50872.","Brown TA","J Vis Exp","2014","2014/03/19","PMC4126434","","10.3791/50872"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24490171","Atrophy and primary somatosensory cortical reorganization after unilateral thoracic spinal cord injury: a longitudinal functional magnetic resonance imaging study","Rao JS, Manxiu M, Zhao C, Xi Y, Yang ZY, Zuxiang L, Li XG.","Biomed Res Int. 2013;2013:753061. doi: 10.1155/2013/753061. Epub 2013 Dec 29.","Rao JS","Biomed Res Int","2013","2014/02/04","PMC3891744","","10.1155/2013/753061"
"24478378","Dissociable memory traces within the macaque medial temporal lobe predict subsequent recognition performance","Miyamoto K, Adachi Y, Osada T, Watanabe T, Kimura HM, Setsuie R, Miyashita Y.","J Neurosci. 2014 Jan 29;34(5):1988-97. doi: 10.1523/JNEUROSCI.4048-13.2014.","Miyamoto K","J Neurosci","2014","2014/01/31","PMC6827594","","10.1523/JNEUROSCI.4048-13.2014"
"24141314","Parallel, multi-stage processing of colors, faces and shapes in macaque inferior temporal cortex","Lafer-Sousa R, Conway BR.","Nat Neurosci. 2013 Dec;16(12):1870-8. doi: 10.1038/nn.3555. Epub 2013 Oct 20.","Lafer-Sousa R","Nat Neurosci","2013","2013/10/22","PMC3957328","NIHMS560010","10.1038/nn.3555"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23843508","Intrinsic structure of visual exemplar and category representations in macaque brain","Liu N, Kriegeskorte N, Mur M, Hadj-Bouziane F, Luh WM, Tootell RB, Ungerleider LG.","J Neurosci. 2013 Jul 10;33(28):11346-60. doi: 10.1523/JNEUROSCI.4180-12.2013.","Liu N","J Neurosci","2013","2013/07/12","PMC3724556","","10.1523/JNEUROSCI.4180-12.2013"
"23761883","Modulation of visual responses by gaze direction in human visual cortex","Merriam EP, Gardner JL, Movshon JA, Heeger DJ.","J Neurosci. 2013 Jun 12;33(24):9879-89. doi: 10.1523/JNEUROSCI.0500-12.2013.","Merriam EP","J Neurosci","2013","2013/06/14","PMC3682387","","10.1523/JNEUROSCI.0500-12.2013"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23426655","Evolutionarily novel functional networks in the human brain?","Mantini D, Corbetta M, Romani GL, Orban GA, Vanduffel W.","J Neurosci. 2013 Feb 20;33(8):3259-75. doi: 10.1523/JNEUROSCI.4392-12.2013.","Mantini D","J Neurosci","2013","2013/02/22","PMC6619535","","10.1523/JNEUROSCI.4392-12.2013"
"23365257","The location of feedback-related activity in the midcingulate cortex is predicted by local morphology","Amiez C, Neveu R, Warrot D, Petrides M, Knoblauch K, Procyk E.","J Neurosci. 2013 Jan 30;33(5):2217-28. doi: 10.1523/JNEUROSCI.2779-12.2013.","Amiez C","J Neurosci","2013","2013/02/01","PMC6619107","","10.1523/JNEUROSCI.2779-12.2013"
"24961699","Towards effective non-invasive brain-computer interfaces dedicated to gait rehabilitation systems","Castermans T, Duvinage M, Cheron G, Dutoit T.","Brain Sci. 2013 Dec 31;4(1):1-48. doi: 10.3390/brainsci4010001.","Castermans T","Brain Sci","2013","2014/06/26","PMC4066236","","10.3390/brainsci4010001"
"23186918","FEF-microstimulation causes task-dependent modulation of occipital fMRI activity","Premereur E, Janssen P, Vanduffel W.","Neuroimage. 2013 Feb 15;67:42-50. doi: 10.1016/j.neuroimage.2012.11.017. Epub 2012 Nov 24.","Premereur E","Neuroimage","2013","2012/11/29","","","10.1016/j.neuroimage.2012.11.017"
"23172213","Hippocampal-cortical interaction during periods of subcortical silence","Logothetis NK, Eschenko O, Murayama Y, Augath M, Steudel T, Evrard HC, Besserve M, Oeltermann A.","Nature. 2012 Nov 22;491(7425):547-53. doi: 10.1038/nature11618.","Logothetis NK","Nature","2012","2012/11/23","","","10.1038/nature11618"
"23142071","Dissimilar processing of emotional facial expressions in human and monkey temporal cortex","Zhu Q, Nelissen K, Van den Stock J, De Winter FL, Pauwels K, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2013 Feb 1;66:402-11. doi: 10.1016/j.neuroimage.2012.10.083. Epub 2012 Nov 8.","Zhu Q","Neuroimage","2013","2012/11/13","PMC3625447","NIHMS424750","10.1016/j.neuroimage.2012.10.083"
"23118875","FMRI activity in the macaque cerebellum evoked by intracortical microstimulation of the primary somatosensory cortex: evidence for polysynaptic propagation","Matsui T, Koyano KW, Tamura K, Osada T, Adachi Y, Miyamoto K, Chikazoe J, Kamigaki T, Miyashita Y.","PLoS One. 2012;7(10):e47515. doi: 10.1371/journal.pone.0047515. Epub 2012 Oct 31.","Matsui T","PLoS One","2012","2012/11/03","PMC3485272","","10.1371/journal.pone.0047515"
"23077058","Intrinsic amygdala-cortical functional connectivity predicts social network size in humans","Bickart KC, Hollenbeck MC, Barrett LF, Dickerson BC.","J Neurosci. 2012 Oct 17;32(42):14729-41. doi: 10.1523/JNEUROSCI.1599-12.2012.","Bickart KC","J Neurosci","2012","2012/10/19","PMC3569519","NIHMS416089","10.1523/JNEUROSCI.1599-12.2012"
"23077051","Dynamic reorganization of digit representations in somatosensory cortex of nonhuman primates after spinal cord injury","Chen LM, Qi HX, Kaas JH.","J Neurosci. 2012 Oct 17;32(42):14649-63. doi: 10.1523/JNEUROSCI.1841-12.2012.","Chen LM","J Neurosci","2012","2012/10/19","PMC3498942","NIHMS416090","10.1523/JNEUROSCI.1841-12.2012"
"22960152","Layer-specific BOLD activation in awake monkey V1 revealed by ultra-high spatial resolution functional magnetic resonance imaging","Chen G, Wang F, Gore JC, Roe AW.","Neuroimage. 2013 Jan 1;64:147-55. doi: 10.1016/j.neuroimage.2012.08.060. Epub 2012 Aug 28.","Chen G","Neuroimage","2013","2012/09/11","PMC3508288","NIHMS404407","10.1016/j.neuroimage.2012.08.060"
"22783176","Monitoring extracellular pH, oxygen, and dopamine during reward delivery in the striatum of primates","Ariansen JL, Heien ML, Hermans A, Phillips PE, Hernadi I, Bermudez MA, Schultz W, Wightman RM.","Front Behav Neurosci. 2012 Jul 5;6:36. doi: 10.3389/fnbeh.2012.00036. eCollection 2012.","Ariansen JL","Front Behav Neurosci","2012","2012/07/12","PMC3389715","","10.3389/fnbeh.2012.00036"
"22764345","[The role of the superior temporal sulcus in face recognition and perception]","Iidaka T.","Brain Nerve. 2012 Jul;64(7):737-42.","Iidaka T","Brain Nerve","2012","2012/07/06","","",""
"22632731","Conserved fMRI and LFP signals during new associative learning in the human and macaque monkey medial temporal lobe","Hargreaves EL, Mattfeld AT, Stark CE, Suzuki WA.","Neuron. 2012 May 24;74(4):743-52. doi: 10.1016/j.neuron.2012.03.029.","Hargreaves EL","Neuron","2012","2012/05/29","PMC3969034","NIHMS370274","10.1016/j.neuron.2012.03.029"
"22465841","Evidence for coordinated functional activity within the extended amygdala of non-human and human primates","Oler JA, Birn RM, Patriat R, Fox AS, Shelton SE, Burghy CA, Stodola DE, Essex MJ, Davidson RJ, Kalin NH.","Neuroimage. 2012 Jul 16;61(4):1059-66. doi: 10.1016/j.neuroimage.2012.03.045. Epub 2012 Mar 23.","Oler JA","Neuroimage","2012","2012/04/03","PMC3376204","NIHMS364904","10.1016/j.neuroimage.2012.03.045"
"22459043","Distinct human face representations in the perirhinal cortex and fusiform gyrus","Iidaka T, Harada T, Eifuku S, Nakata R, Sadato N.","Brain Res. 2012 May 3;1452:119-29. doi: 10.1016/j.brainres.2012.02.072. Epub 2012 Mar 8.","Iidaka T","Brain Res","2012","2012/03/31","","","10.1016/j.brainres.2012.02.072"
"22450049","Face specific broadband electrocorticographic spectral power change in the rhinal cortex","Tanji K, Iwasaki M, Nakasato N, Suzuki K.","Neurosci Lett. 2012 Apr 25;515(1):66-70. doi: 10.1016/j.neulet.2012.03.020. Epub 2012 Mar 19.","Tanji K","Neurosci Lett","2012","2012/03/28","","","10.1016/j.neulet.2012.03.020"
"22402653","Encoding of reward expectation by monkey anterior insular neurons","Mizuhiki T, Richmond BJ, Shidara M.","J Neurophysiol. 2012 Jun;107(11):2996-3007. doi: 10.1152/jn.00282.2011. Epub 2012 Mar 7.","Mizuhiki T","J Neurophysiol","2012","2012/03/10","PMC3378365","","10.1152/jn.00282.2011"
"22360676","A critical review of the development of face recognition: experience is less important than previously believed","McKone E, Crookes K, Jeffery L, Dilks DD.","Cogn Neuropsychol. 2012;29(1-2):174-212. doi: 10.1080/02643294.2012.660138. Epub 2012 Feb 23.","McKone E","Cogn Neuropsychol","2012","2012/02/25","","","10.1080/02643294.2012.660138"
"22593881","The Use of fMRI to Assess Multisensory Integration","James TW, Stevenson RA.","In: Murray MM, Wallace MT, editors. The Neural Bases of Multisensory Processes. Boca Raton (FL): CRC Press/Taylor & Francis; 2012. Chapter 8.","James TW","The Neural Bases of Multisensory Processes","2012","2012/01/01","","",""
"22192950","MR-guided stereotactic navigation","Ohayon S, Tsao DY.","J Neurosci Methods. 2012 Mar 15;204(2):389-97. doi: 10.1016/j.jneumeth.2011.11.031. Epub 2011 Dec 13.","Ohayon S","J Neurosci Methods","2012","2011/12/24","PMC8204678","NIHMS1697631","10.1016/j.jneumeth.2011.11.031"
"22178134","Mapping the central effects of chronic ketamine administration in an adolescent primate model by functional magnetic resonance imaging (fMRI)","Yu H, Li Q, Wang D, Shi L, Lu G, Sun L, Wang L, Zhu W, Mak YT, Wong N, Wang Y, Pan F, Yew DT.","Neurotoxicology. 2012 Jan;33(1):70-7. doi: 10.1016/j.neuro.2011.11.001. Epub 2011 Dec 2.","Yu H","Neurotoxicology","2012","2011/12/20","","","10.1016/j.neuro.2011.11.001"
"22163328","Mapping the organization of axis of motion selective features in human area MT using high-field fMRI","Zimmermann J, Goebel R, De Martino F, van de Moortele PF, Feinberg D, Adriany G, Chaimow D, Shmuel A, Uğurbil K, Yacoub E.","PLoS One. 2011;6(12):e28716. doi: 10.1371/journal.pone.0028716. Epub 2011 Dec 7.","Zimmermann J","PLoS One","2011","2011/12/14","PMC3233606","","10.1371/journal.pone.0028716"
"22139022","Neural representations of faces and limbs neighbor in human high-level visual cortex: evidence for a new organization principle","Weiner KS, Grill-Spector K.","Psychol Res. 2013 Jan;77(1):74-97. doi: 10.1007/s00426-011-0392-x. Epub 2011 Dec 3.","Weiner KS","Psychol Res","2013","2011/12/06","PMC3535411","","10.1007/s00426-011-0392-x"
"22115923","Differential fMRI activation to noxious heat and tactile stimuli in parasylvian areas of new world monkeys","Chen LM, Dillenburger BC, Wang F, Tang CH.","Pain. 2012 Jan;153(1):158-169. doi: 10.1016/j.pain.2011.10.006. Epub 2011 Nov 23.","Chen LM","Pain","2012","2011/11/26","PMC3245780","NIHMS332815","10.1016/j.pain.2011.10.006"
"22055855","Functional magnetic resonance imaging of awake monkeys: some approaches for improving imaging quality","Chen G, Wang F, Dillenburger BC, Friedman RM, Chen LM, Gore JC, Avison MJ, Roe AW.","Magn Reson Imaging. 2012 Jan;30(1):36-47. doi: 10.1016/j.mri.2011.09.010. Epub 2011 Nov 3.","Chen G","Magn Reson Imaging","2012","2011/11/08","PMC3236665","NIHMS336550","10.1016/j.mri.2011.09.010"
"21920684","Activation of SC during electrical stimulation of LGN: retinal antidromic stimulation or corticocollicular activation?","Murayama Y, Augath M, Logothetis NK.","Magn Reson Imaging. 2011 Dec;29(10):1351-7. doi: 10.1016/j.mri.2011.08.002. Epub 2011 Sep 14.","Murayama Y","Magn Reson Imaging","2011","2011/09/17","","","10.1016/j.mri.2011.08.002"
"21900574","Default mode of brain function in monkeys","Mantini D, Gerits A, Nelissen K, Durand JB, Joly O, Simone L, Sawamura H, Wardak C, Orban GA, Buckner RL, Vanduffel W.","J Neurosci. 2011 Sep 7;31(36):12954-62. doi: 10.1523/JNEUROSCI.2318-11.2011.","Mantini D","J Neurosci","2011","2011/09/09","PMC3686636","NIHMS475975","10.1523/JNEUROSCI.2318-11.2011"
"21893683","Functional connectivity between anatomically unconnected areas is shaped by collective network-level effects in the macaque cortex","Adachi Y, Osada T, Sporns O, Watanabe T, Matsui T, Miyamoto K, Miyashita Y.","Cereb Cortex. 2012 Jul;22(7):1586-92. doi: 10.1093/cercor/bhr234. Epub 2011 Sep 5.","Adachi Y","Cereb Cortex","2012","2011/09/07","","","10.1093/cercor/bhr234"
"21835625","Voice cells in the primate temporal lobe","Perrodin C, Kayser C, Logothetis NK, Petkov CI.","Curr Biol. 2011 Aug 23;21(16):1408-15. doi: 10.1016/j.cub.2011.07.028. Epub 2011 Aug 11.","Perrodin C","Curr Biol","2011","2011/08/13","PMC3398143","UKMS49151","10.1016/j.cub.2011.07.028"
"21817092","Compositionality of rule representations in human prefrontal cortex","Reverberi C, Görgen K, Haynes JD.","Cereb Cortex. 2012 Jun;22(6):1237-46. doi: 10.1093/cercor/bhr200. Epub 2011 Aug 4.","Reverberi C","Cereb Cortex","2012","2011/08/06","","","10.1093/cercor/bhr200"
"21753004","Coding of stereoscopic depth information in visual areas V3 and V3A","Anzai A, Chowdhury SA, DeAngelis GC.","J Neurosci. 2011 Jul 13;31(28):10270-82. doi: 10.1523/JNEUROSCI.5956-10.2011.","Anzai A","J Neurosci","2011","2011/07/15","PMC3143190","NIHMS310360","10.1523/JNEUROSCI.5956-10.2011"
"21709178","Interhemispheric differences in auditory processing revealed by fMRI in awake rhesus monkeys","Joly O, Ramus F, Pressnitzer D, Vanduffel W, Orban GA.","Cereb Cortex. 2012 Apr;22(4):838-53. doi: 10.1093/cercor/bhr150. Epub 2011 Jun 27.","Joly O","Cereb Cortex","2012","2011/06/29","","","10.1093/cercor/bhr150"
"21693784","Cortical network for gaze control in humans revealed using multimodal MRI","Anderson EJ, Jones DK, O'Gorman RL, Leemans A, Catani M, Husain M.","Cereb Cortex. 2012 Apr;22(4):765-75. doi: 10.1093/cercor/bhr110. Epub 2011 Jun 21.","Anderson EJ","Cereb Cortex","2012","2011/06/23","PMC3306571","","10.1093/cercor/bhr110"
"21640191","Activation of the dentate nucleus in a verb generation task: A 7T MRI study","Thürling M, Küper M, Stefanescu R, Maderwald S, Gizewski ER, Ladd ME, Timmann D.","Neuroimage. 2011 Aug 1;57(3):1184-91. doi: 10.1016/j.neuroimage.2011.05.045. Epub 2011 May 25.","Thürling M","Neuroimage","2011","2011/06/07","","","10.1016/j.neuroimage.2011.05.045"
"21632943","Grasping-related functional magnetic resonance imaging brain responses in the macaque monkey","Nelissen K, Vanduffel W.","J Neurosci. 2011 Jun 1;31(22):8220-9. doi: 10.1523/JNEUROSCI.0623-11.2011.","Nelissen K","J Neurosci","2011","2011/06/03","PMC3117146","NIHMS300916","10.1523/JNEUROSCI.0623-11.2011"
"21530264","Subjective socioeconomic status predicts human ventral striatal responses to social status information","Ly M, Haynes MR, Barter JW, Weinberger DR, Zink CF.","Curr Biol. 2011 May 10;21(9):794-7. doi: 10.1016/j.cub.2011.03.050. Epub 2011 Apr 28.","Ly M","Curr Biol","2011","2011/05/03","","","10.1016/j.cub.2011.03.050"
"21421062","Functional MRI indicates consistent intra-digit topographic maps in the little but not the index finger within the human primary somatosensory cortex","Schweisfurth MA, Schweizer R, Frahm J.","Neuroimage. 2011 Jun 15;56(4):2138-43. doi: 10.1016/j.neuroimage.2011.03.038. Epub 2011 Mar 21.","Schweisfurth MA","Neuroimage","2011","2011/03/23","","","10.1016/j.neuroimage.2011.03.038"
"21389229","Action observation circuits in the macaque monkey cortex","Nelissen K, Borra E, Gerbella M, Rozzi S, Luppino G, Vanduffel W, Rizzolatti G, Orban GA.","J Neurosci. 2011 Mar 9;31(10):3743-56. doi: 10.1523/JNEUROSCI.4803-10.2011.","Nelissen K","J Neurosci","2011","2011/03/11","PMC3099268","NIHMS278940","10.1523/JNEUROSCI.4803-10.2011"
"21368090","Direct comparison of spontaneous functional connectivity and effective connectivity measured by intracortical microstimulation: an fMRI study in macaque monkeys","Matsui T, Tamura K, Koyano KW, Takeuchi D, Adachi Y, Osada T, Miyashita Y.","Cereb Cortex. 2011 Oct;21(10):2348-56. doi: 10.1093/cercor/bhr019. Epub 2011 Mar 2.","Matsui T","Cereb Cortex","2011","2011/03/04","","","10.1093/cercor/bhr019"
"21328423","Why do capuchin monkeys urine wash? An experimental test of the sexual communication hypothesis using fMRI","Phillips KA, Buzzell CA, Holder N, Sherwood CC.","Am J Primatol. 2011 Jun;73(6):578-84. doi: 10.1002/ajp.20931. Epub 2011 Feb 15.","Phillips KA","Am J Primatol","2011","2011/02/18","","","10.1002/ajp.20931"
"21273409","Vascularization of cytochrome oxidase-rich blobs in the primary visual cortex of squirrel and macaque monkeys","Keller AL, Schüz A, Logothetis NK, Weber B.","J Neurosci. 2011 Jan 26;31(4):1246-53. doi: 10.1523/JNEUROSCI.2765-10.2011.","Keller AL","J Neurosci","2011","2011/01/29","PMC6623626","","10.1523/JNEUROSCI.2765-10.2011"
"21177033","High-resolution functional magnetic resonance imaging mapping of noxious heat and tactile activations along the central sulcus in New World monkeys","Chen LM, Dillenburger BC, Wang F, Friedman RM, Avison MJ.","Pain. 2011 Mar;152(3):522-532. doi: 10.1016/j.pain.2010.10.048. Epub 2010 Dec 21.","Chen LM","Pain","2011","2010/12/24","PMC3039029","NIHMS251579","10.1016/j.pain.2010.10.048"
"21097993","Stimulus repetition probability does not affect repetition suppression in macaque inferior temporal cortex","Kaliukhovich DA, Vogels R.","Cereb Cortex. 2011 Jul;21(7):1547-58. doi: 10.1093/cercor/bhq207. Epub 2010 Nov 22.","Kaliukhovich DA","Cereb Cortex","2011","2010/11/25","","","10.1093/cercor/bhq207"
"21084605","The selectivity of neurons in the macaque fundus of the superior temporal area for three-dimensional structure from motion","Mysore SG, Vogels R, Raiguel SE, Todd JT, Orban GA.","J Neurosci. 2010 Nov 17;30(46):15491-508. doi: 10.1523/JNEUROSCI.0820-10.2010.","Mysore SG","J Neurosci","2010","2010/11/19","PMC6633687","","10.1523/JNEUROSCI.0820-10.2010"
"20967197","Neural coding of movement direction in the healthy human brain","Cowper-Smith CD, Lau EY, Helmick CA, Eskes GA, Westwood DA.","PLoS One. 2010 Oct 13;5(10):e13330. doi: 10.1371/journal.pone.0013330.","Cowper-Smith CD","PLoS One","2010","2010/10/23","PMC2954155","","10.1371/journal.pone.0013330"
"20818384","The effects of electrical microstimulation on cortical signal propagation","Logothetis NK, Augath M, Murayama Y, Rauch A, Sultan F, Goense J, Oeltermann A, Merkle H.","Nat Neurosci. 2010 Oct;13(10):1283-91. doi: 10.1038/nn.2631. Epub 2010 Sep 5.","Logothetis NK","Nat Neurosci","2010","2010/09/07","","","10.1038/nn.2631"
"20810892","Human posterior parietal cortex plans where to reach and what to avoid","Lindner A, Iyer A, Kagan I, Andersen RA.","J Neurosci. 2010 Sep 1;30(35):11715-25. doi: 10.1523/JNEUROSCI.2849-09.2010.","Lindner A","J Neurosci","2010","2010/09/03","PMC2956133","NIHMS233629","10.1523/JNEUROSCI.2849-09.2010"
"20660263","The retinotopic organization of the human middle temporal area MT/V5 and its cortical neighbors","Kolster H, Peeters R, Orban GA.","J Neurosci. 2010 Jul 21;30(29):9801-20. doi: 10.1523/JNEUROSCI.2069-10.2010.","Kolster H","J Neurosci","2010","2010/07/28","PMC6632824","","10.1523/JNEUROSCI.2069-10.2010"
"20592212","Functional organization of human motor cortex: directional selectivity for movement","Eisenberg M, Shmuelof L, Vaadia E, Zohary E.","J Neurosci. 2010 Jun 30;30(26):8897-905. doi: 10.1523/JNEUROSCI.0007-10.2010.","Eisenberg M","J Neurosci","2010","2010/07/02","PMC6632899","","10.1523/JNEUROSCI.0007-10.2010"
"20574422","Blindsight depends on the lateral geniculate nucleus","Schmid MC, Mrowka SW, Turchi J, Saunders RC, Wilke M, Peters AJ, Ye FQ, Leopold DA.","Nature. 2010 Jul 15;466(7304):373-7. doi: 10.1038/nature09179. Epub 2010 Jun 23.","Schmid MC","Nature","2010","2010/06/25","PMC2904843","NIHMS206748","10.1038/nature09179"
"20566353","Development of an apparatus and methodology for conducting functional magnetic resonance imaging (fMRI) with pharmacological stimuli in conscious rhesus monkeys","Murnane KS, Howell LL.","J Neurosci Methods. 2010 Aug 15;191(1):11-20. doi: 10.1016/j.jneumeth.2010.06.001. Epub 2010 Jun 8.","Murnane KS","J Neurosci Methods","2010","2010/06/23","PMC2915932","NIHMS222796","10.1016/j.jneumeth.2010.06.001"
"20562319","Broad and narrow conceptual tuning in the human frontal lobes","Gotts SJ, Milleville SC, Bellgowan PS, Martin A.","Cereb Cortex. 2011 Feb;21(2):477-91. doi: 10.1093/cercor/bhq113. Epub 2010 Jun 18.","Gotts SJ","Cereb Cortex","2011","2010/06/22","PMC3020586","","10.1093/cercor/bhq113"
"20116433","Noninvasive functional MRI in alert monkeys","Srihasam K, Sullivan K, Savage T, Livingstone MS.","Neuroimage. 2010 May 15;51(1):267-73. doi: 10.1016/j.neuroimage.2010.01.082. Epub 2010 Jan 29.","Srihasam K","Neuroimage","2010","2010/02/02","PMC2847050","NIHMS175327","10.1016/j.neuroimage.2010.01.082"
"20100901","Searching for a salient target involves frontal regions","Wardak C, Vanduffel W, Orban GA.","Cereb Cortex. 2010 Oct;20(10):2464-77. doi: 10.1093/cercor/bhp315. Epub 2010 Jan 25.","Wardak C","Cereb Cortex","2010","2010/01/27","","","10.1093/cercor/bhp315"
"20096530","Relationship between neural and hemodynamic signals during spontaneous activity studied with temporal kernel CCA","Murayama Y, Biessmann F, Meinecke FC, Müller KR, Augath M, Oeltermann A, Logothetis NK.","Magn Reson Imaging. 2010 Oct;28(8):1095-103. doi: 10.1016/j.mri.2009.12.016. Epub 2010 Jan 21.","Murayama Y","Magn Reson Imaging","2010","2010/01/26","","","10.1016/j.mri.2009.12.016"
"20096269","Atypical activation of the mirror neuron system during perception of hand motion in autism","Martineau J, Andersson F, Barthélémy C, Cottier JP, Destrieux C.","Brain Res. 2010 Mar 12;1320:168-75. doi: 10.1016/j.brainres.2010.01.035. Epub 2010 Jan 21.","Martineau J","Brain Res","2010","2010/01/26","","","10.1016/j.brainres.2010.01.035"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
"19883773","Increased amygdala activation to averted versus direct gaze in humans is independent of valence of facial expression","Straube T, Langohr B, Schmidt S, Mentzel HJ, Miltner WH.","Neuroimage. 2010 Feb 1;49(3):2680-6. doi: 10.1016/j.neuroimage.2009.10.074. Epub 2009 Oct 31.","Straube T","Neuroimage","2010","2009/11/04","","","10.1016/j.neuroimage.2009.10.074"
"19799969","Intra- and inter-subject variability of high field fMRI digit maps in somatosensory area 3b of new world monkeys","Zhang N, Wang F, Turner GH, Gore JC, Avison MJ, Chen LM.","Neuroscience. 2010 Jan 13;165(1):252-64. doi: 10.1016/j.neuroscience.2009.09.066. Epub 2009 Sep 30.","Zhang N","Neuroscience","2010","2009/10/06","PMC2787639","NIHMS150437","10.1016/j.neuroscience.2009.09.066"
"19710320","Modulation of the contrast response function by electrical microstimulation of the macaque frontal eye field","Ekstrom LB, Roelfsema PR, Arsenault JT, Kolster H, Vanduffel W.","J Neurosci. 2009 Aug 26;29(34):10683-94. doi: 10.1523/JNEUROSCI.0673-09.2009.","Ekstrom LB","J Neurosci","2009","2009/08/28","PMC2749231","NIHMS143898","10.1523/JNEUROSCI.0673-09.2009"
