PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26771046","Network science and the human brain: Using graph theory to understand the brain and one of its hubs, the amygdala, in health and disease","Mears D, Pollard HB.","J Neurosci Res. 2016 Jun;94(6):590-605. doi: 10.1002/jnr.23705. Epub 2016 Jan 13.","Mears D","J Neurosci Res","2016","2016/01/16","","","10.1002/jnr.23705"
"26706280","Longitudinal evaluation of functional connectivity variation in the monkey sensorimotor network induced by spinal cord injury","Rao JS, Liu Z, Zhao C, Wei RH, Zhao W, Yang ZY, Li XG.","Acta Physiol (Oxf). 2016 Jun;217(2):164-73. doi: 10.1111/apha.12645. Epub 2016 Jan 13.","Rao JS","Acta Physiol (Oxf)","2016","2015/12/27","","","10.1111/apha.12645"
"26691722","Semantic Wavelet-Induced Frequency-Tagging (SWIFT) Periodically Activates Category Selective Areas While Steadily Activating Early Visual Areas","Koenig-Robert R, VanRullen R, Tsuchiya N.","PLoS One. 2015 Dec 21;10(12):e0144858. doi: 10.1371/journal.pone.0144858. eCollection 2015.","Koenig-Robert R","PLoS One","2015","2015/12/23","PMC4686956","","10.1371/journal.pone.0144858"
"26677082","Coding of attention across the human intraparietal sulcus","Connolly JD, Kentridge RW, Cavina-Pratesi C.","Exp Brain Res. 2016 Mar;234(3):917-30. doi: 10.1007/s00221-015-4507-2. Epub 2015 Dec 16.","Connolly JD","Exp Brain Res","2016","2015/12/18","PMC4751187","","10.1007/s00221-015-4507-2"
"26635581","The Role of the Human Entorhinal Cortex in a Representational Account of Memory","Schultz H, Sommer T, Peters J.","Front Hum Neurosci. 2015 Nov 20;9:628. doi: 10.3389/fnhum.2015.00628. eCollection 2015.","Schultz H","Front Hum Neurosci","2015","2015/12/05","PMC4653609","","10.3389/fnhum.2015.00628"
"26573340","Auditory sequence processing reveals evolutionarily conserved regions of frontal cortex in macaques and humans","Wilson B, Kikuchi Y, Sun L, Hunter D, Dick F, Smith K, Thiele A, Griffiths TD, Marslen-Wilson WD, Petkov CI.","Nat Commun. 2015 Nov 17;6:8901. doi: 10.1038/ncomms9901.","Wilson B","Nat Commun","2015","2015/11/18","PMC4660034","EMS65623","10.1038/ncomms9901"
"26467517","Tactile representation of the head and shoulders assessed by fMRI in the nonhuman primate","Wardak C, Guipponi O, Pinède S, Ben Hamed S.","J Neurophysiol. 2016 Jan 1;115(1):80-91. doi: 10.1152/jn.00633.2015. Epub 2015 Oct 14.","Wardak C","J Neurophysiol","2016","2015/10/16","PMC4760502","","10.1152/jn.00633.2015"
"26464511","Whole-agent selectivity within the macaque face-processing system","Fisher C, Freiwald WA.","Proc Natl Acad Sci U S A. 2015 Nov 24;112(47):14717-22. doi: 10.1073/pnas.1512378112. Epub 2015 Oct 13.","Fisher C","Proc Natl Acad Sci U S A","2015","2015/10/15","PMC4664356","","10.1073/pnas.1512378112"
"26157000","Deep Neural Networks Reveal a Gradient in the Complexity of Neural Representations across the Ventral Stream","Güçlü U, van Gerven MA.","J Neurosci. 2015 Jul 8;35(27):10005-14. doi: 10.1523/JNEUROSCI.5023-14.2015.","Güçlü U","J Neurosci","2015","2015/07/10","PMC6605414","","10.1523/JNEUROSCI.5023-14.2015"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26117702","Alteration of brain regional homogeneity of monkeys with spinal cord injury: A longitudinal resting-state functional magnetic resonance imaging study","Rao JS, Ma M, Zhao C, Liu Z, Yang ZY, Li XG.","Magn Reson Imaging. 2015 Nov;33(9):1156-1162. doi: 10.1016/j.mri.2015.06.011. Epub 2015 Jun 25.","Rao JS","Magn Reson Imaging","2015","2015/06/29","","","10.1016/j.mri.2015.06.011"
"26091254","High-field functional magnetic resonance imaging of vocalization processing in marmosets","Sadagopan S, Temiz-Karayol NZ, Voss HU.","Sci Rep. 2015 Jun 19;5:10950. doi: 10.1038/srep10950.","Sadagopan S","Sci Rep","2015","2015/06/20","PMC4473644","","10.1038/srep10950"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26029069","Aggressive vocal expressions-an investigation of their underlying neural network","Klaas HS, Frühholz S, Grandjean D.","Front Behav Neurosci. 2015 May 11;9:121. doi: 10.3389/fnbeh.2015.00121. eCollection 2015.","Klaas HS","Front Behav Neurosci","2015","2015/06/02","PMC4426728","","10.3389/fnbeh.2015.00121"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25988226","Whole brain mapping of visual and tactile convergence in the macaque monkey","Guipponi O, Cléry J, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2015 Aug 15;117:93-102. doi: 10.1016/j.neuroimage.2015.05.022. Epub 2015 May 16.","Guipponi O","Neuroimage","2015","2015/05/20","","","10.1016/j.neuroimage.2015.05.022"
"25943766","Representation of Naturalistic Image Structure in the Primate Visual Cortex","Movshon JA, Simoncelli EP.","Cold Spring Harb Symp Quant Biol. 2014;79:115-22. doi: 10.1101/sqb.2014.79.024844. Epub 2015 May 5.","Movshon JA","Cold Spring Harb Symp Quant Biol","2014","2015/05/07","PMC4800008","NIHMS765087","10.1101/sqb.2014.79.024844"
"25847686","The primate amygdala in social perception - insights from electrophysiological recordings and stimulation","Rutishauser U, Mamelak AN, Adolphs R.","Trends Neurosci. 2015 May;38(5):295-306. doi: 10.1016/j.tins.2015.03.001. Epub 2015 Apr 3.","Rutishauser U","Trends Neurosci","2015","2015/04/08","PMC4417366","NIHMS671539","10.1016/j.tins.2015.03.001"
"25833027","The effects of chronic alcohol self-administration in nonhuman primate brain networks","Telesford QK, Laurienti PJ, Davenport AT, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2015 Apr;39(4):659-71. doi: 10.1111/acer.12688.","Telesford QK","Alcohol Clin Exp Res","2015","2015/04/03","PMC6724209","NIHMS659294","10.1111/acer.12688"
"25613079","Different forms of effective connectivity in primate frontotemporal pathways","Petkov CI, Kikuchi Y, Milne AE, Mishkin M, Rauschecker JP, Logothetis NK.","Nat Commun. 2015 Jan 23;6:6000. doi: 10.1038/ncomms7000.","Petkov CI","Nat Commun","2015","2015/01/24","PMC4306228","NIHMS645788","10.1038/ncomms7000"
"25590651","The topography of frequency and time representation in primate auditory cortices","Baumann S, Joly O, Rees A, Petkov CI, Sun L, Thiele A, Griffiths TD.","Elife. 2015 Jan 15;4:e03256. doi: 10.7554/eLife.03256.","Baumann S","Elife","2015","2015/01/16","PMC4398946","","10.7554/eLife.03256"
"25309408","Exploration of complex visual feature spaces for object perception","Leeds DD, Pyles JA, Tarr MJ.","Front Comput Neurosci. 2014 Sep 12;8:106. doi: 10.3389/fncom.2014.00106. eCollection 2014.","Leeds DD","Front Comput Neurosci","2014","2014/10/14","PMC4162468","","10.3389/fncom.2014.00106"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"24985085","Inferior frontal junction biases perception through neural synchrony","Xu Y.","Trends Cogn Sci. 2014 Sep;18(9):447-8. doi: 10.1016/j.tics.2014.06.001. Epub 2014 Jun 27.","Xu Y","Trends Cogn Sci","2014","2014/07/03","PMC4149843","NIHMS603410","10.1016/j.tics.2014.06.001"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24863147","Evolutionarily conserved prefrontal-amygdalar dysfunction in early-life anxiety","Birn RM, Shackman AJ, Oler JA, Williams LE, McFarlin DR, Rogers GM, Shelton SE, Alexander AL, Pine DS, Slattery MJ, Davidson RJ, Fox AS, Kalin NH.","Mol Psychiatry. 2014 Aug;19(8):915-22. doi: 10.1038/mp.2014.46. Epub 2014 May 27.","Birn RM","Mol Psychiatry","2014","2014/05/28","PMC4111803","NIHMS580427","10.1038/mp.2014.46"
"24654257","fMRI Cortical Correlates of Spontaneous Eye Blinks in the Nonhuman Primate","Guipponi O, Odouard S, Pinède S, Wardak C, Ben Hamed S.","Cereb Cortex. 2015 Sep;25(9):2333-45. doi: 10.1093/cercor/bhu038. Epub 2014 Mar 20.","Guipponi O","Cereb Cortex","2015","2014/03/22","","","10.1093/cercor/bhu038"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24493846","The social network-network: size is predicted by brain structure and function in the amygdala and paralimbic regions","Von Der Heide R, Vyas G, Olson IR.","Soc Cogn Affect Neurosci. 2014 Dec;9(12):1962-72. doi: 10.1093/scan/nsu009. Epub 2014 Feb 3.","Von Der Heide R","Soc Cogn Affect Neurosci","2014","2014/02/05","PMC4249478","","10.1093/scan/nsu009"
"24164166","Graphs of brain networks","Zahr NM.","Alcohol Clin Exp Res. 2013 Nov;37(11):1813-5. doi: 10.1111/acer.12293.","Zahr NM","Alcohol Clin Exp Res","2013","2013/10/30","PMC8146133","NIHMS1699229","10.1111/acer.12293"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23426655","Evolutionarily novel functional networks in the human brain?","Mantini D, Corbetta M, Romani GL, Orban GA, Vanduffel W.","J Neurosci. 2013 Feb 20;33(8):3259-75. doi: 10.1523/JNEUROSCI.4392-12.2013.","Mantini D","J Neurosci","2013","2013/02/22","PMC6619535","","10.1523/JNEUROSCI.4392-12.2013"
"23142071","Dissimilar processing of emotional facial expressions in human and monkey temporal cortex","Zhu Q, Nelissen K, Van den Stock J, De Winter FL, Pauwels K, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2013 Feb 1;66:402-11. doi: 10.1016/j.neuroimage.2012.10.083. Epub 2012 Nov 8.","Zhu Q","Neuroimage","2013","2012/11/13","PMC3625447","NIHMS424750","10.1016/j.neuroimage.2012.10.083"
"22885246","Selective responses to specular surfaces in the macaque visual cortex revealed by fMRI","Okazawa G, Goda N, Komatsu H.","Neuroimage. 2012 Nov 15;63(3):1321-33. doi: 10.1016/j.neuroimage.2012.07.052. Epub 2012 Aug 1.","Okazawa G","Neuroimage","2012","2012/08/14","","","10.1016/j.neuroimage.2012.07.052"
"22783176","Monitoring extracellular pH, oxygen, and dopamine during reward delivery in the striatum of primates","Ariansen JL, Heien ML, Hermans A, Phillips PE, Hernadi I, Bermudez MA, Schultz W, Wightman RM.","Front Behav Neurosci. 2012 Jul 5;6:36. doi: 10.3389/fnbeh.2012.00036. eCollection 2012.","Ariansen JL","Front Behav Neurosci","2012","2012/07/12","PMC3389715","","10.3389/fnbeh.2012.00036"
"22560503","Selective role for striatal and prefrontal regions in processing first trial feedback during single-trial associative learning","Eliassen JC, Lamy M, Allendorfer JB, Boespflug E, Bullard DP, Smith MS, Lee JH, Strakowski SM.","Brain Res. 2012 Jun 6;1458:56-66. doi: 10.1016/j.brainres.2012.04.010. Epub 2012 Apr 17.","Eliassen JC","Brain Res","2012","2012/05/08","PMC3363359","NIHMS375854","10.1016/j.brainres.2012.04.010"
"22396418","Hierarchical processing of face viewpoint in human visual cortex","Axelrod V, Yovel G.","J Neurosci. 2012 Feb 15;32(7):2442-52. doi: 10.1523/JNEUROSCI.4770-11.2012.","Axelrod V","J Neurosci","2012","2012/03/08","PMC6621816","","10.1523/JNEUROSCI.4770-11.2012"
"22306809","Interspecies activity correlations reveal functional correspondence between monkey and human brain areas","Mantini D, Hasson U, Betti V, Perrucci MG, Romani GL, Corbetta M, Orban GA, Vanduffel W.","Nat Methods. 2012 Feb 5;9(3):277-82. doi: 10.1038/nmeth.1868.","Mantini D","Nat Methods","2012","2012/02/07","PMC3438906","NIHMS397892","10.1038/nmeth.1868"
"22178134","Mapping the central effects of chronic ketamine administration in an adolescent primate model by functional magnetic resonance imaging (fMRI)","Yu H, Li Q, Wang D, Shi L, Lu G, Sun L, Wang L, Zhu W, Mak YT, Wong N, Wang Y, Pan F, Yew DT.","Neurotoxicology. 2012 Jan;33(1):70-7. doi: 10.1016/j.neuro.2011.11.001. Epub 2011 Dec 2.","Yu H","Neurotoxicology","2012","2011/12/20","","","10.1016/j.neuro.2011.11.001"
"22171081","The case for primate V3","Lyon DC, Connolly JD.","Proc Biol Sci. 2012 Feb 22;279(1729):625-33. doi: 10.1098/rspb.2011.2048. Epub 2011 Dec 14.","Lyon DC","Proc Biol Sci","2012","2011/12/16","PMC3248742","","10.1098/rspb.2011.2048"
"22158821","Perceptual learning incepted by decoded fMRI neurofeedback without stimulus presentation","Shibata K, Watanabe T, Sasaki Y, Kawato M.","Science. 2011 Dec 9;334(6061):1413-5. doi: 10.1126/science.1212003.","Shibata K","Science","2011","2011/12/14","PMC3297423","NIHMS359501","10.1126/science.1212003"
"22081989","Stimulus-induced dissociation of neuronal firing rates and local field potential gamma power and its relationship to the resonance blood oxygen level-dependent signal in macaque primary visual cortex","Bartolo MJ, Gieselmann MA, Vuksanovic V, Hunter D, Sun L, Chen X, Delicato LS, Thiele A.","Eur J Neurosci. 2011 Dec;34(11):1857-70. doi: 10.1111/j.1460-9568.2011.07877.x. Epub 2011 Nov 14.","Bartolo MJ","Eur J Neurosci","2011","2011/11/16","PMC3274700","","10.1111/j.1460-9568.2011.07877.x"
"22072672","Adaptation to conflict via context-driven anticipatory signals in the dorsomedial prefrontal cortex","Horga G, Maia TV, Wang P, Wang Z, Marsh R, Peterson BS.","J Neurosci. 2011 Nov 9;31(45):16208-16. doi: 10.1523/JNEUROSCI.2783-11.2011.","Horga G","J Neurosci","2011","2011/11/11","PMC3244974","NIHMS340592","10.1523/JNEUROSCI.2783-11.2011"
"21917787","Behavioral and neural properties of social reinforcement learning","Jones RM, Somerville LH, Li J, Ruberry EJ, Libby V, Glover G, Voss HU, Ballon DJ, Casey BJ.","J Neurosci. 2011 Sep 14;31(37):13039-45. doi: 10.1523/JNEUROSCI.2972-11.2011.","Jones RM","J Neurosci","2011","2011/09/16","PMC3303166","NIHMS325214","10.1523/JNEUROSCI.2972-11.2011"
"21893683","Functional connectivity between anatomically unconnected areas is shaped by collective network-level effects in the macaque cortex","Adachi Y, Osada T, Sporns O, Watanabe T, Matsui T, Miyamoto K, Miyashita Y.","Cereb Cortex. 2012 Jul;22(7):1586-92. doi: 10.1093/cercor/bhr234. Epub 2011 Sep 5.","Adachi Y","Cereb Cortex","2012","2011/09/07","","","10.1093/cercor/bhr234"
"21843550","Multimodal vessel mapping for precise large area alignment of functional optical imaging data to neuroanatomical preparations in marmosets","Valverde Salzmann MF, Wallace DJ, Logothetis NK, Schüz A.","J Neurosci Methods. 2011 Sep 30;201(1):159-72. doi: 10.1016/j.jneumeth.2011.07.029. Epub 2011 Aug 6.","Valverde Salzmann MF","J Neurosci Methods","2011","2011/08/17","","","10.1016/j.jneumeth.2011.07.029"
"21835625","Voice cells in the primate temporal lobe","Perrodin C, Kayser C, Logothetis NK, Petkov CI.","Curr Biol. 2011 Aug 23;21(16):1408-15. doi: 10.1016/j.cub.2011.07.028. Epub 2011 Aug 11.","Perrodin C","Curr Biol","2011","2011/08/13","PMC3398143","UKMS49151","10.1016/j.cub.2011.07.028"
"21697388","A stable sparse fear memory trace in human amygdala","Bach DR, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jun 22;31(25):9383-9. doi: 10.1523/JNEUROSCI.1524-11.2011.","Bach DR","J Neurosci","2011","2011/06/24","PMC3146048","UKMS35819","10.1523/JNEUROSCI.1524-11.2011"
"21576110","Lesion evidence for the critical role of the intraparietal sulcus in spatial attention","Gillebert CR, Mantini D, Thijs V, Sunaert S, Dupont P, Vandenberghe R.","Brain. 2011 Jun;134(Pt 6):1694-709. doi: 10.1093/brain/awr085. Epub 2011 May 15.","Gillebert CR","Brain","2011","2011/05/18","","","10.1093/brain/awr085"
"21503649","Investigating human audio-visual object perception with a combination of hypothesis-generating and hypothesis-testing fMRI analysis tools","Naumer MJ, van den Bosch JJ, Wibral M, Kohler A, Singer W, Kaiser J, van de Ven V, Muckli L.","Exp Brain Res. 2011 Sep;213(2-3):309-20. doi: 10.1007/s00221-011-2669-0. Epub 2011 Apr 19.","Naumer MJ","Exp Brain Res","2011","2011/04/20","PMC3155044","","10.1007/s00221-011-2669-0"
"21378972","Orthogonal representation of sound dimensions in the primate midbrain","Baumann S, Griffiths TD, Sun L, Petkov CI, Thiele A, Rees A.","Nat Neurosci. 2011 Apr;14(4):423-5. doi: 10.1038/nn.2771. Epub 2011 Mar 6.","Baumann S","Nat Neurosci","2011","2011/03/08","PMC3068195","UKMS34219","10.1038/nn.2771"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"22432956","Synchrony of two brain regions predicts the blood oxygen level dependent activity of a third","Rho YA, McIntosh RA, Jirsa VK.","Brain Connect. 2011;1(1):73-80. doi: 10.1089/brain.2011.0009.","Rho YA","Brain Connect","2011","2012/03/22","","","10.1089/brain.2011.0009"
"21177033","High-resolution functional magnetic resonance imaging mapping of noxious heat and tactile activations along the central sulcus in New World monkeys","Chen LM, Dillenburger BC, Wang F, Friedman RM, Avison MJ.","Pain. 2011 Mar;152(3):522-532. doi: 10.1016/j.pain.2010.10.048. Epub 2010 Dec 21.","Chen LM","Pain","2011","2010/12/24","PMC3039029","NIHMS251579","10.1016/j.pain.2010.10.048"
"21148091","Integration of visual and tactile signals from the hand in the human brain: an FMRI study","Gentile G, Petkova VI, Ehrsson HH.","J Neurophysiol. 2011 Feb;105(2):910-22. doi: 10.1152/jn.00840.2010. Epub 2010 Dec 8.","Gentile G","J Neurophysiol","2011","2010/12/15","PMC3059180","","10.1152/jn.00840.2010"
"20732744","Bilateral activation of the trigeminothalamic tract by acute orofacial cutaneous and muscle pain in humans","Nash PG, Macefield VG, Klineberg IJ, Gustin SM, Murray GM, Henderson LA.","Pain. 2010 Nov;151(2):384-393. doi: 10.1016/j.pain.2010.07.027. Epub 2010 Aug 21.","Nash PG","Pain","2010","2010/08/25","","","10.1016/j.pain.2010.07.027"
"20692278","Imaging retinotopic maps in the human brain","Wandell BA, Winawer J.","Vision Res. 2011 Apr 13;51(7):718-37. doi: 10.1016/j.visres.2010.08.004. Epub 2010 Aug 6.","Wandell BA","Vision Res","2011","2010/08/10","PMC3030662","NIHMS234413","10.1016/j.visres.2010.08.004"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20566353","Development of an apparatus and methodology for conducting functional magnetic resonance imaging (fMRI) with pharmacological stimuli in conscious rhesus monkeys","Murnane KS, Howell LL.","J Neurosci Methods. 2010 Aug 15;191(1):11-20. doi: 10.1016/j.jneumeth.2010.06.001. Epub 2010 Jun 8.","Murnane KS","J Neurosci Methods","2010","2010/06/23","PMC2915932","NIHMS222796","10.1016/j.jneumeth.2010.06.001"
"20171926","The multiple-demand (MD) system of the primate brain: mental programs for intelligent behaviour","Duncan J.","Trends Cogn Sci. 2010 Apr;14(4):172-9. doi: 10.1016/j.tics.2010.01.004. Epub 2010 Feb 18.","Duncan J","Trends Cogn Sci","2010","2010/02/23","","","10.1016/j.tics.2010.01.004"
"20096790","Tonotopic organization of human auditory cortex","Humphries C, Liebenthal E, Binder JR.","Neuroimage. 2010 Apr 15;50(3):1202-11. doi: 10.1016/j.neuroimage.2010.01.046. Epub 2010 Jan 22.","Humphries C","Neuroimage","2010","2010/01/26","PMC2830355","NIHMS172043","10.1016/j.neuroimage.2010.01.046"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19788575","Tuning to non-symbolic proportions in the human frontoparietal cortex","Jacob SN, Nieder A.","Eur J Neurosci. 2009 Oct;30(7):1432-42. doi: 10.1111/j.1460-9568.2009.06932.x. Epub 2009 Sep 24.","Jacob SN","Eur J Neurosci","2009","2009/10/01","","","10.1111/j.1460-9568.2009.06932.x"
"19778621","The folding fingerprint of visual cortex reveals the timing of human V1 and V2","Ales J, Carney T, Klein SA.","Neuroimage. 2010 Feb 1;49(3):2494-502. doi: 10.1016/j.neuroimage.2009.09.022. Epub 2009 Sep 22.","Ales J","Neuroimage","2010","2009/09/26","PMC2818454","NIHMS158661","10.1016/j.neuroimage.2009.09.022"
"19633556","Functional imaging of human auditory cortex","Woods DL, Alain C.","Curr Opin Otolaryngol Head Neck Surg. 2009 Oct;17(5):407-11. doi: 10.1097/MOO.0b013e3283303330.","Woods DL","Curr Opin Otolaryngol Head Neck Surg","2009","2009/07/28","","","10.1097/MOO.0b013e3283303330"
"19474330","Visual field map clusters in macaque extrastriate visual cortex","Kolster H, Mandeville JB, Arsenault JT, Ekstrom LB, Wald LL, Vanduffel W.","J Neurosci. 2009 May 27;29(21):7031-9. doi: 10.1523/JNEUROSCI.0518-09.2009.","Kolster H","J Neurosci","2009","2009/05/29","PMC2749229","NIHMS120978","10.1523/JNEUROSCI.0518-09.2009"
"19446348","Functional imaging of the human dopaminergic midbrain","Düzel E, Bunzeck N, Guitart-Masip M, Wittmann B, Schott BH, Tobler PN.","Trends Neurosci. 2009 Jun;32(6):321-8. doi: 10.1016/j.tins.2009.02.005. Epub 2009 May 14.","Düzel E","Trends Neurosci","2009","2009/05/19","","","10.1016/j.tins.2009.02.005"
"19412172","A primate-specific, brain isoform of KCNH2 affects cortical physiology, cognition, neuronal repolarization and risk of schizophrenia","Huffaker SJ, Chen J, Nicodemus KK, Sambataro F, Yang F, Mattay V, Lipska BK, Hyde TM, Song J, Rujescu D, Giegling I, Mayilyan K, Proust MJ, Soghoyan A, Caforio G, Callicott JH, Bertolino A, Meyer-Lindenberg A, Chang J, Ji Y, Egan MF, Goldberg TE, Kleinman JE, Lu B, Weinberger DR.","Nat Med. 2009 May;15(5):509-18. doi: 10.1038/nm.1962. Epub 2009 May 3.","Huffaker SJ","Nat Med","2009","2009/05/05","PMC2756110","NIHMS108307","10.1038/nm.1962"
"19397867","Evidence for long-range feedback in target detection: Detection of semantic targets modulates activity in early visual areas","Hon N, Thompson R, Sigala N, Duncan J.","Neuropsychologia. 2009 Jun;47(7):1721-7. doi: 10.1016/j.neuropsychologia.2009.02.011. Epub 2009 Feb 13.","Hon N","Neuropsychologia","2009","2009/04/29","","","10.1016/j.neuropsychologia.2009.02.011"
"19291231","Deficient responses from the lateral geniculate nucleus in humans with amblyopia","Hess RF, Thompson B, Gole G, Mullen KT.","Eur J Neurosci. 2009 Mar;29(5):1064-70. doi: 10.1111/j.1460-9568.2009.06650.x.","Hess RF","Eur J Neurosci","2009","2009/03/18","PMC2695153","","10.1111/j.1460-9568.2009.06650.x"
"19269312","Multisensory interactions in primate auditory cortex: fMRI and electrophysiology","Kayser C, Petkov CI, Logothetis NK.","Hear Res. 2009 Dec;258(1-2):80-8. doi: 10.1016/j.heares.2009.02.011. Epub 2009 Mar 6.","Kayser C","Hear Res","2009","2009/03/10","","","10.1016/j.heares.2009.02.011"
"19164537","Congenitally altered motor experience alters somatotopic organization of human primary motor cortex","Stoeckel MC, Seitz RJ, Buetefisch CM.","Proc Natl Acad Sci U S A. 2009 Feb 17;106(7):2395-400. doi: 10.1073/pnas.0803733106. Epub 2009 Jan 21.","Stoeckel MC","Proc Natl Acad Sci U S A","2009","2009/01/24","PMC2650167","","10.1073/pnas.0803733106"
"19146347","Spatial frequency tuning in human retinotopic visual areas","Henriksson L, Nurminen L, Hyvärinen A, Vanni S.","J Vis. 2008 Aug 1;8(10):5.1-13. doi: 10.1167/8.10.5.","Henriksson L","J Vis","2008","2009/01/17","","","10.1167/8.10.5"
"19138749","BOLD fMRI activation for anti-saccades in nonhuman primates","Ford KA, Gati JS, Menon RS, Everling S.","Neuroimage. 2009 Apr 1;45(2):470-6. doi: 10.1016/j.neuroimage.2008.12.009. Epub 2008 Dec 24.","Ford KA","Neuroimage","2009","2009/01/14","","","10.1016/j.neuroimage.2008.12.009"
"19087165","Topography of attention in the primary visual cortex","Simola J, Stenbacka L, Vanni S.","Eur J Neurosci. 2009 Jan;29(1):188-96. doi: 10.1111/j.1460-9568.2008.06558.x. Epub 2008 Dec 12.","Simola J","Eur J Neurosci","2009","2008/12/18","","","10.1111/j.1460-9568.2008.06558.x"
