PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23843508","Intrinsic structure of visual exemplar and category representations in macaque brain","Liu N, Kriegeskorte N, Mur M, Hadj-Bouziane F, Luh WM, Tootell RB, Ungerleider LG.","J Neurosci. 2013 Jul 10;33(28):11346-60. doi: 10.1523/JNEUROSCI.4180-12.2013.","Liu N","J Neurosci","2013","2013/07/12","PMC3724556","","10.1523/JNEUROSCI.4180-12.2013"
"23739977","Repetition probability does not affect fMRI repetition suppression for objects","Kovács G, Kaiser D, Kaliukhovich DA, Vidnyánszky Z, Vogels R.","J Neurosci. 2013 Jun 5;33(23):9805-12. doi: 10.1523/JNEUROSCI.3423-12.2013.","Kovács G","J Neurosci","2013","2013/06/07","PMC6619695","","10.1523/JNEUROSCI.3423-12.2013"
"23685719","A functional and perceptual signature of the second visual area in primates","Freeman J, Ziemba CM, Heeger DJ, Simoncelli EP, Movshon JA.","Nat Neurosci. 2013 Jul;16(7):974-81. doi: 10.1038/nn.3402. Epub 2013 May 19.","Freeman J","Nat Neurosci","2013","2013/05/21","PMC3710454","NIHMS470224","10.1038/nn.3402"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23453790","fMRI reveals a lower visual field preference for hand actions in human superior parieto-occipital cortex (SPOC) and precuneus","Rossit S, McAdam T, McLean DA, Goodale MA, Culham JC.","Cortex. 2013 Oct;49(9):2525-41. doi: 10.1016/j.cortex.2012.12.014. Epub 2013 Jan 8.","Rossit S","Cortex","2013","2013/03/05","","","10.1016/j.cortex.2012.12.014"
"23447621","Multimodal convergence within the intraparietal sulcus of the macaque monkey","Guipponi O, Wardak C, Ibarrola D, Comte JC, Sappey-Marinier D, Pinède S, Ben Hamed S.","J Neurosci. 2013 Feb 27;33(9):4128-39. doi: 10.1523/JNEUROSCI.1421-12.2013.","Guipponi O","J Neurosci","2013","2013/03/01","PMC6619317","","10.1523/JNEUROSCI.1421-12.2013"
"23197737","Information processing architecture of functionally defined clusters in the macaque cortex","Shen K, Bezgin G, Hutchison RM, Gati JS, Menon RS, Everling S, McIntosh AR.","J Neurosci. 2012 Nov 28;32(48):17465-76. doi: 10.1523/JNEUROSCI.2709-12.2012.","Shen K","J Neurosci","2012","2012/12/01","PMC6621872","","10.1523/JNEUROSCI.2709-12.2012"
"23136433","Dynamic and static facial expressions decoded from motion-sensitive areas in the macaque monkey","Furl N, Hadj-Bouziane F, Liu N, Averbeck BB, Ungerleider LG.","J Neurosci. 2012 Nov 7;32(45):15952-62. doi: 10.1523/JNEUROSCI.1992-12.2012.","Furl N","J Neurosci","2012","2012/11/09","PMC3539420","NIHMS420181","10.1523/JNEUROSCI.1992-12.2012"
"23118875","FMRI activity in the macaque cerebellum evoked by intracortical microstimulation of the primary somatosensory cortex: evidence for polysynaptic propagation","Matsui T, Koyano KW, Tamura K, Osada T, Adachi Y, Miyamoto K, Chikazoe J, Kamigaki T, Miyashita Y.","PLoS One. 2012;7(10):e47515. doi: 10.1371/journal.pone.0047515. Epub 2012 Oct 31.","Matsui T","PLoS One","2012","2012/11/03","PMC3485272","","10.1371/journal.pone.0047515"
"22885246","Selective responses to specular surfaces in the macaque visual cortex revealed by fMRI","Okazawa G, Goda N, Komatsu H.","Neuroimage. 2012 Nov 15;63(3):1321-33. doi: 10.1016/j.neuroimage.2012.07.052. Epub 2012 Aug 1.","Okazawa G","Neuroimage","2012","2012/08/14","","","10.1016/j.neuroimage.2012.07.052"
"22842146","The neuroimaging signal is a linear sum of neurally distinct stimulus- and task-related components","Cardoso MM, Sirotin YB, Lima B, Glushenkova E, Das A.","Nat Neurosci. 2012 Sep;15(9):1298-306. doi: 10.1038/nn.3170. Epub 2012 Jul 29.","Cardoso MM","Nat Neurosci","2012","2012/07/31","PMC3690535","NIHMS471796","10.1038/nn.3170"
"22673327","Frontal eye field microstimulation induces task-dependent gamma oscillations in the lateral intraparietal area","Premereur E, Vanduffel W, Roelfsema PR, Janssen P.","J Neurophysiol. 2012 Sep;108(5):1392-402. doi: 10.1152/jn.00323.2012. Epub 2012 Jun 6.","Premereur E","J Neurophysiol","2012","2012/06/08","PMC3544959","","10.1152/jn.00323.2012"
"22632731","Conserved fMRI and LFP signals during new associative learning in the human and macaque monkey medial temporal lobe","Hargreaves EL, Mattfeld AT, Stark CE, Suzuki WA.","Neuron. 2012 May 24;74(4):743-52. doi: 10.1016/j.neuron.2012.03.029.","Hargreaves EL","Neuron","2012","2012/05/29","PMC3969034","NIHMS370274","10.1016/j.neuron.2012.03.029"
"22561924","Color tuning in alert macaque V1 assessed with fMRI and single-unit recording shows a bias toward daylight colors","Lafer-Sousa R, Liu YO, Lafer-Sousa L, Wiest MC, Conway BR.","J Opt Soc Am A Opt Image Sci Vis. 2012 May 1;29(5):657-70. doi: 10.1364/JOSAA.29.000657.","Lafer-Sousa R","J Opt Soc Am A Opt Image Sci Vis","2012","2012/05/08","","","10.1364/JOSAA.29.000657"
"22438275","Resting-state networks show dynamic functional connectivity in awake humans and anesthetized macaques","Hutchison RM, Womelsdorf T, Gati JS, Everling S, Menon RS.","Hum Brain Mapp. 2013 Sep;34(9):2154-77. doi: 10.1002/hbm.22058. Epub 2012 Mar 22.","Hutchison RM","Hum Brain Mapp","2013","2012/03/23","PMC6870538","","10.1002/hbm.22058"
"22438122","Retinotopic mapping of the peripheral visual field to human visual cortex by functional magnetic resonance imaging","Wu J, Yan T, Zhang Z, Jin F, Guo Q.","Hum Brain Mapp. 2012 Jul;33(7):1727-40. doi: 10.1002/hbm.21324. Epub 2012 Mar 22.","Wu J","Hum Brain Mapp","2012","2012/03/23","PMC6870278","","10.1002/hbm.21324"
"22205646","Distributed sensitivity for movement amplitude in directionally tuned neuronal populations","Fabbri S, Caramazza A, Lingnau A.","J Neurophysiol. 2012 Apr;107(7):1845-56. doi: 10.1152/jn.00435.2011. Epub 2011 Dec 28.","Fabbri S","J Neurophysiol","2012","2011/12/30","","","10.1152/jn.00435.2011"
"22192950","MR-guided stereotactic navigation","Ohayon S, Tsao DY.","J Neurosci Methods. 2012 Mar 15;204(2):389-97. doi: 10.1016/j.jneumeth.2011.11.031. Epub 2011 Dec 13.","Ohayon S","J Neurosci Methods","2012","2011/12/24","PMC8204678","NIHMS1697631","10.1016/j.jneumeth.2011.11.031"
"22081989","Stimulus-induced dissociation of neuronal firing rates and local field potential gamma power and its relationship to the resonance blood oxygen level-dependent signal in macaque primary visual cortex","Bartolo MJ, Gieselmann MA, Vuksanovic V, Hunter D, Sun L, Chen X, Delicato LS, Thiele A.","Eur J Neurosci. 2011 Dec;34(11):1857-70. doi: 10.1111/j.1460-9568.2011.07877.x. Epub 2011 Nov 14.","Bartolo MJ","Eur J Neurosci","2011","2011/11/16","PMC3274700","","10.1111/j.1460-9568.2011.07877.x"
"22017280","Intentional signals during saccadic and reaching delays in the human posterior parietal cortex","Galati G, Committeri G, Pitzalis S, Pelle G, Patria F, Fattori P, Galletti C.","Eur J Neurosci. 2011 Dec;34(11):1871-85. doi: 10.1111/j.1460-9568.2011.07885.x. Epub 2011 Oct 23.","Galati G","Eur J Neurosci","2011","2011/10/25","","","10.1111/j.1460-9568.2011.07885.x"
"21893683","Functional connectivity between anatomically unconnected areas is shaped by collective network-level effects in the macaque cortex","Adachi Y, Osada T, Sporns O, Watanabe T, Matsui T, Miyamoto K, Miyashita Y.","Cereb Cortex. 2012 Jul;22(7):1586-92. doi: 10.1093/cercor/bhr234. Epub 2011 Sep 5.","Adachi Y","Cereb Cortex","2012","2011/09/07","","","10.1093/cercor/bhr234"
"21847378","Human Scalp Electroencephalography Reveals that Repetition Suppression Varies with Expectation","Summerfield C, Wyart V, Johnen VM, de Gardelle V.","Front Hum Neurosci. 2011 Jul 28;5:67. doi: 10.3389/fnhum.2011.00067. eCollection 2011.","Summerfield C","Front Hum Neurosci","2011","2011/08/18","PMC3147224","","10.3389/fnhum.2011.00067"
"21795615","Functional magnetic resonance adaptation reveals the involvement of the dorsomedial stream in hand orientation for grasping","Monaco S, Cavina-Pratesi C, Sedda A, Fattori P, Galletti C, Culham JC.","J Neurophysiol. 2011 Nov;106(5):2248-63. doi: 10.1152/jn.01069.2010. Epub 2011 Jul 27.","Monaco S","J Neurophysiol","2011","2011/07/29","","","10.1152/jn.01069.2010"
"21709175","Direction-sensitive codes for observed head turns in human superior temporal sulcus","Carlin JD, Rowe JB, Kriegeskorte N, Thompson R, Calder AJ.","Cereb Cortex. 2012 Apr;22(4):735-44. doi: 10.1093/cercor/bhr061. Epub 2011 Jun 27.","Carlin JD","Cereb Cortex","2012","2011/06/29","PMC3306570","","10.1093/cercor/bhr061"
"21693784","Cortical network for gaze control in humans revealed using multimodal MRI","Anderson EJ, Jones DK, O'Gorman RL, Leemans A, Catani M, Husain M.","Cereb Cortex. 2012 Apr;22(4):765-75. doi: 10.1093/cercor/bhr110. Epub 2011 Jun 21.","Anderson EJ","Cereb Cortex","2012","2011/06/23","PMC3306571","","10.1093/cercor/bhr110"
"21632943","Grasping-related functional magnetic resonance imaging brain responses in the macaque monkey","Nelissen K, Vanduffel W.","J Neurosci. 2011 Jun 1;31(22):8220-9. doi: 10.1523/JNEUROSCI.0623-11.2011.","Nelissen K","J Neurosci","2011","2011/06/03","PMC3117146","NIHMS300916","10.1523/JNEUROSCI.0623-11.2011"
"21421062","Functional MRI indicates consistent intra-digit topographic maps in the little but not the index finger within the human primary somatosensory cortex","Schweisfurth MA, Schweizer R, Frahm J.","Neuroimage. 2011 Jun 15;56(4):2138-43. doi: 10.1016/j.neuroimage.2011.03.038. Epub 2011 Mar 21.","Schweisfurth MA","Neuroimage","2011","2011/03/23","","","10.1016/j.neuroimage.2011.03.038"
"21389229","Action observation circuits in the macaque monkey cortex","Nelissen K, Borra E, Gerbella M, Rozzi S, Luppino G, Vanduffel W, Rizzolatti G, Orban GA.","J Neurosci. 2011 Mar 9;31(10):3743-56. doi: 10.1523/JNEUROSCI.4803-10.2011.","Nelissen K","J Neurosci","2011","2011/03/11","PMC3099268","NIHMS278940","10.1523/JNEUROSCI.4803-10.2011"
"21368090","Direct comparison of spontaneous functional connectivity and effective connectivity measured by intracortical microstimulation: an fMRI study in macaque monkeys","Matsui T, Tamura K, Koyano KW, Takeuchi D, Adachi Y, Osada T, Miyashita Y.","Cereb Cortex. 2011 Oct;21(10):2348-56. doi: 10.1093/cercor/bhr019. Epub 2011 Mar 2.","Matsui T","Cereb Cortex","2011","2011/03/04","","","10.1093/cercor/bhr019"
"21307244","Visuotopic organization of macaque posterior parietal cortex: a functional magnetic resonance imaging study","Arcaro MJ, Pinsk MA, Li X, Kastner S.","J Neurosci. 2011 Feb 9;31(6):2064-78. doi: 10.1523/JNEUROSCI.3334-10.2011.","Arcaro MJ","J Neurosci","2011","2011/02/11","PMC3074253","NIHMS271048","10.1523/JNEUROSCI.3334-10.2011"
"21273409","Vascularization of cytochrome oxidase-rich blobs in the primary visual cortex of squirrel and macaque monkeys","Keller AL, Schüz A, Logothetis NK, Weber B.","J Neurosci. 2011 Jan 26;31(4):1246-53. doi: 10.1523/JNEUROSCI.2765-10.2011.","Keller AL","J Neurosci","2011","2011/01/29","PMC6623626","","10.1523/JNEUROSCI.2765-10.2011"
"21097993","Stimulus repetition probability does not affect repetition suppression in macaque inferior temporal cortex","Kaliukhovich DA, Vogels R.","Cereb Cortex. 2011 Jul;21(7):1547-58. doi: 10.1093/cercor/bhq207. Epub 2010 Nov 22.","Kaliukhovich DA","Cereb Cortex","2011","2010/11/25","","","10.1093/cercor/bhq207"
"21084605","The selectivity of neurons in the macaque fundus of the superior temporal area for three-dimensional structure from motion","Mysore SG, Vogels R, Raiguel SE, Todd JT, Orban GA.","J Neurosci. 2010 Nov 17;30(46):15491-508. doi: 10.1523/JNEUROSCI.0820-10.2010.","Mysore SG","J Neurosci","2010","2010/11/19","PMC6633687","","10.1523/JNEUROSCI.0820-10.2010"
"20943914","Comparisons of the dynamics of local field potential and multiunit activity signals in macaque visual cortex","Burns SP, Xing D, Shapley RM.","J Neurosci. 2010 Oct 13;30(41):13739-49. doi: 10.1523/JNEUROSCI.0743-10.2010.","Burns SP","J Neurosci","2010","2010/10/15","PMC3518461","NIHMS244752","10.1523/JNEUROSCI.0743-10.2010"
"20926674","Tuning curves for movement direction in the human visuomotor system","Fabbri S, Caramazza A, Lingnau A.","J Neurosci. 2010 Oct 6;30(40):13488-98. doi: 10.1523/JNEUROSCI.2571-10.2010.","Fabbri S","J Neurosci","2010","2010/10/08","PMC6634734","","10.1523/JNEUROSCI.2571-10.2010"
"20861435","Topography of covert visual attention in human superior colliculus","Katyal S, Zughni S, Greene C, Ress D.","J Neurophysiol. 2010 Dec;104(6):3074-83. doi: 10.1152/jn.00283.2010. Epub 2010 Sep 22.","Katyal S","J Neurophysiol","2010","2010/09/24","","","10.1152/jn.00283.2010"
"20861432","Orientation selectivity of motion-boundary responses in human visual cortex","Larsson J, Heeger DJ, Landy MS.","J Neurophysiol. 2010 Dec;104(6):2940-50. doi: 10.1152/jn.00400.2010. Epub 2010 Sep 22.","Larsson J","J Neurophysiol","2010","2010/09/24","PMC3007646","","10.1152/jn.00400.2010"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20660263","The retinotopic organization of the human middle temporal area MT/V5 and its cortical neighbors","Kolster H, Peeters R, Orban GA.","J Neurosci. 2010 Jul 21;30(29):9801-20. doi: 10.1523/JNEUROSCI.2069-10.2010.","Kolster H","J Neurosci","2010","2010/07/28","PMC6632824","","10.1523/JNEUROSCI.2069-10.2010"
"20574422","Blindsight depends on the lateral geniculate nucleus","Schmid MC, Mrowka SW, Turchi J, Saunders RC, Wilke M, Peters AJ, Ye FQ, Leopold DA.","Nature. 2010 Jul 15;466(7304):373-7. doi: 10.1038/nature09179. Epub 2010 Jun 23.","Schmid MC","Nature","2010","2010/06/25","PMC2904843","NIHMS206748","10.1038/nature09179"
"20096269","Atypical activation of the mirror neuron system during perception of hand motion in autism","Martineau J, Andersson F, Barthélémy C, Cottier JP, Destrieux C.","Brain Res. 2010 Mar 12;1320:168-75. doi: 10.1016/j.brainres.2010.01.035. Epub 2010 Jan 21.","Martineau J","Brain Res","2010","2010/01/26","","","10.1016/j.brainres.2010.01.035"
"20055536","Speed encoding in human visual cortex revealed by fMRI adaptation","Lingnau A, Ashida H, Wall MB, Smith AT.","J Vis. 2009 Dec 2;9(13):3.1-14. doi: 10.1167/9.13.3.","Lingnau A","J Vis","2009","2010/01/09","","","10.1167/9.13.3"
"20038542","Effects of adaptation on the stimulus selectivity of macaque inferior temporal spiking activity and local field potentials","De Baene W, Vogels R.","Cereb Cortex. 2010 Sep;20(9):2145-65. doi: 10.1093/cercor/bhp277. Epub 2009 Dec 27.","De Baene W","Cereb Cortex","2010","2009/12/30","","","10.1093/cercor/bhp277"
"20035880","Anatomical and functional parcellation of the human lateral premotor cortex","Schubotz RI, Anwander A, Knösche TR, von Cramon DY, Tittgemeyer M.","Neuroimage. 2010 Apr 1;50(2):396-408. doi: 10.1016/j.neuroimage.2009.12.069. Epub 2009 Dec 24.","Schubotz RI","Neuroimage","2010","2009/12/29","","","10.1016/j.neuroimage.2009.12.069"
"20011540","The extraction of depth structure from shading and texture in the macaque brain","Nelissen K, Joly O, Durand JB, Todd JT, Vanduffel W, Orban GA.","PLoS One. 2009 Dec 14;4(12):e8306. doi: 10.1371/journal.pone.0008306.","Nelissen K","PLoS One","2009","2009/12/17","PMC2789404","","10.1371/journal.pone.0008306"
"20004248","Effect of hemodynamic variability on Granger causality analysis of fMRI","Deshpande G, Sathian K, Hu X.","Neuroimage. 2010 Sep;52(3):884-96. doi: 10.1016/j.neuroimage.2009.11.060. Epub 2009 Dec 11.","Deshpande G","Neuroimage","2010","2009/12/17","PMC3098126","NIHMS167485","10.1016/j.neuroimage.2009.11.060"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
"19889990","From neurons to circuits: linear estimation of local field potentials","Rasch M, Logothetis NK, Kreiman G.","J Neurosci. 2009 Nov 4;29(44):13785-96. doi: 10.1523/JNEUROSCI.2390-09.2009.","Rasch M","J Neurosci","2009","2009/11/06","PMC2924964","NIHMS226152","10.1523/JNEUROSCI.2390-09.2009"
"19805195","Color-tuned neurons are spatially clustered according to color preference within alert macaque posterior inferior temporal cortex","Conway BR, Tsao DY.","Proc Natl Acad Sci U S A. 2009 Oct 20;106(42):18034-9. doi: 10.1073/pnas.0810943106. Epub 2009 Oct 1.","Conway BR","Proc Natl Acad Sci U S A","2009","2009/10/07","PMC2764907","","10.1073/pnas.0810943106"
"19781939","Deciphering cortical number coding from human brain activity patterns","Eger E, Michel V, Thirion B, Amadon A, Dehaene S, Kleinschmidt A.","Curr Biol. 2009 Oct 13;19(19):1608-15. doi: 10.1016/j.cub.2009.08.047. Epub 2009 Sep 24.","Eger E","Curr Biol","2009","2009/09/29","","","10.1016/j.cub.2009.08.047"
"19710383","Area summation in human visual system: psychophysics, fMRI, and modeling","Nurminen L, Kilpeläinen M, Laurinen P, Vanni S.","J Neurophysiol. 2009 Nov;102(5):2900-9. doi: 10.1152/jn.00201.2009. Epub 2009 Aug 26.","Nurminen L","J Neurophysiol","2009","2009/08/28","","","10.1152/jn.00201.2009"
"19710320","Modulation of the contrast response function by electrical microstimulation of the macaque frontal eye field","Ekstrom LB, Roelfsema PR, Arsenault JT, Kolster H, Vanduffel W.","J Neurosci. 2009 Aug 26;29(34):10683-94. doi: 10.1523/JNEUROSCI.0673-09.2009.","Ekstrom LB","J Neurosci","2009","2009/08/28","PMC2749231","NIHMS143898","10.1523/JNEUROSCI.0673-09.2009"
"19710314","A distinct representation of three-dimensional shape in macaque anterior intraparietal area: fast, metric, and coarse","Srivastava S, Orban GA, De Mazière PA, Janssen P.","J Neurosci. 2009 Aug 26;29(34):10613-26. doi: 10.1523/JNEUROSCI.6016-08.2009.","Srivastava S","J Neurosci","2009","2009/08/28","PMC6665699","","10.1523/JNEUROSCI.6016-08.2009"
"19502476","Human v6: the medial motion area","Pitzalis S, Sereno MI, Committeri G, Fattori P, Galati G, Patria F, Galletti C.","Cereb Cortex. 2010 Feb;20(2):411-24. doi: 10.1093/cercor/bhp112. Epub 2009 Jun 5.","Pitzalis S","Cereb Cortex","2010","2009/06/09","PMC2803738","","10.1093/cercor/bhp112"
"19497880","Asymmetric fMRI adaptation reveals no evidence for mirror neurons in humans","Lingnau A, Gesierich B, Caramazza A.","Proc Natl Acad Sci U S A. 2009 Jun 16;106(24):9925-30. doi: 10.1073/pnas.0902262106. Epub 2009 Jun 2.","Lingnau A","Proc Natl Acad Sci U S A","2009","2009/06/06","PMC2701024","","10.1073/pnas.0902262106"
"19474330","Visual field map clusters in macaque extrastriate visual cortex","Kolster H, Mandeville JB, Arsenault JT, Ekstrom LB, Wald LL, Vanduffel W.","J Neurosci. 2009 May 27;29(21):7031-9. doi: 10.1523/JNEUROSCI.0518-09.2009.","Kolster H","J Neurosci","2009","2009/05/29","PMC2749229","NIHMS120978","10.1523/JNEUROSCI.0518-09.2009"
"19420256","Functional connectivity of the macaque brain across stimulus and arousal states","Moeller S, Nallasamy N, Tsao DY, Freiwald WA.","J Neurosci. 2009 May 6;29(18):5897-909. doi: 10.1523/JNEUROSCI.0220-09.2009.","Moeller S","J Neurosci","2009","2009/05/08","PMC6665231","","10.1523/JNEUROSCI.0220-09.2009"
"19357266","Is that within reach? fMRI reveals that the human superior parieto-occipital cortex encodes objects reachable by the hand","Gallivan JP, Cavina-Pratesi C, Culham JC.","J Neurosci. 2009 Apr 8;29(14):4381-91. doi: 10.1523/JNEUROSCI.0377-09.2009.","Gallivan JP","J Neurosci","2009","2009/04/10","PMC6665734","","10.1523/JNEUROSCI.0377-09.2009"
"19225169","Neural representations of faces and body parts in macaque and human cortex: a comparative FMRI study","Pinsk MA, Arcaro M, Weiner KS, Kalkus JF, Inati SJ, Gross CG, Kastner S.","J Neurophysiol. 2009 May;101(5):2581-600. doi: 10.1152/jn.91198.2008. Epub 2009 Feb 18.","Pinsk MA","J Neurophysiol","2009","2009/02/20","PMC2681436","","10.1152/jn.91198.2008"
"19146347","Spatial frequency tuning in human retinotopic visual areas","Henriksson L, Nurminen L, Hyvärinen A, Vanni S.","J Vis. 2008 Aug 1;8(10):5.1-13. doi: 10.1167/8.10.5.","Henriksson L","J Vis","2008","2009/01/17","","","10.1167/8.10.5"
"19036867","Different neural frequency bands integrate faces and voices differently in the superior temporal sulcus","Chandrasekaran C, Ghazanfar AA.","J Neurophysiol. 2009 Feb;101(2):773-88. doi: 10.1152/jn.90843.2008. Epub 2008 Nov 26.","Chandrasekaran C","J Neurophysiol","2009","2008/11/28","PMC2657063","","10.1152/jn.90843.2008"
"18973585","Differential dependency on motion coherence in subregions of the human MT+ complex","Becker HG, Erb M, Haarmeier T.","Eur J Neurosci. 2008 Oct;28(8):1674-85. doi: 10.1111/j.1460-9568.2008.06457.x.","Becker HG","Eur J Neurosci","2008","2008/11/01","","","10.1111/j.1460-9568.2008.06457.x"
"18923039","Stimulus similarity-contingent neural adaptation can be time and cortical area dependent","Verhoef BE, Kayaert G, Franko E, Vangeneugden J, Vogels R.","J Neurosci. 2008 Oct 15;28(42):10631-40. doi: 10.1523/JNEUROSCI.3333-08.2008.","Verhoef BE","J Neurosci","2008","2008/10/17","PMC6671350","","10.1523/JNEUROSCI.3333-08.2008"
"18622399","Patches of face-selective cortex in the macaque frontal lobe","Tsao DY, Schweers N, Moeller S, Freiwald WA.","Nat Neurosci. 2008 Aug;11(8):877-9. doi: 10.1038/nn.2158. Epub 2008 Jul 11.","Tsao DY","Nat Neurosci","2008","2008/07/16","PMC8123225","HHMIMS1699506","10.1038/nn.2158"
"18547254","Selective visual responses to expansion and rotation in the human MT complex revealed by functional magnetic resonance imaging adaptation","Wall MB, Lingnau A, Ashida H, Smith AT.","Eur J Neurosci. 2008 May;27(10):2747-57. doi: 10.1111/j.1460-9568.2008.06249.x.","Wall MB","Eur J Neurosci","2008","2008/06/13","","","10.1111/j.1460-9568.2008.06249.x"
"18535247","Patches with links: a unified system for processing faces in the macaque temporal lobe","Moeller S, Freiwald WA, Tsao DY.","Science. 2008 Jun 6;320(5881):1355-9. doi: 10.1126/science.1157436.","Moeller S","Science","2008","2008/06/07","PMC8344042","HHMIMS1699380","10.1126/science.1157436"
"18440831","Touch, sound and vision in human superior temporal sulcus","Beauchamp MS, Yasar NE, Frye RE, Ro T.","Neuroimage. 2008 Jul 1;41(3):1011-20. doi: 10.1016/j.neuroimage.2008.03.015. Epub 2008 Mar 20.","Beauchamp MS","Neuroimage","2008","2008/04/29","PMC2409200","NIHMS48764","10.1016/j.neuroimage.2008.03.015"
"18416684","Feedforward and recurrent processing in scene segmentation: electroencephalography and functional magnetic resonance imaging","Scholte HS, Jolij J, Fahrenfort JJ, Lamme VA.","J Cogn Neurosci. 2008 Nov;20(11):2097-109. doi: 10.1162/jocn.2008.20142.","Scholte HS","J Cogn Neurosci","2008","2008/04/18","","","10.1162/jocn.2008.20142"
"18326521","The influence of moderate hypercapnia on neural activity in the anesthetized nonhuman primate","Zappe AC, Uludağ K, Oeltermann A, Uğurbil K, Logothetis NK.","Cereb Cortex. 2008 Nov;18(11):2666-73. doi: 10.1093/cercor/bhn023. Epub 2008 Mar 6.","Zappe AC","Cereb Cortex","2008","2008/03/11","PMC2567427","","10.1093/cercor/bhn023"
"18264095","A voice region in the monkey brain","Petkov CI, Kayser C, Steudel T, Whittingstall K, Augath M, Logothetis NK.","Nat Neurosci. 2008 Mar;11(3):367-74. doi: 10.1038/nn2043. Epub 2008 Feb 10.","Petkov CI","Nat Neurosci","2008","2008/02/12","","","10.1038/nn2043"
"17988638","Specialized color modules in macaque extrastriate cortex","Conway BR, Moeller S, Tsao DY.","Neuron. 2007 Nov 8;56(3):560-73. doi: 10.1016/j.neuron.2007.10.008.","Conway BR","Neuron","2007","2007/11/09","PMC8162777","HHMIMS1699772","10.1016/j.neuron.2007.10.008"
"17978030","Topographic organization in and near human visual area V4","Hansen KA, Kay KN, Gallant JL.","J Neurosci. 2007 Oct 31;27(44):11896-911. doi: 10.1523/JNEUROSCI.2991-07.2007.","Hansen KA","J Neurosci","2007","2007/11/06","PMC6673353","","10.1523/JNEUROSCI.2991-07.2007"
"17971871","Comparing natural and constrained movements: new insights into the visuomotor control of grasping","Begliomini C, Caria A, Grodd W, Castiello U.","PLoS One. 2007 Oct 31;2(10):e1108. doi: 10.1371/journal.pone.0001108.","Begliomini C","PLoS One","2007","2007/11/01","PMC2040199","","10.1371/journal.pone.0001108"
"17960143","The effect of labeling parameters on perfusion-based fMRI in nonhuman primates","Zappe AC, Pfeuffer J, Merkle H, Logothetis NK, Goense JB.","J Cereb Blood Flow Metab. 2008 Mar;28(3):640-52. doi: 10.1038/sj.jcbfm.9600564. Epub 2007 Oct 24.","Zappe AC","J Cereb Blood Flow Metab","2008","2007/10/26","","","10.1038/sj.jcbfm.9600564"
