PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23426655","Evolutionarily novel functional networks in the human brain?","Mantini D, Corbetta M, Romani GL, Orban GA, Vanduffel W.","J Neurosci. 2013 Feb 20;33(8):3259-75. doi: 10.1523/JNEUROSCI.4392-12.2013.","Mantini D","J Neurosci","2013","2013/02/22","PMC6619535","","10.1523/JNEUROSCI.4392-12.2013"
"23385578","Mirror neurons in monkey area F5 do not adapt to the observation of repeated actions","Caggiano V, Pomper JK, Fleischer F, Fogassi L, Giese M, Thier P.","Nat Commun. 2013;4:1433. doi: 10.1038/ncomms2419.","Caggiano V","Nat Commun","2013","2013/02/07","","","10.1038/ncomms2419"
"23365241","Bayesian prediction and evaluation in the anterior cingulate cortex","Ide JS, Shenoy P, Yu AJ, Li CS.","J Neurosci. 2013 Jan 30;33(5):2039-47. doi: 10.1523/JNEUROSCI.2201-12.2013.","Ide JS","J Neurosci","2013","2013/02/01","PMC3711643","NIHMS441336","10.1523/JNEUROSCI.2201-12.2013"
"23352382","Functional magnetic resonance imaging of horizontal rectus muscles in esotropia","Schoeff K, Chaudhuri Z, Demer JL.","J AAPOS. 2013 Feb;17(1):16-21. doi: 10.1016/j.jaapos.2012.09.016. Epub 2013 Jan 24.","Schoeff K","J AAPOS","2013","2013/01/29","PMC3976672","NIHMS567535","10.1016/j.jaapos.2012.09.016"
"23175821","Precedence of the eye region in neural processing of faces","Issa EB, DiCarlo JJ.","J Neurosci. 2012 Nov 21;32(47):16666-82. doi: 10.1523/JNEUROSCI.2391-12.2012.","Issa EB","J Neurosci","2012","2012/11/24","PMC3542390","NIHMS423545","10.1523/JNEUROSCI.2391-12.2012"
"23142071","Dissimilar processing of emotional facial expressions in human and monkey temporal cortex","Zhu Q, Nelissen K, Van den Stock J, De Winter FL, Pauwels K, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2013 Feb 1;66:402-11. doi: 10.1016/j.neuroimage.2012.10.083. Epub 2012 Nov 8.","Zhu Q","Neuroimage","2013","2012/11/13","PMC3625447","NIHMS424750","10.1016/j.neuroimage.2012.10.083"
"23136433","Dynamic and static facial expressions decoded from motion-sensitive areas in the macaque monkey","Furl N, Hadj-Bouziane F, Liu N, Averbeck BB, Ungerleider LG.","J Neurosci. 2012 Nov 7;32(45):15952-62. doi: 10.1523/JNEUROSCI.1992-12.2012.","Furl N","J Neurosci","2012","2012/11/09","PMC3539420","NIHMS420181","10.1523/JNEUROSCI.1992-12.2012"
"23131805","Neuroimaging evidence of the anatomo-functional organization of the human cingulate motor areas","Amiez C, Petrides M.","Cereb Cortex. 2014 Mar;24(3):563-78. doi: 10.1093/cercor/bhs329. Epub 2012 Nov 6.","Amiez C","Cereb Cortex","2014","2012/11/08","","","10.1093/cercor/bhs329"
"22960152","Layer-specific BOLD activation in awake monkey V1 revealed by ultra-high spatial resolution functional magnetic resonance imaging","Chen G, Wang F, Gore JC, Roe AW.","Neuroimage. 2013 Jan 1;64:147-55. doi: 10.1016/j.neuroimage.2012.08.060. Epub 2012 Aug 28.","Chen G","Neuroimage","2013","2012/09/11","PMC3508288","NIHMS404407","10.1016/j.neuroimage.2012.08.060"
"22915118","Prevalence of selectivity for mirror-symmetric views of faces in the ventral and dorsal visual pathways","Kietzmann TC, Swisher JD, König P, Tong F.","J Neurosci. 2012 Aug 22;32(34):11763-72. doi: 10.1523/JNEUROSCI.0126-12.2012.","Kietzmann TC","J Neurosci","2012","2012/08/24","PMC3448045","NIHMS403432","10.1523/JNEUROSCI.0126-12.2012"
"22632731","Conserved fMRI and LFP signals during new associative learning in the human and macaque monkey medial temporal lobe","Hargreaves EL, Mattfeld AT, Stark CE, Suzuki WA.","Neuron. 2012 May 24;74(4):743-52. doi: 10.1016/j.neuron.2012.03.029.","Hargreaves EL","Neuron","2012","2012/05/29","PMC3969034","NIHMS370274","10.1016/j.neuron.2012.03.029"
"22529770","What are the Odds? The Neural Correlates of Active Choice during Gambling","Studer B, Apergis-Schoute AM, Robbins TW, Clark L.","Front Neurosci. 2012 Apr 18;6:46. doi: 10.3389/fnins.2012.00046. eCollection 2012.","Studer B","Front Neurosci","2012","2012/04/25","PMC3328778","","10.3389/fnins.2012.00046"
"22440616","Neural correlates of the formation and retention of cocaine-induced stimulus-reward associations","Nelissen K, Jarraya B, Arsenault JT, Rosen BR, Wald LL, Mandeville JB, Marota JJ, Vanduffel W.","Biol Psychiatry. 2012 Sep 1;72(5):422-8. doi: 10.1016/j.biopsych.2012.02.021. Epub 2012 Mar 20.","Nelissen K","Biol Psychiatry","2012","2012/03/24","","","10.1016/j.biopsych.2012.02.021"
"22402653","Encoding of reward expectation by monkey anterior insular neurons","Mizuhiki T, Richmond BJ, Shidara M.","J Neurophysiol. 2012 Jun;107(11):2996-3007. doi: 10.1152/jn.00282.2011. Epub 2012 Mar 7.","Mizuhiki T","J Neurophysiol","2012","2012/03/10","PMC3378365","","10.1152/jn.00282.2011"
"22306809","Interspecies activity correlations reveal functional correspondence between monkey and human brain areas","Mantini D, Hasson U, Betti V, Perrucci MG, Romani GL, Corbetta M, Orban GA, Vanduffel W.","Nat Methods. 2012 Feb 5;9(3):277-82. doi: 10.1038/nmeth.1868.","Mantini D","Nat Methods","2012","2012/02/07","PMC3438906","NIHMS397892","10.1038/nmeth.1868"
"22171081","The case for primate V3","Lyon DC, Connolly JD.","Proc Biol Sci. 2012 Feb 22;279(1729):625-33. doi: 10.1098/rspb.2011.2048. Epub 2011 Dec 14.","Lyon DC","Proc Biol Sci","2012","2011/12/16","PMC3248742","","10.1098/rspb.2011.2048"
"22055855","Functional magnetic resonance imaging of awake monkeys: some approaches for improving imaging quality","Chen G, Wang F, Dillenburger BC, Friedman RM, Chen LM, Gore JC, Avison MJ, Roe AW.","Magn Reson Imaging. 2012 Jan;30(1):36-47. doi: 10.1016/j.mri.2011.09.010. Epub 2011 Nov 3.","Chen G","Magn Reson Imaging","2012","2011/11/08","PMC3236665","NIHMS336550","10.1016/j.mri.2011.09.010"
"22017280","Intentional signals during saccadic and reaching delays in the human posterior parietal cortex","Galati G, Committeri G, Pitzalis S, Pelle G, Patria F, Fattori P, Galletti C.","Eur J Neurosci. 2011 Dec;34(11):1871-85. doi: 10.1111/j.1460-9568.2011.07885.x. Epub 2011 Oct 23.","Galati G","Eur J Neurosci","2011","2011/10/25","","","10.1111/j.1460-9568.2011.07885.x"
"21982165","Fine-scale functional connectivity in somatosensory cortex revealed by high-resolution fMRI","Chen L, Mishra A, Newton AT, Morgan VL, Stringer EA, Rogers BP, Gore JC.","Magn Reson Imaging. 2011 Dec;29(10):1330-7. doi: 10.1016/j.mri.2011.08.001. Epub 2011 Oct 6.","Chen L","Magn Reson Imaging","2011","2011/10/11","PMC3285506","NIHMS330403","10.1016/j.mri.2011.08.001"
"21976509","μ-suppression during action observation and execution correlates with BOLD in dorsal premotor, inferior parietal, and SI cortices","Arnstein D, Cui F, Keysers C, Maurits NM, Gazzola V.","J Neurosci. 2011 Oct 5;31(40):14243-9. doi: 10.1523/JNEUROSCI.0963-11.2011.","Arnstein D","J Neurosci","2011","2011/10/07","PMC6623646","","10.1523/JNEUROSCI.0963-11.2011"
"21900574","Default mode of brain function in monkeys","Mantini D, Gerits A, Nelissen K, Durand JB, Joly O, Simone L, Sawamura H, Wardak C, Orban GA, Buckner RL, Vanduffel W.","J Neurosci. 2011 Sep 7;31(36):12954-62. doi: 10.1523/JNEUROSCI.2318-11.2011.","Mantini D","J Neurosci","2011","2011/09/09","PMC3686636","NIHMS475975","10.1523/JNEUROSCI.2318-11.2011"
"21852978","Physiological Signal Variability in hMT+ Reflects Performance on a Direction Discrimination Task","Wutte MG, Smith MT, Flanagin VL, Wolbers T.","Front Psychol. 2011 Aug 2;2:185. doi: 10.3389/fpsyg.2011.00185. eCollection 2011.","Wutte MG","Front Psychol","2011","2011/08/20","PMC3151615","","10.3389/fpsyg.2011.00185"
"21841767","Multi-electrode array recordings of neuronal avalanches in organotypic cultures","Plenz D, Stewart CV, Shew W, Yang H, Klaus A, Bellay T.","J Vis Exp. 2011 Aug 1;(54):2949. doi: 10.3791/2949.","Plenz D","J Vis Exp","2011","2011/08/16","PMC3211128","","10.3791/2949"
"21709178","Interhemispheric differences in auditory processing revealed by fMRI in awake rhesus monkeys","Joly O, Ramus F, Pressnitzer D, Vanduffel W, Orban GA.","Cereb Cortex. 2012 Apr;22(4):838-53. doi: 10.1093/cercor/bhr150. Epub 2011 Jun 27.","Joly O","Cereb Cortex","2012","2011/06/29","","","10.1093/cercor/bhr150"
"21664781","Realignment strategies for awake-monkey fMRI data","Stoewer S, Goense J, Keliris GA, Bartels A, Logothetis NK, Duncan J, Sigala N.","Magn Reson Imaging. 2011 Dec;29(10):1390-400. doi: 10.1016/j.mri.2011.05.003. Epub 2011 Jun 12.","Stoewer S","Magn Reson Imaging","2011","2011/06/14","","","10.1016/j.mri.2011.05.003"
"21645098","The search for the neural mechanisms of the set size effect","Jerde TA, Ikkai A, Curtis CE.","Eur J Neurosci. 2011 Jun;33(11):2028-34. doi: 10.1111/j.1460-9568.2011.07717.x.","Jerde TA","Eur J Neurosci","2011","2011/06/08","PMC3111140","NIHMS286086","10.1111/j.1460-9568.2011.07717.x"
"21640191","Activation of the dentate nucleus in a verb generation task: A 7T MRI study","Thürling M, Küper M, Stefanescu R, Maderwald S, Gizewski ER, Ladd ME, Timmann D.","Neuroimage. 2011 Aug 1;57(3):1184-91. doi: 10.1016/j.neuroimage.2011.05.045. Epub 2011 May 25.","Thürling M","Neuroimage","2011","2011/06/07","","","10.1016/j.neuroimage.2011.05.045"
"21632943","Grasping-related functional magnetic resonance imaging brain responses in the macaque monkey","Nelissen K, Vanduffel W.","J Neurosci. 2011 Jun 1;31(22):8220-9. doi: 10.1523/JNEUROSCI.0623-11.2011.","Nelissen K","J Neurosci","2011","2011/06/03","PMC3117146","NIHMS300916","10.1523/JNEUROSCI.0623-11.2011"
"21389229","Action observation circuits in the macaque monkey cortex","Nelissen K, Borra E, Gerbella M, Rozzi S, Luppino G, Vanduffel W, Rizzolatti G, Orban GA.","J Neurosci. 2011 Mar 9;31(10):3743-56. doi: 10.1523/JNEUROSCI.4803-10.2011.","Nelissen K","J Neurosci","2011","2011/03/11","PMC3099268","NIHMS278940","10.1523/JNEUROSCI.4803-10.2011"
"21081171","Evidence for a motor and a non-motor domain in the human dentate nucleus--an fMRI study","Küper M, Dimitrova A, Thürling M, Maderwald S, Roths J, Elles HG, Gizewski ER, Ladd ME, Diedrichsen J, Timmann D.","Neuroimage. 2011 Feb 14;54(4):2612-22. doi: 10.1016/j.neuroimage.2010.11.028. Epub 2010 Nov 24.","Küper M","Neuroimage","2011","2010/11/18","","","10.1016/j.neuroimage.2010.11.028"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20660416","Reference frames for reach planning in human parietofrontal cortex","Beurze SM, Toni I, Pisella L, Medendorp WP.","J Neurophysiol. 2010 Sep;104(3):1736-45. doi: 10.1152/jn.01044.2009. Epub 2010 Jul 21.","Beurze SM","J Neurophysiol","2010","2010/07/28","","","10.1152/jn.01044.2009"
"20660263","The retinotopic organization of the human middle temporal area MT/V5 and its cortical neighbors","Kolster H, Peeters R, Orban GA.","J Neurosci. 2010 Jul 21;30(29):9801-20. doi: 10.1523/JNEUROSCI.2069-10.2010.","Kolster H","J Neurosci","2010","2010/07/28","PMC6632824","","10.1523/JNEUROSCI.2069-10.2010"
"20602092","Representing actions through their sound","Aglioti SM, Pazzaglia M.","Exp Brain Res. 2010 Oct;206(2):141-51. doi: 10.1007/s00221-010-2344-x. Epub 2010 Jul 4.","Aglioti SM","Exp Brain Res","2010","2010/07/06","","","10.1007/s00221-010-2344-x"
"20409664","Testing methodologies for the nonlinear analysis of causal relationships in neurovascular coupling","Lüdtke N, Logothetis NK, Panzeri S.","Magn Reson Imaging. 2010 Oct;28(8):1113-9. doi: 10.1016/j.mri.2010.03.028. Epub 2010 Apr 21.","Lüdtke N","Magn Reson Imaging","2010","2010/04/23","","","10.1016/j.mri.2010.03.028"
"20116433","Noninvasive functional MRI in alert monkeys","Srihasam K, Sullivan K, Savage T, Livingstone MS.","Neuroimage. 2010 May 15;51(1):267-73. doi: 10.1016/j.neuroimage.2010.01.082. Epub 2010 Jan 29.","Srihasam K","Neuroimage","2010","2010/02/02","PMC2847050","NIHMS175327","10.1016/j.neuroimage.2010.01.082"
"20035880","Anatomical and functional parcellation of the human lateral premotor cortex","Schubotz RI, Anwander A, Knösche TR, von Cramon DY, Tittgemeyer M.","Neuroimage. 2010 Apr 1;50(2):396-408. doi: 10.1016/j.neuroimage.2009.12.069. Epub 2009 Dec 24.","Schubotz RI","Neuroimage","2010","2009/12/29","","","10.1016/j.neuroimage.2009.12.069"
"20011540","The extraction of depth structure from shading and texture in the macaque brain","Nelissen K, Joly O, Durand JB, Todd JT, Vanduffel W, Orban GA.","PLoS One. 2009 Dec 14;4(12):e8306. doi: 10.1371/journal.pone.0008306.","Nelissen K","PLoS One","2009","2009/12/17","PMC2789404","","10.1371/journal.pone.0008306"
"20006682","Anterior intraparietal cortex codes complexity of observed hand movements","Biagi L, Cioni G, Fogassi L, Guzzetta A, Tosetti M.","Brain Res Bull. 2010 Mar 16;81(4-5):434-40. doi: 10.1016/j.brainresbull.2009.12.002. Epub 2009 Dec 16.","Biagi L","Brain Res Bull","2010","2009/12/17","","","10.1016/j.brainresbull.2009.12.002"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
"19889990","From neurons to circuits: linear estimation of local field potentials","Rasch M, Logothetis NK, Kreiman G.","J Neurosci. 2009 Nov 4;29(44):13785-96. doi: 10.1523/JNEUROSCI.2390-09.2009.","Rasch M","J Neurosci","2009","2009/11/06","PMC2924964","NIHMS226152","10.1523/JNEUROSCI.2390-09.2009"
"19683056","Functional magnetic resonance imaging of awake behaving macaques","Goense JB, Whittingstall K, Logothetis NK.","Methods. 2010 Mar;50(3):178-88. doi: 10.1016/j.ymeth.2009.08.003. Epub 2009 Aug 13.","Goense JB","Methods","2010","2009/08/18","","","10.1016/j.ymeth.2009.08.003"
"19631273","Effect of sound intensity on tonotopic fMRI maps in the unanesthetized monkey","Tanji K, Leopold DA, Ye FQ, Zhu C, Malloy M, Saunders RC, Mishkin M.","Neuroimage. 2010 Jan 1;49(1):150-7. doi: 10.1016/j.neuroimage.2009.07.029. Epub 2009 Jul 22.","Tanji K","Neuroimage","2010","2009/07/28","PMC3411355","NIHMS134342","10.1016/j.neuroimage.2009.07.029"
"19474330","Visual field map clusters in macaque extrastriate visual cortex","Kolster H, Mandeville JB, Arsenault JT, Ekstrom LB, Wald LL, Vanduffel W.","J Neurosci. 2009 May 27;29(21):7031-9. doi: 10.1523/JNEUROSCI.0518-09.2009.","Kolster H","J Neurosci","2009","2009/05/29","PMC2749229","NIHMS120978","10.1523/JNEUROSCI.0518-09.2009"
"19386635","Integrating visual and tactile information in the perirhinal cortex","Holdstock JS, Hocking J, Notley P, Devlin JT, Price CJ.","Cereb Cortex. 2009 Dec;19(12):2993-3000. doi: 10.1093/cercor/bhp073. Epub 2009 Apr 22.","Holdstock JS","Cereb Cortex","2009","2009/04/24","PMC2774401","","10.1093/cercor/bhp073"
"19385988","Neuronal substrates of gaze following in monkeys","Kamphuis S, Dicke PW, Thier P.","Eur J Neurosci. 2009 Apr;29(8):1732-8. doi: 10.1111/j.1460-9568.2009.06730.x.","Kamphuis S","Eur J Neurosci","2009","2009/04/24","","","10.1111/j.1460-9568.2009.06730.x"
"19349919","The neural basis of perceiving emotional bodily expressions in monkeys","de Gelder B, Partan S.","Neuroreport. 2009 May 6;20(7):642-6. doi: 10.1097/WNR.0b013e32832a1e56.","de Gelder B","Neuroreport","2009","2009/04/08","","","10.1097/WNR.0b013e32832a1e56"
"19344685","How not to study spontaneous activity","Logothetis NK, Murayama Y, Augath M, Steffen T, Werner J, Oeltermann A.","Neuroimage. 2009 May 1;45(4):1080-9. doi: 10.1016/j.neuroimage.2009.01.010.","Logothetis NK","Neuroimage","2009","2009/04/07","","","10.1016/j.neuroimage.2009.01.010"
"19269764","Optimizing the imaging of the monkey auditory cortex: sparse vs. continuous fMRI","Petkov CI, Kayser C, Augath M, Logothetis NK.","Magn Reson Imaging. 2009 Oct;27(8):1065-73. doi: 10.1016/j.mri.2009.01.018. Epub 2009 Mar 9.","Petkov CI","Magn Reson Imaging","2009","2009/03/10","","","10.1016/j.mri.2009.01.018"
"19225169","Neural representations of faces and body parts in macaque and human cortex: a comparative FMRI study","Pinsk MA, Arcaro M, Weiner KS, Kalkus JF, Inati SJ, Gross CG, Kastner S.","J Neurophysiol. 2009 May;101(5):2581-600. doi: 10.1152/jn.91198.2008. Epub 2009 Feb 18.","Pinsk MA","J Neurophysiol","2009","2009/02/20","PMC2681436","","10.1152/jn.91198.2008"
"19172650","Effects of different viewing perspectives on somatosensory activations during observation of touch","Schaefer M, Xu B, Flor H, Cohen LG.","Hum Brain Mapp. 2009 Sep;30(9):2722-30. doi: 10.1002/hbm.20701.","Schaefer M","Hum Brain Mapp","2009","2009/01/28","PMC6870795","","10.1002/hbm.20701"
"19129391","Distinct memory signatures in the hippocampus: intentional States distinguish match and mismatch enhancement signals","Duncan K, Curtis C, Davachi L.","J Neurosci. 2009 Jan 7;29(1):131-9. doi: 10.1523/JNEUROSCI.2998-08.2009.","Duncan K","J Neurosci","2009","2009/01/09","PMC2789241","NIHMS157837","10.1523/JNEUROSCI.2998-08.2009"
"18711393","Divergence of fMRI and neural signals in V1 during perceptual suppression in the awake monkey","Maier A, Wilke M, Aura C, Zhu C, Ye FQ, Leopold DA.","Nat Neurosci. 2008 Oct;11(10):1193-200. doi: 10.1038/nn.2173. Epub 2008 Aug 24.","Maier A","Nat Neurosci","2008","2008/08/20","PMC2754054","NIHMS118550","10.1038/nn.2173"
"18684663","Voice processing in monkey and human brains","Scott SK.","Trends Cogn Sci. 2008 Sep;12(9):323-5. doi: 10.1016/j.tics.2008.06.003. Epub 2008 Aug 4.","Scott SK","Trends Cogn Sci","2008","2008/08/08","","","10.1016/j.tics.2008.06.003"
"18537114","Frontal operculum temporal difference signals and social motor response learning","Kumar P, Waiter G, Ahearn T, Milders M, Reid I, Steele JD.","Hum Brain Mapp. 2009 May;30(5):1421-30. doi: 10.1002/hbm.20611.","Kumar P","Hum Brain Mapp","2009","2008/06/10","PMC6870958","","10.1002/hbm.20611"
"18450401","Direct measurement of oxygen extraction with fMRI using 6% CO2 inhalation","Zappe AC, Uludağ K, Logothetis NK.","Magn Reson Imaging. 2008 Sep;26(7):961-7. doi: 10.1016/j.mri.2008.02.005. Epub 2008 May 2.","Zappe AC","Magn Reson Imaging","2008","2008/05/03","","","10.1016/j.mri.2008.02.005"
"18416684","Feedforward and recurrent processing in scene segmentation: electroencephalography and functional magnetic resonance imaging","Scholte HS, Jolij J, Fahrenfort JJ, Lamme VA.","J Cogn Neurosci. 2008 Nov;20(11):2097-109. doi: 10.1162/jocn.2008.20142.","Scholte HS","J Cogn Neurosci","2008","2008/04/18","","","10.1162/jocn.2008.20142"
"18400898","Maps of visual space in human occipital cortex are retinotopic, not spatiotopic","Gardner JL, Merriam EP, Movshon JA, Heeger DJ.","J Neurosci. 2008 Apr 9;28(15):3988-99. doi: 10.1523/JNEUROSCI.5476-07.2008.","Gardner JL","J Neurosci","2008","2008/04/11","PMC2515359","NIHMS60341","10.1523/JNEUROSCI.5476-07.2008"
"18385333","A rate code for sound azimuth in monkey auditory cortex: implications for human neuroimaging studies","Werner-Reiss U, Groh JM.","J Neurosci. 2008 Apr 2;28(14):3747-58. doi: 10.1523/JNEUROSCI.5044-07.2008.","Werner-Reiss U","J Neurosci","2008","2008/04/04","PMC3654685","NIHMS78601","10.1523/JNEUROSCI.5044-07.2008"
"18276163","A selective representation of the meaning of actions in the auditory mirror system","Galati G, Committeri G, Spitoni G, Aprile T, Di Russo F, Pitzalis S, Pizzamiglio L.","Neuroimage. 2008 Apr 15;40(3):1274-86. doi: 10.1016/j.neuroimage.2007.12.044. Epub 2008 Jan 5.","Galati G","Neuroimage","2008","2008/02/16","","","10.1016/j.neuroimage.2007.12.044"
"18264095","A voice region in the monkey brain","Petkov CI, Kayser C, Steudel T, Whittingstall K, Augath M, Logothetis NK.","Nat Neurosci. 2008 Mar;11(3):367-74. doi: 10.1038/nn2043. Epub 2008 Feb 10.","Petkov CI","Nat Neurosci","2008","2008/02/12","","","10.1038/nn2043"
"18245039","Digit somatotopy within cortical areas of the postcentral gyrus in humans","Nelson AJ, Chen R.","Cereb Cortex. 2008 Oct;18(10):2341-51. doi: 10.1093/cercor/bhm257. Epub 2008 Jan 31.","Nelson AJ","Cereb Cortex","2008","2008/02/05","","","10.1093/cercor/bhm257"
"18231592","Symmetric sensorimotor somatotopy","Overduin SA, Servos P.","PLoS One. 2008 Jan 30;3(1):e1505. doi: 10.1371/journal.pone.0001505.","Overduin SA","PLoS One","2008","2008/01/31","PMC2200828","","10.1371/journal.pone.0001505"
"18172338","High-resolution fMRI maps of cortical activation in nonhuman primates: correlation with intrinsic signal optical images","Roe AW, Chen LM.","ILAR J. 2008;49(1):116-23. doi: 10.1093/ilar.49.1.116.","Roe AW","ILAR J","2008","2008/01/04","PMC2653868","NIHMS94976","10.1093/ilar.49.1.116"
"18045914","Spatial attention does not strongly modulate neuronal responses in early human visual cortex","Yoshor D, Ghose GM, Bosking WH, Sun P, Maunsell JH.","J Neurosci. 2007 Nov 28;27(48):13205-9. doi: 10.1523/JNEUROSCI.2944-07.2007.","Yoshor D","J Neurosci","2007","2007/11/30","PMC6673408","","10.1523/JNEUROSCI.2944-07.2007"
"18033769","A stable topography of selectivity for unfamiliar shape classes in monkey inferior temporal cortex","Op de Beeck HP, Deutsch JA, Vanduffel W, Kanwisher NG, DiCarlo JJ.","Cereb Cortex. 2008 Jul;18(7):1676-94. doi: 10.1093/cercor/bhm196. Epub 2007 Nov 21.","Op de Beeck HP","Cereb Cortex","2008","2007/11/24","PMC2731473","NIHMS125849","10.1093/cercor/bhm196"
"17881532","Diffusion-weighted imaging tractography-based parcellation of the human lateral premotor cortex identifies dorsal and ventral subregions with anatomical and functional specializations","Tomassini V, Jbabdi S, Klein JC, Behrens TE, Pozzilli C, Matthews PM, Rushworth MF, Johansen-Berg H.","J Neurosci. 2007 Sep 19;27(38):10259-69. doi: 10.1523/JNEUROSCI.2144-07.2007.","Tomassini V","J Neurosci","2007","2007/09/21","PMC6672665","","10.1523/JNEUROSCI.2144-07.2007"
"17699624","Selective involvement of the mid-dorsolateral prefrontal cortex in the coding of the serial order of visual stimuli in working memory","Amiez C, Petrides M.","Proc Natl Acad Sci U S A. 2007 Aug 21;104(34):13786-91. doi: 10.1073/pnas.0706220104. Epub 2007 Aug 15.","Amiez C","Proc Natl Acad Sci U S A","2007","2007/08/19","PMC1959460","","10.1073/pnas.0706220104"
"17652461","A larynx area in the human motor cortex","Brown S, Ngan E, Liotti M.","Cereb Cortex. 2008 Apr;18(4):837-45. doi: 10.1093/cercor/bhm131. Epub 2007 Jul 25.","Brown S","Cereb Cortex","2008","2007/07/27","","","10.1093/cercor/bhm131"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"17476267","Intrinsic functional architecture in the anaesthetized monkey brain","Vincent JL, Patel GH, Fox MD, Snyder AZ, Baker JT, Van Essen DC, Zempel JM, Snyder LH, Corbetta M, Raichle ME.","Nature. 2007 May 3;447(7140):83-6. doi: 10.1038/nature05758.","Vincent JL","Nature","2007","2007/05/04","","","10.1038/nature05758"
"17460081","Specificity of human cortical areas for reaches and saccades","Levy I, Schluppeck D, Heeger DJ, Glimcher PW.","J Neurosci. 2007 Apr 25;27(17):4687-96. doi: 10.1523/JNEUROSCI.0459-07.2007.","Levy I","J Neurosci","2007","2007/04/27","PMC1876670","NIHMS20447","10.1523/JNEUROSCI.0459-07.2007"
"17396122","Human visual cortex responds to invisible chromatic flicker","Jiang Y, Zhou K, He S.","Nat Neurosci. 2007 May;10(5):657-62. doi: 10.1038/nn1879. Epub 2007 Apr 1.","Jiang Y","Nat Neurosci","2007","2007/03/31","","","10.1038/nn1879"
"17376706","Parietal and superior frontal visuospatial maps activated by pointing and saccades","Hagler DJ Jr, Riecke L, Sereno MI.","Neuroimage. 2007 May 1;35(4):1562-77. doi: 10.1016/j.neuroimage.2007.01.033. Epub 2007 Feb 8.","Hagler DJ Jr","Neuroimage","2007","2007/03/23","PMC2752728","NIHMS22469","10.1016/j.neuroimage.2007.01.033"
"17334209","Electrophysiological measures of maintaining representations in visual working memory","McCollough AW, Machizawa MG, Vogel EK.","Cortex. 2007 Jan;43(1):77-94. doi: 10.1016/s0010-9452(08)70447-7.","McCollough AW","Cortex","2007","2007/03/06","","","10.1016/s0010-9452(08)70447-7"
"17314280","Functional imaging reveals visual modulation of specific fields in auditory cortex","Kayser C, Petkov CI, Augath M, Logothetis NK.","J Neurosci. 2007 Feb 21;27(8):1824-35. doi: 10.1523/JNEUROSCI.4737-06.2007.","Kayser C","J Neurosci","2007","2007/02/23","PMC6673538","","10.1523/JNEUROSCI.4737-06.2007"
"17301186","Neural activity is modulated by trial history: a functional magnetic resonance imaging study of the effects of a previous antisaccade","Manoach DS, Thakkar KN, Cain MS, Polli FE, Edelman JA, Fischl B, Barton JJ.","J Neurosci. 2007 Feb 14;27(7):1791-8. doi: 10.1523/JNEUROSCI.3662-06.2007.","Manoach DS","J Neurosci","2007","2007/02/16","PMC6673726","","10.1523/JNEUROSCI.3662-06.2007"
"17251412","Is that near my hand? Multisensory representation of peripersonal space in human intraparietal sulcus","Makin TR, Holmes NP, Zohary E.","J Neurosci. 2007 Jan 24;27(4):731-40. doi: 10.1523/JNEUROSCI.3653-06.2007.","Makin TR","J Neurosci","2007","2007/01/26","PMC6672897","","10.1523/JNEUROSCI.3653-06.2007"
"17195842","Spatiotopic selectivity of BOLD responses to visual motion in human area MT","d'Avossa G, Tosetti M, Crespi S, Biagi L, Burr DC, Morrone MC.","Nat Neurosci. 2007 Feb;10(2):249-55. doi: 10.1038/nn1824. Epub 2006 Dec 31.","d'Avossa G","Nat Neurosci","2007","2007/01/02","","","10.1038/nn1824"
