PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34244809","A 7-Tesla MRI Study of the Periaqueductal Grey: Resting State and Task Activation Under Threat","Weis CN, Bennett KP, Huggins AA, Parisi EA, Gorka SM, Larson C.","Soc Cogn Affect Neurosci. 2021 Jul 9:nsab085. doi: 10.1093/scan/nsab085. Online ahead of print.","Weis CN","Soc Cogn Affect Neurosci","2021","2021/07/10","","","10.1093/scan/nsab085"
"24244892","Quantitative MRI Measures in SIV-Infected Macaque Brains","Zhang X, Li C.","J Clin Cell Immunol. 2013;Suppl 7:005. doi: 10.4172/2155-9899.S7-005.","Zhang X","J Clin Cell Immunol","2013","2013/11/19","PMC3826881","NIHMS452246","10.4172/2155-9899.S7-005"
"24133280","Large-scale brain networks in the awake, truly resting marmoset monkey","Belcher AM, Yen CC, Stepp H, Gu H, Lu H, Yang Y, Silva AC, Stein EA.","J Neurosci. 2013 Oct 16;33(42):16796-804. doi: 10.1523/JNEUROSCI.3146-13.2013.","Belcher AM","J Neurosci","2013","2013/10/18","PMC3797383","","10.1523/JNEUROSCI.3146-13.2013"
"24082116","Identification of discrete functional subregions of the human periaqueductal gray","Satpute AB, Wager TD, Cohen-Adad J, Bianciardi M, Choi JK, Buhle JT, Wald LL, Barrett LF.","Proc Natl Acad Sci U S A. 2013 Oct 15;110(42):17101-6. doi: 10.1073/pnas.1306095110. Epub 2013 Sep 30.","Satpute AB","Proc Natl Acad Sci U S A","2013","2013/10/02","PMC3801046","","10.1073/pnas.1306095110"
"23773004","A method for conducting functional MRI studies in alert nonhuman primates: initial results with opioid agonists in male cynomolgus monkeys","Kaufman MJ, Janes AC, Frederick Bd, Brimson-Théberge M, Tong Y, McWilliams SB, Bear A, Gillis TE, Schrode KM, Renshaw PF, Negus SS.","Exp Clin Psychopharmacol. 2013 Aug;21(4):323-31. doi: 10.1037/a0033062. Epub 2013 Jun 17.","Kaufman MJ","Exp Clin Psychopharmacol","2013","2013/06/19","PMC3916219","NIHMS546580","10.1037/a0033062"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23716429","Magnetic resonance imaging of the retina: from mice to men","Duong TQ.","Magn Reson Med. 2014 Apr;71(4):1526-30. doi: 10.1002/mrm.24797. Epub 2013 May 28.","Duong TQ","Magn Reson Med","2014","2013/05/30","PMC3783549","NIHMS479174","10.1002/mrm.24797"
"23648963","In vivo architectonics: a cortico-centric perspective","Van Essen DC, Glasser MF.","Neuroimage. 2014 Jun;93 Pt 2:157-64. doi: 10.1016/j.neuroimage.2013.04.095. Epub 2013 May 3.","Van Essen DC","Neuroimage","2014","2013/05/08","PMC3767769","NIHMS476163","10.1016/j.neuroimage.2013.04.095"
"23365237","Where one hand meets the other: limb-specific and action-dependent movement plans decoded from preparatory signals in single human frontoparietal brain areas","Gallivan JP, McLean DA, Flanagan JR, Culham JC.","J Neurosci. 2013 Jan 30;33(5):1991-2008. doi: 10.1523/JNEUROSCI.0541-12.2013.","Gallivan JP","J Neurosci","2013","2013/02/01","PMC6619126","","10.1523/JNEUROSCI.0541-12.2013"
"23188798","Orthogonal acoustic dimensions define auditory field maps in human cortex","Barton B, Venezia JH, Saberi K, Hickok G, Brewer AA.","Proc Natl Acad Sci U S A. 2012 Dec 11;109(50):20738-43. doi: 10.1073/pnas.1213381109. Epub 2012 Nov 27.","Barton B","Proc Natl Acad Sci U S A","2012","2012/11/29","PMC3528571","","10.1073/pnas.1213381109"
"23136420","Within-digit functional parcellation of Brodmann areas of the human primary somatosensory cortex using functional magnetic resonance imaging at 7 tesla","Sanchez-Panchuelo RM, Besle J, Beckett A, Bowtell R, Schluppeck D, Francis S.","J Neurosci. 2012 Nov 7;32(45):15815-22. doi: 10.1523/JNEUROSCI.2501-12.2012.","Sanchez-Panchuelo RM","J Neurosci","2012","2012/11/09","PMC6621625","","10.1523/JNEUROSCI.2501-12.2012"
"22960664","Current state-of-the-art of auditory functional MRI (fMRI) on zebra finches: technique and scientific achievements","Van Ruijssevelt L, Van der Kant A, De Groof G, Van der Linden A.","J Physiol Paris. 2013 Jun;107(3):156-69. doi: 10.1016/j.jphysparis.2012.08.005. Epub 2012 Aug 30.","Van Ruijssevelt L","J Physiol Paris","2013","2012/09/11","","","10.1016/j.jphysparis.2012.08.005"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22737119","On the relationship between the ""default mode network"" and the ""social brain""","Mars RB, Neubert FX, Noonan MP, Sallet J, Toni I, Rushworth MF.","Front Hum Neurosci. 2012 Jun 21;6:189. doi: 10.3389/fnhum.2012.00189. eCollection 2012.","Mars RB","Front Hum Neurosci","2012","2012/06/28","PMC3380415","","10.3389/fnhum.2012.00189"
"22505995","Dissociating object directed and non-object directed action in the human mirror system; implications for theories of motor simulation","Agnew ZK, Wise RJ, Leech R.","PLoS One. 2012;7(4):e32517. doi: 10.1371/journal.pone.0032517. Epub 2012 Apr 10.","Agnew ZK","PLoS One","2012","2012/04/17","PMC3323585","","10.1371/journal.pone.0032517"
"22456882","Is visual processing in the dorsal stream accessible to consciousness?","Milner AD.","Proc Biol Sci. 2012 Jun 22;279(1737):2289-98. doi: 10.1098/rspb.2011.2663. Epub 2012 Mar 28.","Milner AD","Proc Biol Sci","2012","2012/03/30","PMC3350678","","10.1098/rspb.2011.2663"
"22266175","Estradiol treatment altered anticholinergic-related brain activation during working memory in postmenopausal women","Dumas JA, Kutz AM, Naylor MR, Johnson JV, Newhouse PA.","Neuroimage. 2012 Apr 2;60(2):1394-403. doi: 10.1016/j.neuroimage.2012.01.043. Epub 2012 Jan 12.","Dumas JA","Neuroimage","2012","2012/01/24","PMC3303937","NIHMS349968","10.1016/j.neuroimage.2012.01.043"
"22253662","A frameless stereotaxic MRI technique for macaque neuroscience studies","Dubowitz DJ, Scadeng M.","Open Neuroimag J. 2011;5:198-205. doi: 10.2174/1874440001105010198. Epub 2011 Nov 18.","Dubowitz DJ","Open Neuroimag J","2011","2012/01/19","PMC3257065","","10.2174/1874440001105010198"
"22235303","A functional and structural investigation of the human fronto-basal volitional saccade network","Neggers SF, Diepen RM, Zandbelt BB, Vink M, Mandl RC, Gutteling TP.","PLoS One. 2012;7(1):e29517. doi: 10.1371/journal.pone.0029517. Epub 2012 Jan 3.","Neggers SF","PLoS One","2012","2012/01/12","PMC3250458","","10.1371/journal.pone.0029517"
"22131970","The human likeness dimension of the ""uncanny valley hypothesis"": behavioral and functional MRI findings","Cheetham M, Suter P, Jäncke L.","Front Hum Neurosci. 2011 Nov 24;5:126. doi: 10.3389/fnhum.2011.00126. eCollection 2011.","Cheetham M","Front Hum Neurosci","2011","2011/12/02","PMC3223398","","10.3389/fnhum.2011.00126"
"22114283","Decoding effector-dependent and effector-independent movement intentions from human parieto-frontal brain activity","Gallivan JP, McLean DA, Smith FW, Culham JC.","J Neurosci. 2011 Nov 23;31(47):17149-68. doi: 10.1523/JNEUROSCI.1058-11.2011.","Gallivan JP","J Neurosci","2011","2011/11/25","PMC6623835","","10.1523/JNEUROSCI.1058-11.2011"
"21715625","Decoding action intentions from preparatory brain activity in human parieto-frontal networks","Gallivan JP, McLean DA, Valyear KF, Pettypiece CE, Culham JC.","J Neurosci. 2011 Jun 29;31(26):9599-610. doi: 10.1523/JNEUROSCI.0080-11.2011.","Gallivan JP","J Neurosci","2011","2011/07/01","PMC6623162","","10.1523/JNEUROSCI.0080-11.2011"
"21697384","Functional correlates of the anterolateral processing hierarchy in human auditory cortex","Chevillet M, Riesenhuber M, Rauschecker JP.","J Neurosci. 2011 Jun 22;31(25):9345-52. doi: 10.1523/JNEUROSCI.1448-11.2011.","Chevillet M","J Neurosci","2011","2011/06/24","PMC3142575","NIHMS305056","10.1523/JNEUROSCI.1448-11.2011"
"21360746","Anatomical, blood oxygenation level-dependent, and blood flow MRI of nonhuman primate (baboon) retina","Zhang Y, Wey HY, San Emeterio Nateras O, Peng Q, De La Garza BH, Duong TQ.","Magn Reson Med. 2011 Aug;66(2):546-54. doi: 10.1002/mrm.22853. Epub 2011 Feb 28.","Zhang Y","Magn Reson Med","2011","2011/03/02","PMC3561722","NIHMS263531","10.1002/mrm.22853"
"21335014","Glucose administration enhances fMRI brain activation and connectivity related to episodic memory encoding for neutral and emotional stimuli","Parent MB, Krebs-Kraft DL, Ryan JP, Wilson JS, Harenski C, Hamann S.","Neuropsychologia. 2011 Apr;49(5):1052-1066. doi: 10.1016/j.neuropsychologia.2011.02.013. Epub 2011 Feb 16.","Parent MB","Neuropsychologia","2011","2011/02/22","","","10.1016/j.neuropsychologia.2011.02.013"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20692278","Imaging retinotopic maps in the human brain","Wandell BA, Winawer J.","Vision Res. 2011 Apr 13;51(7):718-37. doi: 10.1016/j.visres.2010.08.004. Epub 2010 Aug 6.","Wandell BA","Vision Res","2011","2010/08/10","PMC3030662","NIHMS234413","10.1016/j.visres.2010.08.004"
"20600991","It is not always tickling: distinct cerebral responses during perception of different laughter types","Szameitat DP, Kreifelts B, Alter K, Szameitat AJ, Sterr A, Grodd W, Wildgruber D.","Neuroimage. 2010 Dec;53(4):1264-71. doi: 10.1016/j.neuroimage.2010.06.028. Epub 2010 Jun 18.","Szameitat DP","Neuroimage","2010","2010/07/06","","","10.1016/j.neuroimage.2010.06.028"
"20220100","Distinct frontal systems for response inhibition, attentional capture, and error processing","Sharp DJ, Bonnelle V, De Boissezon X, Beckmann CF, James SG, Patel MC, Mehta MA.","Proc Natl Acad Sci U S A. 2010 Mar 30;107(13):6106-11. doi: 10.1073/pnas.1000175107. Epub 2010 Mar 10.","Sharp DJ","Proc Natl Acad Sci U S A","2010","2010/03/12","PMC2851908","","10.1073/pnas.1000175107"
"19948225","Anomalous neural circuit function in schizophrenia during a virtual Morris water task","Folley BS, Astur R, Jagannathan K, Calhoun VD, Pearlson GD.","Neuroimage. 2010 Feb 15;49(4):3373-84. doi: 10.1016/j.neuroimage.2009.11.034. Epub 2009 Dec 4.","Folley BS","Neuroimage","2010","2009/12/02","PMC2818580","NIHMS162445","10.1016/j.neuroimage.2009.11.034"
"19812283","Visual-manual exploration and posterior parietal cortex in humans","Hinkley LB, Krubitzer LA, Padberg J, Disbrow EA.","J Neurophysiol. 2009 Dec;102(6):3433-46. doi: 10.1152/jn.90785.2008. Epub 2009 Oct 7.","Hinkley LB","J Neurophysiol","2009","2009/10/09","PMC2804435","","10.1152/jn.90785.2008"
"19429079","Online mentalising investigated with functional MRI","Kircher T, Blümel I, Marjoram D, Lataster T, Krabbendam L, Weber J, van Os J, Krach S.","Neurosci Lett. 2009 May 1;454(3):176-81. doi: 10.1016/j.neulet.2009.03.026. Epub 2009 Mar 14.","Kircher T","Neurosci Lett","2009","2009/05/12","","","10.1016/j.neulet.2009.03.026"
"19190637","Complex brain networks: graph theoretical analysis of structural and functional systems","Bullmore E, Sporns O.","Nat Rev Neurosci. 2009 Mar;10(3):186-98. doi: 10.1038/nrn2575. Epub 2009 Feb 4.","Bullmore E","Nat Rev Neurosci","2009","2009/02/05","","","10.1038/nrn2575"
"19074351","Modafinil shifts human locus coeruleus to low-tonic, high-phasic activity during functional MRI","Minzenberg MJ, Watrous AJ, Yoon JH, Ursu S, Carter CS.","Science. 2008 Dec 12;322(5908):1700-2. doi: 10.1126/science.1164908.","Minzenberg MJ","Science","2008","2008/12/17","","","10.1126/science.1164908"
"19073806","Dissociating vision and visual attention in the human pulvinar","Smith AT, Cotton PL, Bruno A, Moutsiana C.","J Neurophysiol. 2009 Feb;101(2):917-25. doi: 10.1152/jn.90963.2008. Epub 2008 Dec 10.","Smith AT","J Neurophysiol","2009","2008/12/17","PMC2657069","","10.1152/jn.90963.2008"
"18971297","Development of working memory maintenance","Geier CF, Garver K, Terwilliger R, Luna B.","J Neurophysiol. 2009 Jan;101(1):84-99. doi: 10.1152/jn.90562.2008. Epub 2008 Oct 29.","Geier CF","J Neurophysiol","2009","2008/10/31","PMC2637004","","10.1152/jn.90562.2008"
"18513140","Different neural responses to stranger and personally familiar faces in shy and bold adults","Beaton EA, Schmidt LA, Schulkin J, Antony MM, Swinson RP, Hall GB.","Behav Neurosci. 2008 Jun;122(3):704-9. doi: 10.1037/0735-7044.122.3.704.","Beaton EA","Behav Neurosci","2008","2008/06/03","","","10.1037/0735-7044.122.3.704"
"17896395","MRI of spontaneous fluctuations after acute cerebral ischemia in nonhuman primates","Liu Y, D'Arceuil H, He J, Duggan M, Gonzalez G, Pryor J, de Crespigny A.","J Magn Reson Imaging. 2007 Oct;26(4):1112-6. doi: 10.1002/jmri.21131.","Liu Y","J Magn Reson Imaging","2007","2007/09/27","","","10.1002/jmri.21131"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"16702554","Binding crossmodal object features in perirhinal cortex","Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Proc Natl Acad Sci U S A. 2006 May 23;103(21):8239-44. doi: 10.1073/pnas.0509704103. Epub 2006 May 15.","Taylor KI","Proc Natl Acad Sci U S A","2006","2006/05/17","PMC1461402","","10.1073/pnas.0509704103"
"16702192","Non-invasive mapping of corticofugal fibres from multiple motor areas--relevance to stroke recovery","Newton JM, Ward NS, Parker GJ, Deichmann R, Alexander DC, Friston KJ, Frackowiak RS.","Brain. 2006 Jul;129(Pt 7):1844-58. doi: 10.1093/brain/awl106. Epub 2006 May 15.","Newton JM","Brain","2006","2006/05/17","PMC3718077","EMS53925","10.1093/brain/awl106"
"15944234","Visual responses of the human superior colliculus: a high-resolution functional magnetic resonance imaging study","Schneider KA, Kastner S.","J Neurophysiol. 2005 Oct;94(4):2491-503. doi: 10.1152/jn.00288.2005. Epub 2005 Jun 8.","Schneider KA","J Neurophysiol","2005","2005/06/10","","","10.1152/jn.00288.2005"
"15710884","Symmetry activates extrastriate visual cortex in human and nonhuman primates","Sasaki Y, Vanduffel W, Knutsen T, Tyler C, Tootell R.","Proc Natl Acad Sci U S A. 2005 Feb 22;102(8):3159-63. doi: 10.1073/pnas.0500319102. Epub 2005 Feb 14.","Sasaki Y","Proc Natl Acad Sci U S A","2005","2005/02/16","PMC549500","","10.1073/pnas.0500319102"
"15635061","Neurophysiological architecture of functional magnetic resonance images of human brain","Salvador R, Suckling J, Coleman MR, Pickard JD, Menon D, Bullmore E.","Cereb Cortex. 2005 Sep;15(9):1332-42. doi: 10.1093/cercor/bhi016. Epub 2005 Jan 5.","Salvador R","Cereb Cortex","2005","2005/01/07","","","10.1093/cercor/bhi016"
"14754864","The parahippocampal gyrus in the baboon: anatomical, cytoarchitectonic and magnetic resonance imaging (MRI) studies","Blaizot X, Martinez-Marcos A, Arroyo-Jimenez Md Mdel M, Marcos P, Artacho-Pérula E, Muñoz M, Chavoix C, Insausti R.","Cereb Cortex. 2004 Mar;14(3):231-46. doi: 10.1093/cercor/bhg123.","Blaizot X","Cereb Cortex","2004","2004/02/03","","","10.1093/cercor/bhg123"
"12626765","Persistence and brain circuitry","Gusnard DA, Ollinger JM, Shulman GL, Cloninger CR, Price JL, Van Essen DC, Raichle ME.","Proc Natl Acad Sci U S A. 2003 Mar 18;100(6):3479-84. doi: 10.1073/pnas.0538050100. Epub 2003 Mar 7.","Gusnard DA","Proc Natl Acad Sci U S A","2003","2003/03/11","PMC152318","","10.1073/pnas.0538050100"
"12414256","Is it tonotopy after all?","Schönwiesner M, von Cramon DY, Rübsamen R.","Neuroimage. 2002 Nov;17(3):1144-61. doi: 10.1006/nimg.2002.1250.","Schönwiesner M","Neuroimage","2002","2002/11/05","","","10.1006/nimg.2002.1250"
"12204305","Functional MRI studies in awake rhesus monkeys: methodological and analytical strategies","Andersen AH, Zhang Z, Barber T, Rayens WS, Zhang J, Grondin R, Hardy P, Gerhardt GA, Gash DM.","J Neurosci Methods. 2002 Aug 30;118(2):141-52. doi: 10.1016/s0165-0270(02)00123-1.","Andersen AH","J Neurosci Methods","2002","2002/09/03","","","10.1016/s0165-0270(02)00123-1"
"12148938","Human hippocampal activation in the delayed matching- and nonmatching-to-sample memory tasks: an event-related functional MRI approach","Monk CS, Zhuang J, Curtis WJ, Ofenloch IT, Tottenham N, Nelson CA, Hu X.","Behav Neurosci. 2002 Aug;116(4):716-21. doi: 10.1037//0735-7044.116.4.716.","Monk CS","Behav Neurosci","2002","2002/08/01","","","10.1037//0735-7044.116.4.716"
"11726800","Somatotopic organization of the medial wall of the cerebral hemispheres: a 3 Tesla fMRI study","Mayer AR, Zimbelman JL, Watanabe Y, Rao SM.","Neuroreport. 2001 Dec 4;12(17):3811-4. doi: 10.1097/00001756-200112040-00042.","Mayer AR","Neuroreport","2001","2001/12/01","","","10.1097/00001756-200112040-00042"
"11496106","Enhancing fMRI contrast in awake-behaving primates using intravascular magnetite dextran nanopartieles","Dubowitz DJ, Bernheim KA, Chen DY, Bradley WG Jr, Andersen RA.","Neuroreport. 2001 Aug 8;12(11):2335-40. doi: 10.1097/00001756-200108080-00011.","Dubowitz DJ","Neuroreport","2001","2001/08/10","","","10.1097/00001756-200108080-00011"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"10227627","Neural pathways in tactile object recognition","Deibert E, Kraut M, Kremen S, Hart J Jr.","Neurology. 1999 Apr 22;52(7):1413-7. doi: 10.1212/wnl.52.7.1413.","Deibert E","Neurology","1999","1999/05/05","","","10.1212/wnl.52.7.1413"
"9595971","Human anterior intraparietal area subserves prehension: a combined lesion and functional MRI activation study","Binkofski F, Dohle C, Posse S, Stephan KM, Hefter H, Seitz RJ, Freund HJ.","Neurology. 1998 May;50(5):1253-9. doi: 10.1212/wnl.50.5.1253.","Binkofski F","Neurology","1998","1998/05/22","","","10.1212/wnl.50.5.1253"
"9153483","Object shape processing in the visual system evaluated using functional MRI","Kraut M, Hart J Jr, Soher BJ, Gordon B.","Neurology. 1997 May;48(5):1416-20. doi: 10.1212/wnl.48.5.1416.","Kraut M","Neurology","1997","1997/05/01","","","10.1212/wnl.48.5.1416"
"8670685","Activation of human prefrontal cortex during spatial and nonspatial working memory tasks measured by functional MRI","McCarthy G, Puce A, Constable RT, Krystal JH, Gore JC, Goldman-Rakic P.","Cereb Cortex. 1996 Jul-Aug;6(4):600-11. doi: 10.1093/cercor/6.4.600.","McCarthy G","Cereb Cortex","1996","1996/07/01","","","10.1093/cercor/6.4.600"
"7722658","Functional analysis of human MT and related visual cortical areas using magnetic resonance imaging","Tootell RB, Reppas JB, Kwong KK, Malach R, Born RT, Brady TJ, Rosen BR, Belliveau JW.","J Neurosci. 1995 Apr;15(4):3215-30. doi: 10.1523/JNEUROSCI.15-04-03215.1995.","Tootell RB","J Neurosci","1995","1995/04/01","PMC6577785","","10.1523/JNEUROSCI.15-04-03215.1995"
