PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31132070","Using the Race Model Inequality to Quantify Behavioral Multisensory Integration Effects","Mahoney JR, Verghese J.","J Vis Exp. 2019 May 10;(147). doi: 10.3791/59575.","Mahoney JR","J Vis Exp","2019","2019/05/28","","","10.3791/59575"
"31036814","Anatomical and functional investigation of the marmoset default mode network","Liu C, Yen CC, Szczupak D, Ye FQ, Leopold DA, Silva AC.","Nat Commun. 2019 Apr 29;10(1):1975. doi: 10.1038/s41467-019-09813-7.","Liu C","Nat Commun","2019","2019/05/01","PMC6488610","","10.1038/s41467-019-09813-7"
"31011884","Next Generation Precision Medicine: CRISPR-mediated Genome Editing for the Treatment of Neurodegenerative Disorders","Raikwar SP, Kikkeri NS, Sakuru R, Saeed D, Zahoor H, Premkumar K, Mentor S, Thangavel R, Dubova I, Ahmed ME, Selvakumar GP, Kempuraj D, Zaheer S, Iyer SS, Zaheer A.","J Neuroimmune Pharmacol. 2019 Dec;14(4):608-641. doi: 10.1007/s11481-019-09849-y. Epub 2019 Apr 23.","Raikwar SP","J Neuroimmune Pharmacol","2019","2019/04/24","PMC8211357","NIHMS1709592","10.1007/s11481-019-09849-y"
"30979867","Preliminary evidence of increased striatal dopamine in a nonhuman primate model of maternal immune activation","Bauman MD, Lesh TA, Rowland DJ, Schumann CM, Smucny J, Kukis DL, Cherry SR, McAllister AK, Carter CS.","Transl Psychiatry. 2019 Apr 12;9(1):135. doi: 10.1038/s41398-019-0449-y.","Bauman MD","Transl Psychiatry","2019","2019/04/14","PMC6461624","","10.1038/s41398-019-0449-y"
"30923310","Functional ultrasound imaging of the brain reveals propagation of task-related brain activity in behaving primates","Dizeux A, Gesnik M, Ahnine H, Blaize K, Arcizet F, Picaud S, Sahel JA, Deffieux T, Pouget P, Tanter M.","Nat Commun. 2019 Mar 28;10(1):1400. doi: 10.1038/s41467-019-09349-w.","Dizeux A","Nat Commun","2019","2019/03/30","PMC6438968","","10.1038/s41467-019-09349-w"
"30873000","Brain Map of Intrinsic Functional Flexibility in Anesthetized Monkeys and Awake Humans","Yin D, Zhang Z, Wang Z, Zeljic K, Lv Q, Cai D, Wang Y, Wang Z.","Front Neurosci. 2019 Feb 28;13:174. doi: 10.3389/fnins.2019.00174. eCollection 2019.","Yin D","Front Neurosci","2019","2019/03/16","PMC6403192","","10.3389/fnins.2019.00174"
"30747105","Offline impact of transcranial focused ultrasound on cortical activation in primates","Verhagen L, Gallea C, Folloni D, Constans C, Jensen DE, Ahnine H, Roumazeilles L, Santin M, Ahmed B, Lehericy S, Klein-Flügge MC, Krug K, Mars RB, Rushworth MF, Pouget P, Aubry JF, Sallet J.","Elife. 2019 Feb 12;8:e40541. doi: 10.7554/eLife.40541.","Verhagen L","Elife","2019","2019/02/13","PMC6372282","","10.7554/eLife.40541"
"30728798","Fronto-Subcortical Circuits for Cognition and Motivation: Dissociated Recovery in a Case of Loss of Psychic Self-Activation","Riveros R, Bakchine S, Pillon B, Poupon F, Miranda M, Slachevsky A.","Front Psychol. 2019 Jan 23;9:2781. doi: 10.3389/fpsyg.2018.02781. eCollection 2018.","Riveros R","Front Psychol","2019","2019/02/08","PMC6352737","","10.3389/fpsyg.2018.02781"
"30718320","Glutamate Within the Marmoset Anterior Hippocampus Interacts with Area 25 to Regulate the Behavioral and Cardiovascular Correlates of High-Trait Anxiety","Zeredo JL, Quah SKL, Wallis CU, Alexander L, Cockcroft GJ, Santangelo AM, Xia J, Shiba Y, Dalley JW, Cardinal RN, Roberts AC, Clarke HF.","J Neurosci. 2019 Apr 17;39(16):3094-3107. doi: 10.1523/JNEUROSCI.2451-18.2018. Epub 2019 Feb 4.","Zeredo JL","J Neurosci","2019","2019/02/06","PMC6468106","","10.1523/JNEUROSCI.2451-18.2018"
"30610938","Somatostatin Gene and Protein Expression in the Non-human Primate Central Extended Amygdala","Kovner R, Fox AS, French DA, Roseboom PH, Oler JA, Fudge JL, Kalin NH.","Neuroscience. 2019 Feb 21;400:157-168. doi: 10.1016/j.neuroscience.2018.12.035. Epub 2019 Jan 2.","Kovner R","Neuroscience","2019","2019/01/06","PMC6361692","NIHMS1517774","10.1016/j.neuroscience.2018.12.035"
"30569281","Concurrent analysis of white matter bundles and grey matter networks in the chimpanzee","Mars RB, O'Muircheartaigh J, Folloni D, Li L, Glasser MF, Jbabdi S, Bryant KL.","Brain Struct Funct. 2019 Apr;224(3):1021-1033. doi: 10.1007/s00429-018-1817-8. Epub 2018 Dec 19.","Mars RB","Brain Struct Funct","2019","2018/12/21","PMC6499872","","10.1007/s00429-018-1817-8"
"30467082","A nonhuman primate model of early Alzheimer's disease pathologic change: Implications for disease pathogenesis","Latimer CS, Shively CA, Keene CD, Jorgensen MJ, Andrews RN, Register TC, Montine TJ, Wilson AM, Neth BJ, Mintz A, Maldjian JA, Whitlow CT, Kaplan JR, Craft S.","Alzheimers Dement. 2019 Jan;15(1):93-105. doi: 10.1016/j.jalz.2018.06.3057. Epub 2018 Nov 19.","Latimer CS","Alzheimers Dement","2019","2018/11/24","PMC6383152","NIHMS1513084","10.1016/j.jalz.2018.06.3057"
"30295946","Intranasal oxytocin in rhesus monkeys alters brain networks that detect social salience and reward","Parr LA, Mitchell T, Hecht E.","Am J Primatol. 2018 Oct;80(10):e22915. doi: 10.1002/ajp.22915. Epub 2018 Sep 17.","Parr LA","Am J Primatol","2018","2018/10/09","PMC6381825","NIHMS1000439","10.1002/ajp.22915"
"30269990","An Open Resource for Non-human Primate Imaging","Milham MP, Ai L, Koo B, Xu T, Amiez C, Balezeau F, Baxter MG, Blezer ELA, Brochier T, Chen A, Croxson PL, Damatac CG, Dehaene S, Everling S, Fair DA, Fleysher L, Freiwald W, Froudist-Walsh S, Griffiths TD, Guedj C, Hadj-Bouziane F, Ben Hamed S, Harel N, Hiba B, Jarraya B, Jung B, Kastner S, Klink PC, Kwok SC, Laland KN, Leopold DA, Lindenfors P, Mars RB, Menon RS, Messinger A, Meunier M, Mok K, Morrison JH, Nacef J, Nagy J, Rios MO, Petkov CI, Pinsk M, Poirier C, Procyk E, Rajimehr R, Reader SM, Roelfsema PR, Rudko DA, Rushworth MFS, Russ BE, Sallet J, Schmid MC, Schwiedrzik CM, Seidlitz J, Sein J, Shmuel A, Sullivan EL, Ungerleider L, Thiele A, Todorov OS, Tsao D, Wang Z, Wilson CRE, Yacoub E, Ye FQ, Zarco W, Zhou YD, Margulies DS, Schroeder CE.","Neuron. 2018 Oct 10;100(1):61-74.e2. doi: 10.1016/j.neuron.2018.08.039. Epub 2018 Sep 27.","Milham MP","Neuron","2018","2018/10/02","PMC6231397","","10.1016/j.neuron.2018.08.039"
"30118167","Neuronal correlates of motion-defined shape perception in primate dorsal and ventral streams","Handa T, Mikami A.","Eur J Neurosci. 2018 Nov;48(10):3171-3185. doi: 10.1111/ejn.14121. Epub 2018 Aug 31.","Handa T","Eur J Neurosci","2018","2018/08/18","","","10.1111/ejn.14121"
"30102999","Pathophysiology of levodopa-induced dyskinesia: Insights from multimodal imaging and immunohistochemistry in non-human primates","Beaudoin-Gobert M, Météreau E, Duperrier S, Thobois S, Tremblay L, Sgambato V.","Neuroimage. 2018 Dec;183:132-141. doi: 10.1016/j.neuroimage.2018.08.016. Epub 2018 Aug 10.","Beaudoin-Gobert M","Neuroimage","2018","2018/08/14","","","10.1016/j.neuroimage.2018.08.016"
"29742022","Hierarchical stimulus processing in rodent primary and lateral visual cortex as assessed through neuronal selectivity and repetition suppression","Kaliukhovich DA, Op de Beeck H.","J Neurophysiol. 2018 Sep 1;120(3):926-941. doi: 10.1152/jn.00673.2017. Epub 2018 May 9.","Kaliukhovich DA","J Neurophysiol","2018","2018/05/10","PMC6171059","","10.1152/jn.00673.2017"
"29701751","Lifespan Trajectories of White Matter Changes in Rhesus Monkeys","Kubicki M, Baxi M, Pasternak O, Tang Y, Karmacharya S, Chunga N, Lyall AE, Rathi Y, Eckbo R, Bouix S, Mortazavi F, Papadimitriou G, Shenton ME, Westin CF, Killiany R, Makris N, Rosene DL.","Cereb Cortex. 2019 Apr 1;29(4):1584-1593. doi: 10.1093/cercor/bhy056.","Kubicki M","Cereb Cortex","2019","2018/04/28","PMC6418383","","10.1093/cercor/bhy056"
"29604454","Bayesian convolutional neural network based MRI brain extraction on nonhuman primates","Zhao G, Liu F, Oler JA, Meyerand ME, Kalin NH, Birn RM.","Neuroimage. 2018 Jul 15;175:32-44. doi: 10.1016/j.neuroimage.2018.03.065. Epub 2018 Mar 28.","Zhao G","Neuroimage","2018","2018/04/01","PMC6095475","NIHMS957711","10.1016/j.neuroimage.2018.03.065"
"29298483","Metal Protein-Attenuating Compound for PET Neuroimaging: Synthesis and Preclinical Evaluation of [(11)C]PBT2","Krishnan HS, Bernard-Gauthier V, Placzek MS, Dahl K, Narayanaswami V, Livni E, Chen Z, Yang J, Collier TL, Ran C, Hooker JM, Liang SH, Vasdev N.","Mol Pharm. 2018 Feb 5;15(2):695-702. doi: 10.1021/acs.molpharmaceut.7b00936. Epub 2018 Jan 22.","Krishnan HS","Mol Pharm","2018","2018/01/05","","","10.1021/acs.molpharmaceut.7b00936"
"29049083","Ketamine and pharmacological imaging: use of functional magnetic resonance imaging to evaluate mechanisms of action","Maltbie EA, Kaundinya GS, Howell LL.","Behav Pharmacol. 2017 Dec;28(8):610-622. doi: 10.1097/FBP.0000000000000354.","Maltbie EA","Behav Pharmacol","2017","2017/10/20","PMC5687297","NIHMS909831","10.1097/FBP.0000000000000354"
"28965836","Oxytocin and Pain Perception: From Animal Models to Human Research","Boll S, Almeida de Minas AC, Raftogianni A, Herpertz SC, Grinevich V.","Neuroscience. 2018 Sep 1;387:149-161. doi: 10.1016/j.neuroscience.2017.09.041. Epub 2017 Sep 28.","Boll S","Neuroscience","2018","2017/10/03","","","10.1016/j.neuroscience.2017.09.041"
"28931611","Feature-coding transitions to conjunction-coding with progression through human visual cortex","Cowell RA, Leger KR, Serences JT.","J Neurophysiol. 2017 Dec 1;118(6):3194-3214. doi: 10.1152/jn.00503.2017. Epub 2017 Sep 20.","Cowell RA","J Neurophysiol","2017","2017/09/22","PMC5814713","","10.1152/jn.00503.2017"
"28917660","Stereotaxic (18)F-FDG PET and MRI templates with three-dimensional digital atlas for statistical parametric mapping analysis of tree shrew brain","Huang Q, Nie B, Ma C, Wang J, Zhang T, Duan S, Wu S, Liang S, Li P, Liu H, Sun H, Zhou J, Xu L, Shan B.","J Neurosci Methods. 2018 Jan 1;293:105-116. doi: 10.1016/j.jneumeth.2017.09.006. Epub 2017 Sep 14.","Huang Q","J Neurosci Methods","2018","2017/09/18","","","10.1016/j.jneumeth.2017.09.006"
"28858613","The Aging Navigational System","Lester AW, Moffat SD, Wiener JM, Barnes CA, Wolbers T.","Neuron. 2017 Aug 30;95(5):1019-1035. doi: 10.1016/j.neuron.2017.06.037.","Lester AW","Neuron","2017","2017/09/01","PMC5659315","NIHMS887986","10.1016/j.neuron.2017.06.037"
"28769801","Characterization and Reliability of [(18)F]2FNQ1P in Cynomolgus Monkeys as a PET Radiotracer for Serotonin 5-HT(6) Receptors","Sgambato-Faure V, Billard T, Météreau E, Duperrier S, Fieux S, Costes N, Tremblay L, Zimmer L.","Front Pharmacol. 2017 Jul 18;8:471. doi: 10.3389/fphar.2017.00471. eCollection 2017.","Sgambato-Faure V","Front Pharmacol","2017","2017/08/04","PMC5513908","","10.3389/fphar.2017.00471"
"28716961","Structural Basis of Large-Scale Functional Connectivity in the Mouse","Grandjean J, Zerbi V, Balsters JH, Wenderoth N, Rudin M.","J Neurosci. 2017 Aug 23;37(34):8092-8101. doi: 10.1523/JNEUROSCI.0438-17.2017. Epub 2017 Jul 17.","Grandjean J","J Neurosci","2017","2017/07/19","PMC6596781","","10.1523/JNEUROSCI.0438-17.2017"
"28696690","A Kinome-Wide Selective Radiolabeled TrkB/C Inhibitor for in Vitro and in Vivo Neuroimaging: Synthesis, Preclinical Evaluation, and First-in-Human","Bernard-Gauthier V, Bailey JJ, Mossine AV, Lindner S, Vomacka L, Aliaga A, Shao X, Quesada CA, Sherman P, Mahringer A, Kostikov A, Grand'Maison M, Rosa-Neto P, Soucy JP, Thiel A, Kaplan DR, Fricker G, Wängler B, Bartenstein P, Schirrmacher R, Scott PJH.","J Med Chem. 2017 Aug 24;60(16):6897-6910. doi: 10.1021/acs.jmedchem.7b00396. Epub 2017 Jul 21.","Bernard-Gauthier V","J Med Chem","2017","2017/07/12","","","10.1021/acs.jmedchem.7b00396"
"28691140","Preclinical and Clinical Evidence on Ipsilateral Corticospinal Projections: Implication for Motor Recovery","Alawieh A, Tomlinson S, Adkins D, Kautz S, Feng W.","Transl Stroke Res. 2017 Dec;8(6):529-540. doi: 10.1007/s12975-017-0551-5. Epub 2017 Jul 9.","Alawieh A","Transl Stroke Res","2017","2017/07/11","PMC5802360","NIHMS938256","10.1007/s12975-017-0551-5"
"28674177","Retinotopic Organization of Scene Areas in Macaque Inferior Temporal Cortex","Arcaro MJ, Livingstone MS.","J Neurosci. 2017 Aug 2;37(31):7373-7389. doi: 10.1523/JNEUROSCI.0569-17.2017. Epub 2017 Jul 3.","Arcaro MJ","J Neurosci","2017","2017/07/05","PMC5546109","","10.1523/JNEUROSCI.0569-17.2017"
"28624528","Derivation of an occupational exposure level for manganese in welding fumes","Bailey LA, Kerper LE, Goodman JE.","Neurotoxicology. 2018 Jan;64:166-176. doi: 10.1016/j.neuro.2017.06.009. Epub 2017 Jun 15.","Bailey LA","Neurotoxicology","2018","2017/06/19","","","10.1016/j.neuro.2017.06.009"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28461058","A population MRI brain template and analysis tools for the macaque","Seidlitz J, Sponheim C, Glen D, Ye FQ, Saleem KS, Leopold DA, Ungerleider L, Messinger A.","Neuroimage. 2018 Apr 15;170:121-131. doi: 10.1016/j.neuroimage.2017.04.063. Epub 2017 Apr 28.","Seidlitz J","Neuroimage","2018","2017/05/03","PMC5660669","NIHMS880011","10.1016/j.neuroimage.2017.04.063"
"28443017","Premature Brain Aging in Baboons Resulting from Moderate Fetal Undernutrition","Franke K, Clarke GD, Dahnke R, Gaser C, Kuo AH, Li C, Schwab M, Nathanielsz PW.","Front Aging Neurosci. 2017 Apr 11;9:92. doi: 10.3389/fnagi.2017.00092. eCollection 2017.","Franke K","Front Aging Neurosci","2017","2017/04/27","PMC5386978","","10.3389/fnagi.2017.00092"
"28400265","Convergence of semantics and emotional expression within the IFG pars orbitalis","Belyk M, Brown S, Lim J, Kotz SA.","Neuroimage. 2017 Aug 1;156:240-248. doi: 10.1016/j.neuroimage.2017.04.020. Epub 2017 Apr 8.","Belyk M","Neuroimage","2017","2017/04/13","","","10.1016/j.neuroimage.2017.04.020"
"28365775","Distinct Roles for the Anterior Cingulate and Dorsolateral Prefrontal Cortices During Conflict Between Abstract Rules","Boschin EA, Brkic MM, Simons JS, Buckley MJ.","Cereb Cortex. 2017 Jan 1;27(1):34-45. doi: 10.1093/cercor/bhw350.","Boschin EA","Cereb Cortex","2017","2017/04/03","PMC5939207","","10.1093/cercor/bhw350"
"28351755","The origins of the vocal brain in humans","Belyk M, Brown S.","Neurosci Biobehav Rev. 2017 Jun;77:177-193. doi: 10.1016/j.neubiorev.2017.03.014. Epub 2017 Mar 27.","Belyk M","Neurosci Biobehav Rev","2017","2017/03/30","","","10.1016/j.neubiorev.2017.03.014"
"28162899","Exceptional Evolutionary Expansion of Prefrontal Cortex in Great Apes and Humans","Smaers JB, Gómez-Robles A, Parks AN, Sherwood CC.","Curr Biol. 2017 Mar 6;27(5):714-720. doi: 10.1016/j.cub.2017.01.020. Epub 2017 Feb 2.","Smaers JB","Curr Biol","2017","2017/02/07","","","10.1016/j.cub.2017.01.020"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28126752","Cerebral Temperature Dysregulation: MR Thermographic Monitoring in a Nonhuman Primate Study of Acute Ischemic Stroke","Dehkharghani S, Fleischer CC, Qiu D, Yepes M, Tong F.","AJNR Am J Neuroradiol. 2017 Apr;38(4):712-720. doi: 10.3174/ajnr.A5059. Epub 2017 Jan 26.","Dehkharghani S","AJNR Am J Neuroradiol","2017","2017/01/28","PMC5389900","NIHMS831525","10.3174/ajnr.A5059"
"28063612","Conserved Sequence Processing in Primate Frontal Cortex","Wilson B, Marslen-Wilson WD, Petkov CI.","Trends Neurosci. 2017 Feb;40(2):72-82. doi: 10.1016/j.tins.2016.11.004. Epub 2017 Jan 5.","Wilson B","Trends Neurosci","2017","2017/01/09","PMC5359391","","10.1016/j.tins.2016.11.004"
"28057458","The inferior parietal lobule and temporoparietal junction: A network perspective","Igelström KM, Graziano MSA.","Neuropsychologia. 2017 Oct;105:70-83. doi: 10.1016/j.neuropsychologia.2017.01.001. Epub 2017 Jan 3.","Igelström KM","Neuropsychologia","2017","2017/01/07","","","10.1016/j.neuropsychologia.2017.01.001"
"28053246","Orientation selectivity in the visual cortex of the nine-banded armadillo","Scholl B, Rylee J, Luci JJ, Priebe NJ, Padberg J.","J Neurophysiol. 2017 Mar 1;117(3):1395-1406. doi: 10.1152/jn.00851.2016. Epub 2017 Jan 4.","Scholl B","J Neurophysiol","2017","2017/01/06","PMC5357719","","10.1152/jn.00851.2016"
"30899202","Primitive Concepts of Number and the Developing Human Brain","Kersey AJ, Cantlon JF.","Lang Learn Dev. 2017;13(2):191-214. doi: 10.1080/15475441.2016.1264878. Epub 2017 Feb 1.","Kersey AJ","Lang Learn Dev","2017","2019/03/23","PMC6424528","NIHMS901569","10.1080/15475441.2016.1264878"
"27960560","Non human primate models for Alzheimer's disease-related research and drug discovery","Van Dam D, De Deyn PP.","Expert Opin Drug Discov. 2017 Feb;12(2):187-200. doi: 10.1080/17460441.2017.1271320. Epub 2016 Dec 25.","Van Dam D","Expert Opin Drug Discov","2017","2016/12/15","","","10.1080/17460441.2017.1271320"
"27923731","Social modulation of cognition: Lessons from rhesus macaques relevant to education","Monfardini E, Reynaud AJ, Prado J, Meunier M.","Neurosci Biobehav Rev. 2017 Nov;82:45-57. doi: 10.1016/j.neubiorev.2016.12.002. Epub 2016 Dec 5.","Monfardini E","Neurosci Biobehav Rev","2017","2016/12/08","","","10.1016/j.neubiorev.2016.12.002"
"27802220","Brain Regions Involved in Arousal and Reward Processing are Associated with Apathy in Alzheimer's Disease and Frontotemporal Dementia","Huey ED, Lee S, Cheran G, Grafman J, Devanand DP; Alzheimer’s Disease Neuroimaging Initiative.","J Alzheimers Dis. 2017;55(2):551-558. doi: 10.3233/JAD-160107.","Huey ED","J Alzheimers Dis","2017","2016/11/02","","","10.3233/JAD-160107"
"27702634","Prefrontal cortical activity associated with visual stimulus categorization in non-human primates measured with near-infrared spectroscopy","Lee YA, Pollet V, Kato A, Goto Y.","Behav Brain Res. 2017 Jan 15;317:327-331. doi: 10.1016/j.bbr.2016.09.068. Epub 2016 Oct 1.","Lee YA","Behav Brain Res","2017","2016/10/06","","","10.1016/j.bbr.2016.09.068"
"27659062","Depth-dependence of visual signals in the human superior colliculus at 9.4 T","Loureiro JR, Hagberg GE, Ethofer T, Erb M, Bause J, Ehses P, Scheffler K, Himmelbach M.","Hum Brain Mapp. 2017 Jan;38(1):574-587. doi: 10.1002/hbm.23404. Epub 2016 Sep 23.","Loureiro JR","Hum Brain Mapp","2017","2016/09/24","PMC6867058","","10.1002/hbm.23404"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27553293","Preclinical PET Neuroimaging of [11C]Bexarotene","Rotstein BH, Placzek MS, Krishnan HS, Pekošak A, Collier TL, Wang C, Liang SH, Burstein ES, Hooker JM, Vasdev N.","Mol Imaging. 2016 Aug 23;15:1536012116663054. doi: 10.1177/1536012116663054. Print 2016.","Rotstein BH","Mol Imaging","2016","2016/08/25","PMC5011434","NIHMS813289","10.1177/1536012116663054"
"27488625","Contributions of the Central Extended Amygdala to Fear and Anxiety","Shackman AJ, Fox AS.","J Neurosci. 2016 Aug 3;36(31):8050-63. doi: 10.1523/JNEUROSCI.0982-16.2016.","Shackman AJ","J Neurosci","2016","2016/08/05","PMC4971357","","10.1523/JNEUROSCI.0982-16.2016"
"27355874","Discovery of a Highly Selective Glycogen Synthase Kinase-3 Inhibitor (PF-04802367) That Modulates Tau Phosphorylation in the Brain: Translation for PET Neuroimaging","Liang SH, Chen JM, Normandin MD, Chang JS, Chang GC, Taylor CK, Trapa P, Plummer MS, Para KS, Conn EL, Lopresti-Morrow L, Lanyon LF, Cook JM, Richter KE, Nolan CE, Schachter JB, Janat F, Che Y, Shanmugasundaram V, Lefker BA, Enerson BE, Livni E, Wang L, Guehl NJ, Patnaik D, Wagner FF, Perlis R, Holson EB, Haggarty SJ, El Fakhri G, Kurumbail RG, Vasdev N.","Angew Chem Int Ed Engl. 2016 Aug 8;55(33):9601-5. doi: 10.1002/anie.201603797. Epub 2016 Jun 29.","Liang SH","Angew Chem Int Ed Engl","2016","2016/06/30","PMC4983481","NIHMS808347","10.1002/anie.201603797"
"27318997","Dorsal and ventral stream contributions to form-from-motion perception in a patient with form-from motion deficit: a case report","Mercier MR, Schwartz S, Spinelli L, Michel CM, Blanke O.","Brain Struct Funct. 2017 Mar;222(2):1093-1107. doi: 10.1007/s00429-016-1245-6. Epub 2016 Jun 18.","Mercier MR","Brain Struct Funct","2017","2016/06/20","","","10.1007/s00429-016-1245-6"
"27256592","Spatial and non-spatial aspects of visual attention: Interactive cognitive mechanisms and neural underpinnings","Shomstein S, Gottlieb J.","Neuropsychologia. 2016 Nov;92:9-19. doi: 10.1016/j.neuropsychologia.2016.05.021. Epub 2016 May 30.","Shomstein S","Neuropsychologia","2016","2016/06/04","","","10.1016/j.neuropsychologia.2016.05.021"
"27074495","The Brain Analysis Library of Spatial maps and Atlases (BALSA) database","Van Essen DC, Smith J, Glasser MF, Elam J, Donahue CJ, Dierker DL, Reid EK, Coalson T, Harwell J.","Neuroimage. 2017 Jan;144(Pt B):270-274. doi: 10.1016/j.neuroimage.2016.04.002. Epub 2016 Apr 10.","Van Essen DC","Neuroimage","2017","2016/04/14","PMC5149446","NIHMS832657","10.1016/j.neuroimage.2016.04.002"
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26946502","A Plea for Cross-species Social Neuroscience","Keysers C, Gazzola V.","Curr Top Behav Neurosci. 2017;30:179-191. doi: 10.1007/7854_2016_439.","Keysers C","Curr Top Behav Neurosci","2017","2016/03/07","PMC5536225","EMS73474","10.1007/7854_2016_439"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26735328","Patterns of anterior versus posterior white matter fractional anistotropy concordance in adult nonhuman primates: Effects of early life stress","Coplan JD, Kolavennu V, Abdallah CG, Mathew SJ, Perera TD, Pantol G, Carpenter D, Tang C.","J Affect Disord. 2016 Mar 1;192:167-75. doi: 10.1016/j.jad.2015.11.049. Epub 2015 Dec 9.","Coplan JD","J Affect Disord","2016","2016/01/07","PMC6129259","NIHMS748181","10.1016/j.jad.2015.11.049"
"29600289","Advancing research in regeneration and repair of the motor circuitry: non-human primate models and imaging scales as the missing links for successfully translating injectable therapeutics to the clinic","Tsintou M, Dalamagkas K, Makris N.","Int J Stem Cell Res Ther. 2016;3(2):042. doi: 10.23937/2469-570X/1410042. Epub 2016 Oct 28.","Tsintou M","Int J Stem Cell Res Ther","2016","2018/03/31","PMC5870906","NIHMS947961","10.23937/2469-570X/1410042"
"26699223","Frontopolar Resource Allocation in Human and Nonhuman Primates","Pollmann S.","Trends Cogn Sci. 2016 Feb;20(2):84-86. doi: 10.1016/j.tics.2015.11.006. Epub 2015 Dec 14.","Pollmann S","Trends Cogn Sci","2016","2015/12/25","","","10.1016/j.tics.2015.11.006"
"26679723","The motor way: Clinical implications of understanding and shaping actions with the motor system in autism and drug addiction","Casartelli L, Chiamulera C.","Cogn Affect Behav Neurosci. 2016 Apr;16(2):191-206. doi: 10.3758/s13415-015-0399-7.","Casartelli L","Cogn Affect Behav Neurosci","2016","2015/12/19","","","10.3758/s13415-015-0399-7"
"28532379","Development of Three-Dimensional Perception in Human Infants","Norcia AM, Gerhard HE.","Annu Rev Vis Sci. 2015 Nov 24;1:569-594. doi: 10.1146/annurev-vision-082114-035835. Epub 2015 Sep 10.","Norcia AM","Annu Rev Vis Sci","2015","2017/05/24","","","10.1146/annurev-vision-082114-035835"
"26466979","Distinct vestibular effects on early and late somatosensory cortical processing in humans","Pfeiffer C, van Elk M, Bernasconi F, Blanke O.","Neuroimage. 2016 Jan 15;125:208-219. doi: 10.1016/j.neuroimage.2015.10.004. Epub 2015 Oct 23.","Pfeiffer C","Neuroimage","2016","2015/10/16","","","10.1016/j.neuroimage.2015.10.004"
"26447578","Behavioral, Neural, and Computational Principles of Bodily Self-Consciousness","Blanke O, Slater M, Serino A.","Neuron. 2015 Oct 7;88(1):145-66. doi: 10.1016/j.neuron.2015.09.029.","Blanke O","Neuron","2015","2015/10/09","","","10.1016/j.neuron.2015.09.029"
"26388780","Forebrain neurocircuitry associated with human reflex cardiovascular control","Shoemaker JK, Goswami R.","Front Physiol. 2015 Sep 1;6:240. doi: 10.3389/fphys.2015.00240. eCollection 2015.","Shoemaker JK","Front Physiol","2015","2015/09/22","PMC4555962","","10.3389/fphys.2015.00240"
