PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34273134","Structure, function and connectivity fingerprints of the frontal eye field versus the inferior frontal junction: A comprehensive comparison","Bedini M, Baldauf D.","Eur J Neurosci. 2021 Jul 17. doi: 10.1111/ejn.15393. Online ahead of print.","Bedini M","Eur J Neurosci","2021","2021/07/17","","","10.1111/ejn.15393"
"26467517","Tactile representation of the head and shoulders assessed by fMRI in the nonhuman primate","Wardak C, Guipponi O, Pinède S, Ben Hamed S.","J Neurophysiol. 2016 Jan 1;115(1):80-91. doi: 10.1152/jn.00633.2015. Epub 2015 Oct 14.","Wardak C","J Neurophysiol","2016","2015/10/16","PMC4760502","","10.1152/jn.00633.2015"
"26388148","Imaging Agonist-Induced D2/D3 Receptor Desensitization and Internalization In Vivo with PET/fMRI","Sander CY, Hooker JM, Catana C, Rosen BR, Mandeville JB.","Neuropsychopharmacology. 2016 Apr;41(5):1427-36. doi: 10.1038/npp.2015.296. Epub 2015 Sep 21.","Sander CY","Neuropsychopharmacology","2016","2015/09/22","PMC4793127","","10.1038/npp.2015.296"
"26290784","Awake fMRI reveals a specialized region in dog temporal cortex for face processing","Dilks DD, Cook P, Weiller SK, Berns HP, Spivak M, Berns GS.","PeerJ. 2015 Aug 4;3:e1115. doi: 10.7717/peerj.1115. eCollection 2015.","Dilks DD","PeerJ","2015","2015/08/21","PMC4540004","","10.7717/peerj.1115"
"26290449","Resting-state functional connectivity in the baboon model of genetic generalized epilepsy","Salinas FS, Szabó CÁ.","Epilepsia. 2015 Oct;56(10):1580-9. doi: 10.1111/epi.13115. Epub 2015 Aug 20.","Salinas FS","Epilepsia","2015","2015/08/21","PMC4593742","NIHMS708606","10.1111/epi.13115"
"26241553","Resolving the organization of the territory of the third visual area: a new proposal","Kaas JH, Roe AW, Baldwin MK, Lyon DC.","Vis Neurosci. 2015 Jan;32:E016. doi: 10.1017/S0952523815000152.","Kaas JH","Vis Neurosci","2015","2015/08/05","","","10.1017/S0952523815000152"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26156687","Striatal and Pallidal Activation during Reward Modulated Movement Using a Translational Paradigm","Bischoff-Grethe A, Buxton RB, Paulus MP, Fleisher AS, Yang TT, Brown GG.","J Int Neuropsychol Soc. 2015 Jul;21(6):399-411. doi: 10.1017/S1355617715000491. Epub 2015 Jul 9.","Bischoff-Grethe A","J Int Neuropsychol Soc","2015","2015/07/10","PMC4668805","NIHMS723842","10.1017/S1355617715000491"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26029069","Aggressive vocal expressions-an investigation of their underlying neural network","Klaas HS, Frühholz S, Grandjean D.","Front Behav Neurosci. 2015 May 11;9:121. doi: 10.3389/fnbeh.2015.00121. eCollection 2015.","Klaas HS","Front Behav Neurosci","2015","2015/06/02","PMC4426728","","10.3389/fnbeh.2015.00121"
"25833027","The effects of chronic alcohol self-administration in nonhuman primate brain networks","Telesford QK, Laurienti PJ, Davenport AT, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2015 Apr;39(4):659-71. doi: 10.1111/acer.12688.","Telesford QK","Alcohol Clin Exp Res","2015","2015/04/03","PMC6724209","NIHMS659294","10.1111/acer.12688"
"25573209","Corticotropin releasing hormone and imaging, rethinking the stress axis","Contoreggi C.","Nucl Med Biol. 2015 Apr;42(4):323-39. doi: 10.1016/j.nucmedbio.2014.11.008. Epub 2014 Nov 26.","Contoreggi C","Nucl Med Biol","2015","2015/01/10","PMC4361382","NIHMS653546","10.1016/j.nucmedbio.2014.11.008"
"25455744","Functional relevance of the precuneus in verbal politeness","Ashizuka A, Mima T, Sawamoto N, Aso T, Oishi N, Sugihara G, Kawada R, Takahashi H, Murai T, Fukuyama H.","Neurosci Res. 2015 Feb;91:48-56. doi: 10.1016/j.neures.2014.10.009. Epub 2014 Nov 4.","Ashizuka A","Neurosci Res","2015","2014/12/03","","","10.1016/j.neures.2014.10.009"
"25228872","An investigation of the neural circuits underlying reaching and reach-to-grasp movements: from planning to execution","Begliomini C, De Sanctis T, Marangon M, Tarantino V, Sartori L, Miotto D, Motta R, Stramare R, Castiello U.","Front Hum Neurosci. 2014 Sep 2;8:676. doi: 10.3389/fnhum.2014.00676. eCollection 2014.","Begliomini C","Front Hum Neurosci","2014","2014/09/18","PMC4151344","","10.3389/fnhum.2014.00676"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25100930","Merging functional and structural properties of the monkey auditory cortex","Joly O, Baumann S, Balezeau F, Thiele A, Griffiths TD.","Front Neurosci. 2014 Jul 21;8:198. doi: 10.3389/fnins.2014.00198. eCollection 2014.","Joly O","Front Neurosci","2014","2014/08/08","PMC4104553","","10.3389/fnins.2014.00198"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24906509","Functional magnetic resonance imaging of intrinsic brain networks for translational drug discovery","Smucny J, Wylie KP, Tregellas JR.","Trends Pharmacol Sci. 2014 Aug;35(8):397-403. doi: 10.1016/j.tips.2014.05.001. Epub 2014 Jun 3.","Smucny J","Trends Pharmacol Sci","2014","2014/06/08","PMC4388149","NIHMS676980","10.1016/j.tips.2014.05.001"
"24863147","Evolutionarily conserved prefrontal-amygdalar dysfunction in early-life anxiety","Birn RM, Shackman AJ, Oler JA, Williams LE, McFarlin DR, Rogers GM, Shelton SE, Alexander AL, Pine DS, Slattery MJ, Davidson RJ, Fox AS, Kalin NH.","Mol Psychiatry. 2014 Aug;19(8):915-22. doi: 10.1038/mp.2014.46. Epub 2014 May 27.","Birn RM","Mol Psychiatry","2014","2014/05/28","PMC4111803","NIHMS580427","10.1038/mp.2014.46"
"24769184","Dissociable neural representations of wrist motor coordinate frames in human motor cortices","Yoshimura N, Jimura K, DaSalla CS, Shin D, Kambara H, Hanakawa T, Koike Y.","Neuroimage. 2014 Aug 15;97:53-61. doi: 10.1016/j.neuroimage.2014.04.046. Epub 2014 Apr 23.","Yoshimura N","Neuroimage","2014","2014/04/29","","","10.1016/j.neuroimage.2014.04.046"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24478378","Dissociable memory traces within the macaque medial temporal lobe predict subsequent recognition performance","Miyamoto K, Adachi Y, Osada T, Watanabe T, Kimura HM, Setsuie R, Miyashita Y.","J Neurosci. 2014 Jan 29;34(5):1988-97. doi: 10.1523/JNEUROSCI.4048-13.2014.","Miyamoto K","J Neurosci","2014","2014/01/31","PMC6827594","","10.1523/JNEUROSCI.4048-13.2014"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24164166","Graphs of brain networks","Zahr NM.","Alcohol Clin Exp Res. 2013 Nov;37(11):1813-5. doi: 10.1111/acer.12293.","Zahr NM","Alcohol Clin Exp Res","2013","2013/10/30","PMC8146133","NIHMS1699229","10.1111/acer.12293"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24051357","Auditory tracts identified with combined fMRI and diffusion tractography","Javad F, Warren JD, Micallef C, Thornton JS, Golay X, Yousry T, Mancini L.","Neuroimage. 2014 Jan 1;84(100):562-74. doi: 10.1016/j.neuroimage.2013.09.007. Epub 2013 Sep 16.","Javad F","Neuroimage","2014","2013/09/21","PMC3898984","","10.1016/j.neuroimage.2013.09.007"
"23919836","Anti-correlated cortical networks of intrinsic connectivity in the rat brain","Schwarz AJ, Gass N, Sartorius A, Risterucci C, Spedding M, Schenker E, Meyer-Lindenberg A, Weber-Fahr W.","Brain Connect. 2013;3(5):503-11. doi: 10.1089/brain.2013.0168. Epub 2013 Sep 26.","Schwarz AJ","Brain Connect","2013","2013/08/08","PMC3796325","","10.1089/brain.2013.0168"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23899724","The amplitude of the resting-state fMRI global signal is related to EEG vigilance measures","Wong CW, Olafsson V, Tal O, Liu TT.","Neuroimage. 2013 Dec;83:983-90. doi: 10.1016/j.neuroimage.2013.07.057. Epub 2013 Jul 27.","Wong CW","Neuroimage","2013","2013/08/01","PMC3815994","NIHMS511312","10.1016/j.neuroimage.2013.07.057"
"23873674","""What?"" and ""where?"" versus ""what is where?"": the impact of task on coding of object form and position in the lateral occipital complex","Macevoy SP.","J Vis. 2013 Jul 19;13(8):21. doi: 10.1167/13.8.21.","Macevoy SP","J Vis","2013","2013/07/23","","","10.1167/13.8.21"
"23788461","Minimizing biases in estimating the reorganization of human visual areas with BOLD retinotopic mapping","Binda P, Thomas JM, Boynton GM, Fine I.","J Vis. 2013 Jun 20;13(7):13. doi: 10.1167/13.7.13.","Binda P","J Vis","2013","2013/06/22","PMC3689563","","10.1167/13.7.13"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23685719","A functional and perceptual signature of the second visual area in primates","Freeman J, Ziemba CM, Heeger DJ, Simoncelli EP, Movshon JA.","Nat Neurosci. 2013 Jul;16(7):974-81. doi: 10.1038/nn.3402. Epub 2013 May 19.","Freeman J","Nat Neurosci","2013","2013/05/21","PMC3710454","NIHMS470224","10.1038/nn.3402"
"23667619","Different types of laughter modulate connectivity within distinct parts of the laughter perception network","Wildgruber D, Szameitat DP, Ethofer T, Brück C, Alter K, Grodd W, Kreifelts B.","PLoS One. 2013 May 8;8(5):e63441. doi: 10.1371/journal.pone.0063441. Print 2013.","Wildgruber D","PLoS One","2013","2013/05/14","PMC3648477","","10.1371/journal.pone.0063441"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23633425","Assessment of tonotopically organised subdivisions in human auditory cortex using volumetric and surface-based cortical alignments","Langers DR.","Hum Brain Mapp. 2014 Apr;35(4):1544-61. doi: 10.1002/hbm.22272. Epub 2013 Apr 30.","Langers DR","Hum Brain Mapp","2014","2013/05/02","PMC6868999","","10.1002/hbm.22272"
"23585519","The pathways for intelligible speech: multivariate and univariate perspectives","Evans S, Kyong JS, Rosen S, Golestani N, Warren JE, McGettigan C, Mourão-Miranda J, Wise RJ, Scott SK.","Cereb Cortex. 2014 Sep;24(9):2350-61. doi: 10.1093/cercor/bht083. Epub 2013 Apr 12.","Evans S","Cereb Cortex","2014","2013/04/16","PMC4128702","","10.1093/cercor/bht083"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23447621","Multimodal convergence within the intraparietal sulcus of the macaque monkey","Guipponi O, Wardak C, Ibarrola D, Comte JC, Sappey-Marinier D, Pinède S, Ben Hamed S.","J Neurosci. 2013 Feb 27;33(9):4128-39. doi: 10.1523/JNEUROSCI.1421-12.2013.","Guipponi O","J Neurosci","2013","2013/03/01","PMC6619317","","10.1523/JNEUROSCI.1421-12.2013"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"23236202","Effects of neural synchrony on surface EEG","Musall S, von Pföstl V, Rauch A, Logothetis NK, Whittingstall K.","Cereb Cortex. 2014 Apr;24(4):1045-53. doi: 10.1093/cercor/bhs389. Epub 2012 Dec 12.","Musall S","Cereb Cortex","2014","2012/12/14","","","10.1093/cercor/bhs389"
"23222445","Direct evidence for encoding of motion streaks in human visual cortex","Apthorp D, Schwarzkopf DS, Kaul C, Bahrami B, Alais D, Rees G.","Proc Biol Sci. 2012 Dec 5;280(1752):20122339. doi: 10.1098/rspb.2012.2339. Print 2013 Feb 7.","Apthorp D","Proc Biol Sci","2012","2012/12/11","PMC3574303","","10.1098/rspb.2012.2339"
"23206683","Optogenetic neuromodulation","Kalanithi PS, Henderson JM.","Int Rev Neurobiol. 2012;107:185-205. doi: 10.1016/B978-0-12-404706-8.00010-3.","Kalanithi PS","Int Rev Neurobiol","2012","2012/12/05","","","10.1016/B978-0-12-404706-8.00010-3"
"23142493","Dopaminergic dysfunction in abstinent dexamphetamine users: results from a pharmacological fMRI study using a reward anticipation task and a methylphenidate challenge","Schouw ML, De Ruiter MB, Kaag AM, van den Brink W, Lindauer RJ, Reneman L.","Drug Alcohol Depend. 2013 Jun 1;130(1-3):52-60. doi: 10.1016/j.drugalcdep.2012.10.010. Epub 2012 Nov 9.","Schouw ML","Drug Alcohol Depend","2013","2012/11/13","","","10.1016/j.drugalcdep.2012.10.010"
"23142071","Dissimilar processing of emotional facial expressions in human and monkey temporal cortex","Zhu Q, Nelissen K, Van den Stock J, De Winter FL, Pauwels K, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2013 Feb 1;66:402-11. doi: 10.1016/j.neuroimage.2012.10.083. Epub 2012 Nov 8.","Zhu Q","Neuroimage","2013","2012/11/13","PMC3625447","NIHMS424750","10.1016/j.neuroimage.2012.10.083"
"23136420","Within-digit functional parcellation of Brodmann areas of the human primary somatosensory cortex using functional magnetic resonance imaging at 7 tesla","Sanchez-Panchuelo RM, Besle J, Beckett A, Bowtell R, Schluppeck D, Francis S.","J Neurosci. 2012 Nov 7;32(45):15815-22. doi: 10.1523/JNEUROSCI.2501-12.2012.","Sanchez-Panchuelo RM","J Neurosci","2012","2012/11/09","PMC6621625","","10.1523/JNEUROSCI.2501-12.2012"
"23077051","Dynamic reorganization of digit representations in somatosensory cortex of nonhuman primates after spinal cord injury","Chen LM, Qi HX, Kaas JH.","J Neurosci. 2012 Oct 17;32(42):14649-63. doi: 10.1523/JNEUROSCI.1841-12.2012.","Chen LM","J Neurosci","2012","2012/10/19","PMC3498942","NIHMS416090","10.1523/JNEUROSCI.1841-12.2012"
"23000258","Characterization of the blood-oxygen level-dependent (BOLD) response in cat auditory cortex using high-field fMRI","Brown TA, Joanisse MF, Gati JS, Hughes SM, Nixon PL, Menon RS, Lomber SG.","Neuroimage. 2013 Jan 1;64:458-65. doi: 10.1016/j.neuroimage.2012.09.034. Epub 2012 Sep 20.","Brown TA","Neuroimage","2013","2012/09/25","","","10.1016/j.neuroimage.2012.09.034"
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22960152","Layer-specific BOLD activation in awake monkey V1 revealed by ultra-high spatial resolution functional magnetic resonance imaging","Chen G, Wang F, Gore JC, Roe AW.","Neuroimage. 2013 Jan 1;64:147-55. doi: 10.1016/j.neuroimage.2012.08.060. Epub 2012 Aug 28.","Chen G","Neuroimage","2013","2012/09/11","PMC3508288","NIHMS404407","10.1016/j.neuroimage.2012.08.060"
"22885246","Selective responses to specular surfaces in the macaque visual cortex revealed by fMRI","Okazawa G, Goda N, Komatsu H.","Neuroimage. 2012 Nov 15;63(3):1321-33. doi: 10.1016/j.neuroimage.2012.07.052. Epub 2012 Aug 1.","Okazawa G","Neuroimage","2012","2012/08/14","","","10.1016/j.neuroimage.2012.07.052"
"22783176","Monitoring extracellular pH, oxygen, and dopamine during reward delivery in the striatum of primates","Ariansen JL, Heien ML, Hermans A, Phillips PE, Hernadi I, Bermudez MA, Schultz W, Wightman RM.","Front Behav Neurosci. 2012 Jul 5;6:36. doi: 10.3389/fnbeh.2012.00036. eCollection 2012.","Ariansen JL","Front Behav Neurosci","2012","2012/07/12","PMC3389715","","10.3389/fnbeh.2012.00036"
"22723671","On the origin of sustained negative BOLD response","Moraschi M, DiNuzzo M, Giove F.","J Neurophysiol. 2012 Nov;108(9):2339-42. doi: 10.1152/jn.01199.2011. Epub 2012 Jun 20.","Moraschi M","J Neurophysiol","2012","2012/06/23","","","10.1152/jn.01199.2011"
"22570135","Session II: Mechanisms of age-related cognitive change and targets for intervention: neural circuits, networks, and plasticity","DeCarli C, Kawas C, Morrison JH, Reuter-Lorenz PA, Sperling RA, Wright CB.","J Gerontol A Biol Sci Med Sci. 2012 Jun;67(7):747-53. doi: 10.1093/gerona/gls111. Epub 2012 May 8.","DeCarli C","J Gerontol A Biol Sci Med Sci","2012","2012/05/10","PMC3732094","","10.1093/gerona/gls111"
"22465841","Evidence for coordinated functional activity within the extended amygdala of non-human and human primates","Oler JA, Birn RM, Patriat R, Fox AS, Shelton SE, Burghy CA, Stodola DE, Essex MJ, Davidson RJ, Kalin NH.","Neuroimage. 2012 Jul 16;61(4):1059-66. doi: 10.1016/j.neuroimage.2012.03.045. Epub 2012 Mar 23.","Oler JA","Neuroimage","2012","2012/04/03","PMC3376204","NIHMS364904","10.1016/j.neuroimage.2012.03.045"
"22460330","Relevance of in vivo neurophysiological biomarkers for mild cognitive impairment and Alzheimer's disease","Yamasaki T, Horie S, Muranaka H, Kaseda Y, Mimori Y, Tobimatsu S.","J Alzheimers Dis. 2012;31 Suppl 3:S137-54. doi: 10.3233/JAD-2012-112093.","Yamasaki T","J Alzheimers Dis","2012","2012/03/31","","","10.3233/JAD-2012-112093"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22387258","Functional brain mapping of conscious rats during reward anticipation","Tsurugizawa T, Uematsu A, Uneyama H, Torii K.","J Neurosci Methods. 2012;206(2):132-7. doi: 10.1016/j.jneumeth.2012.02.014. Epub 2012 Feb 22.","Tsurugizawa T","J Neurosci Methods","2012","2012/03/06","","","10.1016/j.jneumeth.2012.02.014"
"22171081","The case for primate V3","Lyon DC, Connolly JD.","Proc Biol Sci. 2012 Feb 22;279(1729):625-33. doi: 10.1098/rspb.2011.2048. Epub 2011 Dec 14.","Lyon DC","Proc Biol Sci","2012","2011/12/16","PMC3248742","","10.1098/rspb.2011.2048"
"22115923","Differential fMRI activation to noxious heat and tactile stimuli in parasylvian areas of new world monkeys","Chen LM, Dillenburger BC, Wang F, Tang CH.","Pain. 2012 Jan;153(1):158-169. doi: 10.1016/j.pain.2011.10.006. Epub 2011 Nov 23.","Chen LM","Pain","2012","2011/11/26","PMC3245780","NIHMS332815","10.1016/j.pain.2011.10.006"
"22040739","Ongoing physiological processes in the cerebral cortex","Leopold DA, Maier A.","Neuroimage. 2012 Oct 1;62(4):2190-200. doi: 10.1016/j.neuroimage.2011.10.059. Epub 2011 Oct 25.","Leopold DA","Neuroimage","2012","2011/11/02","PMC3288739","NIHMS334847","10.1016/j.neuroimage.2011.10.059"
"21917787","Behavioral and neural properties of social reinforcement learning","Jones RM, Somerville LH, Li J, Ruberry EJ, Libby V, Glover G, Voss HU, Ballon DJ, Casey BJ.","J Neurosci. 2011 Sep 14;31(37):13039-45. doi: 10.1523/JNEUROSCI.2972-11.2011.","Jones RM","J Neurosci","2011","2011/09/16","PMC3303166","NIHMS325214","10.1523/JNEUROSCI.2972-11.2011"
"21865466","Relationship between functional magnetic resonance imaging-identified regions and neuronal category selectivity","Bell AH, Malecek NJ, Morin EL, Hadj-Bouziane F, Tootell RB, Ungerleider LG.","J Neurosci. 2011 Aug 24;31(34):12229-40. doi: 10.1523/JNEUROSCI.5865-10.2011.","Bell AH","J Neurosci","2011","2011/08/26","PMC3165163","NIHMS317613","10.1523/JNEUROSCI.5865-10.2011"
"21765915","Illusions of visual motion elicited by electrical stimulation of human MT complex","Rauschecker AM, Dastjerdi M, Weiner KS, Witthoft N, Chen J, Selimbeyoglu A, Parvizi J.","PLoS One. 2011;6(7):e21798. doi: 10.1371/journal.pone.0021798. Epub 2011 Jul 13.","Rauschecker AM","PLoS One","2011","2011/07/19","PMC3135604","","10.1371/journal.pone.0021798"
"21753026","Neural correlates of spatial orienting in the human superior colliculus","Anderson EJ, Rees G.","J Neurophysiol. 2011 Nov;106(5):2273-84. doi: 10.1152/jn.00286.2011. Epub 2011 Jul 13.","Anderson EJ","J Neurophysiol","2011","2011/07/15","PMC3214112","","10.1152/jn.00286.2011"
"21709175","Direction-sensitive codes for observed head turns in human superior temporal sulcus","Carlin JD, Rowe JB, Kriegeskorte N, Thompson R, Calder AJ.","Cereb Cortex. 2012 Apr;22(4):735-44. doi: 10.1093/cercor/bhr061. Epub 2011 Jun 27.","Carlin JD","Cereb Cortex","2012","2011/06/29","PMC3306570","","10.1093/cercor/bhr061"
"21697388","A stable sparse fear memory trace in human amygdala","Bach DR, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jun 22;31(25):9383-9. doi: 10.1523/JNEUROSCI.1524-11.2011.","Bach DR","J Neurosci","2011","2011/06/24","PMC3146048","UKMS35819","10.1523/JNEUROSCI.1524-11.2011"
"21677181","Parallel processing of nociceptive and non-nociceptive somatosensory information in the human primary and secondary somatosensory cortices: evidence from dynamic causal modeling of functional magnetic resonance imaging data","Liang M, Mouraux A, Iannetti GD.","J Neurosci. 2011 Jun 15;31(24):8976-85. doi: 10.1523/JNEUROSCI.6207-10.2011.","Liang M","J Neurosci","2011","2011/06/17","PMC6622932","","10.1523/JNEUROSCI.6207-10.2011"
"21664781","Realignment strategies for awake-monkey fMRI data","Stoewer S, Goense J, Keliris GA, Bartels A, Logothetis NK, Duncan J, Sigala N.","Magn Reson Imaging. 2011 Dec;29(10):1390-400. doi: 10.1016/j.mri.2011.05.003. Epub 2011 Jun 12.","Stoewer S","Magn Reson Imaging","2011","2011/06/14","","","10.1016/j.mri.2011.05.003"
"21632943","Grasping-related functional magnetic resonance imaging brain responses in the macaque monkey","Nelissen K, Vanduffel W.","J Neurosci. 2011 Jun 1;31(22):8220-9. doi: 10.1523/JNEUROSCI.0623-11.2011.","Nelissen K","J Neurosci","2011","2011/06/03","PMC3117146","NIHMS300916","10.1523/JNEUROSCI.0623-11.2011"
"21596142","Selective updating of working memory content modulates meso-cortico-striatal activity","Murty VP, Sambataro F, Radulescu E, Altamura M, Iudicello J, Zoltick B, Weinberger DR, Goldberg TE, Mattay VS.","Neuroimage. 2011 Aug 1;57(3):1264-72. doi: 10.1016/j.neuroimage.2011.05.006. Epub 2011 May 7.","Murty VP","Neuroimage","2011","2011/05/21","PMC3908780","NIHMS304095","10.1016/j.neuroimage.2011.05.006"
"21530264","Subjective socioeconomic status predicts human ventral striatal responses to social status information","Ly M, Haynes MR, Barter JW, Weinberger DR, Zink CF.","Curr Biol. 2011 May 10;21(9):794-7. doi: 10.1016/j.cub.2011.03.050. Epub 2011 Apr 28.","Ly M","Curr Biol","2011","2011/05/03","","","10.1016/j.cub.2011.03.050"
"21441989","Error-related functional connectivity of the habenula in humans","Ide JS, Li CS.","Front Hum Neurosci. 2011 Mar 16;5:25. doi: 10.3389/fnhum.2011.00025. eCollection 2011.","Ide JS","Front Hum Neurosci","2011","2011/03/29","PMC3060701","","10.3389/fnhum.2011.00025"
