PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"20173093","Topographic organization of macaque area LIP","Patel GH, Shulman GL, Baker JT, Akbudak E, Snyder AZ, Snyder LH, Corbetta M.","Proc Natl Acad Sci U S A. 2010 Mar 9;107(10):4728-33. doi: 10.1073/pnas.0908092107. Epub 2010 Feb 19.","Patel GH","Proc Natl Acad Sci U S A","2010","2010/02/23","PMC2842044","","10.1073/pnas.0908092107"
"20116433","Noninvasive functional MRI in alert monkeys","Srihasam K, Sullivan K, Savage T, Livingstone MS.","Neuroimage. 2010 May 15;51(1):267-73. doi: 10.1016/j.neuroimage.2010.01.082. Epub 2010 Jan 29.","Srihasam K","Neuroimage","2010","2010/02/02","PMC2847050","NIHMS175327","10.1016/j.neuroimage.2010.01.082"
"20045076","Experience-dependent alterations in conscious resting state activity following perceptuomotor learning","Daselaar SM, Huijbers W, de Jonge M, Goltstein PM, Pennartz CM.","Neurobiol Learn Mem. 2010 Mar;93(3):422-7. doi: 10.1016/j.nlm.2009.12.009. Epub 2010 Jan 4.","Daselaar SM","Neurobiol Learn Mem","2010","2010/01/05","","","10.1016/j.nlm.2009.12.009"
"19903877","Precuneus shares intrinsic functional architecture in humans and monkeys","Margulies DS, Vincent JL, Kelly C, Lohmann G, Uddin LQ, Biswal BB, Villringer A, Castellanos FX, Milham MP, Petrides M.","Proc Natl Acad Sci U S A. 2009 Nov 24;106(47):20069-74. doi: 10.1073/pnas.0905314106. Epub 2009 Nov 10.","Margulies DS","Proc Natl Acad Sci U S A","2009","2009/11/12","PMC2775700","","10.1073/pnas.0905314106"
"19734812","Shared neural correlates for language and tool use in Broca's area","Higuchi S, Chaminade T, Imamizu H, Kawato M.","Neuroreport. 2009 Oct 7;20(15):1376-81. doi: 10.1097/WNR.0b013e3283315570.","Higuchi S","Neuroreport","2009","2009/09/08","","","10.1097/WNR.0b013e3283315570"
"19573221","I know where you'll look: an fMRI study of oculomotor intention and a change of motor plan","Kleiser R, Konen CS, Seitz RJ, Bremmer F.","Behav Brain Funct. 2009 Jul 2;5:27. doi: 10.1186/1744-9081-5-27.","Kleiser R","Behav Brain Funct","2009","2009/07/04","PMC2715420","","10.1186/1744-9081-5-27"
"19491631","Combined functional MRI and diffusion tensor imaging analysis of visual motion pathways","Lanyon LJ, Giaschi D, Young SA, Fitzpatrick K, Diao L, Bjornson BH, Barton JJ.","J Neuroophthalmol. 2009 Jun;29(2):96-103. doi: 10.1097/WNO.0b013e3181a58ef8.","Lanyon LJ","J Neuroophthalmol","2009","2009/06/04","","","10.1097/WNO.0b013e3181a58ef8"
"19107993","The brain in the age of old: the hippocampal formation is targeted differentially by diseases of late life","Wu W, Brickman AM, Luchsinger J, Ferrazzano P, Pichiule P, Yoshita M, Brown T, DeCarli C, Barnes CA, Mayeux R, Vannucci SJ, Small SA.","Ann Neurol. 2008 Dec;64(6):698-706. doi: 10.1002/ana.21557.","Wu W","Ann Neurol","2008","2008/12/25","PMC2867102","NIHMS191636","10.1002/ana.21557"
"19005002","Gaze and hand position effects on finger-movement-related human brain activation","Bédard P, Sanes JN.","J Neurophysiol. 2009 Feb;101(2):834-42. doi: 10.1152/jn.90683.2008. Epub 2008 Nov 12.","Bédard P","J Neurophysiol","2009","2008/11/14","PMC2657059","","10.1152/jn.90683.2008"
"18815345","High-resolution three-dimensional microelectrode brain mapping using stereo microfocal X-ray imaging","Cox DD, Papanastassiou AM, Oreper D, Andken BB, Dicarlo JJ.","J Neurophysiol. 2008 Nov;100(5):2966-76. doi: 10.1152/jn.90672.2008. Epub 2008 Sep 24.","Cox DD","J Neurophysiol","2008","2008/09/26","","","10.1152/jn.90672.2008"
"18632884","Graded size sensitivity of object-exemplar-evoked activity patterns within human LOC subregions","Eger E, Kell CA, Kleinschmidt A.","J Neurophysiol. 2008 Oct;100(4):2038-47. doi: 10.1152/jn.90305.2008. Epub 2008 Jul 16.","Eger E","J Neurophysiol","2008","2008/07/18","","","10.1152/jn.90305.2008"
"18456837","The effect of a serotonin-induced dissociation between spiking and perisynaptic activity on BOLD functional MRI","Rauch A, Rainer G, Logothetis NK.","Proc Natl Acad Sci U S A. 2008 May 6;105(18):6759-64. doi: 10.1073/pnas.0800312105. Epub 2008 May 2.","Rauch A","Proc Natl Acad Sci U S A","2008","2008/05/06","PMC2373337","","10.1073/pnas.0800312105"
"18375769","Perception of emotional expressions is independent of face selectivity in monkey inferior temporal cortex","Hadj-Bouziane F, Bell AH, Knusten TA, Ungerleider LG, Tootell RB.","Proc Natl Acad Sci U S A. 2008 Apr 8;105(14):5591-6. doi: 10.1073/pnas.0800489105. Epub 2008 Mar 28.","Hadj-Bouziane F","Proc Natl Acad Sci U S A","2008","2008/04/01","PMC2291084","","10.1073/pnas.0800489105"
"17702606","Robust detection of ocular dominance columns in humans using Hahn Spin Echo BOLD functional MRI at 7 Tesla","Yacoub E, Shmuel A, Logothetis N, Uğurbil K.","Neuroimage. 2007 Oct 1;37(4):1161-77. doi: 10.1016/j.neuroimage.2007.05.020. Epub 2007 Jul 4.","Yacoub E","Neuroimage","2007","2007/08/19","PMC2040323","NIHMS31083","10.1016/j.neuroimage.2007.05.020"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"16785427","Involvement of human left dorsolateral prefrontal cortex in perceptual decision making is independent of response modality","Heekeren HR, Marrett S, Ruff DA, Bandettini PA, Ungerleider LG.","Proc Natl Acad Sci U S A. 2006 Jun 27;103(26):10023-8. doi: 10.1073/pnas.0603949103. Epub 2006 Jun 19.","Heekeren HR","Proc Natl Acad Sci U S A","2006","2006/06/21","PMC1479865","","10.1073/pnas.0603949103"
"21702777","Human symbol manipulation within an integrated cognitive architecture","Anderson JR.","Cogn Sci. 2005 May 6;29(3):313-41. doi: 10.1207/s15516709cog0000_22.","Anderson JR","Cogn Sci","2005","2011/06/28","","","10.1207/s15516709cog0000_22"
"15860578","Representations of faces and body parts in macaque temporal cortex: a functional MRI study","Pinsk MA, DeSimone K, Moore T, Gross CG, Kastner S.","Proc Natl Acad Sci U S A. 2005 May 10;102(19):6996-7001. doi: 10.1073/pnas.0502605102. Epub 2005 Apr 28.","Pinsk MA","Proc Natl Acad Sci U S A","2005","2005/04/30","PMC1100800","","10.1073/pnas.0502605102"
"15722209","The sensorimotor transformation of cross-modal spatial information in the anterior intraparietal sulcus as revealed by functional MRI","Tanabe HC, Kato M, Miyauchi S, Hayashi S, Yanagida T.","Brain Res Cogn Brain Res. 2005 Mar;22(3):385-96. doi: 10.1016/j.cogbrainres.2004.09.010. Epub 2004 Nov 10.","Tanabe HC","Brain Res Cogn Brain Res","2005","2005/02/22","","","10.1016/j.cogbrainres.2004.09.010"
"15601515","Visual activation in prefrontal cortex is stronger in monkeys than in humans","Denys K, Vanduffel W, Fize D, Nelissen K, Sawamura H, Georgieva S, Vogels R, Van Essen D, Orban GA.","J Cogn Neurosci. 2004 Nov;16(9):1505-16. doi: 10.1162/0898929042568505.","Denys K","J Cogn Neurosci","2004","2004/12/17","","","10.1162/0898929042568505"
"15295008","Neuronal activity in macaque SEF and ACC during performance of tasks involving conflict","Nakamura K, Roesch MR, Olson CR.","J Neurophysiol. 2005 Feb;93(2):884-908. doi: 10.1152/jn.00305.2004. Epub 2004 Aug 4.","Nakamura K","J Neurophysiol","2005","2004/08/06","","","10.1152/jn.00305.2004"
"12805106","Dopaminergic drug effects on physiological connectivity in a human cortico-striato-thalamic system","Honey GD, Suckling J, Zelaya F, Long C, Routledge C, Jackson S, Ng V, Fletcher PC, Williams SC, Brown J, Bullmore ET.","Brain. 2003 Aug;126(Pt 8):1767-81. doi: 10.1093/brain/awg184. Epub 2003 Jun 4.","Honey GD","Brain","2003","2003/06/14","PMC3838939","EMS30384","10.1093/brain/awg184"
"12667852","Functional MRI of brain activation evoked by intentional eye blinking","Kato M, Miyauchi S.","Neuroimage. 2003 Mar;18(3):749-59. doi: 10.1016/s1053-8119(03)00005-3.","Kato M","Neuroimage","2003","2003/04/02","","","10.1016/s1053-8119(03)00005-3"
"12507454","Head position modulates activity in the human parietal eye fields","Brotchie PR, Lee MB, Chen DY, Lourensz M, Jackson G, Bradley WG Jr.","Neuroimage. 2003 Jan;18(1):178-84. doi: 10.1006/nimg.2002.1294.","Brotchie PR","Neuroimage","2003","2003/01/01","","","10.1006/nimg.2002.1294"
"12204305","Functional MRI studies in awake rhesus monkeys: methodological and analytical strategies","Andersen AH, Zhang Z, Barber T, Rayens WS, Zhang J, Grondin R, Hardy P, Gerhardt GA, Gash DM.","J Neurosci Methods. 2002 Aug 30;118(2):141-52. doi: 10.1016/s0165-0270(02)00123-1.","Andersen AH","J Neurosci Methods","2002","2002/09/03","","","10.1016/s0165-0270(02)00123-1"
"12203772","In vivo animal functional MRI: improved image quality with a body-adapted mold","Landuyt W, Sunaert S, Farina D, Meijerink M, Béatse E, Van Hecke P, Hermans R, Marchal G, Lambin P, Bosmans H.","J Magn Reson Imaging. 2002 Aug;16(2):224-7. doi: 10.1002/jmri.10144.","Landuyt W","J Magn Reson Imaging","2002","2002/08/31","","","10.1002/jmri.10144"
"12160742","Ultra high-resolution fMRI in monkeys with implanted RF coils","Logothetis N, Merkle H, Augath M, Trinath T, Ugurbil K.","Neuron. 2002 Jul 18;35(2):227-42. doi: 10.1016/s0896-6273(02)00775-4.","Logothetis N","Neuron","2002","2002/08/06","","","10.1016/s0896-6273(02)00775-4"
"12123617","Crossmodal processing of object features in human anterior intraparietal cortex: an fMRI study implies equivalencies between humans and monkeys","Grefkes C, Weiss PH, Zilles K, Fink GR.","Neuron. 2002 Jul 3;35(1):173-84. doi: 10.1016/s0896-6273(02)00741-9.","Grefkes C","Neuron","2002","2002/07/19","","","10.1016/s0896-6273(02)00741-9"
"12077004","Cerebellar hemispheric activation ipsilateral to the paretic hand correlates with functional recovery after stroke","Small SL, Hlustik P, Noll DC, Genovese C, Solodkin A.","Brain. 2002 Jul;125(Pt 7):1544-57. doi: 10.1093/brain/awf148.","Small SL","Brain","2002","2002/06/22","","","10.1093/brain/awf148"
"11859197","Functional MRI of macaque monkeys performing a cognitive set-shifting task","Nakahara K, Hayashi T, Konishi S, Miyashita Y.","Science. 2002 Feb 22;295(5559):1532-6. doi: 10.1126/science.1067653.","Nakahara K","Science","2002","2002/02/23","","","10.1126/science.1067653"
"11798272","The preparation and execution of self-initiated and externally-triggered movement: a study of event-related fMRI","Cunnington R, Windischberger C, Deecke L, Moser E.","Neuroimage. 2002 Feb;15(2):373-85. doi: 10.1006/nimg.2001.0976.","Cunnington R","Neuroimage","2002","2002/01/19","","","10.1006/nimg.2001.0976"
"11322980","Mapping visual cortex in monkeys and humans using surface-based atlases","Van Essen DC, Lewis JW, Drury HA, Hadjikhani N, Tootell RB, Bakircioglu M, Miller MI.","Vision Res. 2001;41(10-11):1359-78. doi: 10.1016/s0042-6989(01)00045-1.","Van Essen DC","Vision Res","2001","2001/04/27","","","10.1016/s0042-6989(01)00045-1"
"11182099","Polymodal motion processing in posterior parietal and premotor cortex: a human fMRI study strongly implies equivalencies between humans and monkeys","Bremmer F, Schlack A, Shah NJ, Zafiris O, Kubischik M, Hoffmann K, Zilles K, Fink GR.","Neuron. 2001 Jan;29(1):287-96. doi: 10.1016/s0896-6273(01)00198-2.","Bremmer F","Neuron","2001","2001/02/22","","","10.1016/s0896-6273(01)00198-2"
"10931954","Functional MRI at 1.5 tesla: a comparison of the blood oxygenation level-dependent signal and electrophysiology","Disbrow EA, Slutsky DA, Roberts TP, Krubitzer LA.","Proc Natl Acad Sci U S A. 2000 Aug 15;97(17):9718-23. doi: 10.1073/pnas.170205497.","Disbrow EA","Proc Natl Acad Sci U S A","2000","2000/08/10","PMC16931","","10.1073/pnas.170205497"
"10758146","Texture segregation in the human visual cortex: A functional MRI study","Kastner S, De Weerd P, Ungerleider LG.","J Neurophysiol. 2000 Apr;83(4):2453-7. doi: 10.1152/jn.2000.83.4.2453.","Kastner S","J Neurophysiol","2000","2000/04/12","","","10.1152/jn.2000.83.4.2453"
"10678755","Functional MRI of apomorphine activation of the basal ganglia in awake rhesus monkeys","Zhang Z, Andersen AH, Avison MJ, Gerhardt GA, Gash DM.","Brain Res. 2000 Jan 10;852(2):290-6. doi: 10.1016/s0006-8993(99)02243-x.","Zhang Z","Brain Res","2000","2000/03/11","","","10.1016/s0006-8993(99)02243-x"
"10448418","Functional MRI of basal ganglia responsiveness to levodopa in parkinsonian rhesus monkeys","Chen Q, Andersen AH, Zhang Z, Ovadia A, Cass WA, Gash DM, Avison MJ.","Exp Neurol. 1999 Jul;158(1):63-75. doi: 10.1006/exnr.1999.7089.","Chen Q","Exp Neurol","1999","1999/08/17","","","10.1006/exnr.1999.7089"
"10393879","A visceral pain pathway in the dorsal column of the spinal cord","Willis WD, Al-Chaer ED, Quast MJ, Westlund KN.","Proc Natl Acad Sci U S A. 1999 Jul 6;96(14):7675-9. doi: 10.1073/pnas.96.14.7675.","Willis WD","Proc Natl Acad Sci U S A","1999","1999/07/08","PMC33600","","10.1073/pnas.96.14.7675"
"10387335","Higher cortical visual function","Barton JJ.","Curr Opin Ophthalmol. 1998 Dec;9(6):40-5. doi: 10.1097/00055735-199812000-00007.","Barton JJ","Curr Opin Ophthalmol","1998","1999/07/01","","","10.1097/00055735-199812000-00007"
"10377446","The neural substrate and temporal dynamics of interference effects in working memory as revealed by event-related functional MRI","D'Esposito M, Postle BR, Jonides J, Smith EE.","Proc Natl Acad Sci U S A. 1999 Jun 22;96(13):7514-9. doi: 10.1073/pnas.96.13.7514.","D'Esposito M","Proc Natl Acad Sci U S A","1999","1999/06/23","PMC22117","","10.1073/pnas.96.13.7514"
"10355680","Common inhibitory mechanism in human inferior prefrontal cortex revealed by event-related functional MRI","Konishi S, Nakajima K, Uchida I, Kikyo H, Kameyama M, Miyashita Y.","Brain. 1999 May;122 ( Pt 5):981-91. doi: 10.1093/brain/122.5.981.","Konishi S","Brain","1999","1999/06/04","","","10.1093/brain/122.5.981"
"9758741","Human prefrontal cortex is not specific for working memory: a functional MRI study","D'Esposito M, Ballard D, Aguirre GK, Zarahn E.","Neuroimage. 1998 Oct;8(3):274-82. doi: 10.1006/nimg.1998.0364.","D'Esposito M","Neuroimage","1998","1998/10/06","","","10.1006/nimg.1998.0364"
"9714705","Functional MRI studies of spatial and nonspatial working memory","D'Esposito M, Aguirre GK, Zarahn E, Ballard D, Shin RK, Lease J.","Brain Res Cogn Brain Res. 1998 Jul;7(1):1-13. doi: 10.1016/s0926-6410(98)00004-4.","D'Esposito M","Brain Res Cogn Brain Res","1998","1998/08/26","","","10.1016/s0926-6410(98)00004-4"
"9084626","Infrequent events transiently activate human prefrontal and parietal cortex as measured by functional MRI","McCarthy G, Luby M, Gore J, Goldman-Rakic P.","J Neurophysiol. 1997 Mar;77(3):1630-4. doi: 10.1152/jn.1997.77.3.1630.","McCarthy G","J Neurophysiol","1997","1997/03/01","","","10.1152/jn.1997.77.3.1630"
"8797528","Functional MRI of lateral occipitotemporal cortex during pursuit and motion perception","Barton JJ, Simpson T, Kiriakopoulos E, Stewart C, Crawley A, Guthrie B, Wood M, Mikulis D.","Ann Neurol. 1996 Sep;40(3):387-98. doi: 10.1002/ana.410400308.","Barton JJ","Ann Neurol","1996","1996/09/01","","","10.1002/ana.410400308"
