PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19073806","Dissociating vision and visual attention in the human pulvinar","Smith AT, Cotton PL, Bruno A, Moutsiana C.","J Neurophysiol. 2009 Feb;101(2):917-25. doi: 10.1152/jn.90963.2008. Epub 2008 Dec 10.","Smith AT","J Neurophysiol","2009","2008/12/17","PMC2657069","","10.1152/jn.90963.2008"
"17929158","Neural representations of visual words and objects: a functional MRI study on the modularity of reading and object processing","Borowsky R, Esopenko C, Cummine J, Sarty GE.","Brain Topogr. 2007 Winter;20(2):89-96. doi: 10.1007/s10548-007-0034-1. Epub 2007 Oct 11.","Borowsky R","Brain Topogr","2007","2007/10/12","","","10.1007/s10548-007-0034-1"
"17033688","Dynamics of changes in blood flow, volume, and oxygenation: implications for dynamic functional magnetic resonance imaging calibration","Kida I, Rothman DL, Hyder F.","J Cereb Blood Flow Metab. 2007 Apr;27(4):690-6. doi: 10.1038/sj.jcbfm.9600409. Epub 2006 Oct 11.","Kida I","J Cereb Blood Flow Metab","2007","2006/10/13","PMC2854582","NIHMS190700","10.1038/sj.jcbfm.9600409"
"16702554","Binding crossmodal object features in perirhinal cortex","Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Proc Natl Acad Sci U S A. 2006 May 23;103(21):8239-44. doi: 10.1073/pnas.0509704103. Epub 2006 May 15.","Taylor KI","Proc Natl Acad Sci U S A","2006","2006/05/17","PMC1461402","","10.1073/pnas.0509704103"
"16504540","Locating the initial stages of speech-sound processing in human temporal cortex","Uppenkamp S, Johnsrude IS, Norris D, Marslen-Wilson W, Patterson RD.","Neuroimage. 2006 Jul 1;31(3):1284-96. doi: 10.1016/j.neuroimage.2006.01.004. Epub 2006 Feb 28.","Uppenkamp S","Neuroimage","2006","2006/03/01","","","10.1016/j.neuroimage.2006.01.004"
"15795133","Outcome representations, counterfactual comparisons and the human orbitofrontal cortex: implications for neuroimaging studies of decision-making","Ursu S, Carter CS.","Brain Res Cogn Brain Res. 2005 Apr;23(1):51-60. doi: 10.1016/j.cogbrainres.2005.01.004.","Ursu S","Brain Res Cogn Brain Res","2005","2005/03/30","","","10.1016/j.cogbrainres.2005.01.004"
"14754864","The parahippocampal gyrus in the baboon: anatomical, cytoarchitectonic and magnetic resonance imaging (MRI) studies","Blaizot X, Martinez-Marcos A, Arroyo-Jimenez Md Mdel M, Marcos P, Artacho-Pérula E, Muñoz M, Chavoix C, Insausti R.","Cereb Cortex. 2004 Mar;14(3):231-46. doi: 10.1093/cercor/bhg123.","Blaizot X","Cereb Cortex","2004","2004/02/03","","","10.1093/cercor/bhg123"
"12204305","Functional MRI studies in awake rhesus monkeys: methodological and analytical strategies","Andersen AH, Zhang Z, Barber T, Rayens WS, Zhang J, Grondin R, Hardy P, Gerhardt GA, Gash DM.","J Neurosci Methods. 2002 Aug 30;118(2):141-52. doi: 10.1016/s0165-0270(02)00123-1.","Andersen AH","J Neurosci Methods","2002","2002/09/03","","","10.1016/s0165-0270(02)00123-1"
"12112762","Motor cortex activation is related to force of squeezing","Cramer SC, Weisskoff RM, Schaechter JD, Nelles G, Foley M, Finklestein SP, Rosen BR.","Hum Brain Mapp. 2002 Aug;16(4):197-205. doi: 10.1002/hbm.10040.","Cramer SC","Hum Brain Mapp","2002","2002/07/12","PMC6871791","","10.1002/hbm.10040"
"11726800","Somatotopic organization of the medial wall of the cerebral hemispheres: a 3 Tesla fMRI study","Mayer AR, Zimbelman JL, Watanabe Y, Rao SM.","Neuroreport. 2001 Dec 4;12(17):3811-4. doi: 10.1097/00001756-200112040-00042.","Mayer AR","Neuroreport","2001","2001/12/01","","","10.1097/00001756-200112040-00042"
"11496106","Enhancing fMRI contrast in awake-behaving primates using intravascular magnetite dextran nanopartieles","Dubowitz DJ, Bernheim KA, Chen DY, Bradley WG Jr, Andersen RA.","Neuroreport. 2001 Aug 8;12(11):2335-40. doi: 10.1097/00001756-200108080-00011.","Dubowitz DJ","Neuroreport","2001","2001/08/10","","","10.1097/00001756-200108080-00011"
"10932271","Mapping the basal ganglia: fMRI evidence for somatotopic representation of face, hand, and foot","Maillard L, Ishii K, Bushara K, Waldvogel D, Schulman AE, Hallett M.","Neurology. 2000 Aug 8;55(3):377-83. doi: 10.1212/wnl.55.3.377.","Maillard L","Neurology","2000","2000/08/10","","","10.1212/wnl.55.3.377"
"9819274","Functional MRI of galvanic vestibular stimulation","Lobel E, Kleine JF, Bihan DL, Leroy-Willig A, Berthoz A.","J Neurophysiol. 1998 Nov;80(5):2699-709. doi: 10.1152/jn.1998.80.5.2699.","Lobel E","J Neurophysiol","1998","1998/11/18","","","10.1152/jn.1998.80.5.2699"
"9068004","Force of voluntary exercise does not affect sensorimotor cortex activation as detected by functional MRI at 1.5 T","Ludman CN, Cooper TG, Ploutz-Synder LL, Potchen EJ, Meyer RA.","NMR Biomed. 1996 Aug;9(5):228-32. doi: 10.1002/(SICI)1099-1492(199608)9:5<228::AID-NBM420>3.0.CO;2-1.","Ludman CN","NMR Biomed","1996","1996/08/01","","","10.1002/(SICI)1099-1492(199608)9:5<228::AID-NBM420>3.0.CO;2-1"
