PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30269990","An Open Resource for Non-human Primate Imaging","Milham MP, Ai L, Koo B, Xu T, Amiez C, Balezeau F, Baxter MG, Blezer ELA, Brochier T, Chen A, Croxson PL, Damatac CG, Dehaene S, Everling S, Fair DA, Fleysher L, Freiwald W, Froudist-Walsh S, Griffiths TD, Guedj C, Hadj-Bouziane F, Ben Hamed S, Harel N, Hiba B, Jarraya B, Jung B, Kastner S, Klink PC, Kwok SC, Laland KN, Leopold DA, Lindenfors P, Mars RB, Menon RS, Messinger A, Meunier M, Mok K, Morrison JH, Nacef J, Nagy J, Rios MO, Petkov CI, Pinsk M, Poirier C, Procyk E, Rajimehr R, Reader SM, Roelfsema PR, Rudko DA, Rushworth MFS, Russ BE, Sallet J, Schmid MC, Schwiedrzik CM, Seidlitz J, Sein J, Shmuel A, Sullivan EL, Ungerleider L, Thiele A, Todorov OS, Tsao D, Wang Z, Wilson CRE, Yacoub E, Ye FQ, Zarco W, Zhou YD, Margulies DS, Schroeder CE.","Neuron. 2018 Oct 10;100(1):61-74.e2. doi: 10.1016/j.neuron.2018.08.039. Epub 2018 Sep 27.","Milham MP","Neuron","2018","2018/10/02","PMC6231397","","10.1016/j.neuron.2018.08.039"
"30201462","The effects of breastfeeding versus formula-feeding on cerebral cortex maturation in infant rhesus macaques","Liu Z, Neuringer M, Erdman JW Jr, Kuchan MJ, Renner L, Johnson EE, Wang X, Kroenke CD.","Neuroimage. 2019 Jan 1;184:372-385. doi: 10.1016/j.neuroimage.2018.09.015. Epub 2018 Sep 7.","Liu Z","Neuroimage","2019","2018/09/12","PMC6230484","NIHMS1507890","10.1016/j.neuroimage.2018.09.015"
"30118167","Neuronal correlates of motion-defined shape perception in primate dorsal and ventral streams","Handa T, Mikami A.","Eur J Neurosci. 2018 Nov;48(10):3171-3185. doi: 10.1111/ejn.14121. Epub 2018 Aug 31.","Handa T","Eur J Neurosci","2018","2018/08/18","","","10.1111/ejn.14121"
"30102999","Pathophysiology of levodopa-induced dyskinesia: Insights from multimodal imaging and immunohistochemistry in non-human primates","Beaudoin-Gobert M, Météreau E, Duperrier S, Thobois S, Tremblay L, Sgambato V.","Neuroimage. 2018 Dec;183:132-141. doi: 10.1016/j.neuroimage.2018.08.016. Epub 2018 Aug 10.","Beaudoin-Gobert M","Neuroimage","2018","2018/08/14","","","10.1016/j.neuroimage.2018.08.016"
"30009124","Developing Repetitive Transcranial Magnetic Stimulation (rTMS) as a Treatment Tool for Cocaine Use Disorder: a Series of Six Translational Studies","Hanlon CA, Kearney-Ramos T, Dowdle LT, Hamilton S, DeVries W, Mithoefer O, Austelle C, Lench DH, Correia B, Canterberry M, Smith JP, Brady KT, George MS.","Curr Behav Neurosci Rep. 2017 Dec;4(4):341-352. doi: 10.1007/s40473-017-0135-4. Epub 2017 Oct 23.","Hanlon CA","Curr Behav Neurosci Rep","2017","2018/07/17","PMC6039979","NIHMS943591","10.1007/s40473-017-0135-4"
"29852280","Concentric radiofrequency arrays to increase the statistical power of resting-state maps in monkeys","Gilbert KM, Schaeffer DJ, Zeman P, Diedrichsen J, Everling S, Martinez-Trujillo JC, Pruszynski JA, Menon RS.","Neuroimage. 2018 Sep;178:287-294. doi: 10.1016/j.neuroimage.2018.05.057. Epub 2018 May 28.","Gilbert KM","Neuroimage","2018","2018/06/01","","","10.1016/j.neuroimage.2018.05.057"
"29730825","(18)F-F13640 preclinical evaluation in rodent, cat and primate as a 5-HT(1A) receptor agonist for PET neuroimaging","Vidal B, Fieux S, Colom M, Billard T, Bouillot C, Barret O, Constantinescu C, Tamagnan G, Newman-Tancredi A, Zimmer L.","Brain Struct Funct. 2018 Jul;223(6):2973-2988. doi: 10.1007/s00429-018-1672-7. Epub 2018 May 5.","Vidal B","Brain Struct Funct","2018","2018/05/07","","","10.1007/s00429-018-1672-7"
"29667863","Leo Kanner and autism: a 75-year perspective","Harris J.","Int Rev Psychiatry. 2018 Feb;30(1):3-17. doi: 10.1080/09540261.2018.1455646. Epub 2018 Apr 18.","Harris J","Int Rev Psychiatry","2018","2018/04/19","","","10.1080/09540261.2018.1455646"
"29608920","The metabotropic glutamate receptor 5 radioligand [(11)C]AZD9272 identifies unique binding sites in primate brain","Varnäs K, Juréus A, Finnema SJ, Johnström P, Raboisson P, Amini N, Takano A, Stepanov V, Halldin C, Farde L.","Neuropharmacology. 2018 Jun;135:455-463. doi: 10.1016/j.neuropharm.2018.03.039. Epub 2018 Mar 30.","Varnäs K","Neuropharmacology","2018","2018/04/03","","","10.1016/j.neuropharm.2018.03.039"
"30956812","Our evolved unique pleasure circuit makes humans different from apes: Reconsideration of data derived from animal studies","Blum K, Gondré-Lewis M, Steinberg B, Elman I, Baron D, Modestino EJ, Badgaiyan RD, Gold MS.","J Syst Integr Neurosci. 2018 Jun;4(1):10.15761/JSIN.1000191. doi: 10.15761/JSIN.1000191. Epub 2018 Feb 28.","Blum K","J Syst Integr Neurosci","2018","2019/04/09","PMC6446569","NIHMS1010609","10.15761/JSIN.1000191"
"29378297","Deconstructing arousal into wakeful, autonomic and affective varieties","Satpute AB, Kragel PA, Barrett LF, Wager TD, Bianciardi M.","Neurosci Lett. 2019 Feb 6;693:19-28. doi: 10.1016/j.neulet.2018.01.042. Epub 2018 Jan 31.","Satpute AB","Neurosci Lett","2019","2018/01/30","PMC6068010","NIHMS940890","10.1016/j.neulet.2018.01.042"
"29285809","Investigation of the BOLD and CBV fMRI responses to somatosensory stimulation in awake marmosets (Callithrix jacchus)","Hirano Y, Yen CC, Liu JV, Mackel JB, Merkle H, Nascimento GC, Stefanovic B, Silva AC.","NMR Biomed. 2018 Mar;31(3):10.1002/nbm.3864. doi: 10.1002/nbm.3864. Epub 2017 Dec 29.","Hirano Y","NMR Biomed","2018","2017/12/30","PMC5841465","NIHMS939537","10.1002/nbm.3864"
"29208569","A digital 3D atlas of the marmoset brain based on multi-modal MRI","Liu C, Ye FQ, Yen CC, Newman JD, Glen D, Leopold DA, Silva AC.","Neuroimage. 2018 Apr 1;169:106-116. doi: 10.1016/j.neuroimage.2017.12.004. Epub 2017 Dec 5.","Liu C","Neuroimage","2018","2017/12/07","PMC5856608","NIHMS928414","10.1016/j.neuroimage.2017.12.004"
"29055725","Evaluation of prolonged administration of isoflurane on cerebral blood flow and default mode network in macaque monkeys anesthetized with different maintenance doses","Li CX, Zhang X.","Neurosci Lett. 2018 Jan 1;662:402-408. doi: 10.1016/j.neulet.2017.10.034. Epub 2017 Oct 18.","Li CX","Neurosci Lett","2018","2017/10/23","PMC5722273","NIHMS919129","10.1016/j.neulet.2017.10.034"
"28858613","The Aging Navigational System","Lester AW, Moffat SD, Wiener JM, Barnes CA, Wolbers T.","Neuron. 2017 Aug 30;95(5):1019-1035. doi: 10.1016/j.neuron.2017.06.037.","Lester AW","Neuron","2017","2017/09/01","PMC5659315","NIHMS887986","10.1016/j.neuron.2017.06.037"
"28769801","Characterization and Reliability of [(18)F]2FNQ1P in Cynomolgus Monkeys as a PET Radiotracer for Serotonin 5-HT(6) Receptors","Sgambato-Faure V, Billard T, Météreau E, Duperrier S, Fieux S, Costes N, Tremblay L, Zimmer L.","Front Pharmacol. 2017 Jul 18;8:471. doi: 10.3389/fphar.2017.00471. eCollection 2017.","Sgambato-Faure V","Front Pharmacol","2017","2017/08/04","PMC5513908","","10.3389/fphar.2017.00471"
"28624528","Derivation of an occupational exposure level for manganese in welding fumes","Bailey LA, Kerper LE, Goodman JE.","Neurotoxicology. 2018 Jan;64:166-176. doi: 10.1016/j.neuro.2017.06.009. Epub 2017 Jun 15.","Bailey LA","Neurotoxicology","2018","2017/06/19","","","10.1016/j.neuro.2017.06.009"
"28526817","Myelination of the brain in Major Depressive Disorder: An in vivo quantitative magnetic resonance imaging study","Sacchet MD, Gotlib IH.","Sci Rep. 2017 May 19;7(1):2200. doi: 10.1038/s41598-017-02062-y.","Sacchet MD","Sci Rep","2017","2017/05/21","PMC5438403","","10.1038/s41598-017-02062-y"
"28467888","Auditory object perception: A neurobiological model and prospective review","Brefczynski-Lewis JA, Lewis JW.","Neuropsychologia. 2017 Oct;105:223-242. doi: 10.1016/j.neuropsychologia.2017.04.034. Epub 2017 Apr 30.","Brefczynski-Lewis JA","Neuropsychologia","2017","2017/05/04","PMC5662485","NIHMS893587","10.1016/j.neuropsychologia.2017.04.034"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28461058","A population MRI brain template and analysis tools for the macaque","Seidlitz J, Sponheim C, Glen D, Ye FQ, Saleem KS, Leopold DA, Ungerleider L, Messinger A.","Neuroimage. 2018 Apr 15;170:121-131. doi: 10.1016/j.neuroimage.2017.04.063. Epub 2017 Apr 28.","Seidlitz J","Neuroimage","2018","2017/05/03","PMC5660669","NIHMS880011","10.1016/j.neuroimage.2017.04.063"
"28443017","Premature Brain Aging in Baboons Resulting from Moderate Fetal Undernutrition","Franke K, Clarke GD, Dahnke R, Gaser C, Kuo AH, Li C, Schwab M, Nathanielsz PW.","Front Aging Neurosci. 2017 Apr 11;9:92. doi: 10.3389/fnagi.2017.00092. eCollection 2017.","Franke K","Front Aging Neurosci","2017","2017/04/27","PMC5386978","","10.3389/fnagi.2017.00092"
"28377703","Lesions of the Orbitofrontal but Not Medial Prefrontal Cortex Affect Cognitive Judgment Bias in Rats","Golebiowska J, Rygula R.","Front Behav Neurosci. 2017 Mar 21;11:51. doi: 10.3389/fnbeh.2017.00051. eCollection 2017.","Golebiowska J","Front Behav Neurosci","2017","2017/04/06","PMC5359275","","10.3389/fnbeh.2017.00051"
"28351755","The origins of the vocal brain in humans","Belyk M, Brown S.","Neurosci Biobehav Rev. 2017 Jun;77:177-193. doi: 10.1016/j.neubiorev.2017.03.014. Epub 2017 Mar 27.","Belyk M","Neurosci Biobehav Rev","2017","2017/03/30","","","10.1016/j.neubiorev.2017.03.014"
"28210206","The UNC-Wisconsin Rhesus Macaque Neurodevelopment Database: A Structural MRI and DTI Database of Early Postnatal Development","Young JT, Shi Y, Niethammer M, Grauer M, Coe CL, Lubach GR, Davis B, Budin F, Knickmeyer RC, Alexander AL, Styner MA.","Front Neurosci. 2017 Feb 2;11:29. doi: 10.3389/fnins.2017.00029. eCollection 2017.","Young JT","Front Neurosci","2017","2017/02/18","PMC5288388","","10.3389/fnins.2017.00029"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28119564","UNC-Emory Infant Atlases for Macaque Brain Image Analysis: Postnatal Brain Development through 12 Months","Shi Y, Budin F, Yapuncich E, Rumple A, Young JT, Payne C, Zhang X, Hu X, Godfrey J, Howell B, Sanchez MM, Styner MA.","Front Neurosci. 2017 Jan 10;10:617. doi: 10.3389/fnins.2016.00617. eCollection 2016.","Shi Y","Front Neurosci","2017","2017/01/26","PMC5222830","","10.3389/fnins.2016.00617"
"28056343","Perceptual Decision Making in Rodents, Monkeys, and Humans","Hanks TD, Summerfield C.","Neuron. 2017 Jan 4;93(1):15-31. doi: 10.1016/j.neuron.2016.12.003.","Hanks TD","Neuron","2017","2017/01/06","","","10.1016/j.neuron.2016.12.003"
"30899202","Primitive Concepts of Number and the Developing Human Brain","Kersey AJ, Cantlon JF.","Lang Learn Dev. 2017;13(2):191-214. doi: 10.1080/15475441.2016.1264878. Epub 2017 Feb 1.","Kersey AJ","Lang Learn Dev","2017","2019/03/23","PMC6424528","NIHMS901569","10.1080/15475441.2016.1264878"
"28030956","Effects of Long-Duration Administration of 1% Isoflurane on Resting Cerebral Blood Flow and Default Mode Network in Macaque Monkeys","Li CX, Zhang X.","Brain Connect. 2017 Mar;7(2):98-105. doi: 10.1089/brain.2016.0445. Epub 2017 Jan 24.","Li CX","Brain Connect","2017","2016/12/30","PMC5359674","","10.1089/brain.2016.0445"
"27960560","Non human primate models for Alzheimer's disease-related research and drug discovery","Van Dam D, De Deyn PP.","Expert Opin Drug Discov. 2017 Feb;12(2):187-200. doi: 10.1080/17460441.2017.1271320. Epub 2016 Dec 25.","Van Dam D","Expert Opin Drug Discov","2017","2016/12/15","","","10.1080/17460441.2017.1271320"
"27923731","Social modulation of cognition: Lessons from rhesus macaques relevant to education","Monfardini E, Reynaud AJ, Prado J, Meunier M.","Neurosci Biobehav Rev. 2017 Nov;82:45-57. doi: 10.1016/j.neubiorev.2016.12.002. Epub 2016 Dec 5.","Monfardini E","Neurosci Biobehav Rev","2017","2016/12/08","","","10.1016/j.neubiorev.2016.12.002"
"27876653","Manual segmentation of the human bed nucleus of the stria terminalis using 3T MRI","Theiss JD, Ridgewell C, McHugo M, Heckers S, Blackford JU.","Neuroimage. 2017 Feb 1;146:288-292. doi: 10.1016/j.neuroimage.2016.11.047. Epub 2016 Nov 19.","Theiss JD","Neuroimage","2017","2016/11/24","PMC5358094","NIHMS834444","10.1016/j.neuroimage.2016.11.047"
"27821280","The hearing ear is always found close to the speaking tongue: Review of the role of the motor system in speech perception","Skipper JI, Devlin JT, Lametti DR.","Brain Lang. 2017 Jan;164:77-105. doi: 10.1016/j.bandl.2016.10.004. Epub 2016 Nov 5.","Skipper JI","Brain Lang","2017","2016/11/09","","","10.1016/j.bandl.2016.10.004"
"27802220","Brain Regions Involved in Arousal and Reward Processing are Associated with Apathy in Alzheimer's Disease and Frontotemporal Dementia","Huey ED, Lee S, Cheran G, Grafman J, Devanand DP; Alzheimer’s Disease Neuroimaging Initiative.","J Alzheimers Dis. 2017;55(2):551-558. doi: 10.3233/JAD-160107.","Huey ED","J Alzheimers Dis","2017","2016/11/02","","","10.3233/JAD-160107"
"27798701","Neural Correlates of Attention to Human-Made Sounds: An ERP Study","Stavropoulos KK, Carver LJ.","PLoS One. 2016 Oct 31;11(10):e0165745. doi: 10.1371/journal.pone.0165745. eCollection 2016.","Stavropoulos KK","PLoS One","2016","2016/11/01","PMC5087949","","10.1371/journal.pone.0165745"
"27702634","Prefrontal cortical activity associated with visual stimulus categorization in non-human primates measured with near-infrared spectroscopy","Lee YA, Pollet V, Kato A, Goto Y.","Behav Brain Res. 2017 Jan 15;317:327-331. doi: 10.1016/j.bbr.2016.09.068. Epub 2016 Oct 1.","Lee YA","Behav Brain Res","2017","2016/10/06","","","10.1016/j.bbr.2016.09.068"
"27659062","Depth-dependence of visual signals in the human superior colliculus at 9.4 T","Loureiro JR, Hagberg GE, Ethofer T, Erb M, Bause J, Ehses P, Scheffler K, Himmelbach M.","Hum Brain Mapp. 2017 Jan;38(1):574-587. doi: 10.1002/hbm.23404. Epub 2016 Sep 23.","Loureiro JR","Hum Brain Mapp","2017","2016/09/24","PMC6867058","","10.1002/hbm.23404"
"27640140","Sensory-integration system rather than approximate number system underlies numerosity processing: A critical review","Gebuis T, Cohen Kadosh R, Gevers W.","Acta Psychol (Amst). 2016 Nov;171:17-35. doi: 10.1016/j.actpsy.2016.09.003. Epub 2016 Sep 16.","Gebuis T","Acta Psychol (Amst)","2016","2016/09/19","","","10.1016/j.actpsy.2016.09.003"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27417344","On the other hand: Increased cortical activation to human versus mechanical hands in infants","Biondi M, Boas DA, Wilcox T.","Neuroimage. 2016 Nov 1;141:143-153. doi: 10.1016/j.neuroimage.2016.07.021. Epub 2016 Jul 11.","Biondi M","Neuroimage","2016","2016/07/16","PMC5026947","NIHMS806371","10.1016/j.neuroimage.2016.07.021"
"27391213","Believing androids - fMRI activation in the right temporo-parietal junction is modulated by ascribing intentions to non-human agents","Özdem C, Wiese E, Wykowska A, Müller H, Brass M, Van Overwalle F.","Soc Neurosci. 2017 Oct;12(5):582-593. doi: 10.1080/17470919.2016.1207702. Epub 2016 Sep 2.","Özdem C","Soc Neurosci","2017","2016/07/09","","","10.1080/17470919.2016.1207702"
"27355874","Discovery of a Highly Selective Glycogen Synthase Kinase-3 Inhibitor (PF-04802367) That Modulates Tau Phosphorylation in the Brain: Translation for PET Neuroimaging","Liang SH, Chen JM, Normandin MD, Chang JS, Chang GC, Taylor CK, Trapa P, Plummer MS, Para KS, Conn EL, Lopresti-Morrow L, Lanyon LF, Cook JM, Richter KE, Nolan CE, Schachter JB, Janat F, Che Y, Shanmugasundaram V, Lefker BA, Enerson BE, Livni E, Wang L, Guehl NJ, Patnaik D, Wagner FF, Perlis R, Holson EB, Haggarty SJ, El Fakhri G, Kurumbail RG, Vasdev N.","Angew Chem Int Ed Engl. 2016 Aug 8;55(33):9601-5. doi: 10.1002/anie.201603797. Epub 2016 Jun 29.","Liang SH","Angew Chem Int Ed Engl","2016","2016/06/30","PMC4983481","NIHMS808347","10.1002/anie.201603797"
"27256592","Spatial and non-spatial aspects of visual attention: Interactive cognitive mechanisms and neural underpinnings","Shomstein S, Gottlieb J.","Neuropsychologia. 2016 Nov;92:9-19. doi: 10.1016/j.neuropsychologia.2016.05.021. Epub 2016 May 30.","Shomstein S","Neuropsychologia","2016","2016/06/04","","","10.1016/j.neuropsychologia.2016.05.021"
"27021951","The impact of stress on the structure of the adolescent brain: Implications for adolescent mental health","Romeo RD.","Brain Res. 2017 Jan 1;1654(Pt B):185-191. doi: 10.1016/j.brainres.2016.03.021. Epub 2016 Mar 26.","Romeo RD","Brain Res","2017","2016/03/30","","","10.1016/j.brainres.2016.03.021"
"26975558","The average baboon brain: MRI templates and tissue probability maps from 89 individuals","Love SA, Marie D, Roth M, Lacoste R, Nazarian B, Bertello A, Coulon O, Anton JL, Meguerditchian A.","Neuroimage. 2016 May 15;132:526-533. doi: 10.1016/j.neuroimage.2016.03.018. Epub 2016 Mar 11.","Love SA","Neuroimage","2016","2016/03/16","","","10.1016/j.neuroimage.2016.03.018"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26755918","Modeling Parkinson's disease in the common marmoset (Callithrix jacchus): overview of models, methods, and animal care","Yun JW, Ahn JB, Kang BC.","Lab Anim Res. 2015 Dec;31(4):155-65. doi: 10.5625/lar.2015.31.4.155. Epub 2015 Dec 22.","Yun JW","Lab Anim Res","2015","2016/01/13","PMC4707143","","10.5625/lar.2015.31.4.155"
"29600289","Advancing research in regeneration and repair of the motor circuitry: non-human primate models and imaging scales as the missing links for successfully translating injectable therapeutics to the clinic","Tsintou M, Dalamagkas K, Makris N.","Int J Stem Cell Res Ther. 2016;3(2):042. doi: 10.23937/2469-570X/1410042. Epub 2016 Oct 28.","Tsintou M","Int J Stem Cell Res Ther","2016","2018/03/31","PMC5870906","NIHMS947961","10.23937/2469-570X/1410042"
"26689826","Tools for studying drug transport and metabolism in the brain","Pitcher MR, Quevedo J.","Expert Opin Drug Metab Toxicol. 2016;12(2):161-8. doi: 10.1517/17425255.2016.1132307. Epub 2016 Jan 8.","Pitcher MR","Expert Opin Drug Metab Toxicol","2016","2015/12/23","","","10.1517/17425255.2016.1132307"
"26659431","Neural mechanisms of the observation of human and non-human object touch in children: An event-related potential study","Galilee A, McCleery JP.","Br J Dev Psychol. 2016 Mar;34(1):86-100. doi: 10.1111/bjdp.12119. Epub 2015 Dec 12.","Galilee A","Br J Dev Psychol","2016","2015/12/15","","","10.1111/bjdp.12119"
"26466979","Distinct vestibular effects on early and late somatosensory cortical processing in humans","Pfeiffer C, van Elk M, Bernasconi F, Blanke O.","Neuroimage. 2016 Jan 15;125:208-219. doi: 10.1016/j.neuroimage.2015.10.004. Epub 2015 Oct 23.","Pfeiffer C","Neuroimage","2016","2015/10/16","","","10.1016/j.neuroimage.2015.10.004"
"26447578","Behavioral, Neural, and Computational Principles of Bodily Self-Consciousness","Blanke O, Slater M, Serino A.","Neuron. 2015 Oct 7;88(1):145-66. doi: 10.1016/j.neuron.2015.09.029.","Blanke O","Neuron","2015","2015/10/09","","","10.1016/j.neuron.2015.09.029"
"26113807","Robust estimation of group-wise cortical correspondence with an application to macaque and human neuroimaging studies","Lyu I, Kim SH, Seong JK, Yoo SW, Evans A, Shi Y, Sanchez M, Niethammer M, Styner MA.","Front Neurosci. 2015 Jun 11;9:210. doi: 10.3389/fnins.2015.00210. eCollection 2015.","Lyu I","Front Neurosci","2015","2015/06/27","PMC4462677","","10.3389/fnins.2015.00210"
"26029133","Is it the real deal? Perception of virtual characters versus humans: an affective cognitive neuroscience perspective","de Borst AW, de Gelder B.","Front Psychol. 2015 May 12;6:576. doi: 10.3389/fpsyg.2015.00576. eCollection 2015.","de Borst AW","Front Psychol","2015","2015/06/02","PMC4428060","","10.3389/fpsyg.2015.00576"
"25881906","Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin","Yeo HG, Lee Y, Jeon CY, Jeong KJ, Jin YB, Kang P, Kim SU, Kim JS, Huh JW, Kim YH, Sim BW, Song BS, Park YH, Hong Y, Lee SR, Chang KT.","J Alzheimers Dis. 2015;46(4):989-1005. doi: 10.3233/JAD-143222.","Yeo HG","J Alzheimers Dis","2015","2015/04/18","","","10.3233/JAD-143222"
"25784645","The nature of individual differences in inhibited temperament and risk for psychiatric disease: A review and meta-analysis","Clauss JA, Avery SN, Blackford JU.","Prog Neurobiol. 2015 Apr;127-128:23-45. doi: 10.1016/j.pneurobio.2015.03.001. Epub 2015 Mar 14.","Clauss JA","Prog Neurobiol","2015","2015/03/19","PMC4516130","NIHMS677992","10.1016/j.pneurobio.2015.03.001"
"25684556","Functional consequences of cocaine expectation: findings in a non-human primate model of cocaine self-administration","Porrino LJ, Beveridge TJ, Smith HR, Nader MA.","Addict Biol. 2016 May;21(3):519-29. doi: 10.1111/adb.12231. Epub 2015 Feb 15.","Porrino LJ","Addict Biol","2016","2015/02/17","PMC4537685","NIHMS657663","10.1111/adb.12231"
"25581649","Moderate-level prenatal alcohol exposure induces sex differences in dopamine d1 receptor binding in adult rhesus monkeys","Converse AK, Moore CF, Holden JE, Ahlers EO, Moirano JM, Larson JA, Resch LM, DeJesus OT, Barnhart TE, Nickles RJ, Murali D, Christian BT, Schneider ML.","Alcohol Clin Exp Res. 2014 Dec;38(12):2934-43. doi: 10.1111/acer.12575.","Converse AK","Alcohol Clin Exp Res","2014","2015/01/13","PMC4293080","NIHMS629526","10.1111/acer.12575"
"25505424","Cerebellar-motor dysfunction in schizophrenia and psychosis-risk: the importance of regional cerebellar analysis approaches","Bernard JA, Mittal VA.","Front Psychiatry. 2014 Nov 25;5:160. doi: 10.3389/fpsyt.2014.00160. eCollection 2014.","Bernard JA","Front Psychiatry","2014","2014/12/16","PMC4243486","","10.3389/fpsyt.2014.00160"
"25433093","The future of real-world neuroscience: imaging techniques to assess active brains in social environments","Kasai K, Fukuda M, Yahata N, Morita K, Fujii N.","Neurosci Res. 2015 Jan;90:65-71. doi: 10.1016/j.neures.2014.11.007. Epub 2014 Nov 26.","Kasai K","Neurosci Res","2015","2014/11/30","","","10.1016/j.neures.2014.11.007"
"25377443","Longitudinal cerebral metabolic changes in pig-tailed macaques infected with the neurovirulent virus SIVsmmFGb","Li CX, Zhang X, Komery A, Li Y, Mao H, Herndon JG, Novembre FJ.","J Neurovirol. 2014 Dec;20(6):612-9. doi: 10.1007/s13365-014-0286-y. Epub 2014 Nov 7.","Li CX","J Neurovirol","2014","2014/11/08","PMC4268089","NIHMS641007","10.1007/s13365-014-0286-y"
"25285398","Using the threat probability task to assess anxiety and fear during uncertain and certain threat","Bradford DE, Magruder KP, Korhumel RA, Curtin JJ.","J Vis Exp. 2014 Sep 12;(91):51905. doi: 10.3791/51905.","Bradford DE","J Vis Exp","2014","2014/10/07","PMC4431547","","10.3791/51905"
"25257942","Longer lithium exposure is associated with better white matter integrity in older adults with bipolar disorder","Gildengers AG, Butters MA, Aizenstein HJ, Marron MM, Emanuel J, Anderson SJ, Weissfeld LA, Becker JT, Lopez OL, Mulsant BH, Reynolds CF 3rd.","Bipolar Disord. 2015 May;17(3):248-56. doi: 10.1111/bdi.12260. Epub 2014 Sep 25.","Gildengers AG","Bipolar Disord","2015","2014/09/27","PMC4374042","NIHMS620416","10.1111/bdi.12260"
"25228872","An investigation of the neural circuits underlying reaching and reach-to-grasp movements: from planning to execution","Begliomini C, De Sanctis T, Marangon M, Tarantino V, Sartori L, Miotto D, Motta R, Stramare R, Castiello U.","Front Hum Neurosci. 2014 Sep 2;8:676. doi: 10.3389/fnhum.2014.00676. eCollection 2014.","Begliomini C","Front Hum Neurosci","2014","2014/09/18","PMC4151344","","10.3389/fnhum.2014.00676"
"25157678","Dynamic changes in phase-amplitude coupling facilitate spatial attention control in fronto-parietal cortex","Szczepanski SM, Crone NE, Kuperman RA, Auguste KI, Parvizi J, Knight RT.","PLoS Biol. 2014 Aug 26;12(8):e1001936. doi: 10.1371/journal.pbio.1001936. eCollection 2014 Aug.","Szczepanski SM","PLoS Biol","2014","2014/08/27","PMC4144794","","10.1371/journal.pbio.1001936"
"25100931","Auditory connections and functions of prefrontal cortex","Plakke B, Romanski LM.","Front Neurosci. 2014 Jul 23;8:199. doi: 10.3389/fnins.2014.00199. eCollection 2014.","Plakke B","Front Neurosci","2014","2014/08/08","PMC4107948","","10.3389/fnins.2014.00199"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"24906509","Functional magnetic resonance imaging of intrinsic brain networks for translational drug discovery","Smucny J, Wylie KP, Tregellas JR.","Trends Pharmacol Sci. 2014 Aug;35(8):397-403. doi: 10.1016/j.tips.2014.05.001. Epub 2014 Jun 3.","Smucny J","Trends Pharmacol Sci","2014","2014/06/08","PMC4388149","NIHMS676980","10.1016/j.tips.2014.05.001"
