PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25096286","Resting-state connectivity and functional specialization in human medial parieto-occipital cortex","Tosoni A, Pitzalis S, Committeri G, Fattori P, Galletti C, Galati G.","Brain Struct Funct. 2015 Nov;220(6):3307-21. doi: 10.1007/s00429-014-0858-x. Epub 2014 Aug 6.","Tosoni A","Brain Struct Funct","2015","2014/08/07","","","10.1007/s00429-014-0858-x"
"24972186","An electrocorticographic electrode array for simultaneous recording from medial, lateral, and intrasulcal surface of the cortex in macaque monkeys","Fukushima M, Saunders RC, Mullarkey M, Doyle AM, Mishkin M, Fujii N.","J Neurosci Methods. 2014 Aug 15;233:155-65. doi: 10.1016/j.jneumeth.2014.06.022. Epub 2014 Jun 24.","Fukushima M","J Neurosci Methods","2014","2014/06/28","PMC4123547","NIHMS608528","10.1016/j.jneumeth.2014.06.022"
"24872561","Associative Hebbian synaptic plasticity in primate visual cortex","Huang S, Rozas C, Treviño M, Contreras J, Yang S, Song L, Yoshioka T, Lee HK, Kirkwood A.","J Neurosci. 2014 May 28;34(22):7575-9. doi: 10.1523/JNEUROSCI.0983-14.2014.","Huang S","J Neurosci","2014","2014/05/30","PMC4035519","","10.1523/JNEUROSCI.0983-14.2014"
"24427205","Estimating causal interaction between prefrontal cortex and striatum by transfer entropy","Ma C, Pan X, Wang R, Sakagami M.","Cogn Neurodyn. 2013 Jun;7(3):253-61. doi: 10.1007/s11571-012-9239-4. Epub 2013 Jan 4.","Ma C","Cogn Neurodyn","2013","2014/01/16","PMC3654150","","10.1007/s11571-012-9239-4"
"24349020","Increased firing irregularity as an emergent property of neural-state transition in monkey prefrontal cortex","Sakamoto K, Katori Y, Saito N, Yoshida S, Aihara K, Mushiake H.","PLoS One. 2013 Dec 4;8(12):e80906. doi: 10.1371/journal.pone.0080906. eCollection 2013.","Sakamoto K","PLoS One","2013","2013/12/19","PMC3857743","","10.1371/journal.pone.0080906"
"24133284","Distinct parietal and temporal connectivity profiles of ventrolateral frontal areas involved in language production","Margulies DS, Petrides M.","J Neurosci. 2013 Oct 16;33(42):16846-52. doi: 10.1523/JNEUROSCI.2259-13.2013.","Margulies DS","J Neurosci","2013","2013/10/18","PMC6618526","","10.1523/JNEUROSCI.2259-13.2013"
"24084390","Automatic mapping of visual cortex receptive fields: a fast and precise algorithm","Fiorani M, Azzi JC, Soares JG, Gattass R.","J Neurosci Methods. 2014 Jan 15;221:112-26. doi: 10.1016/j.jneumeth.2013.09.012. Epub 2013 Sep 29.","Fiorani M","J Neurosci Methods","2014","2013/10/03","","","10.1016/j.jneumeth.2013.09.012"
"24068551","Large-scale brain networks of the human left temporal pole: a functional connectivity MRI study","Pascual B, Masdeu JC, Hollenbeck M, Makris N, Insausti R, Ding SL, Dickerson BC.","Cereb Cortex. 2015 Mar;25(3):680-702. doi: 10.1093/cercor/bht260. Epub 2013 Sep 24.","Pascual B","Cereb Cortex","2015","2013/09/27","PMC4318532","","10.1093/cercor/bht260"
"23919836","Anti-correlated cortical networks of intrinsic connectivity in the rat brain","Schwarz AJ, Gass N, Sartorius A, Risterucci C, Spedding M, Schenker E, Meyer-Lindenberg A, Weber-Fahr W.","Brain Connect. 2013;3(5):503-11. doi: 10.1089/brain.2013.0168. Epub 2013 Sep 26.","Schwarz AJ","Brain Connect","2013","2013/08/08","PMC3796325","","10.1089/brain.2013.0168"
"23754406","Connectivity profiles reveal the relationship between brain areas for social cognition in human and monkey temporoparietal cortex","Mars RB, Sallet J, Neubert FX, Rushworth MF.","Proc Natl Acad Sci U S A. 2013 Jun 25;110(26):10806-11. doi: 10.1073/pnas.1302956110. Epub 2013 Jun 10.","Mars RB","Proc Natl Acad Sci U S A","2013","2013/06/12","PMC3696774","","10.1073/pnas.1302956110"
"23578055","Perceptual suppression revealed by adaptive multi-scale entropy analysis of local field potential in monkey visual cortex","Hu M, Liang H.","Int J Neural Syst. 2013 Apr;23(2):1350005. doi: 10.1142/S0129065713500056. Epub 2013 Mar 3.","Hu M","Int J Neural Syst","2013","2013/04/13","","","10.1142/S0129065713500056"
"23547137","Differences in intrinsic functional organization between dorsolateral prefrontal and posterior parietal cortex","Katsuki F, Qi XL, Meyer T, Kostelic PM, Salinas E, Constantinidis C.","Cereb Cortex. 2014 Sep;24(9):2334-49. doi: 10.1093/cercor/bht087. Epub 2013 Mar 31.","Katsuki F","Cereb Cortex","2014","2013/04/03","PMC4128703","","10.1093/cercor/bht087"
"23366949","Granger causality analysis of functional connectivity of spiking neurons in orofacial motor cortex during chewing and swallowing","Takahashi K, Pesce L, Iriarte-Diaz J, Kim S, Coleman TP, Hatsopoulos NG, Ross CF.","Annu Int Conf IEEE Eng Med Biol Soc. 2012;2012:4587-90. doi: 10.1109/EMBC.2012.6346988.","Takahashi K","Annu Int Conf IEEE Eng Med Biol Soc","2012","2013/02/01","","","10.1109/EMBC.2012.6346988"
"23153969","Evaluation and calibration of functional network modeling methods based on known anatomical connections","Dawson DA, Cha K, Lewis LB, Mendola JD, Shmuel A.","Neuroimage. 2013 Feb 15;67:331-43. doi: 10.1016/j.neuroimage.2012.11.006. Epub 2012 Nov 12.","Dawson DA","Neuroimage","2013","2012/11/17","","","10.1016/j.neuroimage.2012.11.006"
"23106737","Neural correlates of perceptual narrowing in cross-species face-voice matching","Grossmann T, Missana M, Friederici AD, Ghazanfar AA.","Dev Sci. 2012 Nov;15(6):830-9. doi: 10.1111/j.1467-7687.2012.01179.x. Epub 2012 Sep 7.","Grossmann T","Dev Sci","2012","2012/10/31","","","10.1111/j.1467-7687.2012.01179.x"
"23052545","The ""vegetarian brain"": chatting with monkeys and pigs?","Filippi M, Riccitelli G, Meani A, Falini A, Comi G, Rocca MA.","Brain Struct Funct. 2013 Sep;218(5):1211-27. doi: 10.1007/s00429-012-0455-9. Epub 2012 Sep 29.","Filippi M","Brain Struct Funct","2013","2012/10/12","","","10.1007/s00429-012-0455-9"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22832566","The organization of the human striatum estimated by intrinsic functional connectivity","Choi EY, Yeo BT, Buckner RL.","J Neurophysiol. 2012 Oct;108(8):2242-63. doi: 10.1152/jn.00270.2012. Epub 2012 Jul 25.","Choi EY","J Neurophysiol","2012","2012/07/27","PMC3545026","","10.1152/jn.00270.2012"
"22553030","Connectivity-based parcellation of the human orbitofrontal cortex","Kahnt T, Chang LJ, Park SQ, Heinzle J, Haynes JD.","J Neurosci. 2012 May 2;32(18):6240-50. doi: 10.1523/JNEUROSCI.0257-12.2012.","Kahnt T","J Neurosci","2012","2012/05/04","PMC6622144","","10.1523/JNEUROSCI.0257-12.2012"
"22298826","Functional connectivity of the frontal eye fields in humans and macaque monkeys investigated with resting-state fMRI","Hutchison RM, Gallivan JP, Culham JC, Gati JS, Menon RS, Everling S.","J Neurophysiol. 2012 May;107(9):2463-74. doi: 10.1152/jn.00891.2011. Epub 2012 Feb 1.","Hutchison RM","J Neurophysiol","2012","2012/02/03","","","10.1152/jn.00891.2011"
"22255055","Functional connectivity during surround suppression in macaque area V4","Zanos TP, Mineault PJ, Monteon JA, Pack CC.","Annu Int Conf IEEE Eng Med Biol Soc. 2011;2011:3342-5. doi: 10.1109/IEMBS.2011.6090906.","Zanos TP","Annu Int Conf IEEE Eng Med Biol Soc","2011","2012/01/19","","","10.1109/IEMBS.2011.6090906"
"22252892","Functional connectivity in human and monkey brain: new insights for understanding movement disorders?","Pró-Sistiaga P, Bézard E.","Mov Disord. 2012 Jan;27(1):61. doi: 10.1002/mds.24063.","Pró-Sistiaga P","Mov Disord","2012","2012/01/19","","","10.1002/mds.24063"
"22194249","Functional connectivity dynamics among cortical neurons: a dependence analysis","Li L, Park IM, Seth S, Sanchez JC, Principe JC.","IEEE Trans Neural Syst Rehabil Eng. 2012 Jan;20(1):18-30. doi: 10.1109/TNSRE.2011.2176749. Epub 2011 Dec 20.","Li L","IEEE Trans Neural Syst Rehabil Eng","2012","2011/12/24","","","10.1109/TNSRE.2011.2176749"
"21982165","Fine-scale functional connectivity in somatosensory cortex revealed by high-resolution fMRI","Chen L, Mishra A, Newton AT, Morgan VL, Stringer EA, Rogers BP, Gore JC.","Magn Reson Imaging. 2011 Dec;29(10):1330-7. doi: 10.1016/j.mri.2011.08.001. Epub 2011 Oct 6.","Chen L","Magn Reson Imaging","2011","2011/10/11","PMC3285506","NIHMS330403","10.1016/j.mri.2011.08.001"
"21900574","Default mode of brain function in monkeys","Mantini D, Gerits A, Nelissen K, Durand JB, Joly O, Simone L, Sawamura H, Wardak C, Orban GA, Buckner RL, Vanduffel W.","J Neurosci. 2011 Sep 7;31(36):12954-62. doi: 10.1523/JNEUROSCI.2318-11.2011.","Mantini D","J Neurosci","2011","2011/09/09","PMC3686636","NIHMS475975","10.1523/JNEUROSCI.2318-11.2011"
"21880928","Network rhythms influence the relationship between spike-triggered local field potential and functional connectivity","Ray S, Maunsell JH.","J Neurosci. 2011 Aug 31;31(35):12674-82. doi: 10.1523/JNEUROSCI.1856-11.2011.","Ray S","J Neurosci","2011","2011/09/02","PMC3488382","NIHMS321966","10.1523/JNEUROSCI.1856-11.2011"
"21808612","Task-dependent and independent synchronous activity of monkey hippocampal neurons in real and virtual translocation","Hori E, Tabuchi E, Matsumura N, Ono T, Nishijo H.","Front Behav Neurosci. 2011 Jul 14;5:36. doi: 10.3389/fnbeh.2011.00036. eCollection 2011.","Hori E","Front Behav Neurosci","2011","2011/08/03","PMC3139221","","10.3389/fnbeh.2011.00036"
"21653723","The organization of the human cerebral cortex estimated by intrinsic functional connectivity","Yeo BT, Krienen FM, Sepulcre J, Sabuncu MR, Lashkari D, Hollinshead M, Roffman JL, Smoller JW, Zöllei L, Polimeni JR, Fischl B, Liu H, Buckner RL.","J Neurophysiol. 2011 Sep;106(3):1125-65. doi: 10.1152/jn.00338.2011. Epub 2011 Jun 8.","Yeo BT","J Neurophysiol","2011","2011/06/10","PMC3174820","","10.1152/jn.00338.2011"
"21394538","Block coherence: a method for measuring the interdependence between two blocks of neurobiological time series","Nedungadi AG, Ding M, Rangarajan G.","Biol Cybern. 2011 Mar;104(3):197-207. doi: 10.1007/s00422-011-0429-7. Epub 2011 Mar 11.","Nedungadi AG","Biol Cybern","2011","2011/03/12","","","10.1007/s00422-011-0429-7"
"21096881","Neuronal functional connectivity dynamics in cortex: An MSC-based analysis","Li L, Park I, Seth S, Sanchez JC, Principe JC.","Annu Int Conf IEEE Eng Med Biol Soc. 2010;2010:4136-9. doi: 10.1109/IEMBS.2010.5627362.","Li L","Annu Int Conf IEEE Eng Med Biol Soc","2010","2010/11/25","","","10.1109/IEMBS.2010.5627362"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20582566","Estimating the directed information to infer causal relationships in ensemble neural spike train recordings","Quinn CJ, Coleman TP, Kiyavash N, Hatsopoulos NG.","J Comput Neurosci. 2011 Feb;30(1):17-44. doi: 10.1007/s10827-010-0247-2. Epub 2010 Jun 26.","Quinn CJ","J Comput Neurosci","2011","2010/06/29","PMC3171872","NIHMS311378","10.1007/s10827-010-0247-2"
"20577632","Directed coupling in local field potentials of macaque v4 during visual short-term memory revealed by multivariate autoregressive models","Hoerzer GM, Liebe S, Schloegl A, Logothetis NK, Rainer G.","Front Comput Neurosci. 2010 Jun 2;4:14. doi: 10.3389/fncom.2010.00014. eCollection 2010.","Hoerzer GM","Front Comput Neurosci","2010","2010/06/26","PMC2889719","","10.3389/fncom.2010.00014"
"19903877","Precuneus shares intrinsic functional architecture in humans and monkeys","Margulies DS, Vincent JL, Kelly C, Lohmann G, Uddin LQ, Biswal BB, Villringer A, Castellanos FX, Milham MP, Petrides M.","Proc Natl Acad Sci U S A. 2009 Nov 24;106(47):20069-74. doi: 10.1073/pnas.0905314106. Epub 2009 Nov 10.","Margulies DS","Proc Natl Acad Sci U S A","2009","2009/11/12","PMC2775700","","10.1073/pnas.0905314106"
"19377473","Reinforcement learning can account for associative and perceptual learning on a visual-decision task","Law CT, Gold JI.","Nat Neurosci. 2009 May;12(5):655-63. doi: 10.1038/nn.2304. Epub 2009 Apr 19.","Law CT","Nat Neurosci","2009","2009/04/21","PMC2674144","NIHMS103084","10.1038/nn.2304"
"19344685","How not to study spontaneous activity","Logothetis NK, Murayama Y, Augath M, Steffen T, Werner J, Oeltermann A.","Neuroimage. 2009 May 1;45(4):1080-9. doi: 10.1016/j.neuroimage.2009.01.010.","Logothetis NK","Neuroimage","2009","2009/04/07","","","10.1016/j.neuroimage.2009.01.010"
"19273038","Bayesian inference of functional connectivity and network structure from spikes","Stevenson IH, Rebesco JM, Hatsopoulos NG, Haga Z, Miller LE, Körding KP.","IEEE Trans Neural Syst Rehabil Eng. 2009 Jun;17(3):203-13. doi: 10.1109/TNSRE.2008.2010471. Epub 2008 Dec 9.","Stevenson IH","IEEE Trans Neural Syst Rehabil Eng","2009","2009/03/11","PMC3406607","NIHMS392930","10.1109/TNSRE.2008.2010471"
"19029885","Stimulus contrast modulates functional connectivity in visual cortex","Nauhaus I, Busse L, Carandini M, Ringach DL.","Nat Neurosci. 2009 Jan;12(1):70-6. doi: 10.1038/nn.2232. Epub 2008 Nov 23.","Nauhaus I","Nat Neurosci","2009","2008/11/26","PMC2610236","NIHMS81429","10.1038/nn.2232"
"18591484","Neuronal mechanisms underlying attention deficit hyperactivity disorder: the influence of arousal on prefrontal cortical function","Brennan AR, Arnsten AF.","Ann N Y Acad Sci. 2008;1129:236-45. doi: 10.1196/annals.1417.007.","Brennan AR","Ann N Y Acad Sci","2008","2008/07/02","PMC2863119","NIHMS193988","10.1196/annals.1417.007"
"18465799","Neuronal correlates of spontaneous fluctuations in fMRI signals in monkey visual cortex: Implications for functional connectivity at rest","Shmuel A, Leopold DA.","Hum Brain Mapp. 2008 Jul;29(7):751-61. doi: 10.1002/hbm.20580.","Shmuel A","Hum Brain Mapp","2008","2008/05/10","PMC6870786","","10.1002/hbm.20580"
"18385483","Distinct cortical anatomy linked to subregions of the medial temporal lobe revealed by intrinsic functional connectivity","Kahn I, Andrews-Hanna JR, Vincent JL, Snyder AZ, Buckner RL.","J Neurophysiol. 2008 Jul;100(1):129-39. doi: 10.1152/jn.00077.2008. Epub 2008 Apr 2.","Kahn I","J Neurophysiol","2008","2008/04/04","PMC2493488","","10.1152/jn.00077.2008"
"19317181","Dynamic synchrony of local cell assembly","Sakurai Y, Takahashi S.","Rev Neurosci. 2008;19(6):425-40. doi: 10.1515/revneuro.2008.19.6.425.","Sakurai Y","Rev Neurosci","2008","2009/03/26","","","10.1515/revneuro.2008.19.6.425"
"16899720","The structure of multi-neuron firing patterns in primate retina","Shlens J, Field GD, Gauthier JL, Grivich MI, Petrusca D, Sher A, Litke AM, Chichilnisky EJ.","J Neurosci. 2006 Aug 9;26(32):8254-66. doi: 10.1523/JNEUROSCI.1282-06.2006.","Shlens J","J Neurosci","2006","2006/08/11","PMC6673811","","10.1523/JNEUROSCI.1282-06.2006"
"16540174","Loose-patch-juxtacellular recording in vivo--a method for functional characterization and labeling of neurons in macaque V1","Joshi S, Hawken MJ.","J Neurosci Methods. 2006 Sep 30;156(1-2):37-49. doi: 10.1016/j.jneumeth.2006.02.004. Epub 2006 Mar 15.","Joshi S","J Neurosci Methods","2006","2006/03/17","","","10.1016/j.jneumeth.2006.02.004"
"16140550","Cytology and functionally correlated circuits of human posterior cingulate areas","Vogt BA, Vogt L, Laureys S.","Neuroimage. 2006 Jan 15;29(2):452-66. doi: 10.1016/j.neuroimage.2005.07.048. Epub 2005 Sep 6.","Vogt BA","Neuroimage","2006","2005/09/06","PMC2649771","NIHMS51808","10.1016/j.neuroimage.2005.07.048"
"12716948","Internal state of monkey primary visual cortex (V1) predicts figure-ground perception","Supèr H, van der Togt C, Spekreijse H, Lamme VA.","J Neurosci. 2003 Apr 15;23(8):3407-14. doi: 10.1523/JNEUROSCI.23-08-03407.2003.","Supèr H","J Neurosci","2003","2003/04/30","PMC6742343","","10.1523/JNEUROSCI.23-08-03407.2003"
"12705425","Functional connectivity revealed by single-photon emission computed tomography (SPECT) during repetitive transcranial magnetic stimulation (rTMS) of the motor cortex","Okabe S, Hanajima R, Ohnishi T, Nishikawa M, Imabayashi E, Takano H, Kawachi T, Matsuda H, Shiio Y, Iwata NK, Furubayashi T, Terao Y, Ugawa Y.","Clin Neurophysiol. 2003 Mar;114(3):450-7. doi: 10.1016/s1388-2457(02)00408-x.","Okabe S","Clin Neurophysiol","2003","2003/04/23","","","10.1016/s1388-2457(02)00408-x"
"12364497","Is the functional connectivity within temporal lobe influenced by saccadic eye movements?","Sobotka S, Zuo W, Ringo JL.","J Neurophysiol. 2002 Oct;88(4):1675-84. doi: 10.1152/jn.2002.88.4.1675.","Sobotka S","J Neurophysiol","2002","2002/10/05","","","10.1152/jn.2002.88.4.1675"
"11984822","Nigral and pallidal inputs to functionally segregated thalamostriatal neurons in the centromedian/parafascicular intralaminar nuclear complex in monkey","Sidibé M, Paré JF, Smith Y.","J Comp Neurol. 2002 Jun 3;447(3):286-99. doi: 10.1002/cne.10247.","Sidibé M","J Comp Neurol","2002","2002/05/02","","","10.1002/cne.10247"
"10899231","Functional connectivity between cerebellum and primary motor cortex in the awake monkey","Holdefer RN, Miller LE, Chen LL, Houk JC.","J Neurophysiol. 2000 Jul;84(1):585-90. doi: 10.1152/jn.2000.84.1.585.","Holdefer RN","J Neurophysiol","2000","2000/07/19","","","10.1152/jn.2000.84.1.585"
"10719899","Diversity and cell type specificity of local excitatory connections to neurons in layer 3B of monkey primary visual cortex","Sawatari A, Callaway EM.","Neuron. 2000 Feb;25(2):459-71. doi: 10.1016/s0896-6273(00)80908-3.","Sawatari A","Neuron","2000","2000/03/17","","","10.1016/s0896-6273(00)80908-3"
"10493903","A comparative fMRI study of cortical representations for thermal painful, vibrotactile, and motor performance tasks","Gelnar PA, Krauss BR, Sheehe PR, Szeverenyi NM, Apkarian AV.","Neuroimage. 1999 Oct;10(4):460-82. doi: 10.1006/nimg.1999.0482.","Gelnar PA","Neuroimage","1999","1999/09/24","","","10.1006/nimg.1999.0482"
"9096152","Transcranial magnetic stimulation during positron emission tomography: a new method for studying connectivity of the human cerebral cortex","Paus T, Jech R, Thompson CJ, Comeau R, Peters T, Evans AC.","J Neurosci. 1997 May 1;17(9):3178-84. doi: 10.1523/JNEUROSCI.17-09-03178.1997.","Paus T","J Neurosci","1997","1997/05/01","PMC6573635","","10.1523/JNEUROSCI.17-09-03178.1997"
"9116656","Dynamics of functional connectivity in visual cortical networks: an overview","Frégnac Y.","J Physiol Paris. 1996;90(3-4):113-39. doi: 10.1016/s0928-4257(97)81412-x.","Frégnac Y","J Physiol Paris","1996","1996/01/01","","","10.1016/s0928-4257(97)81412-x"
"8989416","Neurons in the globus pallidus do not show correlated activity in the normal monkey, but phase-locked oscillations appear in the MPTP model of parkinsonism","Nini A, Feingold A, Slovin H, Bergman H.","J Neurophysiol. 1995 Oct;74(4):1800-5. doi: 10.1152/jn.1995.74.4.1800.","Nini A","J Neurophysiol","1995","1995/10/01","","","10.1152/jn.1995.74.4.1800"
"7475218","A method for detecting the time course of correlation between single-unit activity and EMG during a behavioral task","Schwartz AB, Adams JL.","J Neurosci Methods. 1995 May;58(1-2):127-41. doi: 10.1016/0165-0270(94)00167-f.","Schwartz AB","J Neurosci Methods","1995","1995/05/01","","","10.1016/0165-0270(94)00167-f"
