PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26653139","Capturing the temporal evolution of choice across prefrontal cortex","Hunt LT, Behrens TE, Hosokawa T, Wallis JD, Kennerley SW.","Elife. 2015 Dec 11;4:e11945. doi: 10.7554/eLife.11945.","Hunt LT","Elife","2015","2015/12/15","PMC4718814","","10.7554/eLife.11945"
"26573340","Auditory sequence processing reveals evolutionarily conserved regions of frontal cortex in macaques and humans","Wilson B, Kikuchi Y, Sun L, Hunter D, Dick F, Smith K, Thiele A, Griffiths TD, Marslen-Wilson WD, Petkov CI.","Nat Commun. 2015 Nov 17;6:8901. doi: 10.1038/ncomms9901.","Wilson B","Nat Commun","2015","2015/11/18","PMC4660034","EMS65623","10.1038/ncomms9901"
"26497267","Optimized parallel transmit and receive radiofrequency coil for ultrahigh-field MRI of monkeys","Gilbert KM, Gati JS, Barker K, Everling S, Menon RS.","Neuroimage. 2016 Jan 15;125:153-161. doi: 10.1016/j.neuroimage.2015.10.048. Epub 2015 Oct 20.","Gilbert KM","Neuroimage","2016","2015/10/27","","","10.1016/j.neuroimage.2015.10.048"
"26496798","Cytoarchitecture and cortical connections of the anterior insula and adjacent frontal motor fields in the rhesus monkey","Morecraft RJ, Stilwell-Morecraft KS, Ge J, Cipolloni PB, Pandya DN.","Brain Res Bull. 2015 Oct;119(Pt A):52-72. doi: 10.1016/j.brainresbull.2015.10.004. Epub 2015 Oct 20.","Morecraft RJ","Brain Res Bull","2015","2015/10/27","PMC4662861","NIHMS735813","10.1016/j.brainresbull.2015.10.004"
"26473809","A Promising PET Tracer for Imaging of α₇ Nicotinic Acetylcholine Receptors in the Brain: Design, Synthesis, and in Vivo Evaluation of a Dibenzothiophene-Based Radioligand","Teodoro R, Scheunemann M, Deuther-Conrad W, Wenzel B, Fasoli FM, Gotti C, Kranz M, Donat CK, Patt M, Hillmer A, Zheng MQ, Peters D, Steinbach J, Sabri O, Huang Y, Brust P.","Molecules. 2015 Oct 9;20(10):18387-421. doi: 10.3390/molecules201018387.","Teodoro R","Molecules","2015","2015/10/17","PMC6332508","","10.3390/molecules201018387"
"26393369","In Vivo Metabolic Trapping Radiotracers for Imaging Monoamine Oxidase-A and -B Enzymatic Activity","Brooks AF, Shao X, Quesada CA, Sherman P, Scott PJ, Kilbourn MR.","ACS Chem Neurosci. 2015 Dec 16;6(12):1965-71. doi: 10.1021/acschemneuro.5b00223. Epub 2015 Oct 1.","Brooks AF","ACS Chem Neurosci","2015","2015/09/23","PMC5637101","NIHMS909262","10.1021/acschemneuro.5b00223"
"26300451","Dopamine and glutamate release in the anterior default system during rest: A monkey microdialysis study","Kodama T, Hikosaka K, Honda Y, Kojima T, Tsutsui K, Watanabe M.","Behav Brain Res. 2015 Nov 1;294:194-7. doi: 10.1016/j.bbr.2015.08.013. Epub 2015 Aug 20.","Kodama T","Behav Brain Res","2015","2015/08/25","","","10.1016/j.bbr.2015.08.013"
"26169795","A framework to explore the visual brain in glaucoma with lessons from models and man","Yucel YH, Gupta N.","Exp Eye Res. 2015 Dec;141:171-8. doi: 10.1016/j.exer.2015.07.004. Epub 2015 Jul 11.","Yucel YH","Exp Eye Res","2015","2015/07/15","","","10.1016/j.exer.2015.07.004"
"26066653","The Travelling-Wave Primate System: A New Solution for Magnetic Resonance Imaging of Macaque Monkeys at 7 Tesla Ultra-High Field","Herrmann T, Mallow J, Plaumann M, Luchtmann M, Stadler J, Mylius J, Brosch M, Bernarding J.","PLoS One. 2015 Jun 11;10(6):e0129371. doi: 10.1371/journal.pone.0129371. eCollection 2015.","Herrmann T","PLoS One","2015","2015/06/13","PMC4466239","","10.1371/journal.pone.0129371"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25966278","Progressive cognitive deficit, motor impairment and striatal pathology in a transgenic Huntington disease monkey model from infancy to adulthood","Chan AW, Jiang J, Chen Y, Li C, Prucha MS, Hu Y, Chi T, Moran S, Rahim T, Li S, Li X, Zola SM, Testa CM, Mao H, Villalba R, Smith Y, Zhang X, Bachevalier J.","PLoS One. 2015 May 12;10(5):e0122335. doi: 10.1371/journal.pone.0122335. eCollection 2015.","Chan AW","PLoS One","2015","2015/05/13","PMC4428630","","10.1371/journal.pone.0122335"
"25881906","Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin","Yeo HG, Lee Y, Jeon CY, Jeong KJ, Jin YB, Kang P, Kim SU, Kim JS, Huh JW, Kim YH, Sim BW, Song BS, Park YH, Hong Y, Lee SR, Chang KT.","J Alzheimers Dis. 2015;46(4):989-1005. doi: 10.3233/JAD-143222.","Yeo HG","J Alzheimers Dis","2015","2015/04/18","","","10.3233/JAD-143222"
"25684556","Functional consequences of cocaine expectation: findings in a non-human primate model of cocaine self-administration","Porrino LJ, Beveridge TJ, Smith HR, Nader MA.","Addict Biol. 2016 May;21(3):519-29. doi: 10.1111/adb.12231. Epub 2015 Feb 15.","Porrino LJ","Addict Biol","2016","2015/02/17","PMC4537685","NIHMS657663","10.1111/adb.12231"
"25680520","Invariance in current dipole moment density across brain structures and species: physiological constraint for neuroimaging","Murakami S, Okada Y.","Neuroimage. 2015 May 1;111:49-58. doi: 10.1016/j.neuroimage.2015.02.003. Epub 2015 Feb 10.","Murakami S","Neuroimage","2015","2015/02/15","PMC4415154","NIHMS667076","10.1016/j.neuroimage.2015.02.003"
"25657726","A more consistent intraluminal rhesus monkey model of ischemic stroke","Zhao B, Shang G, Chen J, Geng X, Ye X, Xu G, Wang J, Zheng J, Li H, Akbary F, Li S, Lu J, Ling F, Ji X.","Neural Regen Res. 2014 Dec 1;9(23):2087-94. doi: 10.4103/1673-5374.147936.","Zhao B","Neural Regen Res","2014","2015/02/07","PMC4316474","","10.4103/1673-5374.147936"
"25631057","Electrophysiological Correlates of a Versatile Executive Control System in the Monkey Anterior Cingulate Cortex","Michelet T, Bioulac B, Langbour N, Goillandeau M, Guehl D, Burbaud P.","Cereb Cortex. 2016 Apr;26(4):1684-1697. doi: 10.1093/cercor/bhv004. Epub 2015 Jan 28.","Michelet T","Cereb Cortex","2016","2015/01/30","","","10.1093/cercor/bhv004"
"25490197","Affective and motivational control of vision","Vuilleumier P.","Curr Opin Neurol. 2015 Feb;28(1):29-35. doi: 10.1097/WCO.0000000000000159.","Vuilleumier P","Curr Opin Neurol","2015","2014/12/10","","","10.1097/WCO.0000000000000159"
"25366580","The mirror neuron system and the strange case of Broca's area","Cerri G, Cabinio M, Blasi V, Borroni P, Iadanza A, Fava E, Fornia L, Ferpozzi V, Riva M, Casarotti A, Martinelli Boneschi F, Falini A, Bello L.","Hum Brain Mapp. 2015 Mar;36(3):1010-27. doi: 10.1002/hbm.22682. Epub 2014 Nov 4.","Cerri G","Hum Brain Mapp","2015","2014/11/05","PMC6869026","","10.1002/hbm.22682"
"25220896","The effects of chronic alcohol self-administration on serotonin-1A receptor binding in nonhuman primates","Hillmer AT, Wooten DW, Tudorascu DL, Barnhart TE, Ahlers EO, Resch LM, Larson JA, Converse AK, Moore CF, Schneider ML, Christian BT.","Drug Alcohol Depend. 2014 Nov 1;144:119-26. doi: 10.1016/j.drugalcdep.2014.08.015. Epub 2014 Aug 29.","Hillmer AT","Drug Alcohol Depend","2014","2014/09/16","PMC4253864","NIHMS628121","10.1016/j.drugalcdep.2014.08.015"
"25206616","Characteristics of diffusion-tensor imaging for healthy adult rhesus monkey brains","Zhao X, Pu J, Fan Y, Niu X, Yu D, Zhang Y.","Neural Regen Res. 2013 Nov 5;8(31):2951-61. doi: 10.3969/j.issn.1673-5374.2013.31.008.","Zhao X","Neural Regen Res","2013","2014/09/11","PMC4146173","","10.3969/j.issn.1673-5374.2013.31.008"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25100931","Auditory connections and functions of prefrontal cortex","Plakke B, Romanski LM.","Front Neurosci. 2014 Jul 23;8:199. doi: 10.3389/fnins.2014.00199. eCollection 2014.","Plakke B","Front Neurosci","2014","2014/08/08","PMC4107948","","10.3389/fnins.2014.00199"
"25100930","Merging functional and structural properties of the monkey auditory cortex","Joly O, Baumann S, Balezeau F, Thiele A, Griffiths TD.","Front Neurosci. 2014 Jul 21;8:198. doi: 10.3389/fnins.2014.00198. eCollection 2014.","Joly O","Front Neurosci","2014","2014/08/08","PMC4104553","","10.3389/fnins.2014.00198"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"24984194","A thermostable bacterial cocaine esterase rapidly eliminates cocaine from brain in nonhuman primates","Howell LL, Nye JA, Stehouwer JS, Voll RJ, Mun J, Narasimhan D, Nichols J, Sunahara R, Goodman MM, Carroll FI, Woods JH.","Transl Psychiatry. 2014 Jul 1;4(7):e407. doi: 10.1038/tp.2014.48.","Howell LL","Transl Psychiatry","2014","2014/07/02","PMC4119218","","10.1038/tp.2014.48"
"24904067","Parcellation of Human and Monkey Core Auditory Cortex with fMRI Pattern Classification and Objective Detection of Tonotopic Gradient Reversals","Schönwiesner M, Dechent P, Voit D, Petkov CI, Krumbholz K.","Cereb Cortex. 2015 Oct;25(10):3278-89. doi: 10.1093/cercor/bhu124. Epub 2014 Jun 5.","Schönwiesner M","Cereb Cortex","2015","2014/06/07","PMC4585487","EMS64057","10.1093/cercor/bhu124"
"24886776","Somatotopy of the extrinsic laryngeal muscles in the human sensorimotor cortex","Belyk M, Brown S.","Behav Brain Res. 2014 Aug 15;270:364-71. doi: 10.1016/j.bbr.2014.05.048. Epub 2014 Jun 2.","Belyk M","Behav Brain Res","2014","2014/06/03","","","10.1016/j.bbr.2014.05.048"
"24825505","Human cortical areas involved in perception of surface glossiness","Wada A, Sakano Y, Ando H.","Neuroimage. 2014 Sep;98:243-57. doi: 10.1016/j.neuroimage.2014.05.001. Epub 2014 May 11.","Wada A","Neuroimage","2014","2014/05/15","","","10.1016/j.neuroimage.2014.05.001"
"24529965","Regionally-specific alterations in myelin proteins in nonhuman primate white matter following prolonged cocaine self-administration","Smith HR, Beveridge TJ, Nader MA, Porrino LJ.","Drug Alcohol Depend. 2014 Apr 1;137:143-7. doi: 10.1016/j.drugalcdep.2014.01.015. Epub 2014 Jan 30.","Smith HR","Drug Alcohol Depend","2014","2014/02/18","PMC4000724","NIHMS567347","10.1016/j.drugalcdep.2014.01.015"
"24485097","Comparison of human ventral frontal cortex areas for cognitive control and language with areas in monkey frontal cortex","Neubert FX, Mars RB, Thomas AG, Sallet J, Rushworth MF.","Neuron. 2014 Feb 5;81(3):700-13. doi: 10.1016/j.neuron.2013.11.012. Epub 2014 Jan 28.","Neubert FX","Neuron","2014","2014/02/04","","","10.1016/j.neuron.2013.11.012"
"24464941","Neuroimaging Evidence of Motor Control and Pain Processing in the Human Midcingulate Cortex","Misra G, Coombes SA.","Cereb Cortex. 2015 Jul;25(7):1906-19. doi: 10.1093/cercor/bhu001. Epub 2014 Jan 23.","Misra G","Cereb Cortex","2015","2014/01/28","","","10.1093/cercor/bhu001"
"24239852","From conflict management to reward-based decision making: actors and critics in primate medial frontal cortex","Silvetti M, Alexander W, Verguts T, Brown JW.","Neurosci Biobehav Rev. 2014 Oct;46 Pt 1:44-57. doi: 10.1016/j.neubiorev.2013.11.003. Epub 2013 Nov 15.","Silvetti M","Neurosci Biobehav Rev","2014","2013/11/19","","","10.1016/j.neubiorev.2013.11.003"
"24121168","The helmet head restraint system: a viable solution for resting state fMRI in awake monkeys","Hadj-Bouziane F, Monfardini E, Guedj C, Gardechaux G, Hynaux C, Farnè A, Meunier M.","Neuroimage. 2014 Feb 1;86:536-43. doi: 10.1016/j.neuroimage.2013.09.068. Epub 2013 Oct 8.","Hadj-Bouziane F","Neuroimage","2014","2013/10/15","","","10.1016/j.neuroimage.2013.09.068"
"24094101","The structure of cognition: attentional episodes in mind and brain","Duncan J.","Neuron. 2013 Oct 2;80(1):35-50. doi: 10.1016/j.neuron.2013.09.015. Epub 2013 Oct 2.","Duncan J","Neuron","2013","2013/10/08","PMC3791406","","10.1016/j.neuron.2013.09.015"
"24077067","Monkeys that voluntarily and chronically drink alcohol damage their brains: a longitudinal MRI study","Kroenke CD, Rohlfing T, Park B, Sullivan EV, Pfefferbaum A, Grant KA.","Neuropsychopharmacology. 2014 Mar;39(4):823-30. doi: 10.1038/npp.2013.259. Epub 2013 Sep 27.","Kroenke CD","Neuropsychopharmacology","2014","2013/10/01","PMC3924514","","10.1038/npp.2013.259"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"24012310","A shared representation of the space near oneself and others in the human premotor cortex","Brozzoli C, Gentile G, Bergouignan L, Ehrsson HH.","Curr Biol. 2013 Sep 23;23(18):1764-8. doi: 10.1016/j.cub.2013.07.004. Epub 2013 Sep 5.","Brozzoli C","Curr Biol","2013","2013/09/10","","","10.1016/j.cub.2013.07.004"
"23879573","Cortico-cortical, cortico-striatal, and cortico-thalamic white matter fiber tracts generated in the macaque brain via dynamic programming","Ratnanather JT, Lal RM, An M, Poynton CB, Li M, Jiang H, Oishi K, Selemon LD, Mori S, Miller MI.","Brain Connect. 2013;3(5):475-90. doi: 10.1089/brain.2013.0143. Epub 2013 Sep 18.","Ratnanather JT","Brain Connect","2013","2013/07/25","PMC3798182","","10.1089/brain.2013.0143"
"23780752","Hippocampal network connections account for differences in memory performance in the middle-aged rhesus monkey","Koo BB, Oblak AL, Zhao Y, Farris CW, Bowley B, Rosene DL, Killiany RJ.","Hippocampus. 2013 Dec;23(12):1179-88. doi: 10.1002/hipo.22156. Epub 2013 Jul 13.","Koo BB","Hippocampus","2013","2013/06/20","PMC4113965","NIHMS614121","10.1002/hipo.22156"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23703859","A 22-channel receive array with Helmholtz transmit coil for anesthetized macaque MRI at 3 T","Janssens T, Keil B, Serano P, Mareyam A, McNab JA, Wald LL, Vanduffel W.","NMR Biomed. 2013 Nov;26(11):1431-40. doi: 10.1002/nbm.2970. Epub 2013 May 23.","Janssens T","NMR Biomed","2013","2013/05/25","","","10.1002/nbm.2970"
"23684970","Prefrontal cortex and neural mechanisms of executive function","Funahashi S, Andreau JM.","J Physiol Paris. 2013 Dec;107(6):471-82. doi: 10.1016/j.jphysparis.2013.05.001. Epub 2013 May 15.","Funahashi S","J Physiol Paris","2013","2013/05/21","","","10.1016/j.jphysparis.2013.05.001"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23473795","Structural and quantitative neuroimaging of the common marmoset monkey using a clinical MRI system","Helms G, Garea-Rodriguez E, Schlumbohm C, König J, Dechent P, Fuchs E, Wilke M.","J Neurosci Methods. 2013 Apr 30;215(1):121-31. doi: 10.1016/j.jneumeth.2013.02.011. Epub 2013 Mar 6.","Helms G","J Neurosci Methods","2013","2013/03/12","","","10.1016/j.jneumeth.2013.02.011"
"23365241","Bayesian prediction and evaluation in the anterior cingulate cortex","Ide JS, Shenoy P, Yu AJ, Li CS.","J Neurosci. 2013 Jan 30;33(5):2039-47. doi: 10.1523/JNEUROSCI.2201-12.2013.","Ide JS","J Neurosci","2013","2013/02/01","PMC3711643","NIHMS441336","10.1523/JNEUROSCI.2201-12.2013"
"23303948","Global dysrhythmia of cerebro-basal ganglia-cerebellar networks underlies motor tics following striatal disinhibition","McCairn KW, Iriki A, Isoda M.","J Neurosci. 2013 Jan 9;33(2):697-708. doi: 10.1523/JNEUROSCI.4018-12.2013.","McCairn KW","J Neurosci","2013","2013/01/11","PMC6704907","","10.1523/JNEUROSCI.4018-12.2013"
"23266482","A spiking neuron model of the cortico-basal ganglia circuits for goal-directed and habitual action learning","Chersi F, Mirolli M, Pezzulo G, Baldassarre G.","Neural Netw. 2013 May;41:212-24. doi: 10.1016/j.neunet.2012.11.009. Epub 2012 Dec 5.","Chersi F","Neural Netw","2013","2012/12/26","","","10.1016/j.neunet.2012.11.009"
"23137651","The anatomy of fronto-occipital connections from early blunt dissections to contemporary tractography","Forkel SJ, Thiebaut de Schotten M, Kawadler JM, Dell'Acqua F, Danek A, Catani M.","Cortex. 2014 Jul;56:73-84. doi: 10.1016/j.cortex.2012.09.005. Epub 2012 Sep 20.","Forkel SJ","Cortex","2014","2012/11/10","","","10.1016/j.cortex.2012.09.005"
"23135357","Diffusion tensor imaging reveals evolution of primate brain architectures","Zhang D, Guo L, Zhu D, Li K, Li L, Chen H, Zhao Q, Hu X, Liu T.","Brain Struct Funct. 2013 Nov;218(6):1429-50. doi: 10.1007/s00429-012-0468-4. Epub 2012 Nov 8.","Zhang D","Brain Struct Funct","2013","2012/11/09","PMC3663907","NIHMS420217","10.1007/s00429-012-0468-4"
"23131805","Neuroimaging evidence of the anatomo-functional organization of the human cingulate motor areas","Amiez C, Petrides M.","Cereb Cortex. 2014 Mar;24(3):563-78. doi: 10.1093/cercor/bhs329. Epub 2012 Nov 6.","Amiez C","Cereb Cortex","2014","2012/11/08","","","10.1093/cercor/bhs329"
"23063951","Mirror neurons: functions, mechanisms and models","Oztop E, Kawato M, Arbib MA.","Neurosci Lett. 2013 Apr 12;540:43-55. doi: 10.1016/j.neulet.2012.10.005. Epub 2012 Oct 11.","Oztop E","Neurosci Lett","2013","2012/10/16","","","10.1016/j.neulet.2012.10.005"
"22957087","Dissociation of detection and discrimination of pure tones following bilateral lesions of auditory cortex","Dykstra AR, Koh CK, Braida LD, Tramo MJ.","PLoS One. 2012;7(9):e44602. doi: 10.1371/journal.pone.0044602. Epub 2012 Sep 5.","Dykstra AR","PLoS One","2012","2012/09/08","PMC3434164","","10.1371/journal.pone.0044602"
"22783174","Cognitive functions of the posterior parietal cortex: top-down and bottom-up attentional control","Shomstein S.","Front Integr Neurosci. 2012 Jul 4;6:38. doi: 10.3389/fnint.2012.00038. eCollection 2012.","Shomstein S","Front Integr Neurosci","2012","2012/07/12","PMC3389368","","10.3389/fnint.2012.00038"
"22777102","Specialization of reach function in human posterior parietal cortex","Vesia M, Crawford JD.","Exp Brain Res. 2012 Aug;221(1):1-18. doi: 10.1007/s00221-012-3158-9. Epub 2012 Jul 10.","Vesia M","Exp Brain Res","2012","2012/07/11","","","10.1007/s00221-012-3158-9"
"22632814","Fiber anatomy of dorsal and ventral language streams","Axer H, Klingner CM, Prescher A.","Brain Lang. 2013 Nov;127(2):192-204. doi: 10.1016/j.bandl.2012.04.015. Epub 2012 May 24.","Axer H","Brain Lang","2013","2012/05/29","","","10.1016/j.bandl.2012.04.015"
"22529770","What are the Odds? The Neural Correlates of Active Choice during Gambling","Studer B, Apergis-Schoute AM, Robbins TW, Clark L.","Front Neurosci. 2012 Apr 18;6:46. doi: 10.3389/fnins.2012.00046. eCollection 2012.","Studer B","Front Neurosci","2012","2012/04/25","PMC3328778","","10.3389/fnins.2012.00046"
"22466455","Vestibular inputs modulate somatosensory cortical processing","Ferrè ER, Bottini G, Haggard P.","Brain Struct Funct. 2012 Oct;217(4):859-64. doi: 10.1007/s00429-012-0404-7. Epub 2012 Apr 1.","Ferrè ER","Brain Struct Funct","2012","2012/04/03","","","10.1007/s00429-012-0404-7"
"22253658","Methods for fine scale functional imaging of tactile motion in human and nonhuman primates","Friedman RM, Dillenburger BC, Wang F, Avison MJ, Gore JC, Roe AW, Chen LM.","Open Neuroimag J. 2011;5:160-71. doi: 10.2174/1874440001105010160. Epub 2011 Nov 18.","Friedman RM","Open Neuroimag J","2011","2012/01/19","PMC3257843","","10.2174/1874440001105010160"
"22237864","Simultaneous measurement of extracellular dopamine and dopamine transporter occupancy by cocaine analogs in squirrel monkeys","Kimmel HL, Nye JA, Voll R, Mun J, Stehouwer J, Goodman MM, Votaw JR, Carroll FI, Howell LL.","Synapse. 2012 Jun;66(6):501-8. doi: 10.1002/syn.21536. Epub 2012 Mar 16.","Kimmel HL","Synapse","2012","2012/01/13","PMC3951213","NIHMS558506","10.1002/syn.21536"
"24294718","[Neurobiology of neuronal circuits invoved in depression]","Suárez FR.","An R Acad Nac Med (Madr). 2012;129(1):75-97; discussion 97-101.","Suárez FR","An R Acad Nac Med (Madr)","2012","2013/12/04","","",""
"22017280","Intentional signals during saccadic and reaching delays in the human posterior parietal cortex","Galati G, Committeri G, Pitzalis S, Pelle G, Patria F, Fattori P, Galletti C.","Eur J Neurosci. 2011 Dec;34(11):1871-85. doi: 10.1111/j.1460-9568.2011.07885.x. Epub 2011 Oct 23.","Galati G","Eur J Neurosci","2011","2011/10/25","","","10.1111/j.1460-9568.2011.07885.x"
"21900574","Default mode of brain function in monkeys","Mantini D, Gerits A, Nelissen K, Durand JB, Joly O, Simone L, Sawamura H, Wardak C, Orban GA, Buckner RL, Vanduffel W.","J Neurosci. 2011 Sep 7;31(36):12954-62. doi: 10.1523/JNEUROSCI.2318-11.2011.","Mantini D","J Neurosci","2011","2011/09/09","PMC3686636","NIHMS475975","10.1523/JNEUROSCI.2318-11.2011"
"21872854","The prefrontal cortex: comparative architectonic organization in the human and the macaque monkey brains","Petrides M, Tomaiuolo F, Yeterian EH, Pandya DN.","Cortex. 2012 Jan;48(1):46-57. doi: 10.1016/j.cortex.2011.07.002. Epub 2011 Jul 29.","Petrides M","Cortex","2012","2011/08/30","","","10.1016/j.cortex.2011.07.002"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"21397636","Are there internal thought processes in the monkey?--default brain activity in humans and nonhuman primates","Watanabe M.","Behav Brain Res. 2011 Aug 1;221(1):295-303. doi: 10.1016/j.bbr.2011.02.032. Epub 2011 Mar 21.","Watanabe M","Behav Brain Res","2011","2011/03/15","","","10.1016/j.bbr.2011.02.032"
"21102334","Disorder of higher visual function","Barton JJ.","Curr Opin Neurol. 2011 Feb;24(1):1-5. doi: 10.1097/WCO.0b013e328341a5c2.","Barton JJ","Curr Opin Neurol","2011","2010/11/25","","","10.1097/WCO.0b013e328341a5c2"
"20923706","A web-based brain atlas of the vervet monkey, Chlorocebus aethiops","Woods RP, Fears SC, Jorgensen MJ, Fairbanks LA, Toga AW, Freimer NB.","Neuroimage. 2011 Feb 1;54(3):1872-80. doi: 10.1016/j.neuroimage.2010.09.070. Epub 2010 Oct 13.","Woods RP","Neuroimage","2011","2010/10/07","PMC3008312","NIHMS242654","10.1016/j.neuroimage.2010.09.070"
"20676236","Measurement of neuronal activity in a macaque monkey in response to animate images using near-infrared spectroscopy","Wakita M, Shibasaki M, Ishizuka T, Schnackenberg J, Fujiawara M, Masataka N.","Front Behav Neurosci. 2010 Jun 7;4:31. doi: 10.3389/fnbeh.2010.00031. eCollection 2010.","Wakita M","Front Behav Neurosci","2010","2010/08/03","PMC2912168","","10.3389/fnbeh.2010.00031"
"20590396","A self in the mirror: mirror neurons, self-referential processing, and substance use disorders","Newlin DB, Renton RM.","Subst Use Misuse. 2010 Sep;45(11):1697-726. doi: 10.3109/10826084.2010.482421.","Newlin DB","Subst Use Misuse","2010","2010/07/02","","","10.3109/10826084.2010.482421"
"20463221","Human medial temporal lobe damage can disrupt the perception of single objects","Lee AC, Rudebeck SR.","J Neurosci. 2010 May 12;30(19):6588-94. doi: 10.1523/JNEUROSCI.0116-10.2010.","Lee AC","J Neurosci","2010","2010/05/14","PMC3079896","UKMS30619","10.1523/JNEUROSCI.0116-10.2010"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20431723","fMR-Adaptation Reveals Invariant Coding of Biological Motion on the Human STS","Grossman ED, Jardine NL, Pyles JA.","Front Hum Neurosci. 2010 Mar 23;4:15. doi: 10.3389/neuro.09.015.2010. eCollection 2010.","Grossman ED","Front Hum Neurosci","2010","2010/05/01","PMC2861476","","10.3389/neuro.09.015.2010"
"19968969","The role of inferior frontal and parietal areas in differentiating meaningful and meaningless object-directed actions","Newman-Norlund R, van Schie HT, van Hoek ME, Cuijpers RH, Bekkering H.","Brain Res. 2010 Feb 22;1315:63-74. doi: 10.1016/j.brainres.2009.11.065. Epub 2009 Dec 5.","Newman-Norlund R","Brain Res","2010","2009/12/09","","","10.1016/j.brainres.2009.11.065"
"19945336","The neural basis of visual object learning","Op de Beeck HP, Baker CI.","Trends Cogn Sci. 2010 Jan;14(1):22-30. doi: 10.1016/j.tics.2009.11.002. Epub 2009 Nov 27.","Op de Beeck HP","Trends Cogn Sci","2010","2009/12/01","PMC2818494","NIHMS159205","10.1016/j.tics.2009.11.002"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
