PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24133280","Large-scale brain networks in the awake, truly resting marmoset monkey","Belcher AM, Yen CC, Stepp H, Gu H, Lu H, Yang Y, Silva AC, Stein EA.","J Neurosci. 2013 Oct 16;33(42):16796-804. doi: 10.1523/JNEUROSCI.3146-13.2013.","Belcher AM","J Neurosci","2013","2013/10/18","PMC3797383","","10.1523/JNEUROSCI.3146-13.2013"
"23884933","The organization of dorsal frontal cortex in humans and macaques","Sallet J, Mars RB, Noonan MP, Neubert FX, Jbabdi S, O'Reilly JX, Filippini N, Thomas AG, Rushworth MF.","J Neurosci. 2013 Jul 24;33(30):12255-74. doi: 10.1523/JNEUROSCI.5108-12.2013.","Sallet J","J Neurosci","2013","2013/07/26","PMC3744647","","10.1523/JNEUROSCI.5108-12.2013"
"23831413","Ferumoxytol enhanced resting state fMRI and relative cerebral blood volume mapping in normal human brain","D'Arceuil H, Coimbra A, Triano P, Dougherty M, Mello J, Moseley M, Glover G, Lansberg M, Blankenberg F.","Neuroimage. 2013 Dec;83:200-9. doi: 10.1016/j.neuroimage.2013.06.066. Epub 2013 Jul 3.","D'Arceuil H","Neuroimage","2013","2013/07/09","PMC3815982","NIHMS502492","10.1016/j.neuroimage.2013.06.066"
"23773004","A method for conducting functional MRI studies in alert nonhuman primates: initial results with opioid agonists in male cynomolgus monkeys","Kaufman MJ, Janes AC, Frederick Bd, Brimson-Théberge M, Tong Y, McWilliams SB, Bear A, Gillis TE, Schrode KM, Renshaw PF, Negus SS.","Exp Clin Psychopharmacol. 2013 Aug;21(4):323-31. doi: 10.1037/a0033062. Epub 2013 Jun 17.","Kaufman MJ","Exp Clin Psychopharmacol","2013","2013/06/19","PMC3916219","NIHMS546580","10.1037/a0033062"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23648963","In vivo architectonics: a cortico-centric perspective","Van Essen DC, Glasser MF.","Neuroimage. 2014 Jun;93 Pt 2:157-64. doi: 10.1016/j.neuroimage.2013.04.095. Epub 2013 May 3.","Van Essen DC","Neuroimage","2014","2013/05/08","PMC3767769","NIHMS476163","10.1016/j.neuroimage.2013.04.095"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23365237","Where one hand meets the other: limb-specific and action-dependent movement plans decoded from preparatory signals in single human frontoparietal brain areas","Gallivan JP, McLean DA, Flanagan JR, Culham JC.","J Neurosci. 2013 Jan 30;33(5):1991-2008. doi: 10.1523/JNEUROSCI.0541-12.2013.","Gallivan JP","J Neurosci","2013","2013/02/01","PMC6619126","","10.1523/JNEUROSCI.0541-12.2013"
"23188798","Orthogonal acoustic dimensions define auditory field maps in human cortex","Barton B, Venezia JH, Saberi K, Hickok G, Brewer AA.","Proc Natl Acad Sci U S A. 2012 Dec 11;109(50):20738-43. doi: 10.1073/pnas.1213381109. Epub 2012 Nov 27.","Barton B","Proc Natl Acad Sci U S A","2012","2012/11/29","PMC3528571","","10.1073/pnas.1213381109"
"23136420","Within-digit functional parcellation of Brodmann areas of the human primary somatosensory cortex using functional magnetic resonance imaging at 7 tesla","Sanchez-Panchuelo RM, Besle J, Beckett A, Bowtell R, Schluppeck D, Francis S.","J Neurosci. 2012 Nov 7;32(45):15815-22. doi: 10.1523/JNEUROSCI.2501-12.2012.","Sanchez-Panchuelo RM","J Neurosci","2012","2012/11/09","PMC6621625","","10.1523/JNEUROSCI.2501-12.2012"
"22923360","Detailed functional and structural characterization of a macular lesion in a rhesus macaque","Dominik Fischer M, Zobor D, Keliris GA, Shao Y, Seeliger MW, Haverkamp S, Jägle H, Logothetis NK, Smirnakis SM.","Doc Ophthalmol. 2012 Dec;125(3):179-94. doi: 10.1007/s10633-012-9340-3. Epub 2012 Aug 26.","Dominik Fischer M","Doc Ophthalmol","2012","2012/08/28","PMC7548104","NIHMS1625701","10.1007/s10633-012-9340-3"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22737119","On the relationship between the ""default mode network"" and the ""social brain""","Mars RB, Neubert FX, Noonan MP, Sallet J, Toni I, Rushworth MF.","Front Hum Neurosci. 2012 Jun 21;6:189. doi: 10.3389/fnhum.2012.00189. eCollection 2012.","Mars RB","Front Hum Neurosci","2012","2012/06/28","PMC3380415","","10.3389/fnhum.2012.00189"
"22505995","Dissociating object directed and non-object directed action in the human mirror system; implications for theories of motor simulation","Agnew ZK, Wise RJ, Leech R.","PLoS One. 2012;7(4):e32517. doi: 10.1371/journal.pone.0032517. Epub 2012 Apr 10.","Agnew ZK","PLoS One","2012","2012/04/17","PMC3323585","","10.1371/journal.pone.0032517"
"22456882","Is visual processing in the dorsal stream accessible to consciousness?","Milner AD.","Proc Biol Sci. 2012 Jun 22;279(1737):2289-98. doi: 10.1098/rspb.2011.2663. Epub 2012 Mar 28.","Milner AD","Proc Biol Sci","2012","2012/03/30","PMC3350678","","10.1098/rspb.2011.2663"
"22235303","A functional and structural investigation of the human fronto-basal volitional saccade network","Neggers SF, Diepen RM, Zandbelt BB, Vink M, Mandl RC, Gutteling TP.","PLoS One. 2012;7(1):e29517. doi: 10.1371/journal.pone.0029517. Epub 2012 Jan 3.","Neggers SF","PLoS One","2012","2012/01/12","PMC3250458","","10.1371/journal.pone.0029517"
"22114283","Decoding effector-dependent and effector-independent movement intentions from human parieto-frontal brain activity","Gallivan JP, McLean DA, Smith FW, Culham JC.","J Neurosci. 2011 Nov 23;31(47):17149-68. doi: 10.1523/JNEUROSCI.1058-11.2011.","Gallivan JP","J Neurosci","2011","2011/11/25","PMC6623835","","10.1523/JNEUROSCI.1058-11.2011"
"21715625","Decoding action intentions from preparatory brain activity in human parieto-frontal networks","Gallivan JP, McLean DA, Valyear KF, Pettypiece CE, Culham JC.","J Neurosci. 2011 Jun 29;31(26):9599-610. doi: 10.1523/JNEUROSCI.0080-11.2011.","Gallivan JP","J Neurosci","2011","2011/07/01","PMC6623162","","10.1523/JNEUROSCI.0080-11.2011"
"21697384","Functional correlates of the anterolateral processing hierarchy in human auditory cortex","Chevillet M, Riesenhuber M, Rauschecker JP.","J Neurosci. 2011 Jun 22;31(25):9345-52. doi: 10.1523/JNEUROSCI.1448-11.2011.","Chevillet M","J Neurosci","2011","2011/06/24","PMC3142575","NIHMS305056","10.1523/JNEUROSCI.1448-11.2011"
"21411650","Diffusion-weighted imaging tractography-based parcellation of the human parietal cortex and comparison with human and macaque resting-state functional connectivity","Mars RB, Jbabdi S, Sallet J, O'Reilly JX, Croxson PL, Olivier E, Noonan MP, Bergmann C, Mitchell AS, Baxter MG, Behrens TE, Johansen-Berg H, Tomassini V, Miller KL, Rushworth MF.","J Neurosci. 2011 Mar 16;31(11):4087-100. doi: 10.1523/JNEUROSCI.5102-10.2011.","Mars RB","J Neurosci","2011","2011/03/18","PMC3091022","UKMS34710","10.1523/JNEUROSCI.5102-10.2011"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20921203","Multisensory space: from eye-movements to self-motion","Bremmer F.","J Physiol. 2011 Feb 15;589(Pt 4):815-23. doi: 10.1113/jphysiol.2010.195537. Epub 2010 Oct 4.","Bremmer F","J Physiol","2011","2010/10/06","PMC3060361","","10.1113/jphysiol.2010.195537"
"20600991","It is not always tickling: distinct cerebral responses during perception of different laughter types","Szameitat DP, Kreifelts B, Alter K, Szameitat AJ, Sterr A, Grodd W, Wildgruber D.","Neuroimage. 2010 Dec;53(4):1264-71. doi: 10.1016/j.neuroimage.2010.06.028. Epub 2010 Jun 18.","Szameitat DP","Neuroimage","2010","2010/07/06","","","10.1016/j.neuroimage.2010.06.028"
"20220100","Distinct frontal systems for response inhibition, attentional capture, and error processing","Sharp DJ, Bonnelle V, De Boissezon X, Beckmann CF, James SG, Patel MC, Mehta MA.","Proc Natl Acad Sci U S A. 2010 Mar 30;107(13):6106-11. doi: 10.1073/pnas.1000175107. Epub 2010 Mar 10.","Sharp DJ","Proc Natl Acad Sci U S A","2010","2010/03/12","PMC2851908","","10.1073/pnas.1000175107"
"19812283","Visual-manual exploration and posterior parietal cortex in humans","Hinkley LB, Krubitzer LA, Padberg J, Disbrow EA.","J Neurophysiol. 2009 Dec;102(6):3433-46. doi: 10.1152/jn.90785.2008. Epub 2009 Oct 7.","Hinkley LB","J Neurophysiol","2009","2009/10/09","PMC2804435","","10.1152/jn.90785.2008"
"19734812","Shared neural correlates for language and tool use in Broca's area","Higuchi S, Chaminade T, Imamizu H, Kawato M.","Neuroreport. 2009 Oct 7;20(15):1376-81. doi: 10.1097/WNR.0b013e3283315570.","Higuchi S","Neuroreport","2009","2009/09/08","","","10.1097/WNR.0b013e3283315570"
"19549821","Decoupling of the brain's default mode network during deep sleep","Horovitz SG, Braun AR, Carr WS, Picchioni D, Balkin TJ, Fukunaga M, Duyn JH.","Proc Natl Acad Sci U S A. 2009 Jul 7;106(27):11376-81. doi: 10.1073/pnas.0901435106. Epub 2009 Jun 19.","Horovitz SG","Proc Natl Acad Sci U S A","2009","2009/06/25","PMC2708777","","10.1073/pnas.0901435106"
"19074351","Modafinil shifts human locus coeruleus to low-tonic, high-phasic activity during functional MRI","Minzenberg MJ, Watrous AJ, Yoon JH, Ursu S, Carter CS.","Science. 2008 Dec 12;322(5908):1700-2. doi: 10.1126/science.1164908.","Minzenberg MJ","Science","2008","2008/12/17","","","10.1126/science.1164908"
"19073806","Dissociating vision and visual attention in the human pulvinar","Smith AT, Cotton PL, Bruno A, Moutsiana C.","J Neurophysiol. 2009 Feb;101(2):917-25. doi: 10.1152/jn.90963.2008. Epub 2008 Dec 10.","Smith AT","J Neurophysiol","2009","2008/12/17","PMC2657069","","10.1152/jn.90963.2008"
"18971297","Development of working memory maintenance","Geier CF, Garver K, Terwilliger R, Luna B.","J Neurophysiol. 2009 Jan;101(1):84-99. doi: 10.1152/jn.90562.2008. Epub 2008 Oct 29.","Geier CF","J Neurophysiol","2009","2008/10/31","PMC2637004","","10.1152/jn.90562.2008"
"17896395","MRI of spontaneous fluctuations after acute cerebral ischemia in nonhuman primates","Liu Y, D'Arceuil H, He J, Duggan M, Gonzalez G, Pryor J, de Crespigny A.","J Magn Reson Imaging. 2007 Oct;26(4):1112-6. doi: 10.1002/jmri.21131.","Liu Y","J Magn Reson Imaging","2007","2007/09/27","","","10.1002/jmri.21131"
"17846412","Structural and functional MRIs disclose cerebellar pathologies in idiopathic downbeat nystagmus","Hüfner K, Stephan T, Kalla R, Deutschländer A, Wagner J, Holtmannspötter M, Schulte-Altedorneburg G, Strupp M, Brandt T, Glasauer S.","Neurology. 2007 Sep 11;69(11):1128-35. doi: 10.1212/01.wnl.0000276953.00969.48.","Hüfner K","Neurology","2007","2007/09/12","","","10.1212/01.wnl.0000276953.00969.48"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"16702554","Binding crossmodal object features in perirhinal cortex","Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Proc Natl Acad Sci U S A. 2006 May 23;103(21):8239-44. doi: 10.1073/pnas.0509704103. Epub 2006 May 15.","Taylor KI","Proc Natl Acad Sci U S A","2006","2006/05/17","PMC1461402","","10.1073/pnas.0509704103"
"16702192","Non-invasive mapping of corticofugal fibres from multiple motor areas--relevance to stroke recovery","Newton JM, Ward NS, Parker GJ, Deichmann R, Alexander DC, Friston KJ, Frackowiak RS.","Brain. 2006 Jul;129(Pt 7):1844-58. doi: 10.1093/brain/awl106. Epub 2006 May 15.","Newton JM","Brain","2006","2006/05/17","PMC3718077","EMS53925","10.1093/brain/awl106"
"15944234","Visual responses of the human superior colliculus: a high-resolution functional magnetic resonance imaging study","Schneider KA, Kastner S.","J Neurophysiol. 2005 Oct;94(4):2491-503. doi: 10.1152/jn.00288.2005. Epub 2005 Jun 8.","Schneider KA","J Neurophysiol","2005","2005/06/10","","","10.1152/jn.00288.2005"
"15710884","Symmetry activates extrastriate visual cortex in human and nonhuman primates","Sasaki Y, Vanduffel W, Knutsen T, Tyler C, Tootell R.","Proc Natl Acad Sci U S A. 2005 Feb 22;102(8):3159-63. doi: 10.1073/pnas.0500319102. Epub 2005 Feb 14.","Sasaki Y","Proc Natl Acad Sci U S A","2005","2005/02/16","PMC549500","","10.1073/pnas.0500319102"
"12626765","Persistence and brain circuitry","Gusnard DA, Ollinger JM, Shulman GL, Cloninger CR, Price JL, Van Essen DC, Raichle ME.","Proc Natl Acad Sci U S A. 2003 Mar 18;100(6):3479-84. doi: 10.1073/pnas.0538050100. Epub 2003 Mar 7.","Gusnard DA","Proc Natl Acad Sci U S A","2003","2003/03/11","PMC152318","","10.1073/pnas.0538050100"
"12414256","Is it tonotopy after all?","Schönwiesner M, von Cramon DY, Rübsamen R.","Neuroimage. 2002 Nov;17(3):1144-61. doi: 10.1006/nimg.2002.1250.","Schönwiesner M","Neuroimage","2002","2002/11/05","","","10.1006/nimg.2002.1250"
"12148938","Human hippocampal activation in the delayed matching- and nonmatching-to-sample memory tasks: an event-related functional MRI approach","Monk CS, Zhuang J, Curtis WJ, Ofenloch IT, Tottenham N, Nelson CA, Hu X.","Behav Neurosci. 2002 Aug;116(4):716-21. doi: 10.1037//0735-7044.116.4.716.","Monk CS","Behav Neurosci","2002","2002/08/01","","","10.1037//0735-7044.116.4.716"
"11859197","Functional MRI of macaque monkeys performing a cognitive set-shifting task","Nakahara K, Hayashi T, Konishi S, Miyashita Y.","Science. 2002 Feb 22;295(5559):1532-6. doi: 10.1126/science.1067653.","Nakahara K","Science","2002","2002/02/23","","","10.1126/science.1067653"
"11726800","Somatotopic organization of the medial wall of the cerebral hemispheres: a 3 Tesla fMRI study","Mayer AR, Zimbelman JL, Watanabe Y, Rao SM.","Neuroreport. 2001 Dec 4;12(17):3811-4. doi: 10.1097/00001756-200112040-00042.","Mayer AR","Neuroreport","2001","2001/12/01","","","10.1097/00001756-200112040-00042"
"11506536","Asymmetrical activation of human visual cortex demonstrated by functional MRI with monocular stimulation","Toosy AT, Werring DJ, Plant GT, Bullmore ET, Miller DH, Thompson AJ.","Neuroimage. 2001 Sep;14(3):632-41. doi: 10.1006/nimg.2001.0851.","Toosy AT","Neuroimage","2001","2001/08/17","","","10.1006/nimg.2001.0851"
"11496106","Enhancing fMRI contrast in awake-behaving primates using intravascular magnetite dextran nanopartieles","Dubowitz DJ, Bernheim KA, Chen DY, Bradley WG Jr, Andersen RA.","Neuroreport. 2001 Aug 8;12(11):2335-40. doi: 10.1097/00001756-200108080-00011.","Dubowitz DJ","Neuroreport","2001","2001/08/10","","","10.1097/00001756-200108080-00011"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"10227627","Neural pathways in tactile object recognition","Deibert E, Kraut M, Kremen S, Hart J Jr.","Neurology. 1999 Apr 22;52(7):1413-7. doi: 10.1212/wnl.52.7.1413.","Deibert E","Neurology","1999","1999/05/05","","","10.1212/wnl.52.7.1413"
"9950063","High-field (3.0 T) functional MRI sequential epoch analysis: an example for motion control analysis","Nakada T, Fujii Y, Suzuki K, Kwee IL.","Neurosci Res. 1998 Dec;32(4):355-62. doi: 10.1016/s0168-0102(98)00102-3.","Nakada T","Neurosci Res","1998","1999/02/09","","","10.1016/s0168-0102(98)00102-3"
"9762952","The perception of phantom limbs. The D. O. Hebb lecture","Ramachandran VS, Hirstein W.","Brain. 1998 Sep;121 ( Pt 9):1603-30. doi: 10.1093/brain/121.9.1603.","Ramachandran VS","Brain","1998","1998/10/08","","","10.1093/brain/121.9.1603"
"9595971","Human anterior intraparietal area subserves prehension: a combined lesion and functional MRI activation study","Binkofski F, Dohle C, Posse S, Stephan KM, Hefter H, Seitz RJ, Freund HJ.","Neurology. 1998 May;50(5):1253-9. doi: 10.1212/wnl.50.5.1253.","Binkofski F","Neurology","1998","1998/05/22","","","10.1212/wnl.50.5.1253"
"9153483","Object shape processing in the visual system evaluated using functional MRI","Kraut M, Hart J Jr, Soher BJ, Gordon B.","Neurology. 1997 May;48(5):1416-20. doi: 10.1212/wnl.48.5.1416.","Kraut M","Neurology","1997","1997/05/01","","","10.1212/wnl.48.5.1416"
"8670685","Activation of human prefrontal cortex during spatial and nonspatial working memory tasks measured by functional MRI","McCarthy G, Puce A, Constable RT, Krystal JH, Gore JC, Goldman-Rakic P.","Cereb Cortex. 1996 Jul-Aug;6(4):600-11. doi: 10.1093/cercor/6.4.600.","McCarthy G","Cereb Cortex","1996","1996/07/01","","","10.1093/cercor/6.4.600"
"8650215","Magnetic resonance imaging (MRI) detection of the murine brain response to light: temporal differentiation and negative functional MRI changes","Huang W, Plyka I, Li H, Eisenstein EM, Volkow ND, Springer CS Jr.","Proc Natl Acad Sci U S A. 1996 Jun 11;93(12):6037-42. doi: 10.1073/pnas.93.12.6037.","Huang W","Proc Natl Acad Sci U S A","1996","1996/06/11","PMC39184","","10.1073/pnas.93.12.6037"
"7722658","Functional analysis of human MT and related visual cortical areas using magnetic resonance imaging","Tootell RB, Reppas JB, Kwong KK, Malach R, Born RT, Brady TJ, Rosen BR, Belliveau JW.","J Neurosci. 1995 Apr;15(4):3215-30. doi: 10.1523/JNEUROSCI.15-04-03215.1995.","Tootell RB","J Neurosci","1995","1995/04/01","PMC6577785","","10.1523/JNEUROSCI.15-04-03215.1995"
