PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23702412","Cytoarchitecture, probability maps and functions of the human frontal pole","Bludau S, Eickhoff SB, Mohlberg H, Caspers S, Laird AR, Fox PT, Schleicher A, Zilles K, Amunts K.","Neuroimage. 2014 Jun;93 Pt 2(Pt 2):260-75. doi: 10.1016/j.neuroimage.2013.05.052. Epub 2013 May 21.","Bludau S","Neuroimage","2014","2013/05/25","PMC5325035","NIHMS844456","10.1016/j.neuroimage.2013.05.052"
"24683983","Group-wise cortical correspondence via sulcal curve-constrained entropy minimization","Lyu I, Kim SH, Seong JK, Yoo SW, Evans AC, Shi Y, Sanchez M, Niethammer M, Styner MA.","Inf Process Med Imaging. 2013;23:364-75. doi: 10.1007/978-3-642-38868-2_31.","Lyu I","Inf Process Med Imaging","2013","2014/04/02","PMC4003502","NIHMS561818","10.1007/978-3-642-38868-2_31"
"22480914","Baboon model of generalized epilepsy: continuous intracranial video-EEG monitoring with subdural electrodes","Szabó CÁ, Salinas FS, Leland MM, Caron JL, Hanes MA, Knape KD, Xie D, Williams JT.","Epilepsy Res. 2012 Aug;101(1-2):46-55. doi: 10.1016/j.eplepsyres.2012.02.016. Epub 2012 Apr 4.","Szabó CÁ","Epilepsy Res","2012","2012/04/07","PMC3398162","NIHMS368329","10.1016/j.eplepsyres.2012.02.016"
"22308259","[Developmental disorders]","Kushima I, Okada T, Ozaki N.","Brain Nerve. 2012 Feb;64(2):139-47.","Kushima I","Brain Nerve","2012","2012/02/07","","",""
"22253662","A frameless stereotaxic MRI technique for macaque neuroscience studies","Dubowitz DJ, Scadeng M.","Open Neuroimag J. 2011;5:198-205. doi: 10.2174/1874440001105010198. Epub 2011 Nov 18.","Dubowitz DJ","Open Neuroimag J","2011","2012/01/19","PMC3257065","","10.2174/1874440001105010198"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"20665254","Disruption of saccadic adaptation with repetitive transcranial magnetic stimulation of the posterior cerebellum in humans","Jenkinson N, Miall RC.","Cerebellum. 2010 Dec;9(4):548-55. doi: 10.1007/s12311-010-0193-6.","Jenkinson N","Cerebellum","2010","2010/07/29","PMC2996540","","10.1007/s12311-010-0193-6"
"19794396","Permanent or transient chronic ischemic stroke in the non-human primate: behavioral, neuroimaging, histological, and immunohistochemical investigations","Bihel E, Pro-Sistiaga P, Letourneur A, Toutain J, Saulnier R, Insausti R, Bernaudin M, Roussel S, Touzani O.","J Cereb Blood Flow Metab. 2010 Feb;30(2):273-85. doi: 10.1038/jcbfm.2009.209. Epub 2009 Sep 30.","Bihel E","J Cereb Blood Flow Metab","2010","2009/10/02","PMC2949113","","10.1038/jcbfm.2009.209"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19665515","Anatomical organization of the eye fields in the human and non-human primate frontal cortex","Amiez C, Petrides M.","Prog Neurobiol. 2009 Oct;89(2):220-30. doi: 10.1016/j.pneurobio.2009.07.010. Epub 2009 Aug 7.","Amiez C","Prog Neurobiol","2009","2009/08/12","","","10.1016/j.pneurobio.2009.07.010"
"19523515","The cortical visual area V6 in macaque and human brains","Fattori P, Pitzalis S, Galletti C.","J Physiol Paris. 2009 Jan-Mar;103(1-2):88-97. doi: 10.1016/j.jphysparis.2009.05.012. Epub 2009 Jun 10.","Fattori P","J Physiol Paris","2009","2009/06/16","","","10.1016/j.jphysparis.2009.05.012"
"19085352","Deep brain stimulation of the pedunculopontine nucleus in Parkinson's disease. Preliminary experience at Oxford","Pereira EA, Muthusamy KA, De Pennington N, Joint CA, Aziz TZ.","Br J Neurosurg. 2008;22 Suppl 1:S41-4. doi: 10.1080/02688690802448335.","Pereira EA","Br J Neurosurg","2008","2008/12/17","","","10.1080/02688690802448335"
"18266547","In vivo pharmacology of MDMA and its enantiomers in rhesus monkeys","Fantegrossi WE.","Exp Clin Psychopharmacol. 2008 Feb;16(1):1-12. doi: 10.1037/1064-1297.16.1.1.","Fantegrossi WE","Exp Clin Psychopharmacol","2008","2008/02/13","","","10.1037/1064-1297.16.1.1"
"17395577","Morphology, language and the brain: the decompositional substrate for language comprehension","Marslen-Wilson WD, Tyler LK.","Philos Trans R Soc Lond B Biol Sci. 2007 May 29;362(1481):823-36. doi: 10.1098/rstb.2007.2091.","Marslen-Wilson WD","Philos Trans R Soc Lond B Biol Sci","2007","2007/03/31","PMC2430000","","10.1098/rstb.2007.2091"
"16417618","Deconstructing language by comparative gene expression: from neurobiology to microarray","Oldham MC, Geschwind DH.","Genes Brain Behav. 2006;5 Suppl 1:54-63. doi: 10.1111/j.1601-183X.2006.00195.x.","Oldham MC","Genes Brain Behav","2006","2006/01/19","","","10.1111/j.1601-183X.2006.00195.x"
"16361940","Handedness-related functional connectivity using low-frequency blood oxygenation level-dependent fluctuations","He Y, Zang Y, Jiang T, Gong G, Xie S, Xiao J.","Neuroreport. 2006 Jan 23;17(1):5-8. doi: 10.1097/01.wnr.0000192737.92911.a4.","He Y","Neuroreport","2006","2005/12/20","","","10.1097/01.wnr.0000192737.92911.a4"
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"15037125","The functional neuroanatomy of prelexical processing in speech perception","Scott SK, Wise RJ.","Cognition. 2004 May-Jun;92(1-2):13-45. doi: 10.1016/j.cognition.2002.12.002.","Scott SK","Cognition","2004","2004/03/24","","","10.1016/j.cognition.2002.12.002"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"12927334","Neuroimaging studies of priming","Henson RN.","Prog Neurobiol. 2003 May;70(1):53-81. doi: 10.1016/s0301-0082(03)00086-8.","Henson RN","Prog Neurobiol","2003","2003/08/21","","","10.1016/s0301-0082(03)00086-8"
"12536133","The neuroanatomical and functional organization of speech perception","Scott SK, Johnsrude IS.","Trends Neurosci. 2003 Feb;26(2):100-7. doi: 10.1016/S0166-2236(02)00037-1.","Scott SK","Trends Neurosci","2003","2003/01/22","","","10.1016/S0166-2236(02)00037-1"
"12221492","High resolution fMRI of ocular dominance columns within the visual cortex of human amblyopes","Goodyear BG, Nicolle DA, Menon RS.","Strabismus. 2002 Jun;10(2):129-36. doi: 10.1076/stra.10.2.129.8140.","Goodyear BG","Strabismus","2002","2002/09/11","","","10.1076/stra.10.2.129.8140"
"12183022","MR atlas of the baboon brain for functional neuroimaging","Greer PJ, Villemagne VL, Ruszkiewicz J, Graves AK, Meltzer CC, Mathis CA, Price JC.","Brain Res Bull. 2002 Aug 15;58(4):429-38. doi: 10.1016/s0361-9230(02)00810-9.","Greer PJ","Brain Res Bull","2002","2002/08/17","","","10.1016/s0361-9230(02)00810-9"
"9753127","Visuo-motor transformations for arm reaching","Lacquaniti F, Caminiti R.","Eur J Neurosci. 1998 Jan;10(1):195-203. doi: 10.1046/j.1460-9568.1998.00040.x.","Lacquaniti F","Eur J Neurosci","1998","1998/09/30","","","10.1046/j.1460-9568.1998.00040.x"
