PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29097760","Task-Correlated Cortical Asymmetry and Intra- and Inter-Hemispheric Separation","Cohen Y, Wilson DA.","Sci Rep. 2017 Nov 6;7(1):14602. doi: 10.1038/s41598-017-15109-x.","Cohen Y","Sci Rep","2017","2017/11/04","PMC5668373","","10.1038/s41598-017-15109-x"
"29049083","Ketamine and pharmacological imaging: use of functional magnetic resonance imaging to evaluate mechanisms of action","Maltbie EA, Kaundinya GS, Howell LL.","Behav Pharmacol. 2017 Dec;28(8):610-622. doi: 10.1097/FBP.0000000000000354.","Maltbie EA","Behav Pharmacol","2017","2017/10/20","PMC5687297","NIHMS909831","10.1097/FBP.0000000000000354"
"29038239","Correlated Disruption of Resting-State fMRI, LFP, and Spike Connectivity between Area 3b and S2 following Spinal Cord Injury in Monkeys","Wu R, Yang PF, Chen LM.","J Neurosci. 2017 Nov 15;37(46):11192-11203. doi: 10.1523/JNEUROSCI.2318-17.2017. Epub 2017 Oct 16.","Wu R","J Neurosci","2017","2017/10/18","PMC5688527","","10.1523/JNEUROSCI.2318-17.2017"
"28905408","Resting-state functional connectivity in the rat cervical spinal cord at 9.4 T","Wu TL, Wang F, Mishra A, Wilson GH 3rd, Byun N, Chen LM, Gore JC.","Magn Reson Med. 2018 May;79(5):2773-2783. doi: 10.1002/mrm.26905. Epub 2017 Sep 14.","Wu TL","Magn Reson Med","2018","2017/09/15","PMC5821555","NIHMS928552","10.1002/mrm.26905"
"28751636","Increased functional connectivity after stroke correlates with behavioral scores in non-human primate model","Hernandez-Castillo CR, Nashed JY, Fernandez-Ruiz J, Wang J, Gallivan J, Cook DJ.","Sci Rep. 2017 Jul 27;7(1):6701. doi: 10.1038/s41598-017-07175-y.","Hernandez-Castillo CR","Sci Rep","2017","2017/07/29","PMC5532205","","10.1038/s41598-017-07175-y"
"28716961","Structural Basis of Large-Scale Functional Connectivity in the Mouse","Grandjean J, Zerbi V, Balsters JH, Wenderoth N, Rudin M.","J Neurosci. 2017 Aug 23;37(34):8092-8101. doi: 10.1523/JNEUROSCI.0438-17.2017. Epub 2017 Jul 17.","Grandjean J","J Neurosci","2017","2017/07/19","PMC6596781","","10.1523/JNEUROSCI.0438-17.2017"
"28659769","Propofol, Sevoflurane, and Ketamine Induce a Reversible Increase in Delta-Gamma and Theta-Gamma Phase-Amplitude Coupling in Frontal Cortex of Rat","Pal D, Silverstein BH, Sharba L, Li D, Hambrecht-Wiedbusch VS, Hudetz AG, Mashour GA.","Front Syst Neurosci. 2017 Jun 13;11:41. doi: 10.3389/fnsys.2017.00041. eCollection 2017.","Pal D","Front Syst Neurosci","2017","2017/06/30","PMC5468385","","10.3389/fnsys.2017.00041"
"28539914","Functional Connectivity Mapping in the Animal Model: Principles and Applications of Resting-State fMRI","Gorges M, Roselli F, Müller HP, Ludolph AC, Rasche V, Kassubek J.","Front Neurol. 2017 May 10;8:200. doi: 10.3389/fneur.2017.00200. eCollection 2017.","Gorges M","Front Neurol","2017","2017/05/26","PMC5423907","","10.3389/fneur.2017.00200"
"28502529","Mechanisms underlying the early risk to develop anxiety and depression: A translational approach","Kalin NH.","Eur Neuropsychopharmacol. 2017 Jun;27(6):543-553. doi: 10.1016/j.euroneuro.2017.03.004. Epub 2017 May 11.","Kalin NH","Eur Neuropsychopharmacol","2017","2017/05/16","PMC5482756","NIHMS868134","10.1016/j.euroneuro.2017.03.004"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28457575","Objective analysis of the topological organization of the human cortical visual connectome suggests three visual pathways","Haak KV, Beckmann CF.","Cortex. 2018 Jan;98:73-83. doi: 10.1016/j.cortex.2017.03.020. Epub 2017 Apr 7.","Haak KV","Cortex","2018","2017/05/02","PMC5780302","","10.1016/j.cortex.2017.03.020"
"28314817","FEF-Controlled Alpha Delay Activity Precedes Stimulus-Induced Gamma-Band Activity in Visual Cortex","Popov T, Kastner S, Jensen O.","J Neurosci. 2017 Apr 12;37(15):4117-4127. doi: 10.1523/JNEUROSCI.3015-16.2017. Epub 2017 Mar 17.","Popov T","J Neurosci","2017","2017/03/19","PMC5391684","","10.1523/JNEUROSCI.3015-16.2017"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28069964","Task-specific reorganization of the auditory cortex in deaf humans","Bola Ł, Zimmermann M, Mostowski P, Jednoróg K, Marchewka A, Rutkowski P, Szwed M.","Proc Natl Acad Sci U S A. 2017 Jan 24;114(4):E600-E609. doi: 10.1073/pnas.1609000114. Epub 2017 Jan 9.","Bola Ł","Proc Natl Acad Sci U S A","2017","2017/01/11","PMC5278486","","10.1073/pnas.1609000114"
"28040671","Decisional impulsivity and the associative-limbic subthalamic nucleus in obsessive-compulsive disorder: stimulation and connectivity","Voon V, Droux F, Morris L, Chabardes S, Bougerol T, David O, Krack P, Polosan M.","Brain. 2017 Feb;140(2):442-456. doi: 10.1093/brain/aww309. Epub 2016 Dec 31.","Voon V","Brain","2017","2017/01/02","PMC5278307","","10.1093/brain/aww309"
"28027960","Investigating resting-state functional connectivity in the cervical spinal cord at 3T","Eippert F, Kong Y, Winkler AM, Andersson JL, Finsterbusch J, Büchel C, Brooks JCW, Tracey I.","Neuroimage. 2017 Feb 15;147:589-601. doi: 10.1016/j.neuroimage.2016.12.072. Epub 2016 Dec 24.","Eippert F","Neuroimage","2017","2016/12/29","PMC5315056","","10.1016/j.neuroimage.2016.12.072"
"27859903","Corticostriatal connectivity fingerprints: Probability maps based on resting-state functional connectivity","Jaspers E, Balsters JH, Kassraian Fard P, Mantini D, Wenderoth N.","Hum Brain Mapp. 2017 Mar;38(3):1478-1491. doi: 10.1002/hbm.23466. Epub 2016 Nov 12.","Jaspers E","Hum Brain Mapp","2017","2016/11/19","PMC6866797","","10.1002/hbm.23466"
"27596024","Resting state network topology of the ferret brain","Zhou ZC, Salzwedel AP, Radtke-Schuller S, Li Y, Sellers KK, Gilmore JH, Shih YY, Fröhlich F, Gao W.","Neuroimage. 2016 Dec;143:70-81. doi: 10.1016/j.neuroimage.2016.09.003. Epub 2016 Sep 2.","Zhou ZC","Neuroimage","2016","2016/09/07","PMC5124532","NIHMS817278","10.1016/j.neuroimage.2016.09.003"
"27530989","Ketamine-induced changes in connectivity of functional brain networks in awake female nonhuman primates: a translational functional imaging model","Gopinath K, Maltbie E, Urushino N, Kempf D, Howell L.","Psychopharmacology (Berl). 2016 Oct;233(21-22):3673-3684. doi: 10.1007/s00213-016-4401-z. Epub 2016 Aug 16.","Gopinath K","Psychopharmacology (Berl)","2016","2016/08/18","","","10.1007/s00213-016-4401-z"
"27451405","Effects of anesthesia on resting state BOLD signals in white matter of non-human primates","Wu TL, Wang F, Anderson AW, Chen LM, Ding Z, Gore JC.","Magn Reson Imaging. 2016 Nov;34(9):1235-1241. doi: 10.1016/j.mri.2016.07.001. Epub 2016 Jul 20.","Wu TL","Magn Reson Imaging","2016","2016/07/25","PMC5055423","NIHMS804667","10.1016/j.mri.2016.07.001"
"27439860","Constituents and functional implications of the rat default mode network","Hsu LM, Liang X, Gu H, Brynildsen JK, Stark JA, Ash JA, Lin CP, Lu H, Rapp PR, Stein EA, Yang Y.","Proc Natl Acad Sci U S A. 2016 Aug 2;113(31):E4541-7. doi: 10.1073/pnas.1601485113. Epub 2016 Jul 20.","Hsu LM","Proc Natl Acad Sci U S A","2016","2016/07/22","PMC4978262","","10.1073/pnas.1601485113"
"27296233","Realistic models of apparent dynamic changes in resting-state connectivity in somatosensory cortex","Shi Z, Rogers BP, Chen LM, Morgan VL, Mishra A, Wilkes DM, Gore JC.","Hum Brain Mapp. 2016 Nov;37(11):3897-3910. doi: 10.1002/hbm.23284.","Shi Z","Hum Brain Mapp","2016","2016/06/15","PMC5053861","NIHMS791612","10.1002/hbm.23284"
"27166168","Look Hear! The Prefrontal Cortex is Stratified by Modality of Sensory Input During Multisensory Cognitive Control","Mayer AR, Ryman SG, Hanlon FM, Dodd AB, Ling JM.","Cereb Cortex. 2017 May 1;27(5):2831-2840. doi: 10.1093/cercor/bhw131.","Mayer AR","Cereb Cortex","2017","2016/05/12","PMC6059096","","10.1093/cercor/bhw131"
"27038008","Asymmetry in functional connectivity of the human habenula revealed by high-resolution cardiac-gated resting state imaging","Hétu S, Luo Y, Saez I, D'Ardenne K, Lohrenz T, Montague PR.","Hum Brain Mapp. 2016 Jul;37(7):2602-15. doi: 10.1002/hbm.23194. Epub 2016 Apr 1.","Hétu S","Hum Brain Mapp","2016","2016/04/03","PMC4905773","NIHMS770799","10.1002/hbm.23194"
"26975603","Characterization of long-range functional connectivity in epileptic networks by neuronal spike-triggered local field potentials","Lopour BA, Staba RJ, Stern JM, Fried I, Ringach DL.","J Neural Eng. 2016 Apr;13(2):026031. doi: 10.1088/1741-2560/13/2/026031. Epub 2016 Mar 15.","Lopour BA","J Neural Eng","2016","2016/03/16","PMC5541957","NIHMS868571","10.1088/1741-2560/13/2/026031"
"26973476","Functional Connectivity Hubs and Networks in the Awake Marmoset Brain","Belcher AM, Yen CC, Notardonato L, Ross TJ, Volkow ND, Yang Y, Stein EA, Silva AC, Tomasi D.","Front Integr Neurosci. 2016 Mar 4;10:9. doi: 10.3389/fnint.2016.00009. eCollection 2016.","Belcher AM","Front Integr Neurosci","2016","2016/03/15","PMC4777715","","10.3389/fnint.2016.00009"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26774609","Intrinsic connectivity of neural networks in the awake rabbit","Schroeder MP, Weiss C, Procissi D, Disterhoft JF, Wang L.","Neuroimage. 2016 Apr 1;129:260-267. doi: 10.1016/j.neuroimage.2016.01.010. Epub 2016 Jan 13.","Schroeder MP","Neuroimage","2016","2016/01/18","PMC4803608","NIHMS751513","10.1016/j.neuroimage.2016.01.010"
"26739559","Transcriptional profiles of supragranular-enriched genes associate with corticocortical network architecture in the human brain","Krienen FM, Yeo BT, Ge T, Buckner RL, Sherwood CC.","Proc Natl Acad Sci U S A. 2016 Jan 26;113(4):E469-78. doi: 10.1073/pnas.1510903113. Epub 2016 Jan 6.","Krienen FM","Proc Natl Acad Sci U S A","2016","2016/01/08","PMC4739529","","10.1073/pnas.1510903113"
"26736200","Causal network in a deafferented non-human primate brain","Balasubramanian K, Takahashi K, Hatsopoulos NG.","Annu Int Conf IEEE Eng Med Biol Soc. 2015;2015:59-62. doi: 10.1109/EMBC.2015.7318300.","Balasubramanian K","Annu Int Conf IEEE Eng Med Biol Soc","2015","2016/01/07","PMC4851336","NIHMS778680","10.1109/EMBC.2015.7318300"
"26635581","The Role of the Human Entorhinal Cortex in a Representational Account of Memory","Schultz H, Sommer T, Peters J.","Front Hum Neurosci. 2015 Nov 20;9:628. doi: 10.3389/fnhum.2015.00628. eCollection 2015.","Schultz H","Front Hum Neurosci","2015","2015/12/05","PMC4653609","","10.3389/fnhum.2015.00628"
"26506054","Maternal sensitivity, infant limbic structure volume and functional connectivity: a preliminary study","Rifkin-Graboi A, Kong L, Sim LW, Sanmugam S, Broekman BF, Chen H, Wong E, Kwek K, Saw SM, Chong YS, Gluckman PD, Fortier MV, Pederson D, Meaney MJ, Qiu A.","Transl Psychiatry. 2015 Oct 27;5(10):e668. doi: 10.1038/tp.2015.133.","Rifkin-Graboi A","Transl Psychiatry","2015","2015/10/28","PMC4930120","","10.1038/tp.2015.133"
"26467643","Essential tremor is associated with disruption of functional connectivity in the ventral intermediate Nucleus--Motor Cortex--Cerebellum circuit","Fang W, Chen H, Wang H, Zhang H, Puneet M, Liu M, Lv F, Luo T, Cheng O, Wang X, Lu X.","Hum Brain Mapp. 2016 Jan;37(1):165-78. doi: 10.1002/hbm.23024. Epub 2015 Oct 15.","Fang W","Hum Brain Mapp","2016","2015/10/16","PMC6867464","","10.1002/hbm.23024"
"26290449","Resting-state functional connectivity in the baboon model of genetic generalized epilepsy","Salinas FS, Szabó CÁ.","Epilepsia. 2015 Oct;56(10):1580-9. doi: 10.1111/epi.13115. Epub 2015 Aug 20.","Salinas FS","Epilepsia","2015","2015/08/21","PMC4593742","NIHMS708606","10.1111/epi.13115"
"26157967","Infrared neural stimulation: a new stimulation tool for central nervous system applications","Chernov M, Roe AW.","Neurophotonics. 2014 Jul;1(1):011011. doi: 10.1117/1.NPh.1.1.011011. Epub 2014 Aug 5.","Chernov M","Neurophotonics","2014","2015/07/10","PMC4478761","","10.1117/1.NPh.1.1.011011"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26029069","Aggressive vocal expressions-an investigation of their underlying neural network","Klaas HS, Frühholz S, Grandjean D.","Front Behav Neurosci. 2015 May 11;9:121. doi: 10.3389/fnbeh.2015.00121. eCollection 2015.","Klaas HS","Front Behav Neurosci","2015","2015/06/02","PMC4426728","","10.3389/fnbeh.2015.00121"
"25988226","Whole brain mapping of visual and tactile convergence in the macaque monkey","Guipponi O, Cléry J, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2015 Aug 15;117:93-102. doi: 10.1016/j.neuroimage.2015.05.022. Epub 2015 May 16.","Guipponi O","Neuroimage","2015","2015/05/20","","","10.1016/j.neuroimage.2015.05.022"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25938726","The brain's default mode network","Raichle ME.","Annu Rev Neurosci. 2015 Jul 8;38:433-47. doi: 10.1146/annurev-neuro-071013-014030. Epub 2015 May 4.","Raichle ME","Annu Rev Neurosci","2015","2015/05/05","","","10.1146/annurev-neuro-071013-014030"
"25815252","Role of perinatal long-chain omega-3 fatty acids in cortical circuit maturation: Mechanisms and implications for psychopathology","McNamara RK, Vannest JJ, Valentine CJ.","World J Psychiatry. 2015 Mar 22;5(1):15-34. doi: 10.5498/wjp.v5.i1.15.","McNamara RK","World J Psychiatry","2015","2015/03/28","PMC4369545","","10.5498/wjp.v5.i1.15"
"25604039","Dynamic cortical lateralization during olfactory discrimination learning","Cohen Y, Putrino D, Wilson DA.","J Physiol. 2015 Apr 1;593(7):1701-14. doi: 10.1113/jphysiol.2014.288381. Epub 2015 Feb 16.","Cohen Y","J Physiol","2015","2015/01/22","PMC4386967","","10.1113/jphysiol.2014.288381"
"25569763","Ventromedial prefrontal cortex damage alters resting blood flow to the bed nucleus of stria terminalis","Motzkin JC, Philippi CL, Oler JA, Kalin NH, Baskaya MK, Koenigs M.","Cortex. 2015 Mar;64:281-8. doi: 10.1016/j.cortex.2014.11.013. Epub 2014 Dec 13.","Motzkin JC","Cortex","2015","2015/01/09","PMC4346536","NIHMS649346","10.1016/j.cortex.2014.11.013"
"25386919","Connectotyping: model based fingerprinting of the functional connectome","Miranda-Dominguez O, Mills BD, Carpenter SD, Grant KA, Kroenke CD, Nigg JT, Fair DA.","PLoS One. 2014 Nov 11;9(11):e111048. doi: 10.1371/journal.pone.0111048. eCollection 2014.","Miranda-Dominguez O","PLoS One","2014","2014/11/12","PMC4227655","","10.1371/journal.pone.0111048"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25044934","Isoflurane induces dose-dependent alterations in the cortical connectivity profiles and dynamic properties of the brain's functional architecture","Hutchison RM, Hutchison M, Manning KY, Menon RS, Everling S.","Hum Brain Mapp. 2014 Dec;35(12):5754-75. doi: 10.1002/hbm.22583. Epub 2014 Jul 12.","Hutchison RM","Hum Brain Mapp","2014","2014/07/22","PMC6869297","","10.1002/hbm.22583"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24839121","Functional connectivity of insular efferences","Almashaikhi T, Rheims S, Jung J, Ostrowsky-Coste K, Montavont A, De Bellescize J, Arzimanoglou A, Keo Kosal P, Guénot M, Bertrand O, Ryvlin P.","Hum Brain Mapp. 2014 Oct;35(10):5279-94. doi: 10.1002/hbm.22549. Epub 2014 May 19.","Almashaikhi T","Hum Brain Mapp","2014","2014/05/20","PMC6869741","","10.1002/hbm.22549"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24285866","Effects of unilateral deactivations of dorsolateral prefrontal cortex and anterior cingulate cortex on saccadic eye movements","Koval MJ, Hutchison RM, Lomber SG, Everling S.","J Neurophysiol. 2014 Feb;111(4):787-803. doi: 10.1152/jn.00626.2013. Epub 2013 Nov 27.","Koval MJ","J Neurophysiol","2014","2013/11/29","","","10.1152/jn.00626.2013"
"24090098","Aerobic exercise increases hippocampal volume and improves memory in multiple sclerosis: preliminary findings","Leavitt VM, Cirnigliaro C, Cohen A, Farag A, Brooks M, Wecht JM, Wylie GR, Chiaravalloti ND, DeLuca J, Sumowski JF.","Neurocase. 2014;20(6):695-7. doi: 10.1080/13554794.2013.841951. Epub 2013 Oct 4.","Leavitt VM","Neurocase","2014","2013/10/05","","","10.1080/13554794.2013.841951"
"24068551","Large-scale brain networks of the human left temporal pole: a functional connectivity MRI study","Pascual B, Masdeu JC, Hollenbeck M, Makris N, Insausti R, Ding SL, Dickerson BC.","Cereb Cortex. 2015 Mar;25(3):680-702. doi: 10.1093/cercor/bht260. Epub 2013 Sep 24.","Pascual B","Cereb Cortex","2015","2013/09/27","PMC4318532","","10.1093/cercor/bht260"
"24035820","Neural sensitivity to statistical regularities as a fundamental biological process that underlies auditory learning: the role of musical practice","François C, Schön D.","Hear Res. 2014 Feb;308:122-8. doi: 10.1016/j.heares.2013.08.018. Epub 2013 Sep 12.","François C","Hear Res","2014","2013/09/17","","","10.1016/j.heares.2013.08.018"
"24027207","Intrainsular functional connectivity in human","Almashaikhi T, Rheims S, Ostrowsky-Coste K, Montavont A, Jung J, De Bellescize J, Arzimanoglou A, Keo Kosal P, Guénot M, Bertrand O, Ryvlin P.","Hum Brain Mapp. 2014 Jun;35(6):2779-88. doi: 10.1002/hbm.22366. Epub 2013 Sep 12.","Almashaikhi T","Hum Brain Mapp","2014","2013/09/13","PMC6869822","","10.1002/hbm.22366"
"23929124","On parsing the neural code in the prefrontal cortex of primates using principal dynamic modes","Marmarelis VZ, Shin DC, Song D, Hampson RE, Deadwyler SA, Berger TW.","J Comput Neurosci. 2014 Jun;36(3):321-37. doi: 10.1007/s10827-013-0475-3. Epub 2013 Aug 9.","Marmarelis VZ","J Comput Neurosci","2014","2013/08/10","PMC3918491","NIHMS514266","10.1007/s10827-013-0475-3"
"23754406","Connectivity profiles reveal the relationship between brain areas for social cognition in human and monkey temporoparietal cortex","Mars RB, Sallet J, Neubert FX, Rushworth MF.","Proc Natl Acad Sci U S A. 2013 Jun 25;110(26):10806-11. doi: 10.1073/pnas.1302956110. Epub 2013 Jun 10.","Mars RB","Proc Natl Acad Sci U S A","2013","2013/06/12","PMC3696774","","10.1073/pnas.1302956110"
"23536600","Brain reorganization, not relative brain size, primarily characterizes anthropoid brain evolution","Smaers JB, Soligo C.","Proc Biol Sci. 2013 Mar 27;280(1759):20130269. doi: 10.1098/rspb.2013.0269. Print 2013 May 22.","Smaers JB","Proc Biol Sci","2013","2013/03/29","PMC3619515","","10.1098/rspb.2013.0269"
"23513045","Dissociable functional networks of the human dentate nucleus","Bernard JA, Peltier SJ, Benson BL, Wiggins JL, Jaeggi SM, Buschkuehl M, Jonides J, Monk CS, Seidler RD.","Cereb Cortex. 2014 Aug;24(8):2151-9. doi: 10.1093/cercor/bht065. Epub 2013 Mar 19.","Bernard JA","Cereb Cortex","2014","2013/03/21","PMC4089384","","10.1093/cercor/bht065"
"23366446","Functional connectivity between Layer 2/3 and Layer 5 neurons in prefrontal cortex of nonhuman primates during a delayed match-to-sample task","Song D, Opris I, Chan RH, Marmarelis VZ, Hampson RE, Deadwyler SA, Berger TW.","Annu Int Conf IEEE Eng Med Biol Soc. 2012;2012:2555-8. doi: 10.1109/EMBC.2012.6346485.","Song D","Annu Int Conf IEEE Eng Med Biol Soc","2012","2013/02/01","","","10.1109/EMBC.2012.6346485"
"23143344","Differentiated parietal connectivity of frontal regions for ""what"" and ""where"" memory","Rottschy C, Caspers S, Roski C, Reetz K, Dogan I, Schulz JB, Zilles K, Laird AR, Fox PT, Eickhoff SB.","Brain Struct Funct. 2013 Nov;218(6):1551-67. doi: 10.1007/s00429-012-0476-4. Epub 2012 Nov 10.","Rottschy C","Brain Struct Funct","2013","2012/11/13","PMC3825581","","10.1007/s00429-012-0476-4"
"23042731","Meta-analytic connectivity modeling reveals differential functional connectivity of the medial and lateral orbitofrontal cortex","Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR.","Cereb Cortex. 2014 Jan;24(1):232-48. doi: 10.1093/cercor/bhs308. Epub 2012 Oct 4.","Zald DH","Cereb Cortex","2014","2012/10/09","PMC3862271","","10.1093/cercor/bhs308"
"22879355","Functional connection between posterior superior temporal gyrus and ventrolateral prefrontal cortex in human","Garell PC, Bakken H, Greenlee JD, Volkov I, Reale RA, Oya H, Kawasaki H, Howard MA, Brugge JF.","Cereb Cortex. 2013 Oct;23(10):2309-21. doi: 10.1093/cercor/bhs220. Epub 2012 Aug 9.","Garell PC","Cereb Cortex","2013","2012/08/11","PMC3767955","","10.1093/cercor/bhs220"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22846658","Tractography-based parcellation of the human left inferior parietal lobule","Wang J, Fan L, Zhang Y, Liu Y, Jiang D, Zhang Y, Yu C, Jiang T.","Neuroimage. 2012 Nov 1;63(2):641-52. doi: 10.1016/j.neuroimage.2012.07.045. Epub 2012 Jul 27.","Wang J","Neuroimage","2012","2012/08/01","","","10.1016/j.neuroimage.2012.07.045"
"22836258","Unravelling the intrinsic functional organization of the human lateral frontal cortex: a parcellation scheme based on resting state fMRI","Goulas A, Uylings HB, Stiers P.","J Neurosci. 2012 Jul 25;32(30):10238-52. doi: 10.1523/JNEUROSCI.5852-11.2012.","Goulas A","J Neurosci","2012","2012/07/28","PMC6703746","","10.1523/JNEUROSCI.5852-11.2012"
"22737119","On the relationship between the ""default mode network"" and the ""social brain""","Mars RB, Neubert FX, Noonan MP, Sallet J, Toni I, Rushworth MF.","Front Hum Neurosci. 2012 Jun 21;6:189. doi: 10.3389/fnhum.2012.00189. eCollection 2012.","Mars RB","Front Hum Neurosci","2012","2012/06/28","PMC3380415","","10.3389/fnhum.2012.00189"
"22465841","Evidence for coordinated functional activity within the extended amygdala of non-human and human primates","Oler JA, Birn RM, Patriat R, Fox AS, Shelton SE, Burghy CA, Stodola DE, Essex MJ, Davidson RJ, Kalin NH.","Neuroimage. 2012 Jul 16;61(4):1059-66. doi: 10.1016/j.neuroimage.2012.03.045. Epub 2012 Mar 23.","Oler JA","Neuroimage","2012","2012/04/03","PMC3376204","NIHMS364904","10.1016/j.neuroimage.2012.03.045"
"22219283","Echoes of the brain within the posterior cingulate cortex","Leech R, Braga R, Sharp DJ.","J Neurosci. 2012 Jan 4;32(1):215-22. doi: 10.1523/JNEUROSCI.3689-11.2012.","Leech R","J Neurosci","2012","2012/01/06","PMC6621313","","10.1523/JNEUROSCI.3689-11.2012"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"23550176","Controllability modulates the anticipatory response in the human ventromedial prefrontal cortex","Kerr DL, McLaren DG, Mathy RM, Nitschke JB.","Front Psychol. 2012 Dec 14;3:557. doi: 10.3389/fpsyg.2012.00557. eCollection 2012.","Kerr DL","Front Psychol","2012","2013/04/04","PMC3582324","","10.3389/fpsyg.2012.00557"
