PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30665007","A behavioral face preference deficit in a monkey with an incomplete face patch system","Vinken K, Vogels R.","Neuroimage. 2019 Apr 1;189:415-424. doi: 10.1016/j.neuroimage.2019.01.043. Epub 2019 Jan 18.","Vinken K","Neuroimage","2019","2019/01/22","","","10.1016/j.neuroimage.2019.01.043"
"30601693","Functionally distinct language and Theory of Mind networks are synchronized at rest and during language comprehension","Paunov AM, Blank IA, Fedorenko E.","J Neurophysiol. 2019 Apr 1;121(4):1244-1265. doi: 10.1152/jn.00619.2018. Epub 2019 Jan 2.","Paunov AM","J Neurophysiol","2019","2019/01/03","PMC6485726","","10.1152/jn.00619.2018"
"30530859","Changes in Endogenous Dopamine Induced by Methylphenidate Predict Functional Connectivity in Nonhuman Primates","Birn RM, Converse AK, Rajala AZ, Alexander AL, Block WF, McMillan AB, Christian BT, Filla CN, Murali D, Hurley SA, Jenison RL, Populin LC.","J Neurosci. 2019 Feb 20;39(8):1436-1444. doi: 10.1523/JNEUROSCI.2513-18.2018. Epub 2018 Dec 10.","Birn RM","J Neurosci","2019","2018/12/12","PMC6381257","","10.1523/JNEUROSCI.2513-18.2018"
"30419289","Intrinsic functional clustering of anterior cingulate cortex in the common marmoset","Schaeffer DJ, Gilbert KM, Ghahremani M, Gati JS, Menon RS, Everling S.","Neuroimage. 2019 Feb 1;186:301-307. doi: 10.1016/j.neuroimage.2018.11.005. Epub 2018 Nov 10.","Schaeffer DJ","Neuroimage","2019","2018/11/13","","","10.1016/j.neuroimage.2018.11.005"
"30395192","Homology and Specificity of Natural Sound-Encoding in Human and Monkey Auditory Cortex","Erb J, Armendariz M, De Martino F, Goebel R, Vanduffel W, Formisano E.","Cereb Cortex. 2019 Aug 14;29(9):3636-3650. doi: 10.1093/cercor/bhy243.","Erb J","Cereb Cortex","2019","2018/11/06","","","10.1093/cercor/bhy243"
"30355629","Functional MRI in Macaque Monkeys during Task Switching","Premereur E, Janssen P, Vanduffel W.","J Neurosci. 2018 Dec 12;38(50):10619-10630. doi: 10.1523/JNEUROSCI.1539-18.2018. Epub 2018 Oct 24.","Premereur E","J Neurosci","2018","2018/10/26","PMC6580658","","10.1523/JNEUROSCI.1539-18.2018"
"30318353","Hexadirectional Modulation of High-Frequency Electrophysiological Activity in the Human Anterior Medial Temporal Lobe Maps Visual Space","Staudigl T, Leszczynski M, Jacobs J, Sheth SA, Schroeder CE, Jensen O, Doeller CF.","Curr Biol. 2018 Oct 22;28(20):3325-3329.e4. doi: 10.1016/j.cub.2018.09.035. Epub 2018 Oct 11.","Staudigl T","Curr Biol","2018","2018/10/16","","","10.1016/j.cub.2018.09.035"
"30315909","Model testing for distinctive functional connectivity gradients with resting-state fMRI data","O'Rawe JF, Ide JS, Leung HC.","Neuroimage. 2019 Jan 15;185:102-110. doi: 10.1016/j.neuroimage.2018.10.022. Epub 2018 Oct 10.","O'Rawe JF","Neuroimage","2019","2018/10/14","","","10.1016/j.neuroimage.2018.10.022"
"30295946","Intranasal oxytocin in rhesus monkeys alters brain networks that detect social salience and reward","Parr LA, Mitchell T, Hecht E.","Am J Primatol. 2018 Oct;80(10):e22915. doi: 10.1002/ajp.22915. Epub 2018 Sep 17.","Parr LA","Am J Primatol","2018","2018/10/09","PMC6381825","NIHMS1000439","10.1002/ajp.22915"
"30267074","Human V2A: A map of the peripheral visual hemifield with functional connections to scene-selective cortex","Elshout JA, van den Berg AV, Haak KV.","J Vis. 2018 Sep 4;18(9):22. doi: 10.1167/18.9.22.","Elshout JA","J Vis","2018","2018/09/30","PMC6159387","","10.1167/18.9.22"
"30232039","Improved methods for MRI-compatible implants in nonhuman primates","Ortiz-Rios M, Haag M, Balezeau F, Frey S, Thiele A, Murphy K, Schmid MC.","J Neurosci Methods. 2018 Oct 1;308:377-389. doi: 10.1016/j.jneumeth.2018.09.013. Epub 2018 Sep 16.","Ortiz-Rios M","J Neurosci Methods","2018","2018/09/21","PMC6203806","","10.1016/j.jneumeth.2018.09.013"
"30205207","Resting-state white matter-cortical connectivity in non-human primate brain","Wu TL, Wang F, Li M, Schilling KG, Gao Y, Anderson AW, Chen LM, Ding Z, Gore JC.","Neuroimage. 2019 Jan 1;184:45-55. doi: 10.1016/j.neuroimage.2018.09.021. Epub 2018 Sep 8.","Wu TL","Neuroimage","2019","2018/09/12","PMC6250128","NIHMS1506840","10.1016/j.neuroimage.2018.09.021"
"30053514","Columnar organization of mid-spectral and end-spectral hue preferences in human visual cortex","Nasr S, Tootell RBH.","Neuroimage. 2018 Nov 1;181:748-759. doi: 10.1016/j.neuroimage.2018.07.053. Epub 2018 Jul 25.","Nasr S","Neuroimage","2018","2018/07/28","PMC6263155","NIHMS1502947","10.1016/j.neuroimage.2018.07.053"
"30017395","Functional Networks for Social Communication in the Macaque Monkey","Shepherd SV, Freiwald WA.","Neuron. 2018 Jul 25;99(2):413-420.e3. doi: 10.1016/j.neuron.2018.06.027. Epub 2018 Jul 12.","Shepherd SV","Neuron","2018","2018/07/19","PMC6449102","NIHMS1506208","10.1016/j.neuron.2018.06.027"
"29951579","Foreground-Background Segmentation Revealed during Natural Image Viewing","Papale P, Leo A, Cecchetti L, Handjaras G, Kay KN, Pietrini P, Ricciardi E.","eNeuro. 2018 Jun 26;5(3):ENEURO.0075-18.2018. doi: 10.1523/ENEURO.0075-18.2018. eCollection 2018 May-Jun.","Papale P","eNeuro","2018","2018/06/29","PMC6019392","","10.1523/ENEURO.0075-18.2018"
"29870538","fMRI study of the role of glutamate NMDA receptor in the olfactory processing in monkeys","Zhao F, Holahan MA, Wang X, Uslaner JM, Houghton AK, Evelhoch JL, Winkelmann CT, Hines CDG.","PLoS One. 2018 Jun 5;13(6):e0198395. doi: 10.1371/journal.pone.0198395. eCollection 2018.","Zhao F","PLoS One","2018","2018/06/06","PMC5988321","","10.1371/journal.pone.0198395"
"29789605","Neuromodulation of sensory networks in monkey brain by focused ultrasound with MRI guidance and detection","Yang PF, Phipps MA, Newton AT, Chaplin V, Gore JC, Caskey CF, Chen LM.","Sci Rep. 2018 May 22;8(1):7993. doi: 10.1038/s41598-018-26287-7.","Yang PF","Sci Rep","2018","2018/05/24","PMC5964220","","10.1038/s41598-018-26287-7"
"29593518","Task-Relevant Information Modulates Primary Motor Cortex Activity Before Movement Onset","Calderon CB, Van Opstal F, Peigneux P, Verguts T, Gevers W.","Front Hum Neurosci. 2018 Mar 14;12:93. doi: 10.3389/fnhum.2018.00093. eCollection 2018.","Calderon CB","Front Hum Neurosci","2018","2018/03/30","PMC5861186","","10.3389/fnhum.2018.00093"
"29575494","Cortical depth profiles of luminance contrast responses in human V1 and V2 using 7 T fMRI","Marquardt I, Schneider M, Gulban OF, Ivanov D, Uludağ K.","Hum Brain Mapp. 2018 Jul;39(7):2812-2827. doi: 10.1002/hbm.24042. Epub 2018 Mar 25.","Marquardt I","Hum Brain Mapp","2018","2018/03/26","PMC6866457","","10.1002/hbm.24042"
"29540550","Functional MRI Responses to Passive, Active, and Observed Touch in Somatosensory and Insular Cortices of the Macaque Monkey","Sharma S, Fiave PA, Nelissen K.","J Neurosci. 2018 Apr 11;38(15):3689-3707. doi: 10.1523/JNEUROSCI.1587-17.2018. Epub 2018 Mar 14.","Sharma S","J Neurosci","2018","2018/03/16","PMC6705905","","10.1523/JNEUROSCI.1587-17.2018"
"29496614","Segregation of the human basal forebrain using resting state functional MRI","Markello RD, Spreng RN, Luh WM, Anderson AK, De Rosa E.","Neuroimage. 2018 Jun;173:287-297. doi: 10.1016/j.neuroimage.2018.02.042. Epub 2018 Feb 26.","Markello RD","Neuroimage","2018","2018/03/03","","","10.1016/j.neuroimage.2018.02.042"
"29486869","Neural Signaling of Cortisol, Childhood Emotional Abuse, and Depression-Related Memory Bias","Abercrombie HC, Frost CP, Walsh EC, Hoks RM, Cornejo MD, Sampe MC, Gaffey AE, Plante DT, Ladd CO, Birn RM.","Biol Psychiatry Cogn Neurosci Neuroimaging. 2018 Mar;3(3):274-284. doi: 10.1016/j.bpsc.2017.11.005. Epub 2017 Nov 22.","Abercrombie HC","Biol Psychiatry Cogn Neurosci Neuroimaging","2018","2018/03/01","PMC5833310","NIHMS922329","10.1016/j.bpsc.2017.11.005"
"29427292","Intranasal oxytocin modulates neural functional connectivity during human social interaction","Rilling JK, Chen X, Chen X, Haroon E.","Am J Primatol. 2018 Oct;80(10):e22740. doi: 10.1002/ajp.22740. Epub 2018 Feb 10.","Rilling JK","Am J Primatol","2018","2018/02/11","PMC6086772","NIHMS947801","10.1002/ajp.22740"
"29415163","Genetic Variation of a DRD2 Co-expression Network is Associated with Changes in Prefrontal Function After D2 Receptors Stimulation","Selvaggi P, Pergola G, Gelao B, Di Carlo P, Nettis MA, Amico G, Fazio L, Rampino A, Sambataro F, Blasi G, Bertolino A.","Cereb Cortex. 2019 Mar 1;29(3):1162-1173. doi: 10.1093/cercor/bhy022.","Selvaggi P","Cereb Cortex","2019","2018/02/08","","","10.1093/cercor/bhy022"
"29395916","Reversible Silencing of the Frontopolar Cortex Selectively Impairs Metacognitive Judgment on Non-experience in Primates","Miyamoto K, Setsuie R, Osada T, Miyashita Y.","Neuron. 2018 Feb 21;97(4):980-989.e6. doi: 10.1016/j.neuron.2017.12.040. Epub 2018 Feb 3.","Miyamoto K","Neuron","2018","2018/02/04","","","10.1016/j.neuron.2017.12.040"
"29287629","Neural processes of vocal social perception: Dog-human comparative fMRI studies","Andics A, Miklósi Á.","Neurosci Biobehav Rev. 2018 Feb;85:54-64. doi: 10.1016/j.neubiorev.2017.11.017.","Andics A","Neurosci Biobehav Rev","2018","2017/12/31","","","10.1016/j.neubiorev.2017.11.017"
"29263238","Attention Shifts Recruit the Monkey Default Mode Network","Arsenault JT, Caspari N, Vandenberghe R, Vanduffel W.","J Neurosci. 2018 Jan 31;38(5):1202-1217. doi: 10.1523/JNEUROSCI.1111-17.2017. Epub 2017 Dec 20.","Arsenault JT","J Neurosci","2018","2017/12/22","PMC6596261","","10.1523/JNEUROSCI.1111-17.2017"
"29215031","A Mechanistic Model of Human Recall of Social Network Structure and Relationship Affect","Omodei E, Brashears ME, Arenas A.","Sci Rep. 2017 Dec 7;7(1):17133. doi: 10.1038/s41598-017-17385-z.","Omodei E","Sci Rep","2017","2017/12/08","PMC5719413","","10.1038/s41598-017-17385-z"
"29145469","Development of visual cortical function in infant macaques: A BOLD fMRI study","Van Grootel TJ, Meeson A, Munk MHJ, Kourtzi Z, Movshon JA, Logothetis NK, Kiorpes L.","PLoS One. 2017 Nov 16;12(11):e0187942. doi: 10.1371/journal.pone.0187942. eCollection 2017.","Van Grootel TJ","PLoS One","2017","2017/11/18","PMC5690606","","10.1371/journal.pone.0187942"
"29073111","Perceiving social interactions in the posterior superior temporal sulcus","Isik L, Koldewyn K, Beeler D, Kanwisher N.","Proc Natl Acad Sci U S A. 2017 Oct 24;114(43):E9145-E9152. doi: 10.1073/pnas.1714471114. Epub 2017 Oct 9.","Isik L","Proc Natl Acad Sci U S A","2017","2017/10/27","PMC5664556","","10.1073/pnas.1714471114"
"29050469","In Vivo [(18)F]GE-179 Brain Signal Does Not Show NMDA-Specific Modulation with Drug Challenges in Rodents and Nonhuman Primates","Schoenberger M, Schroeder FA, Placzek MS, Carter RL, Rosen BR, Hooker JM, Sander CY.","ACS Chem Neurosci. 2018 Feb 21;9(2):298-305. doi: 10.1021/acschemneuro.7b00327. Epub 2017 Nov 14.","Schoenberger M","ACS Chem Neurosci","2018","2017/10/21","PMC5894869","NIHMS944838","10.1021/acschemneuro.7b00327"
"28965836","Oxytocin and Pain Perception: From Animal Models to Human Research","Boll S, Almeida de Minas AC, Raftogianni A, Herpertz SC, Grinevich V.","Neuroscience. 2018 Sep 1;387:149-161. doi: 10.1016/j.neuroscience.2017.09.041. Epub 2017 Sep 28.","Boll S","Neuroscience","2018","2017/10/03","","","10.1016/j.neuroscience.2017.09.041"
"28905408","Resting-state functional connectivity in the rat cervical spinal cord at 9.4 T","Wu TL, Wang F, Mishra A, Wilson GH 3rd, Byun N, Chen LM, Gore JC.","Magn Reson Med. 2018 May;79(5):2773-2783. doi: 10.1002/mrm.26905. Epub 2017 Sep 14.","Wu TL","Magn Reson Med","2018","2017/09/15","PMC5821555","NIHMS928552","10.1002/mrm.26905"
"28830766","Functional magnetic resonance imaging of auditory cortical fields in awake marmosets","Toarmino CR, Yen CCC, Papoti D, Bock NA, Leopold DA, Miller CT, Silva AC.","Neuroimage. 2017 Nov 15;162:86-92. doi: 10.1016/j.neuroimage.2017.08.052. Epub 2017 Aug 19.","Toarmino CR","Neuroimage","2017","2017/08/24","PMC5705576","NIHMS904090","10.1016/j.neuroimage.2017.08.052"
"28804783","Functional corticostriatal connection topographies predict goal directed behaviour in humans","Marquand AF, Haak KV, Beckmann CF.","Nat Hum Behav. 2017 Aug;1(8):0146. doi: 10.1038/s41562-017-0146. Epub 2017 Jul 24.","Marquand AF","Nat Hum Behav","2017","2017/08/15","PMC5549843","EMS73107","10.1038/s41562-017-0146"
"28755862","Ketamine changes the local resting-state functional properties of anesthetized-monkey brain","Rao JS, Liu Z, Zhao C, Wei RH, Zhao W, Tian PY, Zhou X, Yang ZY, Li XG.","Magn Reson Imaging. 2017 Nov;43:144-150. doi: 10.1016/j.mri.2017.07.025. Epub 2017 Jul 26.","Rao JS","Magn Reson Imaging","2017","2017/07/31","","","10.1016/j.mri.2017.07.025"
"28729159","What do we know about laminar connectivity?","Rockland KS.","Neuroimage. 2019 Aug 15;197:772-784. doi: 10.1016/j.neuroimage.2017.07.032. Epub 2017 Jul 17.","Rockland KS","Neuroimage","2019","2017/07/22","","","10.1016/j.neuroimage.2017.07.032"
"28716961","Structural Basis of Large-Scale Functional Connectivity in the Mouse","Grandjean J, Zerbi V, Balsters JH, Wenderoth N, Rudin M.","J Neurosci. 2017 Aug 23;37(34):8092-8101. doi: 10.1523/JNEUROSCI.0438-17.2017. Epub 2017 Jul 17.","Grandjean J","J Neurosci","2017","2017/07/19","PMC6596781","","10.1523/JNEUROSCI.0438-17.2017"
"28674177","Retinotopic Organization of Scene Areas in Macaque Inferior Temporal Cortex","Arcaro MJ, Livingstone MS.","J Neurosci. 2017 Aug 2;37(31):7373-7389. doi: 10.1523/JNEUROSCI.0569-17.2017. Epub 2017 Jul 3.","Arcaro MJ","J Neurosci","2017","2017/07/05","PMC5546109","","10.1523/JNEUROSCI.0569-17.2017"
"28623108","Acting, seeing, and conscious awareness","Passingham RE, Lau HC.","Neuropsychologia. 2019 May;128:241-248. doi: 10.1016/j.neuropsychologia.2017.06.012. Epub 2017 Jun 13.","Passingham RE","Neuropsychologia","2019","2017/06/18","","","10.1016/j.neuropsychologia.2017.06.012"
"28612373","Reduced reward-related neural response to mimicry in individuals with autism","Hsu CT, Neufeld J, Chakrabarti B.","Eur J Neurosci. 2018 Mar;47(6):610-618. doi: 10.1111/ejn.13620. Epub 2017 Jul 12.","Hsu CT","Eur J Neurosci","2018","2017/06/15","PMC5900892","","10.1111/ejn.13620"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28461461","High spatial correspondence at a columnar level between activation and resting state fMRI signals and local field potentials","Shi Z, Wu R, Yang PF, Wang F, Wu TL, Mishra A, Chen LM, Gore JC.","Proc Natl Acad Sci U S A. 2017 May 16;114(20):5253-5258. doi: 10.1073/pnas.1620520114. Epub 2017 May 1.","Shi Z","Proc Natl Acad Sci U S A","2017","2017/05/03","PMC5441782","","10.1073/pnas.1620520114"
"28457575","Objective analysis of the topological organization of the human cortical visual connectome suggests three visual pathways","Haak KV, Beckmann CF.","Cortex. 2018 Jan;98:73-83. doi: 10.1016/j.cortex.2017.03.020. Epub 2017 Apr 7.","Haak KV","Cortex","2018","2017/05/02","PMC5780302","","10.1016/j.cortex.2017.03.020"
"28419201","Functional Imaging of Audio-Visual Selective Attention in Monkeys and Humans: How do Lapses in Monkey Performance Affect Cross-Species Correspondences?","Rinne T, Muers RS, Salo E, Slater H, Petkov CI.","Cereb Cortex. 2017 Jun 1;27(6):3471-3484. doi: 10.1093/cercor/bhx092.","Rinne T","Cereb Cortex","2017","2017/04/19","PMC5654311","","10.1093/cercor/bhx092"
"28285946","Development of rostral inferior parietal lobule area functional connectivity from late childhood to early adulthood","Wang M, Zhang J, Dong G, Zhang H, Lu H, Du X.","Int J Dev Neurosci. 2017 Jun;59:31-36. doi: 10.1016/j.ijdevneu.2017.03.001. Epub 2017 Mar 7.","Wang M","Int J Dev Neurosci","2017","2017/03/14","","","10.1016/j.ijdevneu.2017.03.001"
"28274833","Investigating the spatiotemporal characteristics of the deoxyhemoglobin-related and deoxyhemoglobin-unrelated functional hemodynamic response across cortical layers in awake marmosets","Yen CC, Papoti D, Silva AC.","Neuroimage. 2018 Jan 1;164:121-130. doi: 10.1016/j.neuroimage.2017.03.005. Epub 2017 Mar 6.","Yen CC","Neuroimage","2018","2017/03/10","PMC5587354","NIHMS861535","10.1016/j.neuroimage.2017.03.005"
"28258716","Functional interactions between the macaque dorsal and ventral visual pathways during three-dimensional object vision","Janssen P, Verhoef BE, Premereur E.","Cortex. 2018 Jan;98:218-227. doi: 10.1016/j.cortex.2017.01.021. Epub 2017 Feb 3.","Janssen P","Cortex","2018","2017/03/05","","","10.1016/j.cortex.2017.01.021"
"28202786","Dopamine Modulates Adaptive Prediction Error Coding in the Human Midbrain and Striatum","Diederen KM, Ziauddeen H, Vestergaard MD, Spencer T, Schultz W, Fletcher PC.","J Neurosci. 2017 Feb 15;37(7):1708-1720. doi: 10.1523/JNEUROSCI.1979-16.2016.","Diederen KM","J Neurosci","2017","2017/02/17","PMC5320604","","10.1523/JNEUROSCI.1979-16.2016"
"28190642","Widespread and Opponent fMRI Signals Represent Sound Location in Macaque Auditory Cortex","Ortiz-Rios M, Azevedo FAC, Kuśmierek P, Balla DZ, Munk MH, Keliris GA, Logothetis NK, Rauschecker JP.","Neuron. 2017 Feb 22;93(4):971-983.e4. doi: 10.1016/j.neuron.2017.01.013. Epub 2017 Feb 9.","Ortiz-Rios M","Neuron","2017","2017/02/14","PMC5757378","NIHMS914593","10.1016/j.neuron.2017.01.013"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28094034","Dynamical Representation of Dominance Relationships in the Human Rostromedial Prefrontal Cortex","Ligneul R, Obeso I, Ruff CC, Dreher JC.","Curr Biol. 2016 Dec 5;26(23):3107-3115. doi: 10.1016/j.cub.2016.09.015. Epub 2016 Oct 27.","Ligneul R","Curr Biol","2016","2017/01/18","","","10.1016/j.cub.2016.09.015"
"28032008","Effects of isoflurane anesthesia on resting-state fMRI signals and functional connectivity within primary somatosensory cortex of monkeys","Wu TL, Mishra A, Wang F, Yang PF, Gore JC, Chen LM.","Brain Behav. 2016 Oct 11;6(12):e00591. doi: 10.1002/brb3.591. eCollection 2016 Dec.","Wu TL","Brain Behav","2016","2016/12/30","PMC5167001","","10.1002/brb3.591"
"28027960","Investigating resting-state functional connectivity in the cervical spinal cord at 3T","Eippert F, Kong Y, Winkler AM, Andersson JL, Finsterbusch J, Büchel C, Brooks JCW, Tracey I.","Neuroimage. 2017 Feb 15;147:589-601. doi: 10.1016/j.neuroimage.2016.12.072. Epub 2016 Dec 24.","Eippert F","Neuroimage","2017","2016/12/29","PMC5315056","","10.1016/j.neuroimage.2016.12.072"
"27993674","Beyond the FFA: Brain-behavior correspondences in face recognition abilities","Elbich DB, Scherf S.","Neuroimage. 2017 Feb 15;147:409-422. doi: 10.1016/j.neuroimage.2016.12.042. Epub 2016 Dec 16.","Elbich DB","Neuroimage","2017","2016/12/21","","","10.1016/j.neuroimage.2016.12.042"
"27859903","Corticostriatal connectivity fingerprints: Probability maps based on resting-state functional connectivity","Jaspers E, Balsters JH, Kassraian Fard P, Mantini D, Wenderoth N.","Hum Brain Mapp. 2017 Mar;38(3):1478-1491. doi: 10.1002/hbm.23466. Epub 2016 Nov 12.","Jaspers E","Hum Brain Mapp","2017","2016/11/19","PMC6866797","","10.1002/hbm.23466"
"27833536","Patterns of Activity in the Human Frontal and Parietal Cortex Differentiate Large and Small Saccades","Grosbras MH.","Front Integr Neurosci. 2016 Oct 27;10:34. doi: 10.3389/fnint.2016.00034. eCollection 2016.","Grosbras MH","Front Integr Neurosci","2016","2016/11/12","PMC5081348","","10.3389/fnint.2016.00034"
"26277487","Functions of the anterior insula in taste, autonomic, and related functions","Rolls ET.","Brain Cogn. 2016 Dec;110:4-19. doi: 10.1016/j.bandc.2015.07.002. Epub 2015 Aug 12.","Rolls ET","Brain Cogn","2016","2015/08/17","","","10.1016/j.bandc.2015.07.002"
"27704218","Direct and indirect parieto-medial temporal pathways for spatial navigation in humans: evidence from resting-state functional connectivity","Boccia M, Sulpizio V, Nemmi F, Guariglia C, Galati G.","Brain Struct Funct. 2017 May;222(4):1945-1957. doi: 10.1007/s00429-016-1318-6. Epub 2016 Oct 4.","Boccia M","Brain Struct Funct","2017","2016/10/06","","","10.1007/s00429-016-1318-6"
"27629710","Distinct fMRI Responses to Self-Induced versus Stimulus Motion during Free Viewing in the Macaque","Russ BE, Kaneko T, Saleem KS, Berman RA, Leopold DA.","J Neurosci. 2016 Sep 14;36(37):9580-9. doi: 10.1523/JNEUROSCI.1152-16.2016.","Russ BE","J Neurosci","2016","2016/09/16","PMC5039243","","10.1523/JNEUROSCI.1152-16.2016"
"27596024","Resting state network topology of the ferret brain","Zhou ZC, Salzwedel AP, Radtke-Schuller S, Li Y, Sellers KK, Gilmore JH, Shih YY, Fröhlich F, Gao W.","Neuroimage. 2016 Dec;143:70-81. doi: 10.1016/j.neuroimage.2016.09.003. Epub 2016 Sep 2.","Zhou ZC","Neuroimage","2016","2016/09/07","PMC5124532","NIHMS817278","10.1016/j.neuroimage.2016.09.003"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27535906","A Putative Multiple-Demand System in the Macaque Brain","Mitchell DJ, Bell AH, Buckley MJ, Mitchell AS, Sallet J, Duncan J.","J Neurosci. 2016 Aug 17;36(33):8574-85. doi: 10.1523/JNEUROSCI.0810-16.2016.","Mitchell DJ","J Neurosci","2016","2016/08/19","PMC4987434","","10.1523/JNEUROSCI.0810-16.2016"
"27501382","Design and implementation of embedded 8-channel receive-only arrays for whole-brain MRI and fMRI of conscious awake marmosets","Papoti D, Yen CC, Hung CC, Ciuchta J, Leopold DA, Silva AC.","Magn Reson Med. 2017 Jul;78(1):387-398. doi: 10.1002/mrm.26339. Epub 2016 Aug 8.","Papoti D","Magn Reson Med","2017","2016/08/09","PMC5298952","NIHMS797550","10.1002/mrm.26339"
"27488625","Contributions of the Central Extended Amygdala to Fear and Anxiety","Shackman AJ, Fox AS.","J Neurosci. 2016 Aug 3;36(31):8050-63. doi: 10.1523/JNEUROSCI.0982-16.2016.","Shackman AJ","J Neurosci","2016","2016/08/05","PMC4971357","","10.1523/JNEUROSCI.0982-16.2016"
"27451405","Effects of anesthesia on resting state BOLD signals in white matter of non-human primates","Wu TL, Wang F, Anderson AW, Chen LM, Ding Z, Gore JC.","Magn Reson Imaging. 2016 Nov;34(9):1235-1241. doi: 10.1016/j.mri.2016.07.001. Epub 2016 Jul 20.","Wu TL","Magn Reson Imaging","2016","2016/07/25","PMC5055423","NIHMS804667","10.1016/j.mri.2016.07.001"
"27405331","Frontoparietal Functional Connectivity in the Common Marmoset","Ghahremani M, Hutchison RM, Menon RS, Everling S.","Cereb Cortex. 2017 Aug 1;27(8):3890-3905. doi: 10.1093/cercor/bhw198.","Ghahremani M","Cereb Cortex","2017","2016/07/14","","","10.1093/cercor/bhw198"
"27383603","Global Motion Processing in Human Visual Cortical Areas V2 and V3","Furlan M, Smith AT.","J Neurosci. 2016 Jul 6;36(27):7314-24. doi: 10.1523/JNEUROSCI.0025-16.2016.","Furlan M","J Neurosci","2016","2016/07/08","PMC6705536","","10.1523/JNEUROSCI.0025-16.2016"
"27344239","Stereopsis after anterior temporal lobectomy","Verhoef BE, Decramer T, van Loon J, Goffin J, Van Paesschen W, Janssen P, Theys T.","Cortex. 2016 Sep;82:63-71. doi: 10.1016/j.cortex.2016.05.020. Epub 2016 Jun 8.","Verhoef BE","Cortex","2016","2016/06/27","","","10.1016/j.cortex.2016.05.020"
"27309348","Distinct BOLD fMRI Responses of Capsaicin-Induced Thermal Sensation Reveal Pain-Related Brain Activation in Nonhuman Primates","Asad AB, Seah S, Baumgartner R, Feng D, Jensen A, Manigbas E, Henry B, Houghton A, Evelhoch JL, Derbyshire SW, Chin CL.","PLoS One. 2016 Jun 16;11(6):e0156805. doi: 10.1371/journal.pone.0156805. eCollection 2016.","Asad AB","PLoS One","2016","2016/06/17","PMC4911046","","10.1371/journal.pone.0156805"
"27296233","Realistic models of apparent dynamic changes in resting-state connectivity in somatosensory cortex","Shi Z, Rogers BP, Chen LM, Morgan VL, Mishra A, Wilkes DM, Gore JC.","Hum Brain Mapp. 2016 Nov;37(11):3897-3910. doi: 10.1002/hbm.23284.","Shi Z","Hum Brain Mapp","2016","2016/06/15","PMC5053861","NIHMS791612","10.1002/hbm.23284"
"27150230","Color responses and their adaptation in human superior colliculus and lateral geniculate nucleus","Chang DHF, Hess RF, Mullen KT.","Neuroimage. 2016 Sep;138:211-220. doi: 10.1016/j.neuroimage.2016.04.067. Epub 2016 May 3.","Chang DHF","Neuroimage","2016","2016/05/07","","","10.1016/j.neuroimage.2016.04.067"
"27053755","Functional definitions of parietal areas in human and non-human primates","Orban GA.","Proc Biol Sci. 2016 Apr 13;283(1828):20160118. doi: 10.1098/rspb.2016.0118.","Orban GA","Proc Biol Sci","2016","2016/04/08","PMC4843655","","10.1098/rspb.2016.0118"
"27038008","Asymmetry in functional connectivity of the human habenula revealed by high-resolution cardiac-gated resting state imaging","Hétu S, Luo Y, Saez I, D'Ardenne K, Lohrenz T, Montague PR.","Hum Brain Mapp. 2016 Jul;37(7):2602-15. doi: 10.1002/hbm.23194. Epub 2016 Apr 1.","Hétu S","Hum Brain Mapp","2016","2016/04/03","PMC4905773","NIHMS770799","10.1002/hbm.23194"
"27031602","Non-human primates in neuroscience research: The case against its scientific necessity","Bailey J, Taylor K.","Altern Lab Anim. 2016 Mar;44(1):43-69. doi: 10.1177/026119291604400101.","Bailey J","Altern Lab Anim","2016","2016/04/01","","","10.1177/026119291604400101"
