PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26712581","Relating functional connectivity in V1 neural circuits and 3D natural scenes using Boltzmann machines","Zhang Y, Li X, Samonds JM, Lee TS.","Vision Res. 2016 Mar;120:121-31. doi: 10.1016/j.visres.2015.12.002. Epub 2015 Dec 28.","Zhang Y","Vision Res","2016","2015/12/30","PMC4783228","NIHMS746713","10.1016/j.visres.2015.12.002"
"26656725","Ongoing Alpha Activity in V1 Regulates Visually Driven Spiking Responses","Dougherty K, Cox MA, Ninomiya T, Leopold DA, Maier A.","Cereb Cortex. 2017 Feb 1;27(2):1113-1124. doi: 10.1093/cercor/bhv304.","Dougherty K","Cereb Cortex","2017","2015/12/15","PMC6222250","","10.1093/cercor/bhv304"
"26631813","Can sliding-window correlations reveal dynamic functional connectivity in resting-state fMRI?","Hindriks R, Adhikari MH, Murayama Y, Ganzetti M, Mantini D, Logothetis NK, Deco G.","Neuroimage. 2016 Feb 15;127:242-256. doi: 10.1016/j.neuroimage.2015.11.055. Epub 2015 Nov 26.","Hindriks R","Neuroimage","2016","2015/12/04","PMC4758830","","10.1016/j.neuroimage.2015.11.055"
"26613367","Subdivision of Broca's region based on individual-level functional connectivity","Jakobsen E, Böttger J, Bellec P, Geyer S, Rübsamen R, Petrides M, Margulies DS.","Eur J Neurosci. 2016 Feb;43(4):561-71. doi: 10.1111/ejn.13140.","Jakobsen E","Eur J Neurosci","2016","2015/11/28","","","10.1111/ejn.13140"
"26439530","A Large-Scale Circuit Mechanism for Hierarchical Dynamical Processing in the Primate Cortex","Chaudhuri R, Knoblauch K, Gariel MA, Kennedy H, Wang XJ.","Neuron. 2015 Oct 21;88(2):419-31. doi: 10.1016/j.neuron.2015.09.008. Epub 2015 Oct 1.","Chaudhuri R","Neuron","2015","2015/10/07","PMC4630024","NIHMS728325","10.1016/j.neuron.2015.09.008"
"25988226","Whole brain mapping of visual and tactile convergence in the macaque monkey","Guipponi O, Cléry J, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2015 Aug 15;117:93-102. doi: 10.1016/j.neuroimage.2015.05.022. Epub 2015 May 16.","Guipponi O","Neuroimage","2015","2015/05/20","","","10.1016/j.neuroimage.2015.05.022"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25947150","Connectivity reveals relationship of brain areas for reward-guided learning and decision making in human and monkey frontal cortex","Neubert FX, Mars RB, Sallet J, Rushworth MF.","Proc Natl Acad Sci U S A. 2015 May 19;112(20):E2695-704. doi: 10.1073/pnas.1410767112. Epub 2015 May 6.","Neubert FX","Proc Natl Acad Sci U S A","2015","2015/05/08","PMC4443352","","10.1073/pnas.1410767112"
"25855174","Network structure shapes spontaneous functional connectivity dynamics","Shen K, Hutchison RM, Bezgin G, Everling S, McIntosh AR.","J Neurosci. 2015 Apr 8;35(14):5579-88. doi: 10.1523/JNEUROSCI.4903-14.2015.","Shen K","J Neurosci","2015","2015/04/10","PMC6605321","","10.1523/JNEUROSCI.4903-14.2015"
"25837599","Electrophysiological signatures of spontaneous BOLD fluctuations in macaque prefrontal cortex","Hutchison RM, Hashemi N, Gati JS, Menon RS, Everling S.","Neuroimage. 2015 Jun;113:257-67. doi: 10.1016/j.neuroimage.2015.03.062. Epub 2015 Mar 30.","Hutchison RM","Neuroimage","2015","2015/04/04","","","10.1016/j.neuroimage.2015.03.062"
"25837427","Large-Scale Persistent Network Reconfiguration Induced by Ketamine in Anesthetized Monkeys: Relevance to Mood Disorders","Lv Q, Yang L, Li G, Wang Z, Shen Z, Yu W, Jiang Q, Hou B, Pu J, Hu H, Wang Z.","Biol Psychiatry. 2016 May 1;79(9):765-775. doi: 10.1016/j.biopsych.2015.02.028. Epub 2015 Feb 27.","Lv Q","Biol Psychiatry","2016","2015/04/04","","","10.1016/j.biopsych.2015.02.028"
"25744881","Microcircuitry of agranular frontal cortex: contrasting laminar connectivity between occipital and frontal areas","Ninomiya T, Dougherty K, Godlove DC, Schall JD, Maier A.","J Neurophysiol. 2015 May 1;113(9):3242-55. doi: 10.1152/jn.00624.2014. Epub 2015 Mar 4.","Ninomiya T","J Neurophysiol","2015","2015/03/07","PMC4440241","","10.1152/jn.00624.2014"
"25568105","Temporal plasticity involved in recovery from manual dexterity deficit after motor cortex lesion in macaque monkeys","Murata Y, Higo N, Hayashi T, Nishimura Y, Sugiyama Y, Oishi T, Tsukada H, Isa T, Onoe H.","J Neurosci. 2015 Jan 7;35(1):84-95. doi: 10.1523/JNEUROSCI.1737-14.2015.","Murata Y","J Neurosci","2015","2015/01/09","PMC4287160","","10.1523/JNEUROSCI.1737-14.2015"
"25480358","Increased Visual Stimulation Systematically Decreases Activity in Lateral Intermediate Cortex","Nasr S, Stemmann H, Vanduffel W, Tootell RB.","Cereb Cortex. 2015 Oct;25(10):4009-28. doi: 10.1093/cercor/bhu290. Epub 2014 Dec 5.","Nasr S","Cereb Cortex","2015","2014/12/07","PMC4585529","","10.1093/cercor/bhu290"
"25180310","The frustrated brain: from dynamics on motifs to communities and networks","Gollo LL, Breakspear M.","Philos Trans R Soc Lond B Biol Sci. 2014 Oct 5;369(1653):20130532. doi: 10.1098/rstb.2013.0532.","Gollo LL","Philos Trans R Soc Lond B Biol Sci","2014","2014/09/03","PMC4150307","","10.1098/rstb.2013.0532"
"24972186","An electrocorticographic electrode array for simultaneous recording from medial, lateral, and intrasulcal surface of the cortex in macaque monkeys","Fukushima M, Saunders RC, Mullarkey M, Doyle AM, Mishkin M, Fujii N.","J Neurosci Methods. 2014 Aug 15;233:155-65. doi: 10.1016/j.jneumeth.2014.06.022. Epub 2014 Jun 24.","Fukushima M","J Neurosci Methods","2014","2014/06/28","PMC4123547","NIHMS608528","10.1016/j.jneumeth.2014.06.022"
"24872561","Associative Hebbian synaptic plasticity in primate visual cortex","Huang S, Rozas C, Treviño M, Contreras J, Yang S, Song L, Yoshioka T, Lee HK, Kirkwood A.","J Neurosci. 2014 May 28;34(22):7575-9. doi: 10.1523/JNEUROSCI.0983-14.2014.","Huang S","J Neurosci","2014","2014/05/30","PMC4035519","","10.1523/JNEUROSCI.0983-14.2014"
"24741045","Bridging the gap between the human and macaque connectome: a quantitative comparison of global interspecies structure-function relationships and network topology","Miranda-Dominguez O, Mills BD, Grayson D, Woodall A, Grant KA, Kroenke CD, Fair DA.","J Neurosci. 2014 Apr 16;34(16):5552-63. doi: 10.1523/JNEUROSCI.4229-13.2014.","Miranda-Dominguez O","J Neurosci","2014","2014/04/18","PMC3988411","","10.1523/JNEUROSCI.4229-13.2014"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24501348","Dietary omega-3 fatty acids modulate large-scale systems organization in the rhesus macaque brain","Grayson DS, Kroenke CD, Neuringer M, Fair DA.","J Neurosci. 2014 Feb 5;34(6):2065-74. doi: 10.1523/JNEUROSCI.3038-13.2014.","Grayson DS","J Neurosci","2014","2014/02/07","PMC3913863","","10.1523/JNEUROSCI.3038-13.2014"
"24285866","Effects of unilateral deactivations of dorsolateral prefrontal cortex and anterior cingulate cortex on saccadic eye movements","Koval MJ, Hutchison RM, Lomber SG, Everling S.","J Neurophysiol. 2014 Feb;111(4):787-803. doi: 10.1152/jn.00626.2013. Epub 2013 Nov 27.","Koval MJ","J Neurophysiol","2014","2013/11/29","","","10.1152/jn.00626.2013"
"24269571","Broad intrinsic functional connectivity boundaries of the macaque prefrontal cortex","Hutchison RM, Everling S.","Neuroimage. 2014 Mar;88:202-11. doi: 10.1016/j.neuroimage.2013.11.024. Epub 2013 Nov 21.","Hutchison RM","Neuroimage","2014","2013/11/26","","","10.1016/j.neuroimage.2013.11.024"
"24183027","Cartography and connectomes","Van Essen DC.","Neuron. 2013 Oct 30;80(3):775-90. doi: 10.1016/j.neuron.2013.10.027.","Van Essen DC","Neuron","2013","2013/11/05","PMC3855872","NIHMS531224","10.1016/j.neuron.2013.10.027"
"24133284","Distinct parietal and temporal connectivity profiles of ventrolateral frontal areas involved in language production","Margulies DS, Petrides M.","J Neurosci. 2013 Oct 16;33(42):16846-52. doi: 10.1523/JNEUROSCI.2259-13.2013.","Margulies DS","J Neurosci","2013","2013/10/18","PMC6618526","","10.1523/JNEUROSCI.2259-13.2013"
"24094797","Complex relationships between structural and functional brain connectivity","Uddin LQ.","Trends Cogn Sci. 2013 Dec;17(12):600-2. doi: 10.1016/j.tics.2013.09.011. Epub 2013 Oct 4.","Uddin LQ","Trends Cogn Sci","2013","2013/10/08","PMC3858496","NIHMS529471","10.1016/j.tics.2013.09.011"
"23924609","Causal effect of disconnection lesions on interhemispheric functional connectivity in rhesus monkeys","O'Reilly JX, Croxson PL, Jbabdi S, Sallet J, Noonan MP, Mars RB, Browning PG, Wilson CR, Mitchell AS, Miller KL, Rushworth MF, Baxter MG.","Proc Natl Acad Sci U S A. 2013 Aug 20;110(34):13982-7. doi: 10.1073/pnas.1305062110. Epub 2013 Aug 7.","O'Reilly JX","Proc Natl Acad Sci U S A","2013","2013/08/09","PMC3752223","","10.1073/pnas.1305062110"
"23811410","Canonical Granger causality between regions of interest","Ashrafulla S, Haldar JP, Joshi AA, Leahy RM.","Neuroimage. 2013 Dec;83:189-99. doi: 10.1016/j.neuroimage.2013.06.056. Epub 2013 Jun 27.","Ashrafulla S","Neuroimage","2013","2013/07/02","PMC4026328","NIHMS569313","10.1016/j.neuroimage.2013.06.056"
"23754406","Connectivity profiles reveal the relationship between brain areas for social cognition in human and monkey temporoparietal cortex","Mars RB, Sallet J, Neubert FX, Rushworth MF.","Proc Natl Acad Sci U S A. 2013 Jun 25;110(26):10806-11. doi: 10.1073/pnas.1302956110. Epub 2013 Jun 10.","Mars RB","Proc Natl Acad Sci U S A","2013","2013/06/12","PMC3696774","","10.1073/pnas.1302956110"
"23578055","Perceptual suppression revealed by adaptive multi-scale entropy analysis of local field potential in monkey visual cortex","Hu M, Liang H.","Int J Neural Syst. 2013 Apr;23(2):1350005. doi: 10.1142/S0129065713500056. Epub 2013 Mar 3.","Hu M","Int J Neural Syst","2013","2013/04/13","","","10.1142/S0129065713500056"
"23547137","Differences in intrinsic functional organization between dorsolateral prefrontal and posterior parietal cortex","Katsuki F, Qi XL, Meyer T, Kostelic PM, Salinas E, Constantinidis C.","Cereb Cortex. 2014 Sep;24(9):2334-49. doi: 10.1093/cercor/bht087. Epub 2013 Mar 31.","Katsuki F","Cereb Cortex","2014","2013/04/03","PMC4128703","","10.1093/cercor/bht087"
"23446697","Functional connectivity patterns of medial and lateral macaque frontal eye fields reveal distinct visuomotor networks","Babapoor-Farrokhran S, Hutchison RM, Gati JS, Menon RS, Everling S.","J Neurophysiol. 2013 May;109(10):2560-70. doi: 10.1152/jn.01000.2012. Epub 2013 Feb 27.","Babapoor-Farrokhran S","J Neurophysiol","2013","2013/03/01","","","10.1152/jn.01000.2012"
"23366949","Granger causality analysis of functional connectivity of spiking neurons in orofacial motor cortex during chewing and swallowing","Takahashi K, Pesce L, Iriarte-Diaz J, Kim S, Coleman TP, Hatsopoulos NG, Ross CF.","Annu Int Conf IEEE Eng Med Biol Soc. 2012;2012:4587-90. doi: 10.1109/EMBC.2012.6346988.","Takahashi K","Annu Int Conf IEEE Eng Med Biol Soc","2012","2013/02/01","","","10.1109/EMBC.2012.6346988"
"23197737","Information processing architecture of functionally defined clusters in the macaque cortex","Shen K, Bezgin G, Hutchison RM, Gati JS, Menon RS, Everling S, McIntosh AR.","J Neurosci. 2012 Nov 28;32(48):17465-76. doi: 10.1523/JNEUROSCI.2709-12.2012.","Shen K","J Neurosci","2012","2012/12/01","PMC6621872","","10.1523/JNEUROSCI.2709-12.2012"
"23146967","Connectivity-based parcellation of the human posteromedial cortex","Zhang Y, Fan L, Zhang Y, Wang J, Zhu M, Zhang Y, Yu C, Jiang T.","Cereb Cortex. 2014 Mar;24(3):719-27. doi: 10.1093/cercor/bhs353. Epub 2012 Nov 11.","Zhang Y","Cereb Cortex","2014","2012/11/14","","","10.1093/cercor/bhs353"
"23118875","FMRI activity in the macaque cerebellum evoked by intracortical microstimulation of the primary somatosensory cortex: evidence for polysynaptic propagation","Matsui T, Koyano KW, Tamura K, Osada T, Adachi Y, Miyamoto K, Chikazoe J, Kamigaki T, Miyashita Y.","PLoS One. 2012;7(10):e47515. doi: 10.1371/journal.pone.0047515. Epub 2012 Oct 31.","Matsui T","PLoS One","2012","2012/11/03","PMC3485272","","10.1371/journal.pone.0047515"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22836258","Unravelling the intrinsic functional organization of the human lateral frontal cortex: a parcellation scheme based on resting state fMRI","Goulas A, Uylings HB, Stiers P.","J Neurosci. 2012 Jul 25;32(30):10238-52. doi: 10.1523/JNEUROSCI.5852-11.2012.","Goulas A","J Neurosci","2012","2012/07/28","PMC6703746","","10.1523/JNEUROSCI.5852-11.2012"
"22438275","Resting-state networks show dynamic functional connectivity in awake humans and anesthetized macaques","Hutchison RM, Womelsdorf T, Gati JS, Everling S, Menon RS.","Hum Brain Mapp. 2013 Sep;34(9):2154-77. doi: 10.1002/hbm.22058. Epub 2012 Mar 22.","Hutchison RM","Hum Brain Mapp","2013","2012/03/23","PMC6870538","","10.1002/hbm.22058"
"22298826","Functional connectivity of the frontal eye fields in humans and macaque monkeys investigated with resting-state fMRI","Hutchison RM, Gallivan JP, Culham JC, Gati JS, Menon RS, Everling S.","J Neurophysiol. 2012 May;107(9):2463-74. doi: 10.1152/jn.00891.2011. Epub 2012 Feb 1.","Hutchison RM","J Neurophysiol","2012","2012/02/03","","","10.1152/jn.00891.2011"
"22255055","Functional connectivity during surround suppression in macaque area V4","Zanos TP, Mineault PJ, Monteon JA, Pack CC.","Annu Int Conf IEEE Eng Med Biol Soc. 2011;2011:3342-5. doi: 10.1109/IEMBS.2011.6090906.","Zanos TP","Annu Int Conf IEEE Eng Med Biol Soc","2011","2012/01/19","","","10.1109/IEMBS.2011.6090906"
"21893683","Functional connectivity between anatomically unconnected areas is shaped by collective network-level effects in the macaque cortex","Adachi Y, Osada T, Sporns O, Watanabe T, Matsui T, Miyamoto K, Miyashita Y.","Cereb Cortex. 2012 Jul;22(7):1586-92. doi: 10.1093/cercor/bhr234. Epub 2011 Sep 5.","Adachi Y","Cereb Cortex","2012","2011/09/07","","","10.1093/cercor/bhr234"
"21840845","Resting-state connectivity identifies distinct functional networks in macaque cingulate cortex","Hutchison RM, Womelsdorf T, Gati JS, Leung LS, Menon RS, Everling S.","Cereb Cortex. 2012 Jun;22(6):1294-308. doi: 10.1093/cercor/bhr181. Epub 2011 Aug 11.","Hutchison RM","Cereb Cortex","2012","2011/08/16","","","10.1093/cercor/bhr181"
"21411650","Diffusion-weighted imaging tractography-based parcellation of the human parietal cortex and comparison with human and macaque resting-state functional connectivity","Mars RB, Jbabdi S, Sallet J, O'Reilly JX, Croxson PL, Olivier E, Noonan MP, Bergmann C, Mitchell AS, Baxter MG, Behrens TE, Johansen-Berg H, Tomassini V, Miller KL, Rushworth MF.","J Neurosci. 2011 Mar 16;31(11):4087-100. doi: 10.1523/JNEUROSCI.5102-10.2011.","Mars RB","J Neurosci","2011","2011/03/18","PMC3091022","UKMS34710","10.1523/JNEUROSCI.5102-10.2011"
"21368090","Direct comparison of spontaneous functional connectivity and effective connectivity measured by intracortical microstimulation: an fMRI study in macaque monkeys","Matsui T, Tamura K, Koyano KW, Takeuchi D, Adachi Y, Osada T, Miyashita Y.","Cereb Cortex. 2011 Oct;21(10):2348-56. doi: 10.1093/cercor/bhr019. Epub 2011 Mar 2.","Matsui T","Cereb Cortex","2011","2011/03/04","","","10.1093/cercor/bhr019"
"20930838","Functional connectivity in the retina at the resolution of photoreceptors","Field GD, Gauthier JL, Sher A, Greschner M, Machado TA, Jepson LH, Shlens J, Gunning DE, Mathieson K, Dabrowski W, Paninski L, Litke AM, Chichilnisky EJ.","Nature. 2010 Oct 7;467(7316):673-7. doi: 10.1038/nature09424.","Field GD","Nature","2010","2010/10/09","PMC2953734","NIHMS228287","10.1038/nature09424"
"20685983","Triphasic dynamics of stimulus-dependent information flow between single neurons in macaque inferior temporal cortex","Hirabayashi T, Takeuchi D, Tamura K, Miyashita Y.","J Neurosci. 2010 Aug 4;30(31):10407-21. doi: 10.1523/JNEUROSCI.0135-10.2010.","Hirabayashi T","J Neurosci","2010","2010/08/06","PMC6634669","","10.1523/JNEUROSCI.0135-10.2010"
"20662902","Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies","Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M.","Eur J Neurosci. 2010 Aug;32(3):383-98. doi: 10.1111/j.1460-9568.2010.07279.x. Epub 2010 Jul 21.","Kelly C","Eur J Neurosci","2010","2010/07/29","PMC3111969","NIHMS294225","10.1111/j.1460-9568.2010.07279.x"
"20577632","Directed coupling in local field potentials of macaque v4 during visual short-term memory revealed by multivariate autoregressive models","Hoerzer GM, Liebe S, Schloegl A, Logothetis NK, Rainer G.","Front Comput Neurosci. 2010 Jun 2;4:14. doi: 10.3389/fncom.2010.00014. eCollection 2010.","Hoerzer GM","Front Comput Neurosci","2010","2010/06/26","PMC2889719","","10.3389/fncom.2010.00014"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19956759","Analyzing short-term noise dependencies of spike-counts in macaque prefrontal cortex using copulas and the flashlight transformation","Onken A, Grünewälder S, Munk MH, Obermayer K.","PLoS Comput Biol. 2009 Nov;5(11):e1000577. doi: 10.1371/journal.pcbi.1000577. Epub 2009 Nov 26.","Onken A","PLoS Comput Biol","2009","2009/12/04","PMC2776173","","10.1371/journal.pcbi.1000577"
"19955295","Functional connectivity of the macaque posterior parahippocampal cortex","Vincent JL, Kahn I, Van Essen DC, Buckner RL.","J Neurophysiol. 2010 Feb;103(2):793-800. doi: 10.1152/jn.00546.2009. Epub 2009 Dec 2.","Vincent JL","J Neurophysiol","2010","2009/12/04","PMC2822694","","10.1152/jn.00546.2009"
"19903877","Precuneus shares intrinsic functional architecture in humans and monkeys","Margulies DS, Vincent JL, Kelly C, Lohmann G, Uddin LQ, Biswal BB, Villringer A, Castellanos FX, Milham MP, Petrides M.","Proc Natl Acad Sci U S A. 2009 Nov 24;106(47):20069-74. doi: 10.1073/pnas.0905314106. Epub 2009 Nov 10.","Margulies DS","Proc Natl Acad Sci U S A","2009","2009/11/12","PMC2775700","","10.1073/pnas.0905314106"
"19420256","Functional connectivity of the macaque brain across stimulus and arousal states","Moeller S, Nallasamy N, Tsao DY, Freiwald WA.","J Neurosci. 2009 May 6;29(18):5897-909. doi: 10.1523/JNEUROSCI.0220-09.2009.","Moeller S","J Neurosci","2009","2009/05/08","PMC6665231","","10.1523/JNEUROSCI.0220-09.2009"
"17548818","Network structure of cerebral cortex shapes functional connectivity on multiple time scales","Honey CJ, Kötter R, Breakspear M, Sporns O.","Proc Natl Acad Sci U S A. 2007 Jun 12;104(24):10240-5. doi: 10.1073/pnas.0701519104. Epub 2007 Jun 4.","Honey CJ","Proc Natl Acad Sci U S A","2007","2007/06/06","PMC1891224","","10.1073/pnas.0701519104"
"16899720","The structure of multi-neuron firing patterns in primate retina","Shlens J, Field GD, Gauthier JL, Grivich MI, Petrusca D, Sher A, Litke AM, Chichilnisky EJ.","J Neurosci. 2006 Aug 9;26(32):8254-66. doi: 10.1523/JNEUROSCI.1282-06.2006.","Shlens J","J Neurosci","2006","2006/08/11","PMC6673811","","10.1523/JNEUROSCI.1282-06.2006"
"16540174","Loose-patch-juxtacellular recording in vivo--a method for functional characterization and labeling of neurons in macaque V1","Joshi S, Hawken MJ.","J Neurosci Methods. 2006 Sep 30;156(1-2):37-49. doi: 10.1016/j.jneumeth.2006.02.004. Epub 2006 Mar 15.","Joshi S","J Neurosci Methods","2006","2006/03/17","","","10.1016/j.jneumeth.2006.02.004"
"16399673","A resilient, low-frequency, small-world human brain functional network with highly connected association cortical hubs","Achard S, Salvador R, Whitcher B, Suckling J, Bullmore E.","J Neurosci. 2006 Jan 4;26(1):63-72. doi: 10.1523/JNEUROSCI.3874-05.2006.","Achard S","J Neurosci","2006","2006/01/10","PMC6674299","","10.1523/JNEUROSCI.3874-05.2006"
"16364895","Mapping cortical activity elicited with electrical microstimulation using FMRI in the macaque","Tolias AS, Sultan F, Augath M, Oeltermann A, Tehovnik EJ, Schiller PH, Logothetis NK.","Neuron. 2005 Dec 22;48(6):901-11. doi: 10.1016/j.neuron.2005.11.034.","Tolias AS","Neuron","2005","2005/12/21","","","10.1016/j.neuron.2005.11.034"
"12811734","Regional cerebral blood flow correlations of somatosensory areas 3a, 3b, 1, and 2 in humans during rest: a PET and cytoarchitectural study","Young JP, Geyer S, Grefkes C, Amunts K, Morosan P, Zilles K, Roland PE.","Hum Brain Mapp. 2003 Jul;19(3):183-96. doi: 10.1002/hbm.10114.","Young JP","Hum Brain Mapp","2003","2003/06/18","PMC6872010","","10.1002/hbm.10114"
"10719899","Diversity and cell type specificity of local excitatory connections to neurons in layer 3B of monkey primary visual cortex","Sawatari A, Callaway EM.","Neuron. 2000 Feb;25(2):459-71. doi: 10.1016/s0896-6273(00)80908-3.","Sawatari A","Neuron","2000","2000/03/17","","","10.1016/s0896-6273(00)80908-3"
"10703047","Computational analysis of functional connectivity between areas of primate cerebral cortex","Stephan KE, Hilgetag CC, Burns GA, O'Neill MA, Young MP, Kötter R.","Philos Trans R Soc Lond B Biol Sci. 2000 Jan 29;355(1393):111-26. doi: 10.1098/rstb.2000.0552.","Stephan KE","Philos Trans R Soc Lond B Biol Sci","2000","2000/03/07","PMC1692715","","10.1098/rstb.2000.0552"
"10667981","Theoretical neuroanatomy: relating anatomical and functional connectivity in graphs and cortical connection matrices","Sporns O, Tononi G, Edelman GM.","Cereb Cortex. 2000 Feb;10(2):127-41. doi: 10.1093/cercor/10.2.127.","Sporns O","Cereb Cortex","2000","2000/02/11","","","10.1093/cercor/10.2.127"
"10638819","Testing non-linearity and directedness of interactions between neural groups in the macaque inferotemporal cortex","Freiwald WA, Valdes P, Bosch J, Biscay R, Jimenez JC, Rodriguez LM, Rodriguez V, Kreiter AK, Singer W.","J Neurosci Methods. 1999 Dec 15;94(1):105-19. doi: 10.1016/s0165-0270(99)00129-6.","Freiwald WA","J Neurosci Methods","1999","2000/01/19","","","10.1016/s0165-0270(99)00129-6"
"10630214","Preservation of prefrontal cortical volume in behaviorally characterized aged macaque monkeys","O'Donnell KA, Rapp PR, Hof PR.","Exp Neurol. 1999 Nov;160(1):300-10. doi: 10.1006/exnr.1999.7192.","O'Donnell KA","Exp Neurol","1999","2000/01/12","","","10.1006/exnr.1999.7192"
"10561440","Specificity of color connectivity between primate V1 and V2","Roe AW, Ts'o DY.","J Neurophysiol. 1999 Nov;82(5):2719-30. doi: 10.1152/jn.1999.82.5.2719.","Roe AW","J Neurophysiol","1999","1999/11/24","","","10.1152/jn.1999.82.5.2719"
