PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28003408","Intrinsic functional architecture of the macaque dorsal and ventral lateral frontal cortex","Goulas A, Stiers P, Hutchison RM, Everling S, Petrides M, Margulies DS.","J Neurophysiol. 2017 Mar 1;117(3):1084-1099. doi: 10.1152/jn.00486.2016. Epub 2016 Dec 21.","Goulas A","J Neurophysiol","2017","2016/12/23","PMC5340881","","10.1152/jn.00486.2016"
"27923731","Social modulation of cognition: Lessons from rhesus macaques relevant to education","Monfardini E, Reynaud AJ, Prado J, Meunier M.","Neurosci Biobehav Rev. 2017 Nov;82:45-57. doi: 10.1016/j.neubiorev.2016.12.002. Epub 2016 Dec 5.","Monfardini E","Neurosci Biobehav Rev","2017","2016/12/08","","","10.1016/j.neubiorev.2016.12.002"
"27909007","Statistical Learning Signals in Macaque Inferior Temporal Cortex","Kaposvari P, Kumar S, Vogels R.","Cereb Cortex. 2018 Jan 1;28(1):250-266. doi: 10.1093/cercor/bhw374.","Kaposvari P","Cereb Cortex","2018","2016/12/03","","","10.1093/cercor/bhw374"
"27889392","Transcranial magnetic stimulation to dorsolateral prefrontal cortex affects conflict-induced behavioural adaptation in a Wisconsin Card Sorting Test analogue","Boschin EA, Mars RB, Buckley MJ.","Neuropsychologia. 2017 Jan 8;94:36-43. doi: 10.1016/j.neuropsychologia.2016.11.015. Epub 2016 Nov 23.","Boschin EA","Neuropsychologia","2017","2016/11/28","PMC5226064","","10.1016/j.neuropsychologia.2016.11.015"
"27760814","Independent coding of absolute duration and distance magnitudes in the prefrontal cortex","Marcos E, Tsujimoto S, Genovesio A.","J Neurophysiol. 2017 Jan 1;117(1):195-203. doi: 10.1152/jn.00245.2016. Epub 2016 Oct 19.","Marcos E","J Neurophysiol","2017","2016/10/21","PMC5209538","","10.1152/jn.00245.2016"
"27488625","Contributions of the Central Extended Amygdala to Fear and Anxiety","Shackman AJ, Fox AS.","J Neurosci. 2016 Aug 3;36(31):8050-63. doi: 10.1523/JNEUROSCI.0982-16.2016.","Shackman AJ","J Neurosci","2016","2016/08/05","PMC4971357","","10.1523/JNEUROSCI.0982-16.2016"
"27417149","Pharmacokinetics of the MRI contrast agent gadobutrol in common marmoset monkeys (Callithrix jacchus)","Helms G, Schlumbohm C, Garea-Rodriguez E, Dechent P, Fuchs E.","J Med Primatol. 2016 Dec;45(6):290-296. doi: 10.1111/jmp.12227. Epub 2016 Jul 15.","Helms G","J Med Primatol","2016","2016/07/16","","","10.1111/jmp.12227"
"27413146","Abstract and Effector-Selective Decision Signals Exhibit Qualitatively Distinct Dynamics before Delayed Perceptual Reports","Twomey DM, Kelly SP, O'Connell RG.","J Neurosci. 2016 Jul 13;36(28):7346-52. doi: 10.1523/JNEUROSCI.4162-15.2016.","Twomey DM","J Neurosci","2016","2016/07/15","PMC4945659","","10.1523/JNEUROSCI.4162-15.2016"
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26941618","Beyond the Medial Regions of Prefrontal Cortex in the Regulation of Fear and Anxiety","Shiba Y, Santangelo AM, Roberts AC.","Front Syst Neurosci. 2016 Feb 22;10:12. doi: 10.3389/fnsys.2016.00012. eCollection 2016.","Shiba Y","Front Syst Neurosci","2016","2016/03/05","PMC4761915","","10.3389/fnsys.2016.00012"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26818510","Neuronal Modulation in the Prefrontal Cortex in a Transitive Inference Task: Evidence of Neuronal Correlates of Mental Schema Management","Brunamonti E, Mione V, Di Bello F, Pani P, Genovesio A, Ferraina S.","J Neurosci. 2016 Jan 27;36(4):1223-36. doi: 10.1523/JNEUROSCI.1473-15.2016.","Brunamonti E","J Neurosci","2016","2016/01/29","PMC6604826","","10.1523/JNEUROSCI.1473-15.2016"
"26798573","An Automated Motion Detection and Reward System for Animal Training","Miller B, Lim AN, Heidbreder AF, Black KJ.","Cureus. 2015 Dec 4;7(12):e397. doi: 10.7759/cureus.397.","Miller B","Cureus","2015","2016/01/23","PMC4699987","","10.7759/cureus.397"
"26759477","Asymmetry and Structure of the Fronto-Parietal Networks Underlie Visuomotor Processing in Humans","Budisavljevic S, Dell'Acqua F, Zanatto D, Begliomini C, Miotto D, Motta R, Castiello U.","Cereb Cortex. 2017 Feb 1;27(2):1532-1544. doi: 10.1093/cercor/bhv348.","Budisavljevic S","Cereb Cortex","2017","2016/01/14","","","10.1093/cercor/bhv348"
"26664793","Probing the reaching-grasping network in humans through multivoxel pattern decoding","Di Bono MG, Begliomini C, Castiello U, Zorzi M.","Brain Behav. 2015 Oct 21;5(11):e00412. doi: 10.1002/brb3.412. eCollection 2015 Nov.","Di Bono MG","Brain Behav","2015","2015/12/15","PMC4666323","","10.1002/brb3.412"
"26625882","Neurochemical modulation of repetition suppression and novelty signals in the human brain","Bunzeck N, Thiel C.","Cortex. 2016 Jul;80:161-73. doi: 10.1016/j.cortex.2015.10.013. Epub 2015 Nov 4.","Bunzeck N","Cortex","2016","2015/12/03","","","10.1016/j.cortex.2015.10.013"
"26613367","Subdivision of Broca's region based on individual-level functional connectivity","Jakobsen E, Böttger J, Bellec P, Geyer S, Rübsamen R, Petrides M, Margulies DS.","Eur J Neurosci. 2016 Feb;43(4):561-71. doi: 10.1111/ejn.13140.","Jakobsen E","Eur J Neurosci","2016","2015/11/28","","","10.1111/ejn.13140"
"26497267","Optimized parallel transmit and receive radiofrequency coil for ultrahigh-field MRI of monkeys","Gilbert KM, Gati JS, Barker K, Everling S, Menon RS.","Neuroimage. 2016 Jan 15;125:153-161. doi: 10.1016/j.neuroimage.2015.10.048. Epub 2015 Oct 20.","Gilbert KM","Neuroimage","2016","2015/10/27","","","10.1016/j.neuroimage.2015.10.048"
"26450074","[Neural Mechanisms Underlying the Performance Limitations in Dual-Task Situations]","Watanabe K, Funahashi S.","Brain Nerve. 2015 Oct;67(10):1215-29. doi: 10.11477/mf.1416200286.","Watanabe K","Brain Nerve","2015","2015/10/10","","","10.11477/mf.1416200286"
"26435158","The controversial existence of the human superior fronto-occipital fasciculus: Connectome-based tractographic study with microdissection validation","Meola A, Comert A, Yeh FC, Stefaneanu L, Fernandez-Miranda JC.","Hum Brain Mapp. 2015 Dec;36(12):4964-71. doi: 10.1002/hbm.22990. Epub 2015 Oct 5.","Meola A","Hum Brain Mapp","2015","2015/10/06","PMC4715628","NIHMS719062","10.1002/hbm.22990"
"26300451","Dopamine and glutamate release in the anterior default system during rest: A monkey microdialysis study","Kodama T, Hikosaka K, Honda Y, Kojima T, Tsutsui K, Watanabe M.","Behav Brain Res. 2015 Nov 1;294:194-7. doi: 10.1016/j.bbr.2015.08.013. Epub 2015 Aug 20.","Kodama T","Behav Brain Res","2015","2015/08/25","","","10.1016/j.bbr.2015.08.013"
"26169323","Simultaneous epidural functional near-infrared spectroscopy and cortical electrophysiology as a tool for studying local neurovascular coupling in primates","Zaidi AD, Munk MH, Schmidt A, Risueno-Segovia C, Bernard R, Fetz E, Logothetis N, Birbaumer N, Sitaram R.","Neuroimage. 2015 Oct 15;120:394-9. doi: 10.1016/j.neuroimage.2015.07.019. Epub 2015 Jul 11.","Zaidi AD","Neuroimage","2015","2015/07/15","","","10.1016/j.neuroimage.2015.07.019"
"26156987","The Anatomical and Functional Organization of the Human Visual Pulvinar","Arcaro MJ, Pinsk MA, Kastner S.","J Neurosci. 2015 Jul 8;35(27):9848-71. doi: 10.1523/JNEUROSCI.1575-14.2015.","Arcaro MJ","J Neurosci","2015","2015/07/10","PMC4495241","","10.1523/JNEUROSCI.1575-14.2015"
"26135399","Neuroimaging Analysis of the Dopamine Basis for Apathetic Behaviors in an MPTP-Lesioned Primate Model","Tian L, Xia Y, Flores HP, Campbell MC, Moerlein SM, Perlmutter JS.","PLoS One. 2015 Jul 2;10(7):e0132064. doi: 10.1371/journal.pone.0132064. eCollection 2015.","Tian L","PLoS One","2015","2015/07/03","PMC4489892","","10.1371/journal.pone.0132064"
"26066653","The Travelling-Wave Primate System: A New Solution for Magnetic Resonance Imaging of Macaque Monkeys at 7 Tesla Ultra-High Field","Herrmann T, Mallow J, Plaumann M, Luchtmann M, Stadler J, Mylius J, Brosch M, Bernarding J.","PLoS One. 2015 Jun 11;10(6):e0129371. doi: 10.1371/journal.pone.0129371. eCollection 2015.","Herrmann T","PLoS One","2015","2015/06/13","PMC4466239","","10.1371/journal.pone.0129371"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25966278","Progressive cognitive deficit, motor impairment and striatal pathology in a transgenic Huntington disease monkey model from infancy to adulthood","Chan AW, Jiang J, Chen Y, Li C, Prucha MS, Hu Y, Chi T, Moran S, Rahim T, Li S, Li X, Zola SM, Testa CM, Mao H, Villalba R, Smith Y, Zhang X, Bachevalier J.","PLoS One. 2015 May 12;10(5):e0122335. doi: 10.1371/journal.pone.0122335. eCollection 2015.","Chan AW","PLoS One","2015","2015/05/13","PMC4428630","","10.1371/journal.pone.0122335"
"25881906","Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin","Yeo HG, Lee Y, Jeon CY, Jeong KJ, Jin YB, Kang P, Kim SU, Kim JS, Huh JW, Kim YH, Sim BW, Song BS, Park YH, Hong Y, Lee SR, Chang KT.","J Alzheimers Dis. 2015;46(4):989-1005. doi: 10.3233/JAD-143222.","Yeo HG","J Alzheimers Dis","2015","2015/04/18","","","10.3233/JAD-143222"
"25684556","Functional consequences of cocaine expectation: findings in a non-human primate model of cocaine self-administration","Porrino LJ, Beveridge TJ, Smith HR, Nader MA.","Addict Biol. 2016 May;21(3):519-29. doi: 10.1111/adb.12231. Epub 2015 Feb 15.","Porrino LJ","Addict Biol","2016","2015/02/17","PMC4537685","NIHMS657663","10.1111/adb.12231"
"25657726","A more consistent intraluminal rhesus monkey model of ischemic stroke","Zhao B, Shang G, Chen J, Geng X, Ye X, Xu G, Wang J, Zheng J, Li H, Akbary F, Li S, Lu J, Ling F, Ji X.","Neural Regen Res. 2014 Dec 1;9(23):2087-94. doi: 10.4103/1673-5374.147936.","Zhao B","Neural Regen Res","2014","2015/02/07","PMC4316474","","10.4103/1673-5374.147936"
"25647337","Object affordance modulates visual responses in the macaque medial posterior parietal cortex","Breveglieri R, Galletti C, Bosco A, Gamberini M, Fattori P.","J Cogn Neurosci. 2015 Jul;27(7):1447-55. doi: 10.1162/jocn_a_00793. Epub 2015 Feb 3.","Breveglieri R","J Cogn Neurosci","2015","2015/02/04","","","10.1162/jocn_a_00793"
"25638816","Levodopa reverses cytokine-induced reductions in striatal dopamine release","Felger JC, Hernandez CR, Miller AH.","Int J Neuropsychopharmacol. 2015 Jan 31;18(4):pyu084. doi: 10.1093/ijnp/pyu084.","Felger JC","Int J Neuropsychopharmacol","2015","2015/02/02","PMC4360218","","10.1093/ijnp/pyu084"
"25631057","Electrophysiological Correlates of a Versatile Executive Control System in the Monkey Anterior Cingulate Cortex","Michelet T, Bioulac B, Langbour N, Goillandeau M, Guehl D, Burbaud P.","Cereb Cortex. 2016 Apr;26(4):1684-1697. doi: 10.1093/cercor/bhv004. Epub 2015 Jan 28.","Michelet T","Cereb Cortex","2016","2015/01/30","","","10.1093/cercor/bhv004"
"25589589","Comparative diffusion tractography of corticostriatal motor pathways reveals differences between humans and macaques","Neggers SF, Zandbelt BB, Schall MS, Schall JD.","J Neurophysiol. 2015 Apr 1;113(7):2164-72. doi: 10.1152/jn.00569.2014. Epub 2015 Jan 14.","Neggers SF","J Neurophysiol","2015","2015/01/16","PMC4416585","","10.1152/jn.00569.2014"
"25588459","An ischemic stroke model of nonhuman primates for remote lesion studies: a behavioral and neuroimaging investigation","Chen X, Dang G, Dang C, Liu G, Xing S, Chen Y, Xu Q, Zeng J.","Restor Neurol Neurosci. 2015;33(2):131-42. doi: 10.3233/RNN-140440.","Chen X","Restor Neurol Neurosci","2015","2015/01/16","","","10.3233/RNN-140440"
"25581649","Moderate-level prenatal alcohol exposure induces sex differences in dopamine d1 receptor binding in adult rhesus monkeys","Converse AK, Moore CF, Holden JE, Ahlers EO, Moirano JM, Larson JA, Resch LM, DeJesus OT, Barnhart TE, Nickles RJ, Murali D, Christian BT, Schneider ML.","Alcohol Clin Exp Res. 2014 Dec;38(12):2934-43. doi: 10.1111/acer.12575.","Converse AK","Alcohol Clin Exp Res","2014","2015/01/13","PMC4293080","NIHMS629526","10.1111/acer.12575"
"25448862","Peripersonal space in the brain","di Pellegrino G, Làdavas E.","Neuropsychologia. 2015 Jan;66:126-33. doi: 10.1016/j.neuropsychologia.2014.11.011. Epub 2014 Nov 13.","di Pellegrino G","Neuropsychologia","2015","2014/12/03","","","10.1016/j.neuropsychologia.2014.11.011"
"25339755","In the blink of an eye: relating positive-feedback sensitivity to striatal dopamine D2-like receptors through blink rate","Groman SM, James AS, Seu E, Tran S, Clark TA, Harpster SN, Crawford M, Burtner JL, Feiler K, Roth RH, Elsworth JD, London ED, Jentsch JD.","J Neurosci. 2014 Oct 22;34(43):14443-54. doi: 10.1523/JNEUROSCI.3037-14.2014.","Groman SM","J Neurosci","2014","2014/10/24","PMC4205561","","10.1523/JNEUROSCI.3037-14.2014"
"25331460","Preclinical evaluation of [18F]2FNQ1P as the first fluorinated serotonin 5-HT6 radioligand for PET imaging","Becker G, Colomb J, Sgambato-Faure V, Tremblay L, Billard T, Zimmer L.","Eur J Nucl Med Mol Imaging. 2015 Mar;42(3):495-502. doi: 10.1007/s00259-014-2936-y. Epub 2014 Oct 21.","Becker G","Eur J Nucl Med Mol Imaging","2015","2014/10/22","","","10.1007/s00259-014-2936-y"
"25319685","Stimulus-related neuroimaging in task-engaged subjects is best predicted by concurrent spiking","Lima B, Cardoso MM, Sirotin YB, Das A.","J Neurosci. 2014 Oct 15;34(42):13878-91. doi: 10.1523/JNEUROSCI.1595-14.2014.","Lima B","J Neurosci","2014","2014/10/17","PMC4198534","","10.1523/JNEUROSCI.1595-14.2014"
"25220896","The effects of chronic alcohol self-administration on serotonin-1A receptor binding in nonhuman primates","Hillmer AT, Wooten DW, Tudorascu DL, Barnhart TE, Ahlers EO, Resch LM, Larson JA, Converse AK, Moore CF, Schneider ML, Christian BT.","Drug Alcohol Depend. 2014 Nov 1;144:119-26. doi: 10.1016/j.drugalcdep.2014.08.015. Epub 2014 Aug 29.","Hillmer AT","Drug Alcohol Depend","2014","2014/09/16","PMC4253864","NIHMS628121","10.1016/j.drugalcdep.2014.08.015"
"25206616","Characteristics of diffusion-tensor imaging for healthy adult rhesus monkey brains","Zhao X, Pu J, Fan Y, Niu X, Yu D, Zhang Y.","Neural Regen Res. 2013 Nov 5;8(31):2951-61. doi: 10.3969/j.issn.1673-5374.2013.31.008.","Zhao X","Neural Regen Res","2013","2014/09/11","PMC4146173","","10.3969/j.issn.1673-5374.2013.31.008"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"24890304","Effect of high dose isoflurane on cerebral blood flow in macaque monkeys","Li CX, Patel S, Wang DJ, Zhang X.","Magn Reson Imaging. 2014 Sep;32(7):956-60. doi: 10.1016/j.mri.2014.04.019. Epub 2014 Apr 26.","Li CX","Magn Reson Imaging","2014","2014/06/04","PMC4099278","NIHMS590213","10.1016/j.mri.2014.04.019"
"24586791","A semi-automated pipeline for the segmentation of rhesus macaque hippocampus: validation across a wide age range","Hunsaker MR, Amaral DG.","PLoS One. 2014 Feb 24;9(2):e89456. doi: 10.1371/journal.pone.0089456. eCollection 2014.","Hunsaker MR","PLoS One","2014","2014/03/04","PMC3933562","","10.1371/journal.pone.0089456"
"24529965","Regionally-specific alterations in myelin proteins in nonhuman primate white matter following prolonged cocaine self-administration","Smith HR, Beveridge TJ, Nader MA, Porrino LJ.","Drug Alcohol Depend. 2014 Apr 1;137:143-7. doi: 10.1016/j.drugalcdep.2014.01.015. Epub 2014 Jan 30.","Smith HR","Drug Alcohol Depend","2014","2014/02/18","PMC4000724","NIHMS567347","10.1016/j.drugalcdep.2014.01.015"
"24485097","Comparison of human ventral frontal cortex areas for cognitive control and language with areas in monkey frontal cortex","Neubert FX, Mars RB, Thomas AG, Sallet J, Rushworth MF.","Neuron. 2014 Feb 5;81(3):700-13. doi: 10.1016/j.neuron.2013.11.012. Epub 2014 Jan 28.","Neubert FX","Neuron","2014","2014/02/04","","","10.1016/j.neuron.2013.11.012"
"24405106","Medial-lateral organization of the orbitofrontal cortex","Rich EL, Wallis JD.","J Cogn Neurosci. 2014 Jul;26(7):1347-62. doi: 10.1162/jocn_a_00573. Epub 2014 Jan 9.","Rich EL","J Cogn Neurosci","2014","2014/01/11","PMC4091960","NIHMS594491","10.1162/jocn_a_00573"
"24220025","Imaging nicotine- and amphetamine-induced dopamine release in rhesus monkeys with [(11)C]PHNO vs [(11)C]raclopride PET","Gallezot JD, Kloczynski T, Weinzimmer D, Labaree D, Zheng MQ, Lim K, Rabiner EA, Ridler K, Pittman B, Huang Y, Carson RE, Morris ED, Cosgrove KP.","Neuropsychopharmacology. 2014 Mar;39(4):866-74. doi: 10.1038/npp.2013.286. Epub 2013 Oct 15.","Gallezot JD","Neuropsychopharmacology","2014","2013/11/14","PMC3924521","","10.1038/npp.2013.286"
"24183027","Cartography and connectomes","Van Essen DC.","Neuron. 2013 Oct 30;80(3):775-90. doi: 10.1016/j.neuron.2013.10.027.","Van Essen DC","Neuron","2013","2013/11/05","PMC3855872","NIHMS531224","10.1016/j.neuron.2013.10.027"
"24121168","The helmet head restraint system: a viable solution for resting state fMRI in awake monkeys","Hadj-Bouziane F, Monfardini E, Guedj C, Gardechaux G, Hynaux C, Farnè A, Meunier M.","Neuroimage. 2014 Feb 1;86:536-43. doi: 10.1016/j.neuroimage.2013.09.068. Epub 2013 Oct 8.","Hadj-Bouziane F","Neuroimage","2014","2013/10/15","","","10.1016/j.neuroimage.2013.09.068"
"24101627","Hand before foot? Cortical somatotopy suggests manual dexterity is primitive and evolved independently of bipedalism","Hashimoto T, Ueno K, Ogawa A, Asamizuya T, Suzuki C, Cheng K, Tanaka M, Taoka M, Iwamura Y, Suwa G, Iriki A.","Philos Trans R Soc Lond B Biol Sci. 2013 Oct 7;368(1630):20120417. doi: 10.1098/rstb.2012.0417. Print 2013 Nov 19.","Hashimoto T","Philos Trans R Soc Lond B Biol Sci","2013","2013/10/09","PMC4027408","","10.1098/rstb.2012.0417"
"24077067","Monkeys that voluntarily and chronically drink alcohol damage their brains: a longitudinal MRI study","Kroenke CD, Rohlfing T, Park B, Sullivan EV, Pfefferbaum A, Grant KA.","Neuropsychopharmacology. 2014 Mar;39(4):823-30. doi: 10.1038/npp.2013.259. Epub 2013 Sep 27.","Kroenke CD","Neuropsychopharmacology","2014","2013/10/01","PMC3924514","","10.1038/npp.2013.259"
"24076099","Levodopa induces long-lasting modification in the functional activity of the nigrostriatal pathway","Riverol M, Ordóñez C, Collantes M, DiCaudo C, Peñuelas I, Arbizu J, Marcilla I, Luquin MR.","Neurobiol Dis. 2014 Feb;62:250-9. doi: 10.1016/j.nbd.2013.09.014. Epub 2013 Sep 27.","Riverol M","Neurobiol Dis","2014","2013/10/01","","","10.1016/j.nbd.2013.09.014"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"24012310","A shared representation of the space near oneself and others in the human premotor cortex","Brozzoli C, Gentile G, Bergouignan L, Ehrsson HH.","Curr Biol. 2013 Sep 23;23(18):1764-8. doi: 10.1016/j.cub.2013.07.004. Epub 2013 Sep 5.","Brozzoli C","Curr Biol","2013","2013/09/10","","","10.1016/j.cub.2013.07.004"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23792944","Prefrontal mechanisms of behavioral flexibility, emotion regulation and value updating","Rudebeck PH, Saunders RC, Prescott AT, Chau LS, Murray EA.","Nat Neurosci. 2013 Aug;16(8):1140-5. doi: 10.1038/nn.3440. Epub 2013 Jun 23.","Rudebeck PH","Nat Neurosci","2013","2013/06/25","PMC3733248","NIHMS483559","10.1038/nn.3440"
"23780752","Hippocampal network connections account for differences in memory performance in the middle-aged rhesus monkey","Koo BB, Oblak AL, Zhao Y, Farris CW, Bowley B, Rosene DL, Killiany RJ.","Hippocampus. 2013 Dec;23(12):1179-88. doi: 10.1002/hipo.22156. Epub 2013 Jul 13.","Koo BB","Hippocampus","2013","2013/06/20","PMC4113965","NIHMS614121","10.1002/hipo.22156"
"23756169","Behavioral endophenotypes of drug addiction: Etiological insights from neuroimaging studies","Jupp B, Dalley JW.","Neuropharmacology. 2014 Jan;76 Pt B:487-97. doi: 10.1016/j.neuropharm.2013.05.041. Epub 2013 Jun 10.","Jupp B","Neuropharmacology","2014","2013/06/13","","","10.1016/j.neuropharm.2013.05.041"
"23735530","[Recent advances in social neuroscience research using macaques]","Isoda M.","Brain Nerve. 2013 Jun;65(6):679-86.","Isoda M","Brain Nerve","2013","2013/06/06","","",""
"23657438","Chronic interferon-α decreases dopamine 2 receptor binding and striatal dopamine release in association with anhedonia-like behavior in nonhuman primates","Felger JC, Mun J, Kimmel HL, Nye JA, Drake DF, Hernandez CR, Freeman AA, Rye DB, Goodman MM, Howell LL, Miller AH.","Neuropsychopharmacology. 2013 Oct;38(11):2179-87. doi: 10.1038/npp.2013.115. Epub 2013 May 9.","Felger JC","Neuropsychopharmacology","2013","2013/05/10","PMC3773667","","10.1038/npp.2013.115"
"23562270","Social information signaling by neurons in primate striatum","Klein JT, Platt ML.","Curr Biol. 2013 Apr 22;23(8):691-6. doi: 10.1016/j.cub.2013.03.022. Epub 2013 Apr 4.","Klein JT","Curr Biol","2013","2013/04/09","PMC3654103","NIHMS464939","10.1016/j.cub.2013.03.022"
"23515795","Functional organization of human posterior parietal cortex: grasping- and reaching-related activations relative to topographically organized cortex","Konen CS, Mruczek RE, Montoya JL, Kastner S.","J Neurophysiol. 2013 Jun;109(12):2897-908. doi: 10.1152/jn.00657.2012. Epub 2013 Mar 20.","Konen CS","J Neurophysiol","2013","2013/03/22","PMC3680816","","10.1152/jn.00657.2012"
"23473795","Structural and quantitative neuroimaging of the common marmoset monkey using a clinical MRI system","Helms G, Garea-Rodriguez E, Schlumbohm C, König J, Dechent P, Fuchs E, Wilke M.","J Neurosci Methods. 2013 Apr 30;215(1):121-31. doi: 10.1016/j.jneumeth.2013.02.011. Epub 2013 Mar 6.","Helms G","J Neurosci Methods","2013","2013/03/12","","","10.1016/j.jneumeth.2013.02.011"
"23423933","Validation of nigrostriatal positron emission tomography measures: critical limits","Karimi M, Tian L, Brown CA, Flores HP, Loftin SK, Videen TO, Moerlein SM, Perlmutter JS.","Ann Neurol. 2013 Mar;73(3):390-6. doi: 10.1002/ana.23798. Epub 2013 Feb 19.","Karimi M","Ann Neurol","2013","2013/02/21","PMC3631302","NIHMS419924","10.1002/ana.23798"
"23365257","The location of feedback-related activity in the midcingulate cortex is predicted by local morphology","Amiez C, Neveu R, Warrot D, Petrides M, Knoblauch K, Procyk E.","J Neurosci. 2013 Jan 30;33(5):2217-28. doi: 10.1523/JNEUROSCI.2779-12.2013.","Amiez C","J Neurosci","2013","2013/02/01","PMC6619107","","10.1523/JNEUROSCI.2779-12.2013"
"23340245","The human insula: Architectonic organization and postmortem MRI registration","Morel A, Gallay MN, Baechler A, Wyss M, Gallay DS.","Neuroscience. 2013 Apr 16;236:117-35. doi: 10.1016/j.neuroscience.2012.12.076. Epub 2013 Jan 20.","Morel A","Neuroscience","2013","2013/01/24","","","10.1016/j.neuroscience.2012.12.076"
"23251586","Neural activity in the macaque putamen associated with saccades and behavioral outcome","Phillips JM, Everling S.","PLoS One. 2012;7(12):e51596. doi: 10.1371/journal.pone.0051596. Epub 2012 Dec 10.","Phillips JM","PLoS One","2012","2012/12/20","PMC3519730","","10.1371/journal.pone.0051596"
"23063951","Mirror neurons: functions, mechanisms and models","Oztop E, Kawato M, Arbib MA.","Neurosci Lett. 2013 Apr 12;540:43-55. doi: 10.1016/j.neulet.2012.10.005. Epub 2012 Oct 11.","Oztop E","Neurosci Lett","2013","2012/10/16","","","10.1016/j.neulet.2012.10.005"
"22777102","Specialization of reach function in human posterior parietal cortex","Vesia M, Crawford JD.","Exp Brain Res. 2012 Aug;221(1):1-18. doi: 10.1007/s00221-012-3158-9. Epub 2012 Jul 10.","Vesia M","Exp Brain Res","2012","2012/07/11","","","10.1007/s00221-012-3158-9"
"22715879","Primary visual cortex: awareness and blindsight","Leopold DA.","Annu Rev Neurosci. 2012;35:91-109. doi: 10.1146/annurev-neuro-062111-150356.","Leopold DA","Annu Rev Neurosci","2012","2012/06/22","PMC3476047","NIHMS413122","10.1146/annurev-neuro-062111-150356"
"22640812","Macaque monkeys exhibit behavioral signs of metamemory in an oculomotor working memory task","Tanaka A, Funahashi S.","Behav Brain Res. 2012 Aug 1;233(2):256-70. doi: 10.1016/j.bbr.2012.05.013. Epub 2012 May 26.","Tanaka A","Behav Brain Res","2012","2012/05/30","","","10.1016/j.bbr.2012.05.013"
"22516007","The human vestibular cortex revealed by coordinate-based activation likelihood estimation meta-analysis","Lopez C, Blanke O, Mast FW.","Neuroscience. 2012 Jun 14;212:159-79. doi: 10.1016/j.neuroscience.2012.03.028. Epub 2012 Apr 16.","Lopez C","Neuroscience","2012","2012/04/21","","","10.1016/j.neuroscience.2012.03.028"
