PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24813151","rTMS-induced virtual lesion of the posterior parietal cortex (PPC) alters the control of reflexive shifts of social attention triggered by pointing hands","Porciello G, Crostella F, Liuzza MT, Valentini E, Aglioti SM.","Neuropsychologia. 2014 Jul;59:148-56. doi: 10.1016/j.neuropsychologia.2014.04.017. Epub 2014 May 9.","Porciello G","Neuropsychologia","2014","2014/05/13","","","10.1016/j.neuropsychologia.2014.04.017"
"24489639","Knowledge-guided robust MRI brain extraction for diverse large-scale neuroimaging studies on humans and non-human primates","Wang Y, Nie J, Yap PT, Li G, Shi F, Geng X, Guo L, Shen D; Alzheimer's Disease Neuroimaging Initiative.","PLoS One. 2014 Jan 29;9(1):e77810. doi: 10.1371/journal.pone.0077810. eCollection 2014.","Wang Y","PLoS One","2014","2014/02/04","PMC3906014","","10.1371/journal.pone.0077810"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24381544","The harmonic organization of auditory cortex","Wang X.","Front Syst Neurosci. 2013 Dec 17;7:114. doi: 10.3389/fnsys.2013.00114.","Wang X","Front Syst Neurosci","2013","2014/01/02","PMC3865599","","10.3389/fnsys.2013.00114"
"24220025","Imaging nicotine- and amphetamine-induced dopamine release in rhesus monkeys with [(11)C]PHNO vs [(11)C]raclopride PET","Gallezot JD, Kloczynski T, Weinzimmer D, Labaree D, Zheng MQ, Lim K, Rabiner EA, Ridler K, Pittman B, Huang Y, Carson RE, Morris ED, Cosgrove KP.","Neuropsychopharmacology. 2014 Mar;39(4):866-74. doi: 10.1038/npp.2013.286. Epub 2013 Oct 15.","Gallezot JD","Neuropsychopharmacology","2014","2013/11/14","PMC3924521","","10.1038/npp.2013.286"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23847558","Functional organization and visual representations of human ventral lateral prefrontal cortex","Chan AW.","Front Psychol. 2013 Jul 9;4:371. doi: 10.3389/fpsyg.2013.00371. eCollection 2013.","Chan AW","Front Psychol","2013","2013/07/13","PMC3705197","","10.3389/fpsyg.2013.00371"
"23805100","Manganese neurotoxicity: new perspectives from behavioral, neuroimaging, and neuropathological studies in humans and non-human primates","Guilarte TR.","Front Aging Neurosci. 2013 Jun 24;5:23. doi: 10.3389/fnagi.2013.00023. eCollection 2013.","Guilarte TR","Front Aging Neurosci","2013","2013/06/28","PMC3690350","","10.3389/fnagi.2013.00023"
"23774218","Cortical reorganization after stroke: how much and how functional?","Grefkes C, Ward NS.","Neuroscientist. 2014 Feb;20(1):56-70. doi: 10.1177/1073858413491147. Epub 2013 Jun 17.","Grefkes C","Neuroscientist","2014","2013/06/19","","","10.1177/1073858413491147"
"23609420","Functional topography of cortical thumb movement representations in human primary motor cortex","Zartl M, Kapfer T, Muellbacher W.","Brain Topogr. 2014 Mar;27(2):228-39. doi: 10.1007/s10548-013-0289-7. Epub 2013 Apr 23.","Zartl M","Brain Topogr","2014","2013/04/24","","","10.1007/s10548-013-0289-7"
"23528268","Identifying the molecular basis of inhibitory control deficits in addictions: neuroimaging in non-human primates","Groman SM, Jentsch JD.","Curr Opin Neurobiol. 2013 Aug;23(4):625-31. doi: 10.1016/j.conb.2013.03.001. Epub 2013 Mar 22.","Groman SM","Curr Opin Neurobiol","2013","2013/03/27","PMC3731407","NIHMS463402","10.1016/j.conb.2013.03.001"
"23466936","A receptor-based model for dopamine-induced fMRI signal","Mandeville JB, Sander CYM, Jenkins BG, Hooker JM, Catana C, Vanduffel W, Alpert NM, Rosen BR, Normandin MD.","Neuroimage. 2013 Jul 15;75:46-57. doi: 10.1016/j.neuroimage.2013.02.036. Epub 2013 Mar 1.","Mandeville JB","Neuroimage","2013","2013/03/08","PMC3683121","NIHMS451571","10.1016/j.neuroimage.2013.02.036"
"23378834","Anterior temporal face patches: a meta-analysis and empirical study","Von Der Heide RJ, Skipper LM, Olson IR.","Front Hum Neurosci. 2013 Feb 1;7:17. doi: 10.3389/fnhum.2013.00017. eCollection 2013.","Von Der Heide RJ","Front Hum Neurosci","2013","2013/02/05","PMC3561664","","10.3389/fnhum.2013.00017"
"23349451","Anaesthesia for positron emission tomography scanning of animal brains","Alstrup AK, Smith DF.","Lab Anim. 2013 Jan;47(1):12-8. doi: 10.1258/la.2012.011173. Epub 2013 Jan 24.","Alstrup AK","Lab Anim","2013","2013/01/26","","","10.1258/la.2012.011173"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"23143344","Differentiated parietal connectivity of frontal regions for ""what"" and ""where"" memory","Rottschy C, Caspers S, Roski C, Reetz K, Dogan I, Schulz JB, Zilles K, Laird AR, Fox PT, Eickhoff SB.","Brain Struct Funct. 2013 Nov;218(6):1551-67. doi: 10.1007/s00429-012-0476-4. Epub 2012 Nov 10.","Rottschy C","Brain Struct Funct","2013","2012/11/13","PMC3825581","","10.1007/s00429-012-0476-4"
"23051902","Social cognition and the anterior temporal lobes: a review and theoretical framework","Olson IR, McCoy D, Klobusicky E, Ross LA.","Soc Cogn Affect Neurosci. 2013 Feb;8(2):123-33. doi: 10.1093/scan/nss119. Epub 2012 Oct 9.","Olson IR","Soc Cogn Affect Neurosci","2013","2012/10/12","PMC3575728","","10.1093/scan/nss119"
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22982103","Articulatory movements modulate auditory responses to speech","Agnew ZK, McGettigan C, Banks B, Scott SK.","Neuroimage. 2013 Jun;73:191-9. doi: 10.1016/j.neuroimage.2012.08.020. Epub 2012 Aug 17.","Agnew ZK","Neuroimage","2013","2012/09/18","PMC3708127","","10.1016/j.neuroimage.2012.08.020"
"22965769","Human finger somatotopy in areas 3b, 1, and 2: a 7T fMRI study using a natural stimulus","Martuzzi R, van der Zwaag W, Farthouat J, Gruetter R, Blanke O.","Hum Brain Mapp. 2014 Jan;35(1):213-26. doi: 10.1002/hbm.22172. Epub 2012 Sep 11.","Martuzzi R","Hum Brain Mapp","2014","2012/09/12","PMC6869627","","10.1002/hbm.22172"
"22436353","The cerebellum and neuropsychiatric disorders","Villanueva R.","Psychiatry Res. 2012 Aug 15;198(3):527-32. doi: 10.1016/j.psychres.2012.02.023. Epub 2012 Mar 20.","Villanueva R","Psychiatry Res","2012","2012/03/23","","","10.1016/j.psychres.2012.02.023"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22253655","Neuroimaging of non-human primates","Duong TQ.","Open Neuroimag J. 2011;5:146. doi: 10.2174/1874440001105010146. Epub 2011 Nov 18.","Duong TQ","Open Neuroimag J","2011","2012/01/19","PMC3257890","","10.2174/1874440001105010146"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"21831362","Differential magnitude coding of gains and omitted rewards in the ventral striatum","Pedroni A, Koeneke S, Velickaite A, Jäncke L.","Brain Res. 2011 Sep 9;1411:76-86. doi: 10.1016/j.brainres.2011.07.019. Epub 2011 Jul 18.","Pedroni A","Brain Res","2011","2011/08/12","","","10.1016/j.brainres.2011.07.019"
"21698393","A library of cortical morphology analysis tools to study development, aging and genetics of cerebral cortex","Kochunov P, Rogers W, Mangin JF, Lancaster J.","Neuroinformatics. 2012 Jan;10(1):81-96. doi: 10.1007/s12021-011-9127-9.","Kochunov P","Neuroinformatics","2012","2011/06/24","PMC3471145","NIHMS378123","10.1007/s12021-011-9127-9"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21671065","Frontal lobe and posterior parietal contributions to the cortico-cerebellar system","Ramnani N.","Cerebellum. 2012 Jun;11(2):366-83. doi: 10.1007/s12311-011-0272-3.","Ramnani N","Cerebellum","2012","2011/06/15","","","10.1007/s12311-011-0272-3"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"21471644","Spatial distribution of glucose hypometabolism induced by intracerebroventricular streptozotocin in monkeys","Heo JH, Lee SR, Lee ST, Lee KM, Oh JH, Jang DP, Chang KT, Cho ZH.","J Alzheimers Dis. 2011;25(3):517-23. doi: 10.3233/JAD-2011-102079.","Heo JH","J Alzheimers Dis","2011","2011/04/08","","","10.3233/JAD-2011-102079"
"21228170","Deep and superficial amygdala nuclei projections revealed in vivo by probabilistic tractography","Bach DR, Behrens TE, Garrido L, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jan 12;31(2):618-23. doi: 10.1523/JNEUROSCI.2744-10.2011.","Bach DR","J Neurosci","2011","2011/01/14","PMC3059574","UKMS34039","10.1523/JNEUROSCI.2744-10.2011"
"21223979","The thalamocortical vestibular system in animals and humans","Lopez C, Blanke O.","Brain Res Rev. 2011 Jun 24;67(1-2):119-46. doi: 10.1016/j.brainresrev.2010.12.002. Epub 2011 Jan 9.","Lopez C","Brain Res Rev","2011","2011/01/13","","","10.1016/j.brainresrev.2010.12.002"
"21196511","The effects of visuospatial attention measured across visual cortex using source-imaged, steady-state EEG","Lauritzen TZ, Ales JM, Wade AR.","J Vis. 2010 Dec 31;10(14):39. doi: 10.1167/10.14.39.","Lauritzen TZ","J Vis","2010","2011/01/04","","","10.1167/10.14.39"
"21095199","Neural structures and mechanisms involved in scene recognition: a review and interpretation","Sewards TV.","Neuropsychologia. 2011 Feb;49(3):277-98. doi: 10.1016/j.neuropsychologia.2010.11.018. Epub 2010 Nov 21.","Sewards TV","Neuropsychologia","2011","2010/11/25","","","10.1016/j.neuropsychologia.2010.11.018"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20688103","An implicit measure of olfactory performance for non-human primates reveals aversive and pleasant odor conditioning","Livneh U, Paz R.","J Neurosci Methods. 2010 Sep 30;192(1):90-5. doi: 10.1016/j.jneumeth.2010.07.027. Epub 2010 Aug 3.","Livneh U","J Neurosci Methods","2010","2010/08/07","","","10.1016/j.jneumeth.2010.07.027"
"20654722","Distinct functional connectivity associated with lateral versus medial rostral prefrontal cortex: a meta-analysis","Gilbert SJ, Gonen-Yaacovi G, Benoit RG, Volle E, Burgess PW.","Neuroimage. 2010 Dec;53(4):1359-67. doi: 10.1016/j.neuroimage.2010.07.032. Epub 2010 Jul 21.","Gilbert SJ","Neuroimage","2010","2010/07/27","","","10.1016/j.neuroimage.2010.07.032"
"20512376","A link between the systems: functional differentiation and integration within the human insula revealed by meta-analysis","Kurth F, Zilles K, Fox PT, Laird AR, Eickhoff SB.","Brain Struct Funct. 2010 Jun;214(5-6):519-34. doi: 10.1007/s00429-010-0255-z. Epub 2010 May 29.","Kurth F","Brain Struct Funct","2010","2010/06/01","PMC4801482","NIHMS765788","10.1007/s00429-010-0255-z"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20105440","Assessing cognitive function in clinical trials of schizophrenia","Barnett JH, Robbins TW, Leeson VC, Sahakian BJ, Joyce EM, Blackwell AD.","Neurosci Biobehav Rev. 2010 Jul;34(8):1161-77. doi: 10.1016/j.neubiorev.2010.01.012. Epub 2010 Jan 25.","Barnett JH","Neurosci Biobehav Rev","2010","2010/01/29","","","10.1016/j.neubiorev.2010.01.012"
"20074580","Going beyond LTM in the MTL: a synthesis of neuropsychological and neuroimaging findings on the role of the medial temporal lobe in memory and perception","Graham KS, Barense MD, Lee AC.","Neuropsychologia. 2010 Mar;48(4):831-53. doi: 10.1016/j.neuropsychologia.2010.01.001. Epub 2010 Jan 13.","Graham KS","Neuropsychologia","2010","2010/01/16","","","10.1016/j.neuropsychologia.2010.01.001"
"19883763","Rhesus macaque brain morphometry: a methodological comparison of voxel-wise approaches","McLaren DG, Kosmatka KJ, Kastman EK, Bendlin BB, Johnson SC.","Methods. 2010 Mar;50(3):157-65. doi: 10.1016/j.ymeth.2009.10.003. Epub 2009 Oct 31.","McLaren DG","Methods","2010","2009/11/04","PMC2828534","NIHMS166080","10.1016/j.ymeth.2009.10.003"
"19721434","Cognitive impact of genetic variation of the serotonin transporter in primates is associated with differences in brain morphology rather than serotonin neurotransmission","Jedema HP, Gianaros PJ, Greer PJ, Kerr DD, Liu S, Higley JD, Suomi SJ, Olsen AS, Porter JN, Lopresti BJ, Hariri AR, Bradberry CW.","Mol Psychiatry. 2010 May;15(5):512-22, 446. doi: 10.1038/mp.2009.90. Epub 2009 Sep 1.","Jedema HP","Mol Psychiatry","2010","2009/09/02","PMC2861147","NIHMS133752","10.1038/mp.2009.90"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19523986","Neuronal synchronization in human parietal cortex during saccade planning","Van Der Werf J, Buchholz VN, Jensen O, Medendorp WP.","Behav Brain Res. 2009 Dec 28;205(2):329-35. doi: 10.1016/j.bbr.2009.06.011. Epub 2009 Jun 11.","Van Der Werf J","Behav Brain Res","2009","2009/06/16","","","10.1016/j.bbr.2009.06.011"
"19404410","Early, low-level auditory-somatosensory multisensory interactions impact reaction time speed","Sperdin HF, Cappe C, Foxe JJ, Murray MM.","Front Integr Neurosci. 2009 Mar 11;3:2. doi: 10.3389/neuro.07.002.2009. eCollection 2009.","Sperdin HF","Front Integr Neurosci","2009","2009/05/01","PMC2659167","","10.3389/neuro.07.002.2009"
"19337503","Manganese neurotoxicity: lessons learned from longitudinal studies in nonhuman primates","Burton NC, Guilarte TR.","Environ Health Perspect. 2009 Mar;117(3):325-32. doi: 10.1289/ehp.0800035. Epub 2008 Oct 3.","Burton NC","Environ Health Perspect","2009","2009/04/02","PMC2661898","","10.1289/ehp.0800035"
"19072897","Two systems of resting state connectivity between the insula and cingulate cortex","Taylor KS, Seminowicz DA, Davis KD.","Hum Brain Mapp. 2009 Sep;30(9):2731-45. doi: 10.1002/hbm.20705.","Taylor KS","Hum Brain Mapp","2009","2008/12/17","PMC6871122","","10.1002/hbm.20705"
"18939997","Left inferior frontal gyrus is critical for response inhibition","Swick D, Ashley V, Turken AU.","BMC Neurosci. 2008 Oct 21;9:102. doi: 10.1186/1471-2202-9-102.","Swick D","BMC Neurosci","2008","2008/10/23","PMC2588614","","10.1186/1471-2202-9-102"
"18793712","Norman Cousins Lecture. Mechanisms of cytokine-induced behavioral changes: psychoneuroimmunology at the translational interface","Miller AH.","Brain Behav Immun. 2009 Feb;23(2):149-58. doi: 10.1016/j.bbi.2008.08.006. Epub 2008 Sep 3.","Miller AH","Brain Behav Immun","2009","2008/09/17","PMC2745948","NIHMS98177","10.1016/j.bbi.2008.08.006"
"18500391","The dual-pathway model of auditory signal processing","Wang WJ, Wu XH, Li L.","Neurosci Bull. 2008 Jun;24(3):173-82. doi: 10.1007/s12264-008-1226-8.","Wang WJ","Neurosci Bull","2008","2008/05/27","PMC5552542","","10.1007/s12264-008-1226-8"
"17604651","Mapping the functional connectivity of anterior cingulate cortex","Margulies DS, Kelly AM, Uddin LQ, Biswal BB, Castellanos FX, Milham MP.","Neuroimage. 2007 Aug 15;37(2):579-88. doi: 10.1016/j.neuroimage.2007.05.019. Epub 2007 May 24.","Margulies DS","Neuroimage","2007","2007/07/03","","","10.1016/j.neuroimage.2007.05.019"
"17533768","Grounding object concepts in perception and action: evidence from fMRI studies of tools","Beauchamp MS, Martin A.","Cortex. 2007 Apr;43(3):461-8. doi: 10.1016/s0010-9452(08)70470-2.","Beauchamp MS","Cortex","2007","2007/05/31","","","10.1016/s0010-9452(08)70470-2"
"16935269","Metabolic thalamocortical correlations during a verbal learning task and their comparison with correlations among regional volumes","Mitelman SA, Byne W, Kemether EM, Newmark RE, Hazlett EA, Haznedar MM, Buchsbaum MS.","Brain Res. 2006 Oct 9;1114(1):125-37. doi: 10.1016/j.brainres.2006.07.043. Epub 2006 Aug 28.","Mitelman SA","Brain Res","2006","2006/08/29","","","10.1016/j.brainres.2006.07.043"
"16399806","The precuneus: a review of its functional anatomy and behavioural correlates","Cavanna AE, Trimble MR.","Brain. 2006 Mar;129(Pt 3):564-83. doi: 10.1093/brain/awl004. Epub 2006 Jan 6.","Cavanna AE","Brain","2006","2006/01/10","","","10.1093/brain/awl004"
"16334413","Estrogen effects on the hippocampus and frontal lobes","Maki PM.","Int J Fertil Womens Med. 2005 Mar-Apr;50(2):67-71.","Maki PM","Int J Fertil Womens Med","2005","2005/12/13","","",""
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"16207930","Now you hear it, now you don't: transient traces of consonants and their nonspeech analogues in the human brain","Obleser J, Scott SK, Eulitz C.","Cereb Cortex. 2006 Aug;16(8):1069-76. doi: 10.1093/cercor/bhj047. Epub 2005 Oct 5.","Obleser J","Cereb Cortex","2006","2005/10/07","","","10.1093/cercor/bhj047"
"15831402","Auditory processing--speech, space and auditory objects","Scott SK.","Curr Opin Neurobiol. 2005 Apr;15(2):197-201. doi: 10.1016/j.conb.2005.03.009.","Scott SK","Curr Opin Neurobiol","2005","2005/04/16","","","10.1016/j.conb.2005.03.009"
"15630935","Smell, taste, texture, and temperature multimodal representations in the brain, and their relevance to the control of appetite","Rolls ET.","Nutr Rev. 2004 Nov;62(11 Pt 2):S193-204; discussion S224-41. doi: 10.1111/j.1753-4887.2004.tb00099.x.","Rolls ET","Nutr Rev","2004","2005/01/06","","","10.1111/j.1753-4887.2004.tb00099.x"
"15477030","Visuo-tactile representation of near-the-body space","Làdavas E, Farnè A.","J Physiol Paris. 2004 Jan-Jun;98(1-3):161-70. doi: 10.1016/j.jphysparis.2004.03.007.","Làdavas E","J Physiol Paris","2004","2004/10/13","","","10.1016/j.jphysparis.2004.03.007"
"15006672","A functional neuroimaging study of motivation and executive function","Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ.","Neuroimage. 2004 Mar;21(3):1045-54. doi: 10.1016/j.neuroimage.2003.10.032.","Taylor SF","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.032"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"14521193","The amygdala, autism and anxiety","Amaral DG, Corbett BA.","Novartis Found Symp. 2003;251:177-87; discussion 187-97, 281-97.","Amaral DG","Novartis Found Symp","2003","2003/10/03","","",""
"12744973","Neural coding of behavioral relevance in parietal cortex","Assad JA.","Curr Opin Neurobiol. 2003 Apr;13(2):194-7. doi: 10.1016/s0959-4388(03)00045-x.","Assad JA","Curr Opin Neurobiol","2003","2003/05/15","","","10.1016/s0959-4388(03)00045-x"
"12689371","Electrophysiology and brain imaging of biological motion","Puce A, Perrett D.","Philos Trans R Soc Lond B Biol Sci. 2003 Mar 29;358(1431):435-45. doi: 10.1098/rstb.2002.1221.","Puce A","Philos Trans R Soc Lond B Biol Sci","2003","2003/04/12","PMC1693130","","10.1098/rstb.2002.1221"
"12468009","Assessment of locus and extent of neurotoxic lesions in monkeys using neuroimaging techniques: a replication","Nemanic S, Alvarado MC, Price RE, Jackson EF, Bachevalier J.","J Neurosci Methods. 2002 Dec 15;121(2):199-209. doi: 10.1016/s0165-0270(02)00264-9.","Nemanic S","J Neurosci Methods","2002","2002/12/07","","","10.1016/s0165-0270(02)00264-9"
"11753413","An auditory domain in primate prefrontal cortex","Romanski LM, Goldman-Rakic PS.","Nat Neurosci. 2002 Jan;5(1):15-6. doi: 10.1038/nn781.","Romanski LM","Nat Neurosci","2002","2001/12/26","PMC2793092","NIHMS151817","10.1038/nn781"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11301234","Neuroimaging of cognitive functions in human parietal cortex","Culham JC, Kanwisher NG.","Curr Opin Neurobiol. 2001 Apr;11(2):157-63. doi: 10.1016/s0959-4388(00)00191-4.","Culham JC","Curr Opin Neurobiol","2001","2001/04/13","","","10.1016/s0959-4388(00)00191-4"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9240390","The functional organization of working memory processes within human lateral frontal cortex: the contribution of functional neuroimaging","Owen AM.","Eur J Neurosci. 1997 Jul;9(7):1329-39. doi: 10.1111/j.1460-9568.1997.tb01487.x.","Owen AM","Eur J Neurosci","1997","1997/07/01","","","10.1111/j.1460-9568.1997.tb01487.x"
"8941958","Dissociating executive functions of the prefrontal cortex","Robbins TW.","Philos Trans R Soc Lond B Biol Sci. 1996 Oct 29;351(1346):1463-70; discussion 1470-1. doi: 10.1098/rstb.1996.0131.","Robbins TW","Philos Trans R Soc Lond B Biol Sci","1996","1996/10/29","","","10.1098/rstb.1996.0131"
